eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993704.887251,"{'circle_3d': {'center': [0.37891624900230036, 4.1476233678990475, 64.38414194282572], 'normal': [-0.16883479740850502, 0.5729536269373376, -0.8020093219928178], 'radius': 2.71865363196301}, 'confidence': 0.9043437692702521, 'timestamp': 568.075756, 'diameter_3d': 5.43730726392602, 'ellipse': {'center': [163.80095453064183, 159.45749814040755], 'axes': [40.128035973888046, 52.389181235160315], 'angle': -75.09522736023646}, 'location': [163.80095453064183, 159.45749814040755], 'diameter': 52.389181235160315, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.962837477535361, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.180901457291067, 'phi': -1.778281484827223, 'norm_pos': [0.5118779829082557, 0.3355937577483019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.8951628,"{'circle_3d': {'center': [0.3777456007392792, 4.146086563441907, 64.38329072350912], 'normal': [-0.16893235143042346, 0.5728255598992426, -0.8020802569358676], 'radius': 2.7197449927714685}, 'confidence': 0.9215244965176771, 'timestamp': 568.084156, 'diameter_3d': 5.439489985542937, 'ellipse': {'center': [163.78994784370545, 159.44287785917237], 'axes': [40.14940750677004, 52.410902015050745], 'angle': -75.08253480094537}, 'location': [163.78994784370545, 159.44287785917237], 'diameter': 52.410902015050745, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.962566445200741, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1807452079586955, 'phi': -1.7783801201269793, 'norm_pos': [0.5118435870115795, 0.33565467558678175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.903043,"{'circle_3d': {'center': [0.37246720212977324, 4.1429382289540815, 64.38215601582287], 'normal': [-0.1693722179812156, 0.5725631986919238, -0.8021748159097217], 'radius': 2.7314879713549383}, 'confidence': 0.9986453464105609, 'timestamp': 568.092556, 'diameter_3d': 5.4629759427098765, 'ellipse': {'center': [163.7408836887485, 159.40920615228723], 'axes': [40.330427856444196, 52.638216663100934], 'angle': -75.03292528695935}, 'location': [163.7408836887485, 159.40920615228723], 'diameter': 52.638216663100934, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.962404336515088, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.180425165089483, 'phi': -1.7788813457780823, 'norm_pos': [0.5116902615273391, 0.3357949743654699], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.911977,"{'circle_3d': {'center': [0.3849885420666923, 4.142020941650841, 64.37886626730625], 'normal': [-0.16832877298647236, 0.5724867580833205, -0.8024489616194405], 'radius': 2.715300996928304}, 'confidence': 0.9891299030538994, 'timestamp': 568.100956, 'diameter_3d': 5.430601993856608, 'ellipse': {'center': [163.8590486960215, 159.40798281201995], 'axes': [40.10940185618461, 52.328826310994025], 'angle': -75.13372613497793}, 'location': [163.8590486960215, 159.40798281201995], 'diameter': 52.328826310994025, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.962297120719835, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1803319320186763, 'phi': -1.777567096578631, 'norm_pos': [0.5120595271750672, 0.33580007161658354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.9189172,"{'circle_3d': {'center': [0.35973359068638855, 4.140479617762633, 64.38309852190064], 'normal': [-0.17043335226816433, 0.5723583144259698, -0.8020962737365749], 'radius': 2.7275430565065366}, 'confidence': 0.8761310078840452, 'timestamp': 568.109356, 'diameter_3d': 5.455086113013073, 'ellipse': {'center': [163.61861412054728, 159.38659407521732], 'axes': [40.26789366666858, 52.56128313886732], 'angle': -74.92358234127231}, 'location': [163.61861412054728, 159.38659407521732], 'diameter': 52.56128313886732, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.9622895620286065, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.180175285541959, 'phi': -1.7801672789659606, 'norm_pos': [0.5113081691267103, 0.33588919135326123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.92706,"{'circle_3d': {'center': [0.37792268735597867, 4.152213259233591, 64.38763188864817], 'normal': [-0.16891759421236516, 0.573336117881883, -0.8017184931742801], 'radius': 2.7254668581219303}, 'confidence': 0.8906572067543209, 'timestamp': 568.117756, 'diameter_3d': 5.450933716243861, 'ellipse': {'center': [163.7919529445009, 159.49706224327494], 'axes': [40.20785902163304, 52.517732410022425], 'angle': -75.09635106915253}, 'location': [163.7919529445009, 159.49706224327494], 'diameter': 52.517732410022425, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.9622548860879321, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.18136822043513, 'phi': -1.7784534952424877, 'norm_pos': [0.5118498529515654, 0.3354289073196878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.939462,"{'circle_3d': {'center': [0.3604446145960227, 4.154619896609422, 64.39305319371256], 'normal': [-0.1703741002756948, 0.5735366709965355, -0.8012667177522471], 'radius': 2.7393484391969407}, 'confidence': 0.9996856277876658, 'timestamp': 568.126156, 'diameter_3d': 5.478696878393881, 'ellipse': {'center': [163.62601773875812, 159.51216596138255], 'axes': [40.38217115161988, 52.780855444689465], 'angle': -74.9582346452983}, 'location': [163.62601773875812, 159.51216596138255], 'diameter': 52.780855444689465, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.96234808545691, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.18161302128361, 'phi': -1.7803070049534615, 'norm_pos': [0.5113313054336192, 0.33536597516090605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.947593,"{'circle_3d': {'center': [0.3635090580599112, 4.157564935362931, 64.39451066982892], 'normal': [-0.17011872998703745, 0.5737820908926613, -0.8011452614092174], 'radius': 2.7327906695936317}, 'confidence': 0.9256407571917233, 'timestamp': 568.134556, 'diameter_3d': 5.465581339187263, 'ellipse': {'center': [163.65446143433329, 159.5418726018127], 'axes': [40.27623930590305, 52.653265618940125], 'angle': -74.98925392773654}, 'location': [163.65446143433329, 159.5418726018127], 'diameter': 52.653265618940125, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.962390455327855, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1819126449049517, 'phi': -1.7800328618329235, 'norm_pos': [0.5114201919822915, 0.335242197492447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.9555871,"{'circle_3d': {'center': [0.3779971648786722, 4.15509521383801, 64.38967782974427], 'normal': [-0.16891138775214068, 0.5735762807655845, -0.8015479980829379], 'radius': 2.7110597405013714}, 'confidence': 0.9186220052035902, 'timestamp': 568.142956, 'diameter_3d': 5.422119481002743, 'ellipse': {'center': [163.79089700244504, 159.52862488421613], 'axes': [39.982801898521714, 52.238298827915656], 'angle': -75.10273978137734}, 'location': [163.79089700244504, 159.52862488421613], 'diameter': 52.238298827915656, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.9623514943685851, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.181661375058147, 'phi': -1.7784889923134455, 'norm_pos': [0.5118465531326407, 0.33529739631576616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.963827,"{'circle_3d': {'center': [0.38137762827454624, 4.147802083402558, 64.3837517844323], 'normal': [-0.16862968246915117, 0.5729685198959635, -0.8020418351922686], 'radius': 2.7172243428211593}, 'confidence': 0.8470404015776373, 'timestamp': 568.151356, 'diameter_3d': 5.434448685642319, 'ellipse': {'center': [163.82435999123666, 159.45992702289996], 'axes': [40.10896948361514, 52.361954510963685], 'angle': -75.11575716703341}, 'location': [163.82435999123666, 159.45992702289996], 'diameter': 52.361954510963685, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.9623178382399011, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1809196286858206, 'phi': -1.7780284112755391, 'norm_pos': [0.5119511249726145, 0.3355836374045835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993704.971348,"{'circle_3d': {'center': [0.37158726457857494, 4.167886380283955, 64.40019816740714], 'normal': [-0.16944554611048213, 0.5746422113027466, -0.8006713032776995], 'radius': 2.7464014527039873}, 'confidence': 0.9992858695462796, 'timestamp': 568.159756, 'diameter_3d': 5.492802905407975, 'ellipse': {'center': [163.73279682611096, 159.6325649751293], 'axes': [40.44172226988641, 52.911117710020456], 'angle': -75.0761308976471}, 'location': [163.73279682611096, 159.6325649751293], 'diameter': 52.911117710020456, 'sphere': {'center': [2.4049338179043604, -2.7278201553490047, 74.00825380673953], 'radius': 12.0}, 'projected_sphere': {'center': [180.14719832458633, 97.1478394729755], 'axes': [201.05865541506614, 201.05865541506614], 'angle': 90.0}, 'model_confidence': 0.9623196262007583, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1829632295302956, 'phi': -1.7793485374808156, 'norm_pos': [0.5116649900815967, 0.3348643126036279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
