eye_packets,753
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992326.345751,"{'circle_3d': {'center': [-0.033699560259784045, 4.302900658643024, 75.58113515577483], 'normal': [-0.16718892523039172, 0.6499055798687532, -0.741397734374584], 'radius': 2.913938433935096}, 'confidence': 0.9962652032339738, 'timestamp': 15671.952203, 'diameter_3d': 5.827876867870192, 'ellipse': {'center': [159.83768141621013, 154.87644659436637], 'axes': [33.69107609924029, 47.826740520399326], 'angle': -76.31311963661608}, 'location': [159.83768141621013, 154.87644659436637], 'diameter': 47.826740520399326, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.7000332754107497, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.2782565223505844, 'phi': -1.7925914207998355, 'norm_pos': [0.49949275442565666, 0.3546814725234735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.352896,"{'circle_3d': {'center': [-0.03728975648941568, 4.322954352269052, 75.59956614816579], 'normal': [-0.16748810824952767, 0.6515767210042557, -0.7398618183420043], 'radius': 2.926229865355464}, 'confidence': 0.9975050451017431, 'timestamp': 15671.960603, 'diameter_3d': 5.852459730710928, 'ellipse': {'center': [159.80916111966485, 155.02895491017597], 'axes': [33.73864928271839, 48.01698547368026], 'angle': -76.32051116446705}, 'location': [159.80916111966485, 155.02895491017597], 'diameter': 48.01698547368026, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6997489670957591, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.280457421851695, 'phi': -1.793421556795661, 'norm_pos': [0.49940362849895265, 0.3540460212076001], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.362201,"{'circle_3d': {'center': [-0.04746927784194521, 4.315206668978046, 75.59505774457728], 'normal': [-0.1683364016955718, 0.650931080730005, -0.7402375186410473], 'radius': 2.911696656843841}, 'confidence': 0.9940072585677349, 'timestamp': 15671.969002, 'diameter_3d': 5.823393313687682, 'ellipse': {'center': [159.72510815447131, 154.97182471665835], 'axes': [33.594564465921124, 47.781135299313604], 'angle': -76.23377281769868}, 'location': [159.72510815447131, 154.97182471665835], 'diameter': 47.781135299313604, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6988978840762439, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.279606618782736, 'phi': -1.7944021540725625, 'norm_pos': [0.49914096298272287, 0.3542840636805902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.369021,"{'circle_3d': {'center': [-0.042217255552980726, 4.335290546064893, 75.61156382697402], 'normal': [-0.16789873317149143, 0.652604737153909, -0.7388620117746518], 'radius': 2.9327395773516742}, 'confidence': 0.9975720562776593, 'timestamp': 15671.977402, 'diameter_3d': 5.8654791547033485, 'ellipse': {'center': [159.76937979943224, 155.12277130742956], 'axes': [33.752195576051484, 48.11628185137167], 'angle': -76.30536351761668}, 'location': [159.76937979943224, 155.12277130742956], 'diameter': 48.11628185137167, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6986194056116002, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.281813391899496, 'phi': -1.7942414598946808, 'norm_pos': [0.4992793118732258, 0.35365511955237683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.3771021,"{'circle_3d': {'center': [-0.039358253711073266, 4.343083069908555, 75.61780302701354], 'normal': [-0.16766048301799916, 0.6532541141408809, -0.7383420784380261], 'radius': 2.9200284565776005}, 'confidence': 0.9966510531219465, 'timestamp': 15671.985802, 'diameter_3d': 5.840056913155201, 'ellipse': {'center': [159.79160275584022, 155.187436948721], 'axes': [33.5734960861435, 47.90368274342115], 'angle': -76.33896507333178}, 'location': [159.79160275584022, 155.187436948721], 'diameter': 47.90368274342115, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6981926705419528, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.2826707472922876, 'phi': -1.7940867789044526, 'norm_pos': [0.4993487586120007, 0.35338567938032917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.385269,"{'circle_3d': {'center': [-0.041972879227070825, 4.343857441299328, 75.61908239159293], 'normal': [-0.1678783684776656, 0.653318645090112, -0.7382354647230769], 'radius': 2.918222149755981}, 'confidence': 0.9963274077984636, 'timestamp': 15671.994202, 'diameter_3d': 5.836444299511962, 'ellipse': {'center': [159.77014311953613, 155.19375266049914], 'axes': [33.54628975040144, 47.87321607131572], 'angle': -76.32135162268703}, 'location': [159.77014311953613, 155.19375266049914], 'diameter': 47.87321607131572, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.697554314352633, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.2827559804460877, 'phi': -1.79439861359018, 'norm_pos': [0.4992816972485504, 0.3533593639145869], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.3927512,"{'circle_3d': {'center': [-0.06756687713667264, 4.360150129330252, 75.63939643057154], 'normal': [-0.17001120163679911, 0.6546763690926889, -0.7365426281415252], 'radius': 2.9436263680141503}, 'confidence': 0.9982919033935729, 'timestamp': 15672.002602, 'diameter_3d': 5.887252736028301, 'ellipse': {'center': [159.56344702505243, 155.31090909416668], 'axes': [33.73514565551215, 48.277290897587065], 'angle': -76.1639116639357}, 'location': [159.56344702505243, 155.31090909416668], 'diameter': 48.277290897587065, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6974925873681204, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.284550733270649, 'phi': -1.7976465117201244, 'norm_pos': [0.49863577195328884, 0.35287121210763883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.4026082,"{'circle_3d': {'center': [-0.037690074757410263, 4.358595163123448, 75.63117249479268], 'normal': [-0.16752146810519392, 0.6545467885754553, -0.7372279561230968], 'radius': 2.922276233246816}, 'confidence': 0.9972926749958401, 'timestamp': 15672.011002, 'diameter_3d': 5.844552466493632, 'ellipse': {'center': [159.80521157233454, 155.30776466610558], 'axes': [33.53059033815211, 47.932180643551874], 'angle': -76.37665258653976}, 'location': [159.80521157233454, 155.30776466610558], 'diameter': 47.932180643551874, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6971731952641336, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.284379322623638, 'phi': -1.7942337946132227, 'norm_pos': [0.49939128616354544, 0.35288431389122676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.409271,"{'circle_3d': {'center': [-0.045348211923011084, 4.331971988062225, 75.6093456174864], 'normal': [-0.1681596462023273, 0.6523281906536867, -0.7390468625652878], 'radius': 2.906955073380964}, 'confidence': 0.9957603714656817, 'timestamp': 15672.019402, 'diameter_3d': 5.813910146761928, 'ellipse': {'center': [159.7418661825972, 155.10408101745594], 'axes': [33.46657513383572, 47.6943367978131], 'angle': -76.27716850487279}, 'location': [159.7418661825972, 155.10408101745594], 'diameter': 47.6943367978131, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6968883612181398, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.2814484670079342, 'phi': -1.7945231002316162, 'norm_pos': [0.4991933318206162, 0.35373299576060024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.4186509,"{'circle_3d': {'center': [-0.0703716756203916, 4.336761200569805, 75.61930879818217], 'normal': [-0.17024493484377567, 0.652727291695985, -0.7382165975073056], 'radius': 2.9387113035906824}, 'confidence': 0.9957769819455581, 'timestamp': 15672.027802, 'diameter_3d': 5.877422607181365, 'ellipse': {'center': [159.5403880764852, 155.1299053060731], 'axes': [33.78266207929228, 48.20931712707942], 'angle': -76.10436617717662}, 'location': [159.5403880764852, 155.1299053060731], 'diameter': 48.20931712707942, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.6966563672333725, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.2819751489521223, 'phi': -1.797450170425396, 'norm_pos': [0.49856371273901623, 0.35362539455802866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992326.4291961,"{'circle_3d': {'center': [-0.05387090465623934, 4.344402164985928, 75.62227871019115], 'normal': [-0.168869870596763, 0.653364038730662, -0.7379691048398913], 'radius': 2.9163914479789237}, 'confidence': 0.9955621385175007, 'timestamp': 15672.036202, 'diameter_3d': 5.832782895957847, 'ellipse': {'center': [159.67302458878396, 155.19743019898237], 'axes': [33.509530326898584, 47.841111121684314], 'angle': -76.23631418427347}, 'location': [159.67302458878396, 155.19743019898237], 'diameter': 47.841111121684314, 'sphere': {'center': [1.9725675425049165, -3.495966299782015, 84.47790796826985], 'radius': 12.0}, 'projected_sphere': {'center': [174.4770615864731, 94.34241498169003], 'axes': [176.14072552067663, 176.14072552067663], 'angle': 90.0}, 'model_confidence': 0.695852935398511, 'model_id': 26, 'model_birth_timestamp': 15539.922697, 'theta': 2.282815940598221, 'phi': -1.7957537300205415, 'norm_pos': [0.4989782018399499, 0.3533440408375734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
