eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581994657.9930172,"{'circle_3d': {'center': [0.041530544715917994, 5.949378533308842, 79.67725607292454], 'normal': [-0.21963509117635147, 0.5798206862821159, -0.784581671009011], 'radius': 3.072294690229798}, 'confidence': 0.801549682535264, 'timestamp': 1504.890917, 'diameter_3d': 6.144589380459596, 'ellipse': {'center': [160.4822916323888, 165.9013317408436], 'axes': [35.458274915501654, 47.84195079296294], 'angle': -70.82834384925945}, 'location': [160.4822916323888, 165.9013317408436], 'diameter': 47.84195079296294, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9637183073084699, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.18930491429486, 'phi': -1.8437485615399014, 'norm_pos': [0.501507161351215, 0.3087444510798183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.0007172,"{'circle_3d': {'center': [0.05556164187322965, 6.00191574568008, 79.7123767571249], 'normal': [-0.21846583307990883, 0.5841987873130524, -0.7816549473256472], 'radius': 3.040226473356155}, 'confidence': 0.8671707683467186, 'timestamp': 1504.899317, 'diameter_3d': 6.08045294671231, 'ellipse': {'center': [160.5864989565186, 166.297044303533], 'axes': [34.90300147098723, 47.321687567792274], 'angle': -71.05972619505187}, 'location': [160.5864989565186, 166.297044303533], 'diameter': 47.321687567792274, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.96377699112562, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.194688844871497, 'phi': -1.8433333400737955, 'norm_pos': [0.5018328092391207, 0.30709564873527917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.0106711,"{'circle_3d': {'center': [0.0656248183714001, 6.011108870884616, 79.71644579439715], 'normal': [-0.21762723503839462, 0.5849648810800971, -0.7813158608862942], 'radius': 3.0641719405730194}, 'confidence': 0.7967561687387027, 'timestamp': 1504.907717, 'diameter_3d': 6.128343881146039, 'ellipse': {'center': [160.6665472272333, 166.35980840674804], 'axes': [35.15567491434768, 47.69224143080923], 'angle': -71.15665732608755}, 'location': [160.6665472272333, 166.35980840674804], 'diameter': 47.69224143080923, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9637492510987, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.195633083779462, 'phi': -1.8424500838477675, 'norm_pos': [0.5020829600851041, 0.3068341316385498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.016685,"{'circle_3d': {'center': [0.06360982544356686, 5.985490418306339, 79.69788031826425], 'normal': [-0.21779515111571404, 0.5828300100319074, -0.7828629838973675], 'radius': 3.0557182969773273}, 'confidence': 0.7839571719803325, 'timestamp': 1504.916117, 'diameter_3d': 6.111436593954655, 'ellipse': {'center': [160.65061795593428, 166.17380945183788], 'axes': [35.15604820674334, 47.57155749327369], 'angle': -71.08064873003292}, 'location': [160.65061795593428, 166.17380945183788], 'diameter': 47.57155749327369, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9637033743650991, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.1930033714243518, 'phi': -1.8421382758813178, 'norm_pos': [0.5020331811122947, 0.3076091272840088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.025273,"{'circle_3d': {'center': [0.0828396305260437, 5.997049042472543, 79.70116311268046], 'normal': [-0.216192667358841, 0.5837932287124245, -0.7825894176960179], 'radius': 3.0479024426063392}, 'confidence': 0.8783209714995125, 'timestamp': 1504.924517, 'diameter_3d': 6.0958048852126785, 'ellipse': {'center': [160.79827172399303, 166.26336988212103], 'axes': [35.046622864097344, 47.44794335912323], 'angle': -71.25192266070117}, 'location': [160.79827172399303, 166.26336988212103], 'diameter': 47.44794335912323, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9637810804478009, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.1941892386511226, 'phi': -1.8403270598765966, 'norm_pos': [0.5024945991374782, 0.3072359588244957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.037386,"{'circle_3d': {'center': [0.0598621088055058, 6.037441834852618, 79.7378293490911], 'normal': [-0.21810746083555246, 0.5871592947440973, -0.7795338979951303], 'radius': 3.0663567293966256}, 'confidence': 0.9849418304724361, 'timestamp': 1504.932917, 'diameter_3d': 6.132713458793251, 'ellipse': {'center': [160.6217057933537, 166.55136275421503], 'axes': [35.06915763452199, 47.7135664680782], 'angle': -71.17601308548377}, 'location': [160.6217057933537, 166.55136275421503], 'diameter': 47.7135664680782, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9638840875647037, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.198341348705853, 'phi': -1.843612274905926, 'norm_pos': [0.5019428306042303, 0.3060359885241041], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.047647,"{'circle_3d': {'center': [0.05891597891622169, 6.002520748238945, 79.71189205166684], 'normal': [-0.21818630499299282, 0.5842492041929579, -0.7816953394471533], 'radius': 3.0874845929078085}, 'confidence': 0.8484270153804219, 'timestamp': 1504.941317, 'diameter_3d': 6.174969185815617, 'ellipse': {'center': [160.61725202309185, 166.28987968774652], 'axes': [35.44833973907269, 48.05799735502472], 'angle': -71.08624875891987}, 'location': [160.61725202309185, 166.28987968774652], 'diameter': 48.05799735502472, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.964082192550153, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.194750965803304, 'phi': -1.8429882286177504, 'norm_pos': [0.501928912572162, 0.3071255013010562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.053374,"{'circle_3d': {'center': [0.07217446767592905, 6.005230726902096, 79.7102267331007], 'normal': [-0.21708143092968385, 0.5844750357482205, -0.7818341159943311], 'radius': 3.044415809231369}, 'confidence': 0.9823627280685554, 'timestamp': 1504.949717, 'diameter_3d': 6.088831618462738, 'ellipse': {'center': [160.71529133309707, 166.3227092126013], 'axes': [34.96043153710146, 47.388257868302304], 'angle': -71.19157585450455}, 'location': [160.71529133309707, 166.3227092126013], 'diameter': 47.388257868302304, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9643791081035968, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.195029257240275, 'phi': -1.8416307100628433, 'norm_pos': [0.5022352854159283, 0.3069887116141613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.060707,"{'circle_3d': {'center': [0.06468879689396534, 5.9807916109318064, 79.69408395569762], 'normal': [-0.21770523682818085, 0.5824384427506963, -0.7831793474445873], 'radius': 3.0457150605169776}, 'confidence': 0.853115702303401, 'timestamp': 1504.958117, 'diameter_3d': 6.091430121033955, 'ellipse': {'center': [160.65803453297258, 166.14204108291335], 'axes': [35.06053328516113, 47.41797977830825], 'angle': -71.0774785168121}, 'location': [160.65803453297258, 166.14204108291335], 'diameter': 47.41797977830825, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9642539529561289, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.192521581499623, 'phi': -1.8419273975264538, 'norm_pos': [0.5020563579155393, 0.307741495487861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.0679839,"{'circle_3d': {'center': [0.06389988402895819, 5.9978916245083544, 79.70704479894061], 'normal': [-0.21777097956693145, 0.5838634438820753, -0.7820992771743379], 'radius': 3.0530860695082565}, 'confidence': 0.8320639264885463, 'timestamp': 1504.966517, 'diameter_3d': 6.106172139016513, 'ellipse': {'center': [160.65234689101135, 166.2654815146525], 'axes': [35.077727620274096, 47.52514281461605], 'angle': -71.11238084398079}, 'location': [160.65234689101135, 166.2654815146525], 'diameter': 47.52514281461605, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.9640079331900142, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.194275723621739, 'phi': -1.8423617217792958, 'norm_pos': [0.5020385840344105, 0.3072271603556146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994658.0772212,"{'circle_3d': {'center': [0.0689880369696878, 5.982895947165892, 79.69445505796621], 'normal': [-0.21734696682187063, 0.5826138041035368, -0.7831484222555379], 'radius': 3.0376322879914306}, 'confidence': 0.7237842509827545, 'timestamp': 1504.974917, 'diameter_3d': 6.075264575982861, 'ellipse': {'center': [160.6904166688286, 166.16015650790018], 'axes': [34.96495079660607, 47.29186735789666], 'angle': -71.11466466988523}, 'location': [160.6904166688286, 166.16015650790018], 'diameter': 47.29186735789666, 'sphere': {'center': [2.6771516388321355, -1.0084697020765498, 89.09223612503267], 'radius': 12.0}, 'projected_sphere': {'center': [178.6305124696444, 112.98197864952027], 'axes': [167.01792038441266, 167.01792038441266], 'angle': 90.0}, 'model_confidence': 0.963832860331193, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.1927373280165634, 'phi': -1.8415128791144084, 'norm_pos': [0.5021575520900894, 0.30766601455041587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
