eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992085.0749629,"{'circle_3d': {'center': [0.21934742310386035, 2.900349522413766, 80.44781287697477], 'normal': [-0.18900490883717924, 0.6170710774198608, -0.7638719983396052], 'radius': 3.1925919952269193}, 'confidence': 0.9967670284714059, 'timestamp': 15430.698299, 'diameter_3d': 6.3851839904538386, 'ellipse': {'center': [161.83265745921008, 141.90669361435764], 'axes': [36.54154772799628, 49.229824415620946], 'angle': -73.77558781098661}, 'location': [161.83265745921008, 141.90669361435764], 'diameter': 49.229824415620946, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6626207510773918, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.235811505989302, 'phi': -1.8133547819274471, 'norm_pos': [0.5057270545600315, 0.40872210994017655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.081467,"{'circle_3d': {'center': [0.20621904291827242, 2.873536958392134, 80.4294684792275], 'normal': [-0.1900989405193116, 0.6148366970847248, -0.7654006981518775], 'radius': 3.211502937693448}, 'confidence': 0.9962275616757127, 'timestamp': 15430.706699, 'diameter_3d': 6.423005875386896, 'ellipse': {'center': [161.7346381325509, 141.70014015238468], 'axes': [36.85485834339454, 49.53273808452472], 'angle': -73.61866302174249}, 'location': [161.7346381325509, 141.70014015238468], 'diameter': 49.53273808452472, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6623611118549921, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2329752113482146, 'phi': -1.8142358167339738, 'norm_pos': [0.5054207441642216, 0.4095827493650639], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.089343,"{'circle_3d': {'center': [0.21781745335744285, 2.9035246773192025, 80.4507575417226], 'normal': [-0.18913240631604736, 0.6173356736619805, -0.7636266096106201], 'radius': 3.211956376842385}, 'confidence': 0.9976821221369795, 'timestamp': 15430.715099, 'diameter_3d': 6.42391275368477, 'ellipse': {'center': [161.82256895519694, 141.92492779518994], 'axes': [36.74820122193265, 49.52681910561378], 'angle': -73.77067629172433}, 'location': [161.82256895519694, 141.92492779518994], 'diameter': 49.52681910561378, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6627530391205672, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2361477985873646, 'phi': -1.8135870234553315, 'norm_pos': [0.5056955279849904, 0.4086461341867086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.0969841,"{'circle_3d': {'center': [0.23018215130439224, 2.894560441440726, 80.4404666789832], 'normal': [-0.18810201482046826, 0.6165886540054407, -0.7644841815055686], 'radius': 3.20463592649114}, 'confidence': 0.9964293087440937, 'timestamp': 15430.723499, 'diameter_3d': 6.40927185298228, 'ellipse': {'center': [161.91690959649145, 141.86059086244765], 'axes': [36.7171936661666, 49.42018719166861], 'angle': -73.84583649537325}, 'location': [161.91690959649145, 141.86059086244765], 'diameter': 49.42018719166861, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6626633014613414, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.235198590762925, 'phi': -1.8120547427295264, 'norm_pos': [0.5059903424890357, 0.40891420473980145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.107359,"{'circle_3d': {'center': [0.23904187348105, 2.8911106251088237, 80.43551058003258], 'normal': [-0.18736370463908011, 0.6163011693111156, -0.7648971897514536], 'radius': 3.2085729275720154}, 'confidence': 0.9973301401559547, 'timestamp': 15430.731899, 'diameter_3d': 6.417145855144031, 'ellipse': {'center': [161.98524132351017, 141.83414001998472], 'axes': [36.78767667253633, 49.48400507106546], 'angle': -73.90609807955242}, 'location': [161.98524132351017, 141.83414001998472], 'diameter': 49.48400507106546, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6628438462564668, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2348334835555983, 'phi': -1.8110190672716584, 'norm_pos': [0.5062038791359693, 0.40902441658339705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.113114,"{'circle_3d': {'center': [0.24293299039274974, 2.9144254401378973, 80.45339075371463], 'normal': [-0.18703944489643845, 0.6182440705635384, -0.7634071752779501], 'radius': 3.1908003358585777}, 'confidence': 0.9970484053392279, 'timestamp': 15430.740299, 'diameter_3d': 6.381600671717155, 'ellipse': {'center': [162.01269033406928, 142.01368068989245], 'axes': [36.49065625354444, 49.198922178363986], 'angle': -73.98441211570581}, 'location': [162.01269033406928, 142.01368068989245], 'diameter': 49.198922178363986, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6629776313431313, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2373030155613445, 'phi': -1.8110693914306697, 'norm_pos': [0.5062896572939665, 0.4082763304587814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.121749,"{'circle_3d': {'center': [0.23869435973129072, 2.908885974188914, 80.44994641958571], 'normal': [-0.18739266411822672, 0.6177824484011231, -0.7636942031220266], 'radius': 3.1930069753239683}, 'confidence': 0.9967974668865281, 'timestamp': 15430.748699, 'diameter_3d': 6.3860139506479365, 'ellipse': {'center': [161.9806047980563, 141.97142447815742], 'axes': [36.534058106516376, 49.23503361088299], 'angle': -73.94063698522679}, 'location': [161.9806047980563, 141.97142447815742], 'diameter': 49.23503361088299, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6631057027770115, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2367158352475145, 'phi': -1.8114188150167936, 'norm_pos': [0.5061893899939259, 0.4084523980076774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.12943,"{'circle_3d': {'center': [0.23634369413053902, 2.8984301787873212, 80.44207475814271], 'normal': [-0.18758855291828935, 0.616911132117657, -0.7643501749089436], 'radius': 3.2010624507908263}, 'confidence': 0.9965173176818065, 'timestamp': 15430.757099, 'diameter_3d': 6.402124901581653, 'ellipse': {'center': [161.96366109099085, 141.89085632401662], 'axes': [36.66745280928203, 49.3640973365543], 'angle': -73.90088207958397}, 'location': [161.96366109099085, 141.89085632401662], 'diameter': 49.3640973365543, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6628661183030959, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2356082640897235, 'phi': -1.8114619166388353, 'norm_pos': [0.5061364409093464, 0.4087880986499307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.137368,"{'circle_3d': {'center': [0.2452302888864244, 2.8975623108680306, 80.43919812614048], 'normal': [-0.18684800335529891, 0.6168388097910494, -0.7645898942424623], 'radius': 3.192481795581457}, 'confidence': 0.9966639720652362, 'timestamp': 15430.765499, 'diameter_3d': 6.384963591162914, 'ellipse': {'center': [162.03100469779375, 141.88723003479396], 'axes': [36.58342360465286, 49.23347528490557], 'angle': -73.96675967916609}, 'location': [162.03100469779375, 141.88723003479396], 'diameter': 49.23347528490557, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6626933155544745, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2355163750087743, 'phi': -1.810475569345109, 'norm_pos': [0.5063468896806055, 0.40880320818835847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.145476,"{'circle_3d': {'center': [0.2468723294318469, 2.8924948343552757, 80.43471126716246], 'normal': [-0.18671116664318038, 0.6164165200816533, -0.7649637991572982], 'radius': 3.2056205191233524}, 'confidence': 0.9966853612002402, 'timestamp': 15430.773899, 'diameter_3d': 6.411241038246705, 'ellipse': {'center': [162.04491775973395, 141.84572792197704], 'axes': [36.757468455283856, 49.43896839009742], 'angle': -73.96870516825405}, 'location': [162.04491775973395, 141.84572792197704], 'diameter': 49.43896839009742, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6625176317438086, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2349799671587154, 'phi': -1.8101940337861167, 'norm_pos': [0.5063903679991686, 0.408976133658429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992085.157432,"{'circle_3d': {'center': [0.25029289771287644, 2.9058649531093597, 80.44466594556977], 'normal': [-0.1864261192864279, 0.6175306966444936, -0.7641342426233555], 'radius': 3.195979247026783}, 'confidence': 0.9965797650462308, 'timestamp': 15430.782299, 'diameter_3d': 6.391958494053566, 'ellipse': {'center': [162.0698130781577, 141.94860633606368], 'axes': [36.59483341640243, 49.284157109838944], 'angle': -74.02262597081031}, 'location': [162.0698130781577, 141.94860633606368], 'diameter': 49.284157109838944, 'sphere': {'center': [2.4874063291500113, -4.504503406624563, 89.61427685705003], 'radius': 12.0}, 'projected_sphere': {'center': [177.20922132232417, 88.83541094057807], 'axes': [166.0449709786324, 166.0449709786324], 'angle': 90.0}, 'model_confidence': 0.6626128909841267, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.236395722818344, 'phi': -1.8100920491772725, 'norm_pos': [0.5064681658692428, 0.40854747359973465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
