imu_packets,1253
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596525875.584598,B1065427,0.02863,0.02753,-0.99225,0.11792,0.0255
1596525875.590146,B1065432,0.02863,0.02765,-0.99225,0.11768,0.0255
1596525875.5957649,B1065437,0.02863,0.02771,-0.99231,0.11737,0.0255
1596525875.5996292,B1065442,0.02856,0.02777,-0.99231,0.11707,0.0255
1596525875.6049862,B1065447,0.02856,0.02783,-0.99231,0.11713,0.0255
1596525875.610049,B1065452,0.02850,0.02789,-0.99231,0.11719,0.0255
1596525875.6147451,B1065457,0.02850,0.02795,-0.99231,0.11731,0.0255
1596525875.6204438,B1065462,0.02844,0.02795,-0.99231,0.11737,0.0256
1596525875.625485,B1065468,0.02844,0.02795,-0.99231,0.11719,0.0255
1596525875.631161,B1065473,0.02838,0.02795,-0.99237,0.11682,0.0255
1596525875.635942,B1065478,0.02838,0.02795,-0.99237,0.11664,0.0255
1596525875.64048,B1065483,0.02838,0.02795,-0.99237,0.11676,0.0255
1596525875.645626,B1065488,0.02832,0.02789,-0.99237,0.11688,0.0255
1596525875.653284,B1065493,0.02832,0.02789,-0.99231,0.11700,0.0255
1596525875.6567712,B1065498,0.02832,0.02783,-0.99231,0.11713,0.0256
1596525875.661566,B1065503,0.02838,0.02783,-0.99231,0.11725,0.0256
1596525875.665746,B1065508,0.02838,0.02783,-0.99231,0.11743,0.0256
1596525875.6735659,B1065513,0.02838,0.02777,-0.99225,0.11755,0.0256
1596525875.676571,B1065519,0.02838,0.02771,-0.99225,0.11768,0.0257
1596525875.682624,B1065524,0.02832,0.02765,-0.99225,0.11774,0.0257
1596525875.688786,B1065530,0.02832,0.02759,-0.99225,0.11755,0.0257
1596525875.694004,B1065536,0.02832,0.02753,-0.99231,0.11737,0.0256
1596525875.698782,B1065541,0.02832,0.02740,-0.99231,0.11713,0.0256
1596525875.703994,B1065546,0.02832,0.02734,-0.99231,0.11725,0.0256
1596525875.709449,B1065551,0.02832,0.02728,-0.99231,0.11731,0.0256
1596525875.7141068,B1065556,0.02838,0.02716,-0.99231,0.11743,0.0257
1596525875.720136,B1065562,0.02838,0.02704,-0.99231,0.11749,0.0257
1596525875.725319,B1065567,0.02838,0.02692,-0.99231,0.11725,0.0257
1596525875.730549,B1065572,0.02844,0.02673,-0.99237,0.11700,0.0257
1596525875.734518,B1065577,0.02844,0.02661,-0.99243,0.11670,0.0256
1596525875.73983,B1065582,0.02850,0.02643,-0.99243,0.11646,0.0256
1596525875.744478,B1065587,0.02850,0.02625,-0.99243,0.11646,0.0256
1596525875.75114,B1065592,0.02856,0.02606,-0.99243,0.11646,0.0257
1596525875.756216,B1065597,0.02856,0.02570,-0.99243,0.11639,0.0257
1596525875.760231,B1065602,0.02863,0.02551,-0.99249,0.11639,0.0257
1596525875.765446,B1065607,0.02863,0.02533,-0.99249,0.11633,0.0257
1596525875.769989,B1065612,0.02863,0.02509,-0.99249,0.11627,0.0257
1596525875.7750442,B1065617,0.02869,0.02496,-0.99249,0.11621,0.0257
