imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526050.3858051,B1240337,0.02570,0.02808,-0.98413,0.17328,0.0321
1596526050.39112,B1240342,0.02576,0.02808,-0.98413,0.17340,0.0321
1596526050.3959098,B1240347,0.02582,0.02808,-0.98407,0.17358,0.0321
1596526050.4015942,B1240352,0.02594,0.02814,-0.98407,0.17371,0.0321
1596526050.4081101,B1240358,0.02600,0.02814,-0.98401,0.17389,0.0321
1596526050.4118211,B1240363,0.02606,0.02820,-0.98401,0.17407,0.0321
1596526050.417094,B1240368,0.02612,0.02826,-0.98395,0.17426,0.0321
1596526050.421891,B1240373,0.02618,0.02832,-0.98389,0.17444,0.0322
1596526050.427553,B1240378,0.02625,0.02838,-0.98389,0.17462,0.0322
1596526050.4330828,B1240383,0.02631,0.02844,-0.98395,0.17419,0.0321
1596526050.437587,B1240388,0.02643,0.02850,-0.98401,0.17377,0.0321
1596526050.443362,B1240393,0.02649,0.02856,-0.98407,0.17340,0.0320
1596526050.44744,B1240399,0.02655,0.02863,-0.98413,0.17297,0.0320
1596526050.453399,B1240404,0.02661,0.02875,-0.98413,0.17316,0.0320
1596526050.457957,B1240409,0.02661,0.02887,-0.98407,0.17340,0.0320
1596526050.462552,B1240414,0.02667,0.02899,-0.98401,0.17358,0.0320
1596526050.468129,B1240419,0.02673,0.02905,-0.98401,0.17371,0.0320
1596526050.472825,B1240424,0.02692,0.02936,-0.98413,0.17297,0.0319
1596526050.478736,B1240429,0.02704,0.02948,-0.98419,0.17255,0.0319
1596526050.482934,B1240434,0.02710,0.02960,-0.98425,0.17212,0.0318
1596526050.48812,B1240439,0.02716,0.02972,-0.98431,0.17163,0.0318
1596526050.493793,B1240444,0.02728,0.02985,-0.98444,0.17120,0.0317
1596526050.4992058,B1240449,0.02734,0.02997,-0.98450,0.17072,0.0316
1596526050.5037,B1240454,0.02740,0.03015,-0.98456,0.17023,0.0316
1596526050.508409,B1240460,0.02747,0.03027,-0.98462,0.16980,0.0316
1596526050.5136409,B1240465,0.02753,0.03040,-0.98468,0.16937,0.0315
1596526050.519018,B1240470,0.02765,0.03052,-0.98474,0.16895,0.0314
