imu_packets,1255
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526991.712835,B2182299,0.03937,0.03638,-0.98291,0.17621,0.0296
1596526991.718251,B2182304,0.03931,0.03638,-0.98291,0.17621,0.0296
1596526991.723587,B2182309,0.03925,0.03638,-0.98291,0.17627,0.0296
1596526991.731958,B2182314,0.03912,0.03638,-0.98291,0.17627,0.0297
1596526991.733975,B2182320,0.03906,0.03644,-0.98291,0.17627,0.0297
1596526991.738872,B2182325,0.03900,0.03644,-0.98291,0.17627,0.0297
1596526991.7455711,B2182330,0.03894,0.03644,-0.98291,0.17633,0.0297
1596526991.749973,B2182335,0.03894,0.03638,-0.98291,0.17633,0.0297
1596526991.753977,B2182340,0.03888,0.03638,-0.98291,0.17639,0.0297
1596526991.7596328,B2182345,0.03882,0.03638,-0.98285,0.17639,0.0297
1596526991.764577,B2182350,0.03876,0.03632,-0.98285,0.17645,0.0297
1596526991.773163,B2182355,0.03864,0.03632,-0.98285,0.17651,0.0298
1596526991.775136,B2182360,0.03864,0.03632,-0.98285,0.17657,0.0298
1596526991.780305,B2182365,0.03857,0.03632,-0.98285,0.17664,0.0298
1596526991.787526,B2182370,0.03851,0.03625,-0.98285,0.17670,0.0298
1596526991.791162,B2182376,0.03845,0.03625,-0.98285,0.17676,0.0299
1596526991.7953138,B2182381,0.03839,0.03625,-0.98285,0.17676,0.0299
1596526991.800412,B2182386,0.03833,0.03625,-0.98285,0.17682,0.0299
1596526991.804829,B2182391,0.03827,0.03625,-0.98285,0.17688,0.0299
1596526991.8108559,B2182396,0.03821,0.03625,-0.98279,0.17694,0.0299
1596526991.814639,B2182401,0.03821,0.03625,-0.98279,0.17694,0.0299
1596526991.819702,B2182406,0.03821,0.03632,-0.98279,0.17700,0.0299
1596526991.824706,B2182411,0.03821,0.03632,-0.98291,0.17651,0.0299
1596526991.830763,B2182417,0.03827,0.03632,-0.98297,0.17609,0.0299
1596526991.8368099,B2182422,0.03833,0.03632,-0.98303,0.17560,0.0298
1596526991.841696,B2182428,0.03833,0.03632,-0.98315,0.17511,0.0298
1596526991.8474398,B2182433,0.03839,0.03632,-0.98322,0.17468,0.0297
