imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596525807.217698,B997017,0.01868,0.02081,-0.99384,0.10748,0.0276
1596525807.2220511,B997022,0.01874,0.02075,-0.99384,0.10712,0.0276
1596525807.228836,B997027,0.01874,0.02069,-0.99390,0.10669,0.0275
1596525807.233261,B997033,0.01874,0.02063,-0.99396,0.10632,0.0275
1596525807.2388859,B997039,0.01880,0.02057,-0.99396,0.10626,0.0275
1596525807.2440178,B997044,0.01880,0.02051,-0.99396,0.10620,0.0275
1596525807.249951,B997050,0.01874,0.02051,-0.99396,0.10614,0.0275
1596525807.2549849,B997055,0.01874,0.02045,-0.99396,0.10614,0.0276
1596525807.260088,B997061,0.01874,0.02039,-0.99396,0.10608,0.0276
1596525807.26735,B997066,0.01874,0.02032,-0.99396,0.10608,0.0276
1596525807.272393,B997071,0.01868,0.02032,-0.99396,0.10608,0.0276
1596525807.275713,B997076,0.01868,0.02026,-0.99396,0.10602,0.0277
1596525807.281131,B997081,0.01868,0.02020,-0.99396,0.10602,0.0277
1596525807.28777,B997086,0.01868,0.02014,-0.99396,0.10602,0.0277
1596525807.291373,B997092,0.01868,0.02008,-0.99396,0.10602,0.0277
1596525807.2980921,B997097,0.01862,0.02002,-0.99396,0.10602,0.0277
1596525807.3011441,B997102,0.01862,0.02002,-0.99396,0.10602,0.0277
1596525807.307055,B997107,0.01862,0.01996,-0.99396,0.10608,0.0277
1596525807.3116732,B997112,0.01855,0.01990,-0.99396,0.10608,0.0278
1596525807.3166678,B997117,0.01855,0.01990,-0.99396,0.10614,0.0278
1596525807.3219478,B997122,0.01855,0.01990,-0.99396,0.10614,0.0278
1596525807.3265831,B997127,0.01849,0.01990,-0.99396,0.10614,0.0278
1596525807.3322299,B997132,0.01849,0.01990,-0.99396,0.10620,0.0278
1596525807.337439,B997137,0.01843,0.01990,-0.99396,0.10626,0.0278
1596525807.342533,B997142,0.01843,0.01996,-0.99396,0.10632,0.0278
1596525807.347243,B997147,0.01843,0.01996,-0.99396,0.10632,0.0278
1596525807.354104,B997153,0.01837,0.01996,-0.99396,0.10638,0.0279
1596525807.358143,B997158,0.01837,0.02002,-0.99396,0.10645,0.0279
1596525807.364162,B997164,0.01837,0.02002,-0.99396,0.10645,0.0279
1596525807.369088,B997169,0.01831,0.02008,-0.99396,0.10651,0.0279
1596525807.374155,B997175,0.01831,0.02008,-0.99396,0.10657,0.0279
1596525807.3808799,B997180,0.01825,0.02014,-0.99390,0.10663,0.0280
1596525807.385379,B997185,0.01825,0.02014,-0.99390,0.10669,0.0280
1596525807.390265,B997190,0.01825,0.02014,-0.99390,0.10675,0.0280
1596525807.397032,B997195,0.01825,0.02014,-0.99390,0.10687,0.0280
1596525807.400202,B997201,0.01819,0.02020,-0.99390,0.10693,0.0280
1596525807.405452,B997206,0.01819,0.02020,-0.99390,0.10699,0.0280
1596525807.410527,B997211,0.01813,0.02020,-0.99390,0.10706,0.0280
1596525807.4163258,B997216,0.01813,0.02020,-0.99390,0.10712,0.0280
1596525807.420959,B997221,0.01813,0.02026,-0.99384,0.10724,0.0281
1596525807.4256158,B997226,0.01813,0.02026,-0.99390,0.10693,0.0280
1596525807.4313622,B997231,0.01813,0.02026,-0.99390,0.10669,0.0280
1596525807.436981,B997236,0.01813,0.02032,-0.99396,0.10645,0.0280
1596525807.4407082,B997241,0.01813,0.02032,-0.99396,0.10614,0.0280
1596525807.445747,B997246,0.01813,0.02032,-0.99396,0.10620,0.0280
1596525807.4506838,B997251,0.01819,0.02032,-0.99396,0.10626,0.0280
1596525807.456218,B997256,0.01819,0.02039,-0.99396,0.10632,0.0280
1596525807.463804,B997261,0.01825,0.02039,-0.99396,0.10638,0.0280
1596525807.466304,B997266,0.01831,0.02039,-0.99396,0.10638,0.0280
1596525807.4706402,B997271,0.01837,0.02045,-0.99396,0.10638,0.0280
1596525807.4759839,B997276,0.01843,0.02045,-0.99396,0.10645,0.0281
1596525807.480532,B997281,0.01849,0.02045,-0.99396,0.10608,0.0280
1596525807.4857118,B997286,0.01855,0.02051,-0.99402,0.10571,0.0280
1596525807.4916952,B997291,0.01862,0.02051,-0.99408,0.10535,0.0280
1596525807.495988,B997296,0.01868,0.02051,-0.99408,0.10492,0.0279
1596525807.50077,B997301,0.01874,0.02051,-0.99414,0.10455,0.0279
1596525807.506025,B997306,0.01880,0.02051,-0.99414,0.10419,0.0278
1596525807.5118139,B997311,0.01886,0.02051,-0.99420,0.10382,0.0278
1596525807.5161421,B997316,0.01892,0.02051,-0.99426,0.10345,0.0278
1596525807.5213,B997322,0.01898,0.02045,-0.99426,0.10303,0.0278
1596525807.526387,B997327,0.01904,0.02045,-0.99432,0.10260,0.0277
1596525807.532694,B997332,0.01910,0.02039,-0.99438,0.10211,0.0277
1596525807.536968,B997337,0.01923,0.02039,-0.99445,0.10168,0.0277
1596525807.541485,B997342,0.01929,0.02032,-0.99445,0.10162,0.0277
1596525807.546774,B997347,0.01947,0.02026,-0.99445,0.10150,0.0277
1596525807.5515678,B997352,0.01953,0.02026,-0.99445,0.10144,0.0277
1596525807.557288,B997357,0.01959,0.02020,-0.99451,0.10101,0.0277
1596525807.562146,B997362,0.01971,0.02020,-0.99451,0.10059,0.0277
1596525807.5669591,B997367,0.01978,0.02020,-0.99457,0.10016,0.0277
1596525807.5723379,B997372,0.01984,0.02020,-0.99463,0.09979,0.0276
1596525807.57697,B997377,0.01990,0.02020,-0.99463,0.09937,0.0276
1596525807.582004,B997383,0.01996,0.02020,-0.99469,0.09900,0.0275
1596525807.587774,B997388,0.01996,0.02020,-0.99475,0.09857,0.0275
1596525807.595383,B997393,0.02002,0.02026,-0.99475,0.09821,0.0275
1596525807.59901,B997399,0.02002,0.02026,-0.99481,0.09772,0.0275
1596525807.604147,B997405,0.02002,0.02032,-0.99487,0.09729,0.0275
1596525807.610232,B997410,0.02008,0.02032,-0.99487,0.09686,0.0274
1596525807.615005,B997416,0.02008,0.02039,-0.99493,0.09644,0.0274
1596525807.619937,B997421,0.02002,0.02039,-0.99493,0.09637,0.0274
1596525807.625004,B997426,0.02002,0.02039,-0.99493,0.09631,0.0274
1596525807.630511,B997431,0.02002,0.02039,-0.99493,0.09631,0.0274
1596525807.635863,B997436,0.02002,0.02039,-0.99493,0.09625,0.0275
1596525807.641224,B997441,0.02002,0.02045,-0.99500,0.09595,0.0274
1596525807.645934,B997446,0.02002,0.02045,-0.99500,0.09564,0.0274
1596525807.650917,B997451,0.02002,0.02045,-0.99506,0.09534,0.0274
1596525807.6561081,B997456,0.01996,0.02045,-0.99506,0.09503,0.0274
1596525807.661358,B997461,0.01996,0.02045,-0.99512,0.09473,0.0273
1596525807.6662421,B997466,0.01990,0.02045,-0.99512,0.09436,0.0273
1596525807.6718972,B997471,0.01990,0.02045,-0.99518,0.09406,0.0272
1596525807.676162,B997477,0.01984,0.02051,-0.99518,0.09375,0.0272
1596525807.6812558,B997482,0.01978,0.02057,-0.99518,0.09357,0.0272
1596525807.687306,B997487,0.01971,0.02063,-0.99524,0.09338,0.0272
1596525807.6921442,B997492,0.01959,0.02081,-0.99524,0.09308,0.0271
1596525807.696846,B997497,0.01947,0.02094,-0.99524,0.09296,0.0271
1596525807.702297,B997502,0.01941,0.02106,-0.99530,0.09277,0.0271
1596525807.707895,B997507,0.01929,0.02124,-0.99530,0.09271,0.0271
1596525807.7121348,B997512,0.01917,0.02142,-0.99530,0.09265,0.0271
1596525807.7179148,B997518,0.01904,0.02167,-0.99530,0.09259,0.0271
1596525807.724179,B997524,0.01892,0.02185,-0.99530,0.09253,0.0270
1596525807.7301261,B997530,0.01874,0.02209,-0.99530,0.09253,0.0270
1596525807.7350242,B997536,0.01868,0.02228,-0.99530,0.09253,0.0270
1596525807.740472,B997541,0.01849,0.02252,-0.99530,0.09253,0.0269
1596525807.7465332,B997546,0.01837,0.02277,-0.99530,0.09259,0.0269
1596525807.752,B997551,0.01831,0.02301,-0.99530,0.09259,0.0269
1596525807.756133,B997556,0.01819,0.02325,-0.99524,0.09259,0.0269
1596525807.761127,B997561,0.01813,0.02350,-0.99524,0.09259,0.0269
1596525807.7660348,B997566,0.01801,0.02374,-0.99524,0.09259,0.0268
1596525807.771016,B997572,0.01794,0.02393,-0.99524,0.09265,0.0268
1596525807.776835,B997577,0.01788,0.02417,-0.99524,0.09265,0.0268
1596525807.781569,B997582,0.01770,0.02466,-0.99524,0.09253,0.0267
1596525807.786759,B997587,0.01764,0.02490,-0.99524,0.09247,0.0267
1596525807.7918222,B997592,0.01758,0.02515,-0.99524,0.09235,0.0267
1596525807.798026,B997597,0.01752,0.02545,-0.99524,0.09229,0.0266
1596525807.8020322,B997602,0.01746,0.02570,-0.99524,0.09222,0.0266
1596525807.807787,B997607,0.01746,0.02600,-0.99524,0.09216,0.0266
1596525807.812057,B997612,0.01740,0.02625,-0.99524,0.09210,0.0266
1596525807.81696,B997617,0.01733,0.02655,-0.99524,0.09204,0.0265
1596525807.8230321,B997622,0.01733,0.02686,-0.99524,0.09204,0.0265
1596525807.82799,B997627,0.01733,0.02716,-0.99524,0.09192,0.0265
1596525807.8320608,B997632,0.01727,0.02747,-0.99524,0.09186,0.0264
1596525807.837416,B997637,0.01727,0.02783,-0.99524,0.09180,0.0264
1596525807.8423061,B997643,0.01727,0.02814,-0.99524,0.09167,0.0264
1596525807.8469608,B997648,0.01727,0.02844,-0.99524,0.09155,0.0264
1596525807.852406,B997653,0.01727,0.02887,-0.99524,0.09149,0.0264
1596525807.857651,B997658,0.01727,0.02924,-0.99524,0.09137,0.0263
1596525807.863492,B997663,0.01721,0.02954,-0.99524,0.09131,0.0263
1596525807.86858,B997669,0.01721,0.02991,-0.99524,0.09119,0.0263
1596525807.8743749,B997674,0.01715,0.03027,-0.99524,0.09106,0.0263
1596525807.8789818,B997680,0.01715,0.03064,-0.99524,0.09100,0.0263
1596525807.884717,B997685,0.01709,0.03101,-0.99524,0.09088,0.0262
1596525807.8898659,B997690,0.01709,0.03137,-0.99524,0.09076,0.0262
1596525807.895196,B997696,0.01703,0.03174,-0.99524,0.09070,0.0262
1596525807.900297,B997701,0.01703,0.03217,-0.99524,0.09058,0.0261
1596525807.905518,B997706,0.01697,0.03253,-0.99524,0.09045,0.0261
1596525807.910541,B997711,0.01691,0.03296,-0.99524,0.09039,0.0261
1596525807.915493,B997716,0.01685,0.03333,-0.99524,0.09033,0.0261
1596525807.920644,B997721,0.01678,0.03375,-0.99518,0.09027,0.0260
1596525807.925706,B997726,0.01672,0.03412,-0.99518,0.09021,0.0260
1596525807.930599,B997731,0.01660,0.03455,-0.99518,0.09009,0.0260
1596525807.936264,B997737,0.01654,0.03491,-0.99518,0.09003,0.0260
1596525807.941563,B997742,0.01630,0.03583,-0.99518,0.09009,0.0259
1596525807.947028,B997747,0.01617,0.03625,-0.99512,0.09015,0.0259
1596525807.952037,B997752,0.01605,0.03662,-0.99512,0.09021,0.0259
1596525807.9571671,B997757,0.01593,0.03705,-0.99512,0.09027,0.0258
1596525807.961762,B997762,0.01581,0.03760,-0.99506,0.09039,0.0258
1596525807.966281,B997767,0.01569,0.03802,-0.99506,0.09045,0.0258
1596525807.971209,B997772,0.01556,0.03839,-0.99506,0.09058,0.0258
1596525807.976408,B997777,0.01544,0.03888,-0.99500,0.09070,0.0258
1596525807.9826822,B997782,0.01532,0.03931,-0.99500,0.09076,0.0258
1596525807.986969,B997787,0.01526,0.03973,-0.99493,0.09088,0.0257
1596525807.991602,B997792,0.01514,0.04010,-0.99493,0.09094,0.0257
1596525807.9965792,B997797,0.01501,0.04053,-0.99493,0.09106,0.0257
1596525808.0015569,B997802,0.01495,0.04089,-0.99487,0.09119,0.0257
1596525808.0066931,B997808,0.01483,0.04126,-0.99487,0.09125,0.0256
1596525808.012974,B997813,0.01477,0.04156,-0.99481,0.09137,0.0256
1596525808.017786,B997818,0.01471,0.04187,-0.99481,0.09155,0.0256
1596525808.022518,B997823,0.01465,0.04224,-0.99475,0.09174,0.0255
1596525808.0285819,B997829,0.01459,0.04248,-0.99475,0.09186,0.0255
1596525808.039264,B997834,0.01453,0.04279,-0.99475,0.09204,0.0255
1596525808.039359,B997840,0.01453,0.04309,-0.99469,0.09222,0.0255
1596525808.044155,B997845,0.01453,0.04327,-0.99469,0.09229,0.0255
1596525808.049715,B997850,0.01453,0.04352,-0.99469,0.09241,0.0255
1596525808.054858,B997856,0.01453,0.04376,-0.99463,0.09253,0.0254
1596525808.060002,B997861,0.01453,0.04401,-0.99463,0.09259,0.0254
1596525808.0651252,B997866,0.01453,0.04425,-0.99463,0.09265,0.0254
1596525808.070697,B997871,0.01453,0.04443,-0.99457,0.09271,0.0253
1596525808.075501,B997876,0.01453,0.04468,-0.99457,0.09277,0.0253
1596525808.082195,B997882,0.01447,0.04486,-0.99457,0.09277,0.0253
1596525808.0862029,B997887,0.01447,0.04535,-0.99457,0.09271,0.0253
1596525808.090989,B997892,0.01440,0.04553,-0.99457,0.09265,0.0252
1596525808.096452,B997897,0.01440,0.04578,-0.99457,0.09265,0.0252
1596525808.1021361,B997902,0.01434,0.04602,-0.99451,0.09259,0.0252
1596525808.106385,B997907,0.01428,0.04626,-0.99451,0.09253,0.0252
1596525808.111727,B997912,0.01422,0.04645,-0.99451,0.09241,0.0252
1596525808.1166239,B997917,0.01416,0.04669,-0.99451,0.09235,0.0251
