imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526190.401372,B1380441,0.03381,0.02649,-0.98938,0.13867,0.0252
1596526190.406996,B1380447,0.03381,0.02637,-0.98944,0.13837,0.0252
1596526190.41415,B1380453,0.03387,0.02625,-0.98950,0.13806,0.0252
1596526190.4176378,B1380458,0.03394,0.02612,-0.98956,0.13770,0.0251
1596526190.423122,B1380463,0.03400,0.02600,-0.98962,0.13739,0.0251
1596526190.429522,B1380468,0.03406,0.02594,-0.98962,0.13702,0.0251
1596526190.4334111,B1380473,0.03412,0.02582,-0.98969,0.13672,0.0251
1596526190.438996,B1380479,0.03418,0.02570,-0.98969,0.13666,0.0251
1596526190.444163,B1380484,0.03424,0.02563,-0.98969,0.13666,0.0251
1596526190.44886,B1380489,0.03430,0.02557,-0.98969,0.13660,0.0252
1596526190.454231,B1380494,0.03436,0.02551,-0.98969,0.13654,0.0252
1596526190.459146,B1380499,0.03442,0.02545,-0.98975,0.13617,0.0252
1596526190.463989,B1380504,0.03442,0.02539,-0.98981,0.13580,0.0251
1596526190.469562,B1380509,0.03448,0.02533,-0.98987,0.13544,0.0251
1596526190.474189,B1380514,0.03448,0.02533,-0.98993,0.13507,0.0251
1596526190.479987,B1380520,0.03448,0.02527,-0.98999,0.13470,0.0251
1596526190.484572,B1380525,0.03455,0.02521,-0.99005,0.13391,0.0250
1596526190.491209,B1380530,0.03455,0.02521,-0.99011,0.13354,0.0250
1596526190.4945762,B1380535,0.03461,0.02521,-0.99011,0.13348,0.0250
1596526190.499572,B1380540,0.03461,0.02521,-0.99011,0.13342,0.0250
1596526190.504749,B1380545,0.03467,0.02521,-0.99017,0.13336,0.0251
1596526190.509603,B1380550,0.03467,0.02515,-0.99017,0.13330,0.0251
1596526190.51459,B1380555,0.03467,0.02515,-0.99017,0.13324,0.0251
1596526190.519723,B1380560,0.03473,0.02509,-0.99017,0.13318,0.0251
1596526190.524611,B1380565,0.03473,0.02502,-0.99017,0.13312,0.0252
1596526190.530592,B1380570,0.03473,0.02496,-0.99017,0.13306,0.0252
1596526190.535198,B1380575,0.03479,0.02490,-0.99017,0.13306,0.0252
1596526190.5400121,B1380580,0.03479,0.02484,-0.99017,0.13300,0.0252
1596526190.545242,B1380585,0.03479,0.02478,-0.99017,0.13300,0.0252
1596526190.55004,B1380590,0.03479,0.02466,-0.99023,0.13293,0.0252
1596526190.555095,B1380595,0.03479,0.02460,-0.99023,0.13293,0.0252
1596526190.56021,B1380600,0.03479,0.02454,-0.99023,0.13263,0.0252
1596526190.565223,B1380606,0.03479,0.02441,-0.99030,0.13226,0.0252
1596526190.570575,B1380611,0.03473,0.02435,-0.99036,0.13196,0.0252
1596526190.57586,B1380616,0.03473,0.02429,-0.99042,0.13165,0.0252
1596526190.581599,B1380621,0.03473,0.02423,-0.99042,0.13135,0.0252
1596526190.587144,B1380627,0.03473,0.02423,-0.99048,0.13104,0.0252
1596526190.5924292,B1380632,0.03473,0.02417,-0.99048,0.13080,0.0252
1596526190.597894,B1380638,0.03473,0.02411,-0.99054,0.13049,0.0252
1596526190.602648,B1380643,0.03473,0.02411,-0.99060,0.13025,0.0251
1596526190.608145,B1380648,0.03479,0.02411,-0.99060,0.12994,0.0251
