imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526226.095606,B1416159,0.03271,0.02740,-0.99146,0.12305,0.0259
1596526226.100638,B1416164,0.03271,0.02740,-0.99152,0.12268,0.0258
1596526226.106169,B1416169,0.03265,0.02740,-0.99158,0.12231,0.0258
1596526226.1108968,B1416175,0.03259,0.02740,-0.99164,0.12195,0.0258
1596526226.1165462,B1416180,0.03259,0.02740,-0.99164,0.12158,0.0258
1596526226.122493,B1416185,0.03259,0.02740,-0.99170,0.12152,0.0258
1596526226.126535,B1416190,0.03259,0.02740,-0.99170,0.12146,0.0258
1596526226.133726,B1416195,0.03259,0.02747,-0.99170,0.12140,0.0259
1596526226.136391,B1416200,0.03265,0.02747,-0.99170,0.12134,0.0259
1596526226.141571,B1416205,0.03265,0.02740,-0.99170,0.12134,0.0259
1596526226.147142,B1416210,0.03265,0.02740,-0.99170,0.12128,0.0259
1596526226.154012,B1416216,0.03271,0.02740,-0.99170,0.12122,0.0260
1596526226.158178,B1416221,0.03271,0.02734,-0.99170,0.12122,0.0260
1596526226.1627169,B1416226,0.03278,0.02734,-0.99170,0.12115,0.0260
1596526226.16706,B1416231,0.03278,0.02728,-0.99170,0.12115,0.0260
1596526226.1724942,B1416236,0.03284,0.02722,-0.99170,0.12109,0.0260
1596526226.1776168,B1416241,0.03284,0.02722,-0.99170,0.12109,0.0260
1596526226.184012,B1416247,0.03290,0.02716,-0.99170,0.12109,0.0260
1596526226.189472,B1416252,0.03290,0.02710,-0.99170,0.12109,0.0261
1596526226.1940658,B1416258,0.03296,0.02704,-0.99170,0.12109,0.0261
1596526226.199199,B1416263,0.03296,0.02698,-0.99170,0.12109,0.0261
1596526226.204224,B1416268,0.03302,0.02692,-0.99170,0.12109,0.0261
1596526226.209652,B1416273,0.03302,0.02686,-0.99170,0.12115,0.0261
1596526226.215913,B1416279,0.03308,0.02673,-0.99170,0.12115,0.0261
1596526226.220541,B1416284,0.03308,0.02667,-0.99170,0.12115,0.0261
1596526226.226623,B1416289,0.03314,0.02661,-0.99170,0.12115,0.0261
1596526226.231471,B1416294,0.03320,0.02649,-0.99170,0.12122,0.0262
1596526226.2361732,B1416299,0.03326,0.02643,-0.99170,0.12122,0.0262
1596526226.240372,B1416304,0.03326,0.02625,-0.99176,0.12091,0.0262
1596526226.2462232,B1416309,0.03333,0.02612,-0.99182,0.12061,0.0261
1596526226.2506251,B1416314,0.03339,0.02600,-0.99182,0.12036,0.0261
1596526226.25559,B1416319,0.03345,0.02588,-0.99188,0.12006,0.0261
1596526226.260486,B1416324,0.03351,0.02582,-0.99188,0.12006,0.0261
1596526226.265704,B1416329,0.03357,0.02570,-0.99188,0.12006,0.0261
1596526226.2712698,B1416334,0.03363,0.02563,-0.99188,0.12012,0.0261
1596526226.275525,B1416339,0.03369,0.02557,-0.99188,0.12012,0.0262
1596526226.2816691,B1416344,0.03381,0.02545,-0.99188,0.11981,0.0261
1596526226.285496,B1416349,0.03387,0.02533,-0.99194,0.11951,0.0261
1596526226.290849,B1416354,0.03394,0.02527,-0.99194,0.11920,0.0261
1596526226.295797,B1416359,0.03394,0.02521,-0.99200,0.11890,0.0261
1596526226.300937,B1416364,0.03400,0.02515,-0.99207,0.11859,0.0261
1596526226.305825,B1416370,0.03406,0.02509,-0.99207,0.11829,0.0261
1596526226.3113542,B1416375,0.03412,0.02509,-0.99213,0.11798,0.0261
1596526226.31633,B1416380,0.03412,0.02509,-0.99213,0.11774,0.0260
1596526226.321343,B1416385,0.03418,0.02515,-0.99213,0.11774,0.0261
1596526226.32615,B1416390,0.03424,0.02515,-0.99213,0.11768,0.0261
1596526226.331507,B1416395,0.03424,0.02521,-0.99213,0.11768,0.0261
1596526226.336318,B1416400,0.03424,0.02527,-0.99213,0.11768,0.0261
1596526226.341938,B1416405,0.03424,0.02533,-0.99213,0.11768,0.0261
1596526226.346208,B1416410,0.03424,0.02545,-0.99213,0.11768,0.0261
1596526226.352354,B1416415,0.03424,0.02551,-0.99213,0.11768,0.0261
1596526226.357323,B1416420,0.03424,0.02557,-0.99213,0.11768,0.0262
1596526226.362528,B1416425,0.03424,0.02570,-0.99213,0.11768,0.0262
1596526226.3669682,B1416430,0.03424,0.02576,-0.99213,0.11768,0.0262
1596526226.371221,B1416435,0.03418,0.02582,-0.99213,0.11774,0.0262
1596526226.376281,B1416440,0.03418,0.02594,-0.99213,0.11774,0.0263
1596526226.381245,B1416445,0.03412,0.02600,-0.99213,0.11774,0.0263
1596526226.387029,B1416450,0.03406,0.02612,-0.99213,0.11780,0.0263
1596526226.3916821,B1416455,0.03406,0.02618,-0.99213,0.11780,0.0263
1596526226.396213,B1416460,0.03400,0.02625,-0.99213,0.11786,0.0263
1596526226.4018319,B1416465,0.03394,0.02631,-0.99213,0.11786,0.0263
1596526226.406703,B1416471,0.03387,0.02637,-0.99213,0.11786,0.0263
1596526226.4117818,B1416476,0.03381,0.02643,-0.99213,0.11792,0.0263
1596526226.418345,B1416482,0.03375,0.02649,-0.99207,0.11792,0.0264
1596526226.4263098,B1416487,0.03369,0.02655,-0.99207,0.11792,0.0264
1596526226.430408,B1416493,0.03363,0.02661,-0.99207,0.11798,0.0264
1596526226.435012,B1416498,0.03357,0.02661,-0.99207,0.11798,0.0264
1596526226.439438,B1416503,0.03345,0.02667,-0.99213,0.11774,0.0264
1596526226.445038,B1416509,0.03339,0.02673,-0.99219,0.11743,0.0264
1596526226.4502778,B1416514,0.03326,0.02686,-0.99219,0.11713,0.0263
1596526226.455911,B1416519,0.03320,0.02692,-0.99225,0.11682,0.0263
1596526226.460812,B1416524,0.03308,0.02698,-0.99225,0.11652,0.0263
1596526226.4655669,B1416529,0.03296,0.02704,-0.99231,0.11627,0.0263
1596526226.470311,B1416534,0.03290,0.02716,-0.99237,0.11597,0.0263
1596526226.475344,B1416539,0.03278,0.02728,-0.99237,0.11566,0.0263
