eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1596526428.314273,"{'circle_3d': {'center': [2.494616408930556, 3.4738267742320867, 64.53411173858032], 'normal': [-0.22273656562136926, 0.5581491029820563, -0.7992859320515552], 'radius': 2.4067112770017403}, 'confidence': 0.9989335112413138, 'timestamp': 151172.818085, 'diameter_3d': 4.8134225540034805, 'ellipse': {'center': [184.13222097812837, 153.00605897074033], 'axes': [35.93804076224992, 46.32144562381565], 'angle': -72.00484757691949}, 'location': [184.13222097812837, 153.00605897074033], 'diameter': 46.32144562381565, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7624116304617012, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.162949755421835, 'phi': -1.8425707791601045, 'norm_pos': [0.5754131905566512, 0.362474754288582], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.320645,"{'circle_3d': {'center': [2.4892226209594805, 3.479683665755864, 64.5397096849384], 'normal': [-0.22318604795229222, 0.5586371772757044, -0.798819436521715], 'radius': 2.3852291639097714}, 'confidence': 0.9979675472077087, 'timestamp': 151172.826485, 'diameter_3d': 4.770458327819543, 'ellipse': {'center': [184.07556751640425, 153.0659868357653], 'axes': [35.58909731026693, 45.90373274765481], 'angle': -71.97324177877634}, 'location': [184.07556751640425, 153.0659868357653], 'diameter': 45.90373274765481, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7621208695785309, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1635380969846363, 'phi': -1.843243799471672, 'norm_pos': [0.5752361484887633, 0.3622250548509779], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.328484,"{'circle_3d': {'center': [2.495243564946307, 3.473842464516023, 64.53394794795507], 'normal': [-0.22268430262005667, 0.5581504105057177, -0.7992995812703255], 'radius': 2.3952780134743596}, 'confidence': 0.9986277013202128, 'timestamp': 151172.834885, 'diameter_3d': 4.790556026948719, 'ellipse': {'center': [184.13670635769185, 153.009775222207], 'axes': [35.76784557296368, 46.101412201799285], 'angle': -72.01004778095037}, 'location': [184.13670635769185, 153.009775222207], 'diameter': 46.101412201799285, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7621403145460226, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1629513312447424, 'phi': -1.842505687962555, 'norm_pos': [0.5754272073677871, 0.3624592699074708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.3382442,"{'circle_3d': {'center': [2.485232805134682, 3.463449991218963, 64.52949177023086], 'normal': [-0.22351853260435875, 0.557284371064296, -0.7996709294140099], 'radius': 2.3788544475762627}, 'confidence': 0.9978681985632913, 'timestamp': 151172.843285, 'diameter_3d': 4.7577088951525255, 'ellipse': {'center': [184.04052408727347, 152.91749949214528], 'axes': [35.54801972225919, 45.78800807990824], 'angle': -71.90320923971167}, 'location': [184.04052408727347, 152.91749949214528], 'diameter': 45.78800807990824, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.762014505494768, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.161907948976456, 'phi': -1.8433535078839853, 'norm_pos': [0.5751266377727295, 0.36284375211606135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.345172,"{'circle_3d': {'center': [2.4906680920540207, 3.4573786192091505, 64.52374662455765], 'normal': [-0.22306559202774717, 0.5567784233968116, -0.8001496915534438], 'radius': 2.3874240338311123}, 'confidence': 0.9978503366412413, 'timestamp': 151172.851685, 'diameter_3d': 4.774848067662225, 'ellipse': {'center': [184.0958635415279, 152.8595192682219], 'axes': [35.70484758963791, 45.9571902284553], 'angle': -71.93460883825496}, 'location': [184.0958635415279, 152.8595192682219], 'diameter': 45.9571902284553, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7622210938307838, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.161298734161044, 'phi': -1.842673205083505, 'norm_pos': [0.5752995735672747, 0.3630853363824087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.3532128,"{'circle_3d': {'center': [2.4951041655219437, 3.4658774779716572, 64.52842973477712], 'normal': [-0.22269591923875362, 0.5574866616270205, -0.7997594323684881], 'radius': 2.384206515024894}, 'confidence': 0.998163098288839, 'timestamp': 151172.860085, 'diameter_3d': 4.768413030049788, 'ellipse': {'center': [184.13600186665013, 152.9395659667978], 'axes': [35.63115828675204, 45.892064689505254], 'angle': -71.99081392341009}, 'location': [184.13600186665013, 152.9395659667978], 'diameter': 45.892064689505254, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7623714994209108, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.162151598041216, 'phi': -1.8423705089708768, 'norm_pos': [0.5754250058332817, 0.3627518084716759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.3599958,"{'circle_3d': {'center': [2.4951186297635406, 3.466083021619475, 64.52856898826634], 'normal': [-0.2226947138852872, 0.5575037902643386, -0.7997478279110525], 'radius': 2.3787418286979594}, 'confidence': 0.9979541922718774, 'timestamp': 151172.868485, 'diameter_3d': 4.757483657395919, 'ellipse': {'center': [184.1353410885846, 152.9431207496741], 'axes': [35.54868259331447, 45.78672982509682], 'angle': -71.9913788910011}, 'location': [184.1353410885846, 152.9431207496741], 'diameter': 45.78672982509682, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7625107926146679, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1621722304755413, 'phi': -1.8423728599208062, 'norm_pos': [0.5754229409018269, 0.36273699687635785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.368483,"{'circle_3d': {'center': [2.493331909801422, 3.4596425857422424, 64.52458004336677], 'normal': [-0.22284360721546373, 0.5569670872745692, -0.800080239986017], 'radius': 2.403481604009636}, 'confidence': 0.998761494103791, 'timestamp': 151172.876885, 'diameter_3d': 4.806963208019272, 'ellipse': {'center': [184.12320233165656, 152.8758846909196], 'axes': [35.940183865794054, 46.26592943636656], 'angle': -71.96199204442243}, 'location': [184.12320233165656, 152.8758846909196], 'diameter': 46.26592943636656, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.762498142256407, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1615258764370586, 'phi': -1.8424381992319279, 'norm_pos': [0.5753850072864267, 0.3630171471211683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.377266,"{'circle_3d': {'center': [2.5080405870570703, 3.4628861503240844, 64.52275324636415], 'normal': [-0.2216178841108264, 0.5572373843230561, -0.8002324730695692], 'radius': 2.382778827839976}, 'confidence': 0.998206249465611, 'timestamp': 151172.885285, 'diameter_3d': 4.765557655679952, 'ellipse': {'center': [184.2616474441639, 152.9140200381968], 'axes': [35.63616367598495, 45.86885698212715], 'angle': -72.09170393939478}, 'location': [184.2616474441639, 152.9140200381968], 'diameter': 45.86885698212715, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7624243348390514, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.16185136145277, 'phi': -1.8409669886141613, 'norm_pos': [0.5758176482630122, 0.3628582498408466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.3861718,"{'circle_3d': {'center': [2.508389412318082, 3.471169783740178, 64.52843016080867], 'normal': [-0.22158881533907543, 0.5579276871077306, -0.7997593968658595], 'radius': 2.3826055429235464}, 'confidence': 0.998345356640294, 'timestamp': 151172.893685, 'diameter_3d': 4.765211085847093, 'ellipse': {'center': [184.26274411885657, 152.99062696217794], 'axes': [35.603900228632355, 45.86156640307972], 'angle': -72.11325410622806}, 'location': [184.26274411885657, 152.99062696217794], 'diameter': 45.86156640307972, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.762523127464354, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.16268292987489, 'phi': -1.8410853751996588, 'norm_pos': [0.5758210753714268, 0.3625390543242586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526428.3925161,"{'circle_3d': {'center': [2.501185400146649, 3.4656997699883827, 64.52661461835417], 'normal': [-0.22218914968669481, 0.5574718526284143, -0.7999106920704004], 'radius': 2.3833844346544484}, 'confidence': 0.9979488745522642, 'timestamp': 151172.902084, 'diameter_3d': 4.766768869308897, 'ellipse': {'center': [184.1947108991995, 152.93895144221102], 'axes': [35.626808118118184, 45.877652858457374], 'angle': -72.04099205762822}, 'location': [184.1947108991995, 152.93895144221102], 'diameter': 45.877652858457374, 'sphere': {'center': [5.167455196386987, -3.223962461552589, 74.12554292319898], 'radius': 12.0}, 'projected_sphere': {'center': [203.22156837460727, 93.03417084939791], 'axes': [200.74051957254568, 200.74051957254568], 'angle': 90.0}, 'model_confidence': 0.7624089427478165, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.162133759976294, 'phi': -1.841733585106274, 'norm_pos': [0.5756084715599984, 0.3627543689907874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
