#NEXT_T4_EU_PW_B0_C2_S5_0206093734
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
312.7105,-0.02032951,0.07465681,0.2776554,0.4586696,359.4973,2.45747,-0.008772877,-0.008005209,0.9999295,-1.704744E-08,-0.195,2.277655,DwellButton,7.300277,
312.7268,-0.01996961,0.0745921,0.2778902,0.4639027,359.4787,2.496931,-0.009098572,-0.00809654,0.9999259,-1.704744E-08,-0.195,2.27789,MixedRealityCamera,7.294577,
312.743,-0.01960296,0.07447834,0.278201,0.4989116,359.4433,2.518536,-0.00971595,-0.008707541,0.9999149,-1.704744E-08,-0.195,2.278201,MixedRealityCamera,7.260581,
312.7599,-0.01923605,0.07442978,0.2785038,0.5381048,359.4093,2.499428,-0.01030921,-0.009391562,0.9999027,-1.704744E-08,-0.195,2.278504,MixedRealityCamera,7.224174,
312.7765,-0.01894002,0.07435837,0.2788632,0.5662621,359.3847,2.399027,-0.01073766,-0.009882977,0.9998935,-1.704744E-08,-0.195,2.278863,MixedRealityCamera,7.196938,
312.7931,-0.01856705,0.07424943,0.2792158,0.581506,359.3811,2.344301,-0.01080078,-0.01014902,0.9998901,-1.704744E-08,-0.195,2.279216,MixedRealityCamera,7.177721,
312.8102,-0.01813644,0.07410406,0.2795568,0.6270871,359.3572,2.348942,-0.0112186,-0.01094452,0.9998772,-1.704744E-08,-0.195,2.279557,MixedRealityCamera,7.130611,
312.8261,-0.01771113,0.07395281,0.2798978,0.6913235,359.346,2.389044,-0.01141285,-0.01206558,0.9998621,-1.704744E-08,-0.195,2.279898,MixedRealityCamera,7.062859,
312.8429,-0.01730128,0.07380511,0.2802541,0.7522879,359.3504,2.416879,-0.01133678,-0.01312952,0.9998496,-1.704744E-08,-0.195,2.280254,MixedRealityCamera,6.995997,
312.86,-0.0168274,0.07366848,0.2806296,0.7902228,359.3812,2.418024,-0.01079858,-0.01379155,0.9998466,-1.704744E-08,-0.195,2.28063,MixedRealityCamera,6.947689,
312.8763,-0.01638132,0.07354613,0.2810004,0.8234344,359.4093,2.397449,-0.01030768,-0.01437115,0.9998436,-1.704744E-08,-0.195,2.281,MixedRealityCamera,6.905126,
312.8925,-0.01589899,0.07345238,0.2814048,0.8527558,359.4216,2.413552,-0.0100942,-0.01488285,0.9998383,-1.704744E-08,-0.195,2.281405,MixedRealityCamera,6.869612,
312.91,-0.01544293,0.07337016,0.2818485,0.8680227,359.4103,2.445355,-0.01029105,-0.01514928,0.9998323,-1.704744E-08,-0.195,2.281848,MixedRealityCamera,6.852002,
312.9263,-0.01493926,0.07328065,0.2823,0.8794648,359.3836,2.438421,-0.01075714,-0.01534895,0.9998243,-1.704744E-08,-0.195,2.2823,MixedRealityCamera,6.840026,
312.9434,-0.01452183,0.07317516,0.2827856,0.9067634,359.3811,2.420903,-0.01080036,-0.01582535,0.9998164,-1.704744E-08,-0.195,2.282786,MixedRealityCamera,6.808757,
312.9596,-0.01394365,0.07314464,0.2833,0.9374638,359.3931,2.406239,-0.01059043,-0.0163611,0.99981,-1.704744E-08,-0.195,2.2833,MixedRealityCamera,6.773233,
312.9764,-0.01340102,0.07315068,0.2838631,0.949994,359.4458,2.379905,-0.009670665,-0.01657976,0.9998158,-1.704744E-08,-0.195,2.283863,MixedRealityCamera,6.751278,
312.9927,-0.01262775,0.07307869,0.2844934,0.9428157,359.5222,2.352608,-0.008337587,-0.01645449,0.9998298,-1.704744E-08,-0.195,2.284493,MixedRealityCamera,6.743518,
313.0101,-0.01179294,0.07294665,0.2851333,0.9930888,359.6276,2.371606,-0.006499026,-0.0173318,0.9998287,-1.704744E-08,-0.195,2.285133,MixedRealityCamera,6.675088,
313.026,-0.01094367,0.07283067,0.2858313,1.070503,359.7383,2.355946,-0.00456594,-0.01868271,0.999815,-1.704744E-08,-0.195,2.285831,MixedRealityCamera,6.581804,
313.0423,-0.01012411,0.07273211,0.2866109,1.143043,359.8671,2.333081,-0.002319549,-0.01994854,0.9997983,-1.704744E-08,-0.195,2.286611,MixedRealityCamera,6.495191,
313.0594,-0.009143618,0.07254338,0.2874835,1.226898,359.9844,2.355965,-0.0002714914,-0.02141177,0.9997707,-1.704744E-08,-0.195,2.287483,MixedRealityCamera,6.398285,
