#NEXT_T6_EU_PW_B0_C1_S5_0206094017
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
457.2223,-0.01578577,0.07326692,0.07983522,0.7252117,359.9846,1.480791,-0.0002695146,-0.01265699,0.9999198,-0.195,2.325352E-09,2.079835,DwellButton,5.282608,
457.2383,-0.01586116,0.07330093,0.07979019,0.6762997,359.961,1.487685,-0.0006803205,-0.01180338,0.9999301,-0.195,2.325352E-09,2.07979,MixedRealityCamera,5.270947,
457.2546,-0.01590724,0.07343864,0.07974593,0.635501,359.9411,1.532789,-0.001028575,-0.01109136,0.999938,-0.195,2.325352E-09,2.079746,MixedRealityCamera,5.262763,
457.2719,-0.01599022,0.07357356,0.07975741,0.55817,359.929,1.53518,-0.001239763,-0.009741751,0.9999518,-0.195,2.325352E-09,2.079757,MixedRealityCamera,5.272026,
457.2888,-0.01605184,0.07367771,0.07972474,0.4993479,359.9258,1.495413,-0.001294881,-0.008715155,0.9999612,-0.195,2.325352E-09,2.079725,MixedRealityCamera,5.285871,
457.3056,-0.01610323,0.07371357,0.07969938,0.4895604,359.9362,1.489849,-0.001113674,-0.008544337,0.9999629,-0.195,2.325352E-09,2.079699,MixedRealityCamera,5.297683,
457.3217,-0.01615223,0.07371713,0.07964291,0.5126914,359.9295,1.486677,-0.00122973,-0.008948034,0.9999592,-0.195,2.325352E-09,2.079643,MixedRealityCamera,5.282941,
457.3385,-0.01621712,0.07378866,0.0796731,0.4958965,359.9234,1.495422,-0.001336614,-0.008654918,0.9999617,-0.195,2.325352E-09,2.079673,MixedRealityCamera,5.281086,
457.3543,-0.01625203,0.0739089,0.07967398,0.4558453,359.9186,1.49933,-0.00142004,-0.007955918,0.9999673,-0.195,2.325352E-09,2.079674,MixedRealityCamera,5.289021,
457.372,-0.01631262,0.07392417,0.07973576,0.4304814,359.9301,1.48779,-0.001220601,-0.007513247,0.999971,-0.195,2.325352E-09,2.079736,MixedRealityCamera,5.306368,
457.3887,-0.0163563,0.07397763,0.07976834,0.4163514,359.9475,1.468853,-0.0009162311,-0.007266639,0.9999732,-0.195,2.325352E-09,2.079768,MixedRealityCamera,5.326713,
457.4058,-0.01644342,0.07403435,0.07989146,0.3759729,359.9388,1.458595,-0.001067251,-0.006561917,0.9999779,-0.195,2.325352E-09,2.079891,MixedRealityCamera,5.329692,
457.4217,-0.01652038,0.07404594,0.08004098,0.3396221,359.9238,1.429154,-0.001330445,-0.005927488,0.9999815,-0.195,2.325352E-09,2.080041,MixedRealityCamera,5.325499,
457.4386,-0.01663966,0.07399818,0.08014955,0.3440056,359.911,1.419994,-0.001553828,-0.006003995,0.9999807,-0.195,2.325352E-09,2.08015,MixedRealityCamera,5.308324,
