#NEXT_T0_EU_PS_B3_C0_S5_0206101743
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2698.406,-0.2160139,0.1232992,-0.2385257,0.5387908,0.3597601,2.595051,0.006278679,-0.009403535,0.999936,0,0.195,1.761474,DwellButton,6.351349,
2698.423,-0.215987,0.1233488,-0.2387341,0.5130494,0.3930469,2.593665,0.006859635,-0.008954281,0.9999364,0,0.195,1.761266,MixedRealityCamera,6.309226,
2698.44,-0.2159989,0.1233251,-0.2389034,0.5203753,0.4114075,2.601303,0.007180057,-0.009082138,0.999933,0,0.195,1.761097,MixedRealityCamera,6.296004,
2698.456,-0.2160437,0.1233376,-0.2390001,0.5061905,0.431585,2.63008,0.007532214,-0.008834577,0.9999326,0,0.195,1.761,MixedRealityCamera,6.272824,
2698.472,-0.2161144,0.1234803,-0.2391554,0.471864,0.4363096,2.660722,0.007614707,-0.008235486,0.9999371,0,0.195,1.760845,MixedRealityCamera,6.254826,
2698.49,-0.2162105,0.1235222,-0.2392085,0.4242523,0.4508315,2.652768,0.007868197,-0.007404532,0.9999416,0,0.195,1.760792,MixedRealityCamera,6.224567,
2698.506,-0.2162567,0.1235351,-0.2393259,0.4211195,0.4416438,2.704192,0.007707854,-0.007349856,0.9999433,0,0.195,1.760674,MixedRealityCamera,6.232846,
2698.523,-0.216368,0.1235681,-0.2393453,0.3760243,0.426855,2.691809,0.007449795,-0.006562816,0.9999507,0,0.195,1.760655,MixedRealityCamera,6.231367,
2698.54,-0.2164344,0.1236524,-0.2394049,0.3796857,0.3856789,2.738823,0.006731168,-0.006626717,0.9999554,0,0.195,1.760595,MixedRealityCamera,6.271511,
2698.556,-0.2165313,0.1236771,-0.2394484,0.3807915,0.3663704,2.701937,0.006394186,-0.006646017,0.9999574,0,0.195,1.760552,MixedRealityCamera,6.292048,
2698.572,-0.2166488,0.1236967,-0.2395277,0.3675705,0.3782978,2.623124,0.006602358,-0.006415272,0.9999576,0,0.195,1.760472,MixedRealityCamera,6.278884,
2698.589,-0.2166989,0.1237358,-0.239552,0.3474108,0.4051228,2.619879,0.007070537,-0.006063425,0.9999566,0,0.195,1.760448,MixedRealityCamera,6.247299,
2698.606,-0.2167619,0.1237465,-0.2396481,0.3365815,0.4282998,2.652006,0.007475044,-0.005874421,0.9999548,0,0.195,1.760352,MixedRealityCamera,6.223276,
2698.623,-0.2167736,0.1237793,-0.2397124,0.3171806,0.4606405,2.70816,0.008039485,-0.005535817,0.9999524,0,0.195,1.760288,MixedRealityCamera,6.185895,
2698.639,-0.2167672,0.1238123,-0.2397918,0.2828426,0.5091628,2.718813,0.008886343,-0.004936514,0.9999483,0,0.195,1.760208,MixedRealityCamera,6.127496,
2698.656,-0.2167057,0.1238576,-0.2399776,0.2346941,0.6295244,2.707795,0.01098696,-0.004096174,0.9999313,0,0.195,1.760022,MixedRealityCamera,5.995708,
2698.672,-0.216594,0.1240205,-0.2401339,0.1377897,0.7489396,2.670434,0.01307105,-0.002404882,0.9999117,0,0.195,1.759866,MixedRealityCamera,5.844121,
2698.689,-0.2163853,0.124399,-0.2401794,359.8987,0.9039735,2.650093,0.01577664,0.001768856,0.999874,0,0.195,1.759821,target_7,5.60483,
2698.706,-0.2160195,0.1250053,-0.2402749,359.5288,1.18942,2.564902,0.0207571,0.008223789,0.9997507,0,0.195,1.759725,target_7,5.201382,
2698.723,-0.2152806,0.1257934,-0.240391,359.0742,1.687196,2.576326,0.02943902,0.01615794,0.999436,0,0.195,1.759609,target_7,4.575859,
2698.739,-0.2142126,0.1265247,-0.2407247,358.7,2.364756,2.560924,0.04125045,0.02268741,0.9988912,0,0.195,1.759275,target_7,3.803027,
2698.756,-0.2129573,0.1270827,-0.2411681,358.425,3.239024,2.570789,0.05648018,0.0274863,0.9980253,0,0.195,1.758832,MixedRealityCamera,2.860128,
2698.772,-0.2112998,0.1274512,-0.2417356,358.191,4.323584,2.748909,0.0753516,0.0315679,0.9966572,0,0.195,1.758264,MixedRealityCamera,1.710292,
2698.789,-0.2095912,0.1278745,-0.2422818,357.999,5.399806,2.92996,0.09404756,0.03491638,0.9949552,0,0.195,1.757718,target_0,0.5888388,
2698.806,-0.2081398,0.1282178,-0.2427848,357.8129,6.354192,3.045016,0.1105937,0.03816328,0.9931327,0,0.195,1.757215,target_0,0.501241,
2698.822,-0.2068766,0.1285323,-0.2431971,357.6449,7.168285,3.052172,0.1246787,0.04109262,0.9913459,0,0.195,1.756803,target_0,1.343629,
2698.839,-0.2058447,0.1287894,-0.2435262,357.4791,7.828448,3.068375,0.1360757,0.0439842,0.9897216,0,0.195,1.756474,MixedRealityCamera,2.051377,
2698.856,-0.2050587,0.1290713,-0.2438131,357.3525,8.306157,3.035412,0.1443084,0.04619073,0.9884541,0,0.195,1.756187,MixedRealityCamera,2.568112,
2698.872,-0.2046643,0.1292796,-0.2440218,357.2238,8.60963,2.982199,0.1495258,0.04843525,0.9875708,0,0.195,1.755978,MixedRealityCamera,2.908518,
2698.889,-0.2043459,0.1294868,-0.2441595,357.116,8.7375,2.933242,0.1517154,0.05031436,0.9871428,0,0.195,1.755841,MixedRealityCamera,3.074407,
2698.906,-0.2043748,0.1295106,-0.2442257,357.0643,8.762473,2.83081,0.1521386,0.05121457,0.9870313,0,0.195,1.755774,MixedRealityCamera,3.114767,
2698.923,-0.2043246,0.1294835,-0.2443321,357.0699,8.744328,2.712232,0.1518268,0.0511181,0.9870844,0,0.195,1.755668,MixedRealityCamera,3.096803,
2698.939,-0.2045002,0.1293589,-0.2443952,357.1194,8.64147,2.637162,0.1500611,0.05025545,0.9873986,0,0.195,1.755605,MixedRealityCamera,2.977561,
2698.956,-0.2047022,0.1292528,-0.2444445,357.1812,8.458818,2.555293,0.1469205,0.04917703,0.9879251,0,0.195,1.755555,MixedRealityCamera,2.778547,
2698.972,-0.2050196,0.1290956,-0.2444963,357.245,8.235924,2.495759,0.1430839,0.04806546,0.9885427,0,0.195,1.755504,MixedRealityCamera,2.537519,
2698.988,-0.2051863,0.1290322,-0.2445046,357.2579,8.078433,2.409082,0.1403677,0.0478411,0.9889429,0,0.195,1.755495,MixedRealityCamera,2.380802,
2699.006,-0.2055137,0.1288937,-0.2445434,357.3269,7.861698,2.323923,0.1366335,0.04663813,0.9895232,0,0.195,1.755457,MixedRealityCamera,2.143932,
2699.023,-0.2056313,0.1288083,-0.2445851,357.3941,7.786506,2.273942,0.1353422,0.04546511,0.9897552,0,0.195,1.755415,MixedRealityCamera,2.045645,
2699.039,-0.2057043,0.1287352,-0.2447003,357.4319,7.741302,2.257227,0.1345652,0.04480784,0.9898911,0,0.195,1.7553,MixedRealityCamera,1.987708,
2699.056,-0.2057342,0.1287009,-0.2447452,357.4484,7.738586,2.284953,0.13452,0.04451869,0.9899103,0,0.195,1.755255,MixedRealityCamera,1.978332,
2699.072,-0.2057246,0.1286836,-0.2448234,357.4335,7.747346,2.343965,0.1346698,0.04477879,0.9898782,0,0.195,1.755177,MixedRealityCamera,1.991741,
2699.089,-0.2057077,0.1286956,-0.2448619,357.4069,7.780312,2.38599,0.1352365,0.0452434,0.9897798,0,0.195,1.755138,MixedRealityCamera,2.032399,
2699.106,-0.2056917,0.1287405,-0.2449697,357.3779,7.799651,2.428462,0.1355675,0.04574756,0.9897114,0,0.195,1.75503,MixedRealityCamera,2.061465,
2699.123,-0.2056893,0.1287329,-0.245039,357.3828,7.817839,2.457041,0.1358821,0.04566383,0.9896721,0,0.195,1.754961,MixedRealityCamera,2.076694,
2699.139,-0.2057331,0.1286835,-0.2451967,357.4311,7.806048,2.478223,0.1356837,0.04482148,0.9897378,0,0.195,1.754803,MixedRealityCamera,2.047557,
2699.156,-0.2057883,0.1285768,-0.2452909,357.4769,7.785767,2.478478,0.1353381,0.04402239,0.989821,0,0.195,1.754709,MixedRealityCamera,2.011102,
2699.172,-0.205833,0.1285412,-0.2454304,357.5122,7.736669,2.47878,0.1344935,0.04340677,0.9899633,0,0.195,1.75457,MixedRealityCamera,1.952142,
2699.189,-0.2059645,0.1285105,-0.2455109,357.534,7.672026,2.469229,0.1333787,0.04302622,0.9901307,0,0.195,1.754489,MixedRealityCamera,1.880136,
2699.206,-0.2061099,0.1284479,-0.2456381,357.5789,7.557102,2.436725,0.1313968,0.04224309,0.9904294,0,0.195,1.754362,MixedRealityCamera,1.752677,
2699.223,-0.2063449,0.1283926,-0.2457232,357.622,7.421679,2.382029,0.1290596,0.04149249,0.9907684,0,0.195,1.754277,MixedRealityCamera,1.603765,
2699.239,-0.20654,0.1283463,-0.2457843,357.6443,7.25976,2.359217,0.1262612,0.04110411,0.9911451,0,0.195,1.754216,MixedRealityCamera,1.437358,
2699.256,-0.2068168,0.1282979,-0.245846,357.6854,7.079606,2.332831,0.1231477,0.04038599,0.9915662,0,0.195,1.754154,target_0,1.245998,
2699.271,-0.207057,0.1282169,-0.2458677,357.7152,6.877761,2.308454,0.1196563,0.0398665,0.9920146,0,0.195,1.754132,target_0,1.039293,
2699.289,-0.2073886,0.1281517,-0.2458947,357.7395,6.663163,2.277239,0.1159419,0.03944247,0.9924725,0,0.195,1.754105,target_0,0.82377,
2699.306,-0.207702,0.128049,-0.2459723,357.7988,6.445787,2.235699,0.1121802,0.03840818,0.9929453,0,0.195,1.754028,target_0,0.5944612,
2699.322,-0.208048,0.1279254,-0.2460241,357.8592,6.214154,2.193842,0.1081694,0.03735506,0.9934304,0,0.195,1.753976,target_0,0.358274,
2699.339,-0.2083458,0.1278106,-0.2461,357.9151,5.999815,2.170439,0.1044561,0.03638028,0.9938639,0,0.195,1.7539,target_0,0.1802258,
2699.356,-0.2087058,0.127703,-0.2461288,357.9866,5.761063,2.151564,0.1003182,0.03513259,0.9943349,0,0.195,1.753871,target_0,0.2185032,
2699.372,-0.208957,0.1275723,-0.2462017,358.0672,5.544585,2.146885,0.09656533,0.03372803,0.994755,0,0.195,1.753798,target_0,0.4201138,
2699.389,-0.2092654,0.1274001,-0.2462637,358.1551,5.339483,2.148289,0.0930085,0.03219353,0.9951447,0,0.195,1.753736,target_0,0.6385778,
2699.406,-0.2095335,0.1272375,-0.2463269,358.2384,5.157763,2.149746,0.08985594,0.03074153,0.9954802,0,0.195,1.753673,target_0,0.8397673,
2699.422,-0.2097715,0.1271497,-0.2463671,358.2977,5.016652,2.151963,0.08740668,0.02970648,0.9957297,0,0.195,1.753633,target_0,0.9974037,
2699.438,-0.209869,0.1270731,-0.2463237,358.326,4.89663,2.136041,0.08532189,0.02921184,0.9959251,0,0.195,1.753676,target_0,1.123613,
2699.456,-0.2100219,0.1269717,-0.2463613,358.3686,4.803129,2.153013,0.08369832,0.02847007,0.9960843,0,0.195,1.753639,target_0,1.229556,
2699.471,-0.2100099,0.1269181,-0.2463165,358.389,4.728337,2.177627,0.08239883,0.02811294,0.9962028,0,0.195,1.753683,target_0,1.30731,
2699.489,-0.2100768,0.1269242,-0.2463389,358.3912,4.696915,2.180724,0.08185257,0.02807548,0.9962489,0,0.195,1.753661,target_0,1.339837,
2699.505,-0.2099931,0.1269389,-0.2463406,358.3894,4.676617,2.174674,0.08149955,0.02810679,0.996277,0,0.195,1.753659,target_0,1.356962,
2699.522,-0.2099813,0.1269341,-0.2463316,358.3519,4.663198,2.193784,0.08126471,0.02876097,0.9962775,0,0.195,1.753668,target_0,1.360994,
