#NEXT_T2_EW_PS_B1_C5_S5_0206095305
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1218.3,-0.1096559,0.09298971,0.02207603,359.8377,0.3327225,1.44809,0.005807048,0.002833044,0.9999791,0.975,-4.26186E-08,10,DwellButton,5.911982,
1218.316,-0.1095499,0.0929074,0.02199249,359.8569,0.3427727,1.436568,0.005982458,0.00249778,0.999979,0.975,-4.26186E-08,10,MixedRealityCamera,5.899071,
1218.331,-0.1094163,0.09291411,0.02191194,359.8688,0.3422706,1.464694,0.005973698,0.002289184,0.9999796,0.975,-4.26186E-08,10,MixedRealityCamera,5.897408,
1218.349,-0.1092807,0.09293184,0.02187413,359.8551,0.3801143,1.482649,0.006634177,0.002528708,0.9999748,0.975,-4.26186E-08,10,MixedRealityCamera,5.860633,
1218.365,-0.10919,0.0929472,0.02179492,359.8717,0.4282893,1.435933,0.007474971,0.002239644,0.9999695,0.975,-4.26186E-08,10,MixedRealityCamera,5.810317,
1218.382,-0.1090504,0.09296368,0.02177607,359.8578,0.4553941,1.419423,0.007948018,0.002482384,0.9999653,0.975,-4.26186E-08,10,MixedRealityCamera,5.784215,
1218.399,-0.1089423,0.09296264,0.02175168,359.8749,0.4451523,1.422903,0.007769278,0.002183444,0.9999675,0.975,-4.26186E-08,10,MixedRealityCamera,5.791767,
1218.416,-0.1088837,0.09292559,0.02173515,359.8979,0.4186419,1.418832,0.007306603,0.001781429,0.9999717,0.975,-4.26186E-08,10,MixedRealityCamera,5.815206,
1218.431,-0.108809,0.09289029,0.02171702,359.9098,0.3863185,1.41263,0.006742471,0.001574499,0.999976,0.975,-4.26186E-08,10,MixedRealityCamera,5.845631,
1218.449,-0.1088061,0.09286618,0.02168946,359.9514,0.3674116,1.392383,0.006412496,0.0008475386,0.9999791,0.975,-4.26186E-08,10,MixedRealityCamera,5.860098,
1218.465,-0.1087454,0.09277204,0.02165445,359.9888,0.3630744,1.376384,0.006336802,0.0001962271,0.9999799,0.975,-4.26186E-08,10,MixedRealityCamera,5.860433,
1218.482,-0.1087093,0.09269958,0.02162228,0.05555047,0.3583826,1.349661,0.006254913,-0.0009695385,0.99998,0.975,-4.26186E-08,10,MixedRealityCamera,5.859061,
1218.499,-0.1086669,0.09268869,0.02159636,0.1251339,0.3615381,1.342864,0.006309973,-0.002183997,0.9999777,0.975,-4.26186E-08,10,MixedRealityCamera,5.850423,
1218.515,-0.1086128,0.09258416,0.02160648,0.1623156,0.3719965,1.337342,0.006492493,-0.002832938,0.9999749,0.975,-4.26186E-08,10,MixedRealityCamera,5.837174,
1218.532,-0.108607,0.09253088,0.02158381,0.2230844,0.3880531,1.339461,0.006772702,-0.003893548,0.9999695,0.975,-4.26186E-08,10,MixedRealityCamera,5.817599,
1218.549,-0.1085724,0.09235737,0.02161965,0.2924304,0.397552,1.33135,0.006938446,-0.00510385,0.9999629,0.975,-4.26186E-08,10,MixedRealityCamera,5.804579,
1218.565,-0.1085243,0.09218782,0.02163384,0.4135534,0.4218158,1.350682,0.007361816,-0.007217805,0.9999468,0.975,-4.26186E-08,10,MixedRealityCamera,5.776382,
1218.582,-0.1085224,0.09188843,0.0216467,0.5576245,0.437709,1.366826,0.007639028,-0.00973223,0.9999235,0.975,-4.26186E-08,10,MixedRealityCamera,5.759426,
1218.599,-0.1085614,0.09172043,0.02160627,0.6890461,0.4502765,1.395015,0.007858158,-0.01202583,0.9998968,0.975,-4.26186E-08,10,MixedRealityCamera,5.749276,
1218.615,-0.1085773,0.09156234,0.0216351,0.7622561,0.4442143,1.42026,0.007752238,-0.01330349,0.9998814,0.975,-4.26186E-08,10,MixedRealityCamera,5.757997,
1218.632,-0.1085996,0.09150382,0.02165571,0.827217,0.4469597,1.439119,0.007800026,-0.01443716,0.9998654,0.975,-4.26186E-08,10,MixedRealityCamera,5.758439,
1218.649,-0.1086068,0.09141355,0.02164092,0.8681916,0.445069,1.440307,0.007766949,-0.01515222,0.999855,0.975,-4.26186E-08,10,MixedRealityCamera,5.762691,
1218.665,-0.1086159,0.09139973,0.02163358,0.8886041,0.4534192,1.445086,0.007912624,-0.01550844,0.9998484,0.975,-4.26186E-08,10,MixedRealityCamera,5.755681,
