#NEXT_T6_EW_PW_B2_C7_S5_0206100011
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1651.269,-0.04023485,0.08922262,0.03051681,0.8548384,359.9267,3.604377,-0.001279895,-0.01491919,0.9998879,-0.975,1.162676E-08,10,DwellButton,5.29402,
1651.286,-0.03891622,0.0891197,0.03279861,0.8416737,359.926,3.641918,-0.001291679,-0.01468945,0.9998913,-0.975,1.162676E-08,10,MixedRealityCamera,5.30127,
1651.302,-0.03748799,0.08905017,0.03518055,0.8172282,359.9044,3.690299,-0.001668152,-0.01426284,0.9998969,-0.975,1.162676E-08,10,MixedRealityCamera,5.287687,
1651.319,-0.03613192,0.08906819,0.03758445,0.7909306,359.8678,3.680677,-0.00230782,-0.0138039,0.9999021,-0.975,1.162676E-08,10,MixedRealityCamera,5.258628,
1651.34,-0.03491694,0.08905363,0.04002674,0.7381554,359.8676,3.585284,-0.002309908,-0.01288289,0.9999143,-0.975,1.162676E-08,10,MixedRealityCamera,5.264214,
1651.352,-0.03365352,0.08800306,0.04238823,0.6657437,359.8572,3.576666,-0.002492333,-0.01161916,0.9999294,-0.975,1.162676E-08,10,MixedRealityCamera,5.259858,
1651.369,-0.03240062,0.0878135,0.04480269,0.6088466,359.8324,3.601954,-0.002925762,-0.01062618,0.9999393,-0.975,1.162676E-08,10,MixedRealityCamera,5.242058,
1651.385,-0.0311942,0.08748935,0.04719991,0.5652276,359.8202,3.610486,-0.003138769,-0.009864922,0.9999464,-0.975,1.162676E-08,10,MixedRealityCamera,5.237383,
1651.402,-0.02992222,0.08714583,0.04964838,0.5397132,359.8302,3.629156,-0.002963552,-0.009419633,0.9999512,-0.975,1.162676E-08,10,MixedRealityCamera,5.255758,
1651.418,-0.02876208,0.08670276,0.05198058,0.5479494,359.8567,3.632926,-0.002501404,-0.009563375,0.9999511,-0.975,1.162676E-08,10,MixedRealityCamera,5.290206,
1651.436,-0.02752563,0.08617308,0.05442103,0.5938727,359.8765,3.638404,-0.002154988,-0.01036485,0.999944,-0.975,1.162676E-08,10,MixedRealityCamera,5.319129,
1651.452,-0.02639007,0.08561417,0.05676948,0.6393152,359.8981,3.660454,-0.001778616,-0.01115792,0.9999362,-0.975,1.162676E-08,10,MixedRealityCamera,5.349545,
1651.468,-0.02519353,0.08515688,0.05923813,0.6099132,359.9169,3.678949,-0.001449876,-0.01064479,0.9999423,-0.975,1.162676E-08,10,MixedRealityCamera,5.375891,
1651.485,-0.02402328,0.08481179,0.06173398,0.5062644,359.9463,3.699593,-0.0009366428,-0.008835866,0.9999605,-0.975,1.162676E-08,10,MixedRealityCamera,5.412075,
1651.502,-0.02283248,0.08450773,0.06432162,0.4159632,359.969,3.708519,-0.0005409128,-0.007259863,0.9999735,-0.975,1.162676E-08,10,MixedRealityCamera,5.443377,
1651.518,-0.02170839,0.0841105,0.06687716,0.3444081,359.976,3.718936,-0.0004183009,-0.006011019,0.9999818,-0.975,1.162676E-08,10,MixedRealityCamera,5.459589,
1651.535,-0.02065162,0.08376595,0.06977276,0.2187574,359.9169,3.735002,-0.001450428,-0.003818027,0.9999917,-0.975,1.162676E-08,10,MixedRealityCamera,5.412727,
1651.553,-0.01968859,0.08358913,0.07268736,0.03968393,359.8211,3.790536,-0.003123048,-0.0006926152,0.9999949,-0.975,1.162676E-08,10,MixedRealityCamera,5.335902,
1651.569,-0.01882738,0.08345616,0.07578357,359.8958,359.6419,3.910589,-0.006250423,0.001819052,0.9999788,-0.975,1.162676E-08,10,MixedRealityCamera,5.178163,
1651.586,-0.01806273,0.08328319,0.07903115,359.7971,359.3621,4.074458,-0.01113377,0.00354169,0.9999318,-0.975,1.162676E-08,10,MixedRealityCamera,4.918964,
1651.602,-0.0174996,0.08315165,0.08255957,359.7513,358.9776,4.211969,-0.01784292,0.004339715,0.9998314,-0.975,1.162676E-08,10,MixedRealityCamera,4.550618,
1651.618,-0.01718045,0.08286396,0.08622856,359.7194,358.4669,4.379669,-0.0267549,0.004897183,0.99963,-0.975,1.162676E-08,10,MixedRealityCamera,4.056613,
1651.635,-0.01707986,0.08229783,0.09021268,359.6747,357.8099,4.464365,-0.03821521,0.005677768,0.9992534,-0.975,1.162676E-08,10,MixedRealityCamera,3.425598,
1651.651,-0.01720933,0.08172137,0.09450979,359.6402,357.0717,4.503689,-0.05108435,0.00628023,0.9986746,-0.975,1.162676E-08,10,MixedRealityCamera,2.724336,
1651.668,-0.01746521,0.08152191,0.09933187,359.6288,356.2429,4.528425,-0.06552573,0.006477872,0.9978299,-0.975,1.162676E-08,10,MixedRealityCamera,1.956748,
1651.685,-0.01784174,0.08126616,0.1044529,359.5504,355.4154,4.452159,-0.07992874,0.007846868,0.9967697,-0.975,1.162676E-08,10,target_6,1.314029,
1651.702,-0.01827795,0.080281,0.1098543,359.511,354.5894,4.276151,-0.09428979,0.008533684,0.9955082,-0.975,1.162676E-08,10,target_6,0.9587917,
1651.718,-0.01880829,0.07879936,0.1153983,359.7034,353.8121,4.039546,-0.1077875,0.005176684,0.9941605,-0.975,1.162676E-08,10,target_6,1.001515,
1651.734,-0.01922121,0.07769313,0.1211908,0.03434972,353.1264,3.834829,-0.1196796,-0.0005995156,0.9928124,-0.975,1.162676E-08,10,target_6,1.409588,
1651.752,-0.01958436,0.0770176,0.127269,0.3153499,352.5577,3.666498,-0.1295256,-0.005503866,0.9915608,-0.975,1.162676E-08,10,MixedRealityCamera,1.919181,
1651.769,-0.01968828,0.07613757,0.1335708,0.6211894,352.151,3.47861,-0.136555,-0.01084159,0.9905732,-0.975,1.162676E-08,10,MixedRealityCamera,2.325574,
1651.785,-0.01966032,0.07534835,0.1399707,0.8763053,351.9231,3.273789,-0.140486,-0.01529382,0.9899645,-0.975,1.162676E-08,10,MixedRealityCamera,2.580506,
1651.802,-0.0194061,0.07484088,0.1468163,0.9422522,351.8456,3.108349,-0.1418212,-0.01644466,0.9897557,-0.975,1.162676E-08,10,MixedRealityCamera,2.663813,
1651.818,-0.0190239,0.07428956,0.1539996,0.8890762,351.8665,3.022311,-0.1414635,-0.01551668,0.9898219,-0.975,1.162676E-08,10,MixedRealityCamera,2.628082,
1651.834,-0.01865403,0.07376556,0.1615691,0.768475,351.8813,3.012259,-0.1412121,-0.01341202,0.9898885,-0.975,1.162676E-08,10,MixedRealityCamera,2.589214,
1651.851,-0.01860229,0.07322668,0.1690708,0.6063621,351.7953,2.95943,-0.142703,-0.01058282,0.989709,-0.975,1.162676E-08,10,MixedRealityCamera,2.654391,
1651.868,-0.01849412,0.0723711,0.1778108,0.2961144,351.8689,2.910224,-0.1414364,-0.005168147,0.9899338,-0.975,1.162676E-08,10,MixedRealityCamera,2.571996,
1651.885,-0.01838258,0.07117404,0.186405,0.1745593,351.9946,2.833117,-0.1392653,-0.003046629,0.9902504,-0.975,1.162676E-08,10,MixedRealityCamera,2.449525,
1651.902,-0.01845159,0.06986103,0.1954459,0.1196757,352.162,2.752202,-0.136372,-0.002088733,0.9906555,-0.975,1.162676E-08,10,MixedRealityCamera,2.283877,
1651.918,-0.01862983,0.0683357,0.2047057,0.02137949,352.2928,2.615984,-0.1341111,-0.0003731425,0.9909663,-0.975,1.162676E-08,10,MixedRealityCamera,2.163832,
1651.933,-0.01893,0.06672765,0.2140124,0.02090577,352.3926,2.515978,-0.1323843,-0.0003648745,0.9911984,-0.975,1.162676E-08,10,MixedRealityCamera,2.060516,
1651.952,-0.01944023,0.06454898,0.2242038,0.1687526,352.5818,2.493113,-0.12911,-0.002945283,0.9916259,-0.975,1.162676E-08,10,MixedRealityCamera,1.847056,
1651.972,-0.01999264,0.06262946,0.2345851,0.2841583,352.7706,2.463096,-0.125841,-0.004959477,0.992038,-0.975,1.162676E-08,10,MixedRealityCamera,1.646038,
1651.985,-0.02051796,0.0608587,0.2451562,0.3320784,353.0028,2.451385,-0.1218191,-0.005795829,0.9925354,-0.975,1.162676E-08,10,target_6,1.408894,
1652.002,-0.02124325,0.05922969,0.2562953,0.3563833,353.24,2.459748,-0.1177089,-0.006220022,0.9930286,-0.975,1.162676E-08,10,target_6,1.169356,
1652.018,-0.02213163,0.05771939,0.267744,0.4166779,353.4591,2.442018,-0.1139086,-0.007272336,0.9934646,-0.975,1.162676E-08,10,target_6,0.9520329,
1652.034,-0.02307386,0.05622609,0.2793414,0.4324844,353.6907,2.408619,-0.109893,-0.007548205,0.9939148,-0.975,1.162676E-08,10,target_6,0.7233464,
1652.052,-0.02438406,0.05454988,0.2913475,0.4946276,353.8952,2.38074,-0.1063436,-0.008632774,0.994292,-0.975,1.162676E-08,10,target_6,0.5414024,
1652.068,-0.02575183,0.05303139,0.3036729,0.5216283,354.0555,2.395113,-0.1035608,-0.009104006,0.9945815,-0.975,1.162676E-08,10,target_6,0.410693,
1652.085,-0.02732857,0.05198368,0.3165618,0.4717323,354.1877,2.527612,-0.1012666,-0.00823319,0.9948252,-0.975,1.162676E-08,10,target_6,0.2776587,
1652.102,-0.02904402,0.05146576,0.3298827,0.3688421,354.2562,2.679199,-0.1000791,-0.006437465,0.9949586,-0.975,1.162676E-08,10,target_6,0.1701742,
1652.118,-0.03119942,0.05127306,0.3438194,0.1844516,354.321,2.695121,-0.09895492,-0.003219282,0.9950867,-0.975,1.162676E-08,10,target_6,0.1519511,
1652.134,-0.03340354,0.05103018,0.3576699,0.05396548,354.366,2.634092,-0.0981741,-0.0009418752,0.9951688,-0.975,1.162676E-08,10,target_6,0.254109,
1652.151,-0.03551123,0.05068686,0.371564,0.0182611,354.4169,2.679795,-0.09729,-0.0003187163,0.995256,-0.975,1.162676E-08,10,target_6,0.2825486,
