eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178743.70688,"{'circle_3d': {'center': [-1.8673384244583322, 5.010931097922953, 64.80934445100843], 'normal': [-0.3421806838772666, 0.48644818804218903, -0.8039157542502555], 'radius': 1.7001029659450357}, 'confidence': 0.9972190621300632, 'timestamp': 35079.469443, 'diameter_3d': 3.4002059318900715, 'ellipse': {'center': [142.2491092028701, 167.78196626203373], 'axes': [24.60730256581051, 32.53798834161538], 'angle': -56.13629503353846}, 'location': [142.2491092028701, 167.78196626203373], 'diameter': 32.53798834161538, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6906068068274873, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.078816247912891, 'phi': -1.9732110226114903, 'norm_pos': [0.4445284662589691, 0.30090847390819275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.713941,"{'circle_3d': {'center': [-1.8727425757126253, 5.031552211791068, 64.82415741748], 'normal': [-0.34263102981512433, 0.4881666141978653, -0.8026813403776245], 'radius': 1.7040897993257278}, 'confidence': 0.9984677873623757, 'timestamp': 35079.477843, 'diameter_3d': 3.4081795986514556, 'ellipse': {'center': [142.20192105509503, 167.9673591734423], 'axes': [24.60878530560713, 32.606893970345226], 'angle': -56.19155113944316}, 'location': [142.20192105509503, 167.9673591734423], 'diameter': 32.606893970345226, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6914735486586832, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0807841437920587, 'phi': -1.9742397462137782, 'norm_pos': [0.44438100329717195, 0.3001360034439904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.72613,"{'circle_3d': {'center': [-1.8643033311564667, 5.026546825865768, 64.81751821831834], 'normal': [-0.34192775943544446, 0.48774949870409035, -0.803234606974429], 'radius': 1.7014245444143543}, 'confidence': 0.9977563773353259, 'timestamp': 35079.486243, 'diameter_3d': 3.4028490888287086, 'ellipse': {'center': [142.28034869834732, 167.9248543268466], 'axes': [24.595013482136938, 32.55921890838069], 'angle': -56.22760234386605}, 'location': [142.28034869834732, 167.9248543268466], 'diameter': 32.55921890838069, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6922993905760344, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0803062754978217, 'phi': -1.9732500211300872, 'norm_pos': [0.4446260896823354, 0.3003131069714725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.73532,"{'circle_3d': {'center': [-1.8731477719466212, 5.036834016064729, 64.82754466528385], 'normal': [-0.34266479616795736, 0.4886067645540037, -0.8023990697273026], 'radius': 1.7016397232831308}, 'confidence': 0.9978551871805099, 'timestamp': 35079.494643, 'diameter_3d': 3.4032794465662617, 'ellipse': {'center': [142.19860775220658, 168.01575866753342], 'axes': [24.560488923982547, 32.5583108525837], 'angle': -56.212426006542294}, 'location': [142.19860775220658, 168.01575866753342], 'diameter': 32.5583108525837, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6929517985279854, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0812885405196355, 'phi': -1.9744023487400506, 'norm_pos': [0.44437064922564556, 0.29993433888527743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.741955,"{'circle_3d': {'center': [-1.8816213849731693, 5.028528779696162, 64.82611341407008], 'normal': [-0.3433709305868363, 0.4879146615232898, -0.8025183406617842], 'radius': 1.695822251551655}, 'confidence': 0.9973074087950148, 'timestamp': 35079.503043, 'diameter_3d': 3.39164450310331, 'ellipse': {'center': [142.11664339537228, 167.93863231109648], 'axes': [24.48252907993276, 32.44766231364335], 'angle': -56.11649331323166}, 'location': [142.11664339537228, 167.93863231109648], 'diameter': 32.44766231364335, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.693757828906183, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0804954789878205, 'phi': -1.9750926465441159, 'norm_pos': [0.44411451061053836, 0.3002556987037647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.751651,"{'circle_3d': {'center': [-1.8744407686586437, 5.033073461095357, 64.82580789412911], 'normal': [-0.3427725458939592, 0.4882933849732227, -0.8025438006568649], 'radius': 1.7099515202202598}, 'confidence': 0.9978436804982938, 'timestamp': 35079.511443, 'diameter_3d': 3.4199030404405195, 'ellipse': {'center': [142.1869337123192, 167.97961107442694], 'axes': [24.687268864846864, 32.71825063654479], 'angle': -56.18661834975517}, 'location': [142.1869337123192, 167.97961107442694], 'diameter': 32.71825063654479, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6950849126868608, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.08092940401548, 'phi': -1.9744507638797189, 'norm_pos': [0.44433416785099744, 0.3000849538565544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.760061,"{'circle_3d': {'center': [-1.874751088833245, 5.037134750432175, 64.82841266650321], 'normal': [-0.34279840590850935, 0.4886318257512909, -0.8023267362923567], 'radius': 1.7067065473816279}, 'confidence': 0.9968979803989484, 'timestamp': 35079.519843, 'diameter_3d': 3.4134130947632557, 'ellipse': {'center': [142.18421579357604, 168.01707617298928], 'axes': [24.63044975245149, 32.65484201094035], 'angle': -56.202676705669994}, 'location': [142.18421579357604, 168.01707617298928], 'diameter': 32.65484201094035, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6950148303166093, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0813172640504907, 'phi': -1.9745757401996333, 'norm_pos': [0.44432567435492515, 0.2999288492792114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.766338,"{'circle_3d': {'center': [-1.8770769313612168, 5.031248743750704, 64.82582413634861], 'normal': [-0.3429922261191736, 0.48814132519450165, -0.8025424471385733], 'radius': 1.6992659984125469}, 'confidence': 0.9964355337023638, 'timestamp': 35079.528243, 'diameter_3d': 3.3985319968250938, 'ellipse': {'center': [142.16037049813917, 167.9641540372765], 'axes': [24.533048419403933, 32.51372777149742], 'angle': -56.16016741474661}, 'location': [142.16037049813917, 167.9641540372765], 'diameter': 32.51372777149742, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6952515807805981, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.080755167813545, 'phi': -1.9746828499969526, 'norm_pos': [0.4442511578066849, 0.3001493581780146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.774608,"{'circle_3d': {'center': [-1.8792320389296049, 5.019330574706034, 64.8195057287547], 'normal': [-0.3431718184165393, 0.4871481444407791, -0.8030689811047315], 'radius': 1.6851098180210458}, 'confidence': 0.9958656075454111, 'timestamp': 35079.536643, 'diameter_3d': 3.3702196360420915, 'ellipse': {'center': [142.13629576250327, 167.85756523150442], 'axes': [24.3526055711861, 32.245913311134046], 'angle': -56.091642821684815}, 'location': [142.13629576250327, 167.85756523150442], 'diameter': 32.245913311134046, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6952230314824059, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0796175585396117, 'phi': -1.9746350062426332, 'norm_pos': [0.4441759242578227, 0.30059347820206495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.782888,"{'circle_3d': {'center': [-1.8716356907452245, 5.02258070725185, 64.81823479835178], 'normal': [-0.3425387894011743, 0.48741898881959705, -0.8031748919716424], 'radius': 1.7014115149638651}, 'confidence': 0.9948684065533543, 'timestamp': 35079.545043, 'diameter_3d': 3.4028230299277302, 'ellipse': {'center': [142.21058875174867, 167.88651148867572], 'axes': [24.592614517175335, 32.558591005891515], 'angle': -56.1589240578187}, 'location': [142.21058875174867, 167.88651148867572], 'diameter': 32.558591005891515, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.695020071742436, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.079927717492284, 'phi': -1.9739206815648145, 'norm_pos': [0.4444080898492146, 0.3004728687971845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178743.7895339,"{'circle_3d': {'center': [-1.8667950566507447, 5.03256580609157, 64.82223718925542], 'normal': [-0.34213540322663427, 0.4882510803895738, -0.8028413593963395], 'radius': 1.7065699098571119}, 'confidence': 0.9973690663424029, 'timestamp': 35079.553443, 'diameter_3d': 3.4131398197142238, 'ellipse': {'center': [142.25848312566924, 167.97794677138725], 'axes': [24.651541448482952, 32.65533904299408], 'angle': -56.23732084705916}, 'location': [142.25848312566924, 167.97794677138725], 'diameter': 32.65533904299408, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.6949425633835493, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.080880928019126, 'phi': -1.9736454358833977, 'norm_pos': [0.4445577597677164, 0.3000918884525531], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
