eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178209.499232,"{'circle_3d': {'center': [-2.7150163156628455, 6.005510040747753, 72.6896057058226], 'normal': [-0.3451423752867215, 0.4821190363532077, -0.8052564657097107], 'radius': 2.0445656568810318}, 'confidence': 0.9988016019632814, 'timestamp': 34545.261668, 'diameter_3d': 4.0891313137620635, 'ellipse': {'center': [136.97241424423004, 171.04726999307576], 'axes': [26.25074186878989, 34.887201237873356], 'angle': -55.44623404606347}, 'location': [136.97241424423004, 171.04726999307576], 'diameter': 34.887201237873356, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8287844199337147, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.073868133406062, 'phi': -1.975722169180735, 'norm_pos': [0.42803879451321886, 0.2873030416955177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.506847,"{'circle_3d': {'center': [-2.7183881110786814, 5.989063515147574, 72.68122233796032], 'normal': [-0.34542335823804116, 0.4807484925531928, -0.805955079698234], 'radius': 2.0570681594983737}, 'confidence': 0.9983536195243784, 'timestamp': 34545.270068, 'diameter_3d': 4.1141363189967475, 'ellipse': {'center': [136.94284921758427, 170.9109768256866], 'axes': [26.445555728926667, 35.10462274132081], 'angle': -55.34889922207051}, 'location': [136.94284921758427, 170.9109768256866], 'diameter': 35.10462274132081, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8286724885219754, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.072304446619598, 'phi': -1.9757028284475244, 'norm_pos': [0.42794640380495086, 0.2878709298929726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.51381,"{'circle_3d': {'center': [-2.7158336072481877, 5.994317757454037, 72.68326361746246], 'normal': [-0.3452104829188333, 0.48118634607873134, -0.805784973073056], 'radius': 2.0471451229714472}, 'confidence': 0.9983838541667552, 'timestamp': 34545.278468, 'diameter_3d': 4.0942902459428945, 'ellipse': {'center': [136.96390262783234, 170.95597623566474], 'axes': [26.309514755228776, 34.93426072614204], 'angle': -55.38999663024611}, 'location': [136.96390262783234, 170.95597623566474], 'diameter': 34.93426072614204, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8288320443425978, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.072803858416955, 'phi': -1.9755560696242627, 'norm_pos': [0.4280121957119761, 0.28768343235139693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.522369,"{'circle_3d': {'center': [-2.728267150212635, 6.001581446126782, 72.69294352139377], 'normal': [-0.34624661149920394, 0.48179165346812675, -0.8049783144121136], 'radius': 2.064681448478992}, 'confidence': 0.9994167758382404, 'timestamp': 34545.286868, 'diameter_3d': 4.129362896957984, 'ellipse': {'center': [136.86337506535668, 171.00814876957116], 'axes': [26.49643894306078, 35.22892172944984], 'angle': -55.339146771328764}, 'location': [136.86337506535668, 171.00814876957116], 'diameter': 35.22892172944984, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8293295782674126, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.073494492153668, 'phi': -1.9770054452446395, 'norm_pos': [0.42769804707923964, 0.28746604679345344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.5295858,"{'circle_3d': {'center': [-2.720421027477995, 5.985316599695946, 72.679859640921], 'normal': [-0.3455927679379839, 0.4804362495988905, -0.8060686377848449], 'radius': 2.050856550511858}, 'confidence': 0.9986536837297156, 'timestamp': 34545.295268, 'diameter_3d': 4.101713101023716, 'ellipse': {'center': [136.924367698102, 170.8811205393194], 'axes': [26.371294204298756, 34.99924121910444], 'angle': -55.31813654660883}, 'location': [136.924367698102, 170.8811205393194], 'diameter': 34.99924121910444, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8295723790121889, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.071948388629454, 'phi': -1.975829365610808, 'norm_pos': [0.42788864905656876, 0.28799533108616915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.5416121,"{'circle_3d': {'center': [-2.7195839302509963, 5.983442673144348, 72.67838417008184], 'normal': [-0.34552300983573403, 0.48028008905292396, -0.8061915936881074], 'radius': 2.0530724600484263}, 'confidence': 0.9989393122507375, 'timestamp': 34545.303668, 'diameter_3d': 4.1061449200968525, 'ellipse': {'center': [136.93132517612145, 170.8658019755481], 'axes': [26.405721572707776, 35.03777628222823], 'angle': -55.31525966161362}, 'location': [136.93132517612145, 170.8658019755481], 'diameter': 35.03777628222823, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8295815725099076, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0717703411354558, 'phi': -1.9757010305868652, 'norm_pos': [0.42791039117537955, 0.28805915843521623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.5494359,"{'circle_3d': {'center': [-2.7363146185255474, 5.99069743789774, 72.68990071197094], 'normal': [-0.3469172338586133, 0.4808846527823733, -0.8052318818640158], 'radius': 2.054690280738865}, 'confidence': 0.9988814538499289, 'timestamp': 34545.312068, 'diameter_3d': 4.10938056147773, 'ellipse': {'center': [136.79278829322865, 170.91943543018004], 'axes': [26.380982002112663, 35.05985230778454], 'angle': -55.23552449280744}, 'location': [136.79278829322865, 170.91943543018004], 'diameter': 35.05985230778454, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8295692809821453, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.072459735096712, 'phi': -1.9775937985107048, 'norm_pos': [0.4274774634163395, 0.2878356857075831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.5574641,"{'circle_3d': {'center': [-2.739271903098997, 5.979886374046247, 72.68472631210426], 'normal': [-0.3471636742397341, 0.4799837307947489, -0.8056630818529057], 'radius': 2.0709915721160446}, 'confidence': 0.9991419334683457, 'timestamp': 34545.320468, 'diameter_3d': 4.141983144232089, 'ellipse': {'center': [136.76820220516743, 170.82820741849415], 'axes': [26.611707076550662, 35.340586886299015], 'angle': -55.16636494610088}, 'location': [136.76820220516743, 170.82820741849415], 'diameter': 35.340586886299015, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8297561712171109, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0714324939958977, 'phi': -1.9776573087103957, 'norm_pos': [0.4274006318911482, 0.2882158024229411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.565391,"{'circle_3d': {'center': [-2.745246704882174, 5.984290496768363, 72.68992893948192], 'normal': [-0.3476615743883321, 0.4803507410215918, -0.8052295295714347], 'radius': 2.0719818179841267}, 'confidence': 0.9991416159993648, 'timestamp': 34545.328868, 'diameter_3d': 4.1439636359682535, 'ellipse': {'center': [136.71912127107038, 170.86196896316207], 'axes': [26.603585150948447, 35.354966969032624], 'angle': -55.14627333036276}, 'location': [136.71912127107038, 170.86196896316207], 'diameter': 35.354966969032624, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8301874782060237, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0718508933008666, 'phi': -1.9783742637282067, 'norm_pos': [0.42724725397209495, 0.288075129320158], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.574456,"{'circle_3d': {'center': [-2.7560200664023453, 5.983350488588319, 72.6940265570626], 'normal': [-0.34855935451501313, 0.4802724070065882, -0.8048880614397107], 'radius': 2.066954292578384}, 'confidence': 0.9990113300890009, 'timestamp': 34545.337268, 'diameter_3d': 4.133908585156768, 'ellipse': {'center': [136.62815631321456, 170.85210241670669], 'axes': [26.523008642601646, 35.267169428891336], 'angle': -55.06962283383588}, 'location': [136.62815631321456, 170.85210241670669], 'diameter': 35.267169428891336, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8308512672184354, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.071761582846801, 'phi': -1.9794682891039983, 'norm_pos': [0.4269629884787955, 0.2881162399303888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178209.582863,"{'circle_3d': {'center': [-2.7542713653515953, 5.981243543201656, 72.69201267147005], 'normal': [-0.3484136294274506, 0.4800968282243663, -0.8050558852390899], 'radius': 2.0681777812639712}, 'confidence': 0.9989463188885388, 'timestamp': 34545.345668, 'diameter_3d': 4.1363555625279425, 'ellipse': {'center': [136.64256578651276, 170.8353381173309], 'axes': [26.546808803096546, 35.28902523033971], 'angle': -55.07173710670808}, 'location': [136.64256578651276, 170.8353381173309], 'diameter': 35.28902523033971, 'sphere': {'center': [1.4266921877778118, 0.22008160450926104, 82.35268329433913], 'radius': 12.0}, 'projected_sphere': {'center': [170.7409876768769, 121.65690526813862], 'axes': [180.6862800914083, 180.6862800914083], 'angle': 90.0}, 'model_confidence': 0.8318603701172433, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0715614172079087, 'phi': -1.9792398204934154, 'norm_pos': [0.4270080180828524, 0.28818609117778793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
