eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180020.674869,"{'circle_3d': {'center': [-31.45732595090731, 61.026059217609244, 1077.5292735422745], 'normal': [0.39957676726754277, -0.5463097422852112, -0.7361277555861387], 'radius': 29.39693309751863}, 'confidence': 0.7686222495705521, 'timestamp': 36356.320981, 'diameter_3d': 58.79386619503726, 'ellipse': {'center': [141.7578017777378, 155.31142829979808], 'axes': [26.351591888451264, 33.83711517024293], 'angle': -53.06005067547419}, 'location': [141.7578017777378, 155.31142829979808], 'diameter': 33.83711517024293, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 0.9928442920617147, 'phi': -1.0734907997327545, 'norm_pos': [0.4429931305554306, 0.35286904875084135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.287284,"{'circle_3d': {'center': [-29.892982527028096, 65.2821970668092, 1076.4495987779976], 'normal': [0.5299387192574776, -0.19163158818521434, -0.8261006526092064], 'radius': 27.263229615387477}, 'confidence': 0.04216024418796571, 'timestamp': 36356.93418, 'diameter_3d': 54.526459230774954, 'ellipse': {'center': [142.60496227856243, 157.67105753050407], 'axes': [26.741753507941908, 31.449703887504548], 'angle': -15.141673944326204}, 'location': [142.60496227856243, 157.67105753050407], 'diameter': 31.449703887504548, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3779720516895315, 'phi': -1.0004238874508204, 'norm_pos': [0.44564050712050757, 0.3430372602895664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.295097,"{'circle_3d': {'center': [-30.136140568163015, 65.67878573079908, 1076.2153011158496], 'normal': [0.5096755491629008, -0.1585825328527251, -0.8456254577882041], 'radius': 27.36914133442049}, 'confidence': 0.06218805002467587, 'timestamp': 36356.94258, 'diameter_3d': 54.73828266884098, 'ellipse': {'center': [142.4627342692812, 157.8978368907433], 'axes': [27.38696037492009, 31.582811609881436], 'angle': -11.910730576411371}, 'location': [142.4627342692812, 157.8978368907433], 'diameter': 31.582811609881436, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.4115414739476595, 'phi': -1.0283790760253335, 'norm_pos': [0.4451960445915038, 0.34209234628856966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.30701,"{'circle_3d': {'center': [-30.28656606025878, 65.59998108199069, 1076.1411072669275], 'normal': [0.49714009148825355, -0.16514958692009024, -0.8518082785317214], 'radius': 27.130058690261905}, 'confidence': 0.07160516327382294, 'timestamp': 36356.95098, 'diameter_3d': 54.26011738052381, 'ellipse': {'center': [142.3809793233969, 157.85632566282098], 'axes': [27.346968999346124, 31.30753993378712], 'angle': -12.925283895893712}, 'location': [142.3809793233969, 157.85632566282098], 'diameter': 31.30753993378712, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.4048866478445827, 'phi': -1.0425012376812832, 'norm_pos': [0.4449405603856153, 0.34226530973824587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.3147898,"{'circle_3d': {'center': [-30.719970434608683, 65.61381826668648, 1075.8975757890014], 'normal': [0.46102306029242857, -0.16399648819544177, -0.8721025683588864], 'radius': 27.395905836249206}, 'confidence': 0.35323692526099965, 'timestamp': 36356.95938, 'diameter_3d': 54.79181167249841, 'ellipse': {'center': [142.13281680179264, 157.87419183064088], 'axes': [28.233378579387264, 31.620150423442134], 'angle': -13.625446522137137}, 'location': [142.13281680179264, 157.87419183064088], 'diameter': 31.620150423442134, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.406055686601107, 'phi': -1.0845047955629228, 'norm_pos': [0.444165052505602, 0.3421908673723296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.323044,"{'circle_3d': {'center': [-30.886965434099118, 65.66625616102358, 1075.801341971797], 'normal': [0.4471068103348922, -0.15962666366734962, -0.8801220531259227], 'radius': 27.476004578505076}, 'confidence': 0.12915671398714712, 'timestamp': 36356.96778, 'diameter_3d': 54.95200915701015, 'ellipse': {'center': [142.03760717644542, 157.90681150156942], 'axes': [28.553169174300663, 31.715559478374836], 'angle': -13.416251339465063}, 'location': [142.03760717644542, 157.90681150156942], 'diameter': 31.715559478374836, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.4104838710510945, 'phi': -1.1007648773222676, 'norm_pos': [0.44386752242639194, 0.34205495207679404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.331021,"{'circle_3d': {'center': [-31.0992057847294, 65.54868657512588, 1075.7179622475426], 'normal': [0.42942011444903533, -0.16942412915882438, -0.8870703634804578], 'radius': 27.274164804397646}, 'confidence': 0.3344376202176339, 'timestamp': 36356.97618, 'diameter_3d': 54.54832960879529, 'ellipse': {'center': [141.92138512502902, 157.8446770494216], 'axes': [28.570733723118195, 31.48237179992647], 'angle': -15.211037159559824}, 'location': [141.92138512502902, 157.8446770494216], 'diameter': 31.48237179992647, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.4005510052423589, 'phi': -1.119959160681155, 'norm_pos': [0.4435043285157157, 0.3423138456274101], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.3389509,"{'circle_3d': {'center': [-31.205552656850532, 65.04712944870272, 1075.7747737024338], 'normal': [0.42055787510560766, -0.21122055636075518, -0.8823360755728563], 'radius': 27.435380308969556}, 'confidence': 0.14274494993385156, 'timestamp': 36356.98458, 'diameter_3d': 54.87076061793911, 'ellipse': {'center': [141.863094010034, 157.56909901929265], 'axes': [28.666522036347033, 31.658891607752967], 'angle': -21.071537208174234}, 'location': [141.863094010034, 157.56909901929265], 'diameter': 31.658891607752967, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3579728054814806, 'phi': -1.1260096326293092, 'norm_pos': [0.4433221687813562, 0.3434620874196139], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.3471591,"{'circle_3d': {'center': [-31.48075632726082, 64.89949314909806, 1075.6839380696142], 'normal': [0.3976242359047504, -0.2235235813278096, -0.8899057116411567], 'radius': 27.26522470548297}, 'confidence': 0.16848170039068555, 'timestamp': 36356.99298, 'diameter_3d': 54.53044941096594, 'ellipse': {'center': [141.71180874922638, 157.49085141044097], 'axes': [28.73666246170771, 31.46136076345021], 'angle': -23.796993834085765}, 'location': [141.71180874922638, 157.49085141044097], 'diameter': 31.46136076345021, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3453682983084125, 'phi': -1.1505932526724105, 'norm_pos': [0.4428494023413324, 0.34378811912316265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.354822,"{'circle_3d': {'center': [-31.488505536820433, 64.71456550877079, 1075.7286226233355], 'normal': [0.3969784684414492, -0.2389342180217491, -0.8861819988310621], 'radius': 27.322893431540212}, 'confidence': 0.15853318391972604, 'timestamp': 36357.00138, 'diameter_3d': 54.645786863080424, 'ellipse': {'center': [141.7082435231611, 157.38833884276477], 'axes': [28.709052506097247, 31.524008687624978], 'angle': -25.849494031317114}, 'location': [141.7082435231611, 157.38833884276477], 'diameter': 31.524008687624978, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3295281965581722, 'phi': -1.1496360440913636, 'norm_pos': [0.4428382610098784, 0.3442152548218135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.36361,"{'circle_3d': {'center': [-31.94068293618214, 64.86836347259438, 1075.4978259034938], 'normal': [0.35929701849464046, -0.22611772103645011, -0.9054150588178573], 'radius': 26.971933843818952}, 'confidence': 0.23003925545522197, 'timestamp': 36357.00978, 'diameter_3d': 53.943867687637905, 'ellipse': {'center': [141.4579698527806, 157.4792146401002], 'axes': [28.89169261612842, 31.12456643203595], 'angle': -26.393930583611716}, 'location': [141.4579698527806, 157.4792146401002], 'diameter': 31.12456643203595, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3427060033914873, 'phi': -1.193024584387593, 'norm_pos': [0.44205615578993934, 0.3438366056662492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.3710358,"{'circle_3d': {'center': [-32.086647753321515, 64.92954731264656, 1075.4260125669246], 'normal': [0.3471332837330261, -0.22101906769876842, -0.9113995035319548], 'radius': 27.183224023679507}, 'confidence': 0.5958474711048846, 'timestamp': 36357.01818, 'diameter_3d': 54.366448047359015, 'ellipse': {'center': [141.37420294525202, 157.5167580795384], 'axes': [29.28834059303041, 31.370279340104375], 'angle': -26.452439882493294}, 'location': [141.37420294525202, 157.5167580795384], 'diameter': 31.370279340104375, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.347937070966007, 'phi': -1.2068811155308405, 'norm_pos': [0.4417943842039126, 0.34368017466859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.379049,"{'circle_3d': {'center': [-32.20018549548457, 64.5995615935332, 1075.4684414249416], 'normal': [0.3376718052194379, -0.24851787762488245, -0.9078637653638733], 'radius': 27.44571772660659}, 'confidence': 0.24595309556514477, 'timestamp': 36357.02658, 'diameter_3d': 54.89143545321318, 'ellipse': {'center': [141.31089676585898, 157.3365688265493], 'axes': [29.50599246108601, 31.666301052470203], 'angle': -31.120548715928535}, 'location': [141.31089676585898, 157.3365688265493], 'diameter': 31.666301052470203, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.3196464992793606, 'phi': -1.2147101660529913, 'norm_pos': [0.4415965523933093, 0.3444309632227113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.391022,"{'circle_3d': {'center': [-32.63053206531446, 64.10911147064787, 1075.4621745182433], 'normal': [0.3018095910669468, -0.2893887211986593, -0.9083860075887381], 'radius': 27.172946576041372}, 'confidence': 0.2559742200069348, 'timestamp': 36357.03498, 'diameter_3d': 54.345893152082745, 'ellipse': {'center': [141.07799384679768, 157.0668511556139], 'axes': [29.280749125469864, 31.342450344994283], 'angle': -39.909302417027156}, 'location': [141.07799384679768, 157.0668511556139], 'diameter': 31.342450344994283, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2772081543341782, 'phi': -1.250022734765983, 'norm_pos': [0.4408687307712428, 0.3455547868516088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.399698,"{'circle_3d': {'center': [-33.0596131764782, 64.06342413502327, 1075.3433561904494], 'normal': [0.2660528318033018, -0.29319599916737565, -0.9182875349048838], 'radius': 26.951531003648387}, 'confidence': 0.3095786236003516, 'timestamp': 36357.04338, 'diameter_3d': 53.903062007296775, 'ellipse': {'center': [140.84211156776496, 157.04491530348167], 'axes': [29.332528807332206, 31.08652689324581], 'angle': -44.40045851835979}, 'location': [140.84211156776496, 157.04491530348167], 'diameter': 31.08652689324581, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2732282823388643, 'phi': -1.2887906051619298, 'norm_pos': [0.4401315986492655, 0.34564618623549304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.406999,"{'circle_3d': {'center': [-33.360326615307976, 64.01073156964301, 1075.2774813385954], 'normal': [0.24099337856748734, -0.29758704628239757, -0.9237771058927289], 'radius': 27.230454946465052}, 'confidence': 0.34349109935356137, 'timestamp': 36357.05178, 'diameter_3d': 54.460909892930104, 'ellipse': {'center': [140.67425506518842, 157.02107725679286], 'axes': [29.798331151720227, 31.40750630180757], 'angle': -48.20998418720144}, 'location': [140.67425506518842, 157.02107725679286], 'diameter': 31.40750630180757, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2686321329978194, 'phi': -1.3156057806612753, 'norm_pos': [0.4396070470787138, 0.34574551143002974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.414828,"{'circle_3d': {'center': [-33.67345619096125, 64.18684708282007, 1075.1456637491115], 'normal': [0.21489924726304843, -0.2829107535176428, -0.9347619050163817], 'radius': 27.121838086858205}, 'confidence': 0.4164923408671606, 'timestamp': 36357.06018, 'diameter_3d': 54.24367617371641, 'ellipse': {'center': [140.50083909249224, 157.12169584364528], 'axes': [29.97818457683296, 31.284761801232126], 'angle': -50.11132519531062}, 'location': [140.50083909249224, 157.12169584364528], 'diameter': 31.284761801232126, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2839688361502326, 'phi': -1.3448254718120145, 'norm_pos': [0.43906512216403826, 0.34532626731814464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.422904,"{'circle_3d': {'center': [-33.93617899431659, 64.19221668877309, 1075.0868713891725], 'normal': [0.1930056803167692, -0.2824632863548911, -0.9396612683446391], 'radius': 27.212961346826415}, 'confidence': 0.4539530526670621, 'timestamp': 36357.06858, 'diameter_3d': 54.42592269365283, 'ellipse': {'center': [140.35557056286777, 157.12771644136507], 'axes': [30.214882708668572, 31.389929630873123], 'angle': -53.69605612046921}, 'location': [140.35557056286777, 157.12771644136507], 'diameter': 31.389929630873123, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2844353305993876, 'phi': -1.368214652114988, 'norm_pos': [0.4386111580089618, 0.3453011814943122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.4321039,"{'circle_3d': {'center': [-34.18998552093167, 64.13134161730248, 1075.056101578767], 'normal': [0.17185513643217964, -0.28753620897744103, -0.9422254192117501], 'radius': 27.37500538847645}, 'confidence': 0.8065004303240517, 'timestamp': 36357.07698, 'diameter_3d': 54.7500107769529, 'ellipse': {'center': [140.21561804363253, 157.0970617406985], 'axes': [30.466981587026563, 31.576531794898848], 'angle': -58.24719107111374}, 'location': [140.21561804363253, 157.0970617406985], 'diameter': 31.576531794898848, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.279142911103313, 'phi': -1.3903866488078973, 'norm_pos': [0.43817380638635167, 0.34542890941375626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.4388669,"{'circle_3d': {'center': [-34.33805665134398, 63.66615641984397, 1075.1822969148388], 'normal': [0.159515875564487, -0.32630164209898377, -0.9317091412057745], 'radius': 27.262758389711543}, 'confidence': 0.3977907586126095, 'timestamp': 36357.08538, 'diameter_3d': 54.525516779423086, 'ellipse': {'center': [140.13815371671325, 156.8371742177817], 'axes': [30.06482073225076, 31.44345085216757], 'angle': -64.57098495321394}, 'location': [140.13815371671325, 156.8371742177817], 'diameter': 31.44345085216757, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2384079135044679, 'phi': -1.4012325259863725, 'norm_pos': [0.4379317303647289, 0.3465117740925763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.448013,"{'circle_3d': {'center': [-34.63298606965836, 63.35881308795007, 1075.2477458035885], 'normal': [0.13493842403828898, -0.35191358642347614, -0.9262550671432949], 'radius': 27.36064028420524}, 'confidence': 0.3606453261216367, 'timestamp': 36357.09378, 'diameter_3d': 54.72128056841048, 'ellipse': {'center': [139.9782116535897, 156.66763617934117], 'axes': [30.018426476871344, 31.556261783072884], 'angle': -70.96207472879105}, 'location': [139.9782116535897, 156.66763617934117], 'diameter': 31.556261783072884, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2111816478045794, 'phi': -1.426132295552964, 'norm_pos': [0.43743191141746784, 0.3472181825860784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.454714,"{'circle_3d': {'center': [-34.915923913061526, 63.279644169090034, 1075.2404911660929], 'normal': [0.11136027042135804, -0.3585109963284786, -0.9268596202679474], 'radius': 27.21874407513665}, 'confidence': 0.5713489973785917, 'timestamp': 36357.10218, 'diameter_3d': 54.4374881502733, 'ellipse': {'center': [139.82411856239705, 156.6233294422781], 'axes': [29.86805247165413, 31.39519216376582], 'angle': -75.6713576991194}, 'location': [139.82411856239705, 156.6233294422781], 'diameter': 31.39519216376582, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.2041239555234724, 'phi': -1.4512215672777915, 'norm_pos': [0.43695037050749075, 0.3474027939905079], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.463413,"{'circle_3d': {'center': [-34.89985681932092, 62.94789952000109, 1075.3765320823868], 'normal': [0.11269919489974209, -0.38615638375255745, -0.9155228772434348], 'radius': 27.293940059574314}, 'confidence': 0.29611737693103124, 'timestamp': 36357.11058, 'diameter_3d': 54.58788011914863, 'ellipse': {'center': [139.83544713704302, 156.43712179153025], 'axes': [29.63852102164005, 31.478755676618835], 'angle': -76.55588515630055}, 'location': [139.83544713704302, 156.43712179153025], 'diameter': 31.478755676618835, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.17433520956798, 'phi': -1.4483143351219425, 'norm_pos': [0.4369857723032594, 0.34817865920195734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.476066,"{'circle_3d': {'center': [-35.286412211507646, 62.943378033936156, 1075.3377249314053], 'normal': [0.08048624555084817, -0.38653317425796896, -0.918756806491896], 'radius': 27.233494180681785}, 'confidence': 0.31012457082703604, 'timestamp': 36357.11898, 'diameter_3d': 54.46698836136357, 'ellipse': {'center': [139.6237155723342, 156.43568897002987], 'axes': [29.64011536618947, 31.41435865095998], 'angle': -82.17667829969326}, 'location': [139.6237155723342, 156.43568897002987], 'diameter': 31.41435865095998, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.1739267001128861, 'phi': -1.4834159728334622, 'norm_pos': [0.43632411116354436, 0.34818462929154215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.483018,"{'circle_3d': {'center': [-35.560071531534014, 62.76367535351867, 1075.394361055926], 'normal': [0.05768130221531746, -0.4015083976260925, -0.9140371294485103], 'radius': 27.03682792431121}, 'confidence': 0.2816075909414988, 'timestamp': 36357.127379, 'diameter_3d': 54.07365584862242, 'ellipse': {'center': [139.47566015457554, 156.33291128643629], 'axes': [29.276206902676083, 31.18980126592887], 'angle': -86.32441320053911}, 'location': [139.47566015457554, 156.33291128643629], 'diameter': 31.18980126592887, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.1576330917450561, 'phi': -1.5077738157584435, 'norm_pos': [0.43586143798304855, 0.34861286963984883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.491049,"{'circle_3d': {'center': [-35.412499351900465, 62.40576447475431, 1075.5691173874459], 'normal': [0.06997898385144669, -0.43133430418978946, -0.899474101821853], 'radius': 27.267719844796467}, 'confidence': 0.2164609462565794, 'timestamp': 36357.135779, 'diameter_3d': 54.535439689592934, 'ellipse': {'center': [139.5592628609289, 156.1321536516705], 'axes': [29.128354711220695, 31.44970417071365], 'angle': -84.58124161873909}, 'location': [139.5592628609289, 156.1321536516705], 'diameter': 31.44970417071365, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.1248251139830887, 'phi': -1.4931528414065858, 'norm_pos': [0.4361226964404028, 0.34944935978470626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.498823,"{'circle_3d': {'center': [-35.72802099846872, 62.26578212248859, 1075.6173240841506], 'normal': [0.04368551330409184, -0.4429995002119324, -0.8954568770964553], 'radius': 27.06000144842726}, 'confidence': 0.19783271590020846, 'timestamp': 36357.144179, 'diameter_3d': 54.12000289685452, 'ellipse': {'center': [139.38796262335524, 156.05099962706052], 'axes': [28.768806825658682, 31.212917464727198], 'angle': -88.66100230930046}, 'location': [139.38796262335524, 156.05099962706052], 'diameter': 31.212917464727198, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.111854700370126, 'phi': -1.522049250335194, 'norm_pos': [0.4355873831979851, 0.34978750155391447], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180021.506966,"{'circle_3d': {'center': [-35.758636552172334, 62.152199044087816, 1075.6728093552492], 'normal': [0.0411342171621244, -0.4524647567453302, -0.8908331045049058], 'radius': 27.058607254906487}, 'confidence': 0.3395562505295763, 'timestamp': 36357.152579, 'diameter_3d': 54.117214509812975, 'ellipse': {'center': [139.37224343353643, 155.9863322817049], 'axes': [28.634380677913896, 31.21019615998029], 'angle': -89.02784412633824}, 'location': [139.37224343353643, 155.9863322817049], 'diameter': 31.21019615998029, 'sphere': {'center': [-36.252247158117825, 67.58177612503178, 1086.362806609308], 'radius': 12.0}, 'projected_sphere': {'center': [139.31041720013863, 158.5697125698713], 'axes': [13.697081591409212, 13.697081591409212], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36355.027384, 'theta': 1.1012690646090035, 'phi': -1.524654103531684, 'norm_pos': [0.43553826072980134, 0.3500569488262296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
