eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180013.131294,"{'circle_3d': {'center': [-10.678163946610288, 20.79228266328301, 369.92247799574744], 'normal': [0.3723443199492885, -0.4906621107696929, -0.7877882967247809], 'radius': 10.510065454477862}, 'confidence': 0.026783345522848, 'timestamp': 36348.777797, 'diameter_3d': 21.020130908955725, 'ellipse': {'center': [141.95077997908436, 155.05261049591186], 'axes': [29.111101767653874, 35.238240107749895], 'angle': -51.79773038880511}, 'location': [141.95077997908436, 155.05261049591186], 'diameter': 35.238240107749895, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0579468684651838, 'phi': -1.1292710869934346, 'norm_pos': [0.44359618743463863, 0.35394745626703394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.139967,"{'circle_3d': {'center': [-10.685100150501171, 20.804653209068828, 369.9115118228954], 'normal': [0.3717663029583817, -0.4896312319542084, -0.7887021444624459], 'radius': 10.482991944290191}, 'confidence': 0.38023612999679596, 'timestamp': 36348.786197, 'diameter_3d': 20.965983888580382, 'ellipse': {'center': [141.93947363004534, 155.07312311010227], 'axes': [29.067242694494666, 35.148474010438896], 'angle': -51.77685019469604}, 'location': [141.93947363004534, 155.07312311010227], 'diameter': 35.148474010438896, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0591295573801434, 'phi': -1.1303182934424059, 'norm_pos': [0.4435608550938917, 0.3538619870412405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.147089,"{'circle_3d': {'center': [-13.312022999171027, 18.409507135370458, 370.87707764192595], 'normal': [0.15285606556922676, -0.6892267380957382, -0.7082383262099029], 'radius': 16.63594690437684}, 'confidence': 0.019527516771036733, 'timestamp': 36348.794597, 'diameter_3d': 33.27189380875368, 'ellipse': {'center': [137.58859700732447, 151.41584573376673], 'axes': [41.628862295704344, 55.66756448349238], 'angle': -79.16438269417304}, 'location': [137.58859700732447, 151.41584573376673], 'diameter': 55.66756448349238, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.8103750534012244, 'phi': -1.358231037866064, 'norm_pos': [0.429964365647889, 0.369100642775972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.15923,"{'circle_3d': {'center': [-10.69350671730278, 20.797517149121326, 369.9119858108661], 'normal': [0.3710657557249143, -0.49022590361650026, -0.7886626454648934], 'radius': 10.500335877885124}, 'confidence': 0.58223848323795, 'timestamp': 36348.802997, 'diameter_3d': 21.00067175577025, 'ellipse': {'center': [141.92518336627506, 155.0620124052586], 'axes': [29.11441072698437, 35.20654355085373], 'angle': -51.87374747272655}, 'location': [141.92518336627506, 155.0620124052586], 'diameter': 35.20654355085373, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0584474087110216, 'phi': -1.131026004085081, 'norm_pos': [0.44351619801960956, 0.35390828164475585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.16698,"{'circle_3d': {'center': [-10.680929742570838, 20.819732252718396, 369.90413224901005], 'normal': [0.3721138369525761, -0.48837464498341104, -0.7893171089528965], 'radius': 10.467839446136379}, 'confidence': 0.7447626195889686, 'timestamp': 36348.811397, 'diameter_3d': 20.935678892272758, 'ellipse': {'center': [141.946304360741, 155.09815209113088], 'axes': [29.04573929963998, 35.09840620231206], 'angle': -51.664850034946895}, 'location': [141.946304360741, 155.09815209113088], 'diameter': 35.09840620231206, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0605701316265856, 'phi': -1.1302585231745306, 'norm_pos': [0.44358220112731567, 0.353757699620288], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.174858,"{'circle_3d': {'center': [-10.676551514824618, 20.84418605192302, 369.89110753066785], 'normal': [0.372478689264761, -0.48633682838302555, -0.7904025021480797], 'radius': 10.490937108717898}, 'confidence': 0.02830445369224277, 'timestamp': 36348.819797, 'diameter_3d': 20.981874217435795, 'ellipse': {'center': [141.95201492812566, 155.14070172978143], 'axes': [29.146312077703584, 35.17718939472003], 'angle': -51.49878847108909}, 'location': [141.95201492812566, 155.14070172978143], 'diameter': 35.17718939472003, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0629038573276355, 'phi': -1.1304105340391886, 'norm_pos': [0.4436000466503927, 0.35358040945924407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.1830451,"{'circle_3d': {'center': [-13.342997809885343, 19.340983799970125, 370.0547996918133], 'normal': [0.150274831343034, -0.6116036827124335, -0.7767614887192925], 'radius': 16.67567892606687}, 'confidence': 0.025039236752623064, 'timestamp': 36348.828197, 'diameter_3d': 33.35135785213374, 'ellipse': {'center': [137.47967483965118, 153.0291343951465], 'axes': [45.51569556238635, 55.91702913598331], 'angle': -78.1603127237964}, 'location': [137.47967483965118, 153.0291343951465], 'diameter': 55.91702913598331, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.9127103293336218, 'phi': -1.3796938951290552, 'norm_pos': [0.42962398387390993, 0.3623786066868895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.190918,"{'circle_3d': {'center': [-10.660982874514863, 20.82857727288382, 369.9080892295313], 'normal': [0.3737760759572407, -0.4876375599696256, -0.7889873605761228], 'radius': 10.519306601302674}, 'confidence': 0.30753754386384163, 'timestamp': 36348.836597, 'diameter_3d': 21.038613202605347, 'ellipse': {'center': [141.97784662498373, 155.11423799997033], 'axes': [29.176527971232517, 35.270768205510464], 'angle': -51.47958787659941}, 'location': [141.97784662498373, 155.11423799997033], 'diameter': 35.270768205510464, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0614145989667652, 'phi': -1.1283752931420226, 'norm_pos': [0.44368077070307416, 0.35369067500012363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.2010329,"{'circle_3d': {'center': [-10.715041408428245, 20.770385270979894, 369.9187845150743], 'normal': [0.3692711981311256, -0.49248689346161945, -0.7880960867808737], 'radius': 10.461347145528936}, 'confidence': 0.02698461152360787, 'timestamp': 36348.844997, 'diameter_3d': 20.922694291057873, 'ellipse': {'center': [141.89133206999958, 155.01513593391977], 'axes': [28.988096229356803, 35.07497808746632], 'angle': -52.17037871127608}, 'location': [141.89133206999958, 155.01513593391977], 'diameter': 35.07497808746632, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0558514287457246, 'phi': -1.1326146189875939, 'norm_pos': [0.4434104127187487, 0.3541036002753343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.207297,"{'circle_3d': {'center': [-10.662756301834797, 20.827532928771554, 369.90789477112224], 'normal': [0.3736282903472462, -0.48772458864564794, -0.7890035654435457], 'radius': 10.45941538609507}, 'confidence': 0.027469783235252287, 'timestamp': 36348.853397, 'diameter_3d': 20.91883077219014, 'ellipse': {'center': [141.9766608335686, 155.11023010657843], 'axes': [29.010941720971562, 35.06990208183538], 'angle': -51.49749122004767}, 'location': [141.9766608335686, 155.11023010657843], 'diameter': 35.06990208183538, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0613149122578966, 'phi': -1.1285362263021061, 'norm_pos': [0.44367706510490185, 0.35370737455592327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.215075,"{'circle_3d': {'center': [-13.3306938749419, 19.32430441862916, 370.07034901645216], 'normal': [0.15130015925498777, -0.6129936311575147, -0.7754657116660545], 'radius': 16.951553681090772}, 'confidence': 0.01232394029972016, 'timestamp': 36348.861797, 'diameter_3d': 33.903107362181544, 'ellipse': {'center': [137.49487076114139, 153.0211196468436], 'axes': [46.19893679956066, 56.84044884791607], 'angle': -78.08341202319967}, 'location': [137.49487076114139, 153.0211196468436], 'diameter': 56.84044884791607, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.9109522946059442, 'phi': -1.3781082683379882, 'norm_pos': [0.42967147112856685, 0.362412001471485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.223459,"{'circle_3d': {'center': [-10.740725590522235, 20.84756709243986, 369.8590568659356], 'normal': [0.36713084962329295, -0.4860550750066224, -0.7930733908757661], 'radius': 10.428650226378764}, 'confidence': 0.563102790539629, 'timestamp': 36348.870197, 'diameter_3d': 20.857300452757528, 'ellipse': {'center': [141.84629472968297, 155.14745032659735], 'axes': [29.065730726324706, 34.970996151928844], 'angle': -51.92170211172626}, 'location': [141.84629472968297, 155.14745032659735], 'diameter': 34.970996151928844, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0632262850199048, 'phi': -1.137248857231729, 'norm_pos': [0.44326967103025927, 0.35355229030584434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.231141,"{'circle_3d': {'center': [-10.65774199310677, 20.81982597518637, 369.91504050365285], 'normal': [0.3740461494079151, -0.4883668347777464, -0.7884080877326646], 'radius': 10.497881083743867}, 'confidence': 0.3108363547023658, 'timestamp': 36348.878597, 'diameter_3d': 20.995762167487733, 'ellipse': {'center': [141.98423464308348, 155.098245030014], 'axes': [29.097335398742047, 35.198242888061806], 'angle': -51.50620380314066}, 'location': [141.98423464308348, 155.098245030014], 'diameter': 35.198242888061806, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0605790817540728, 'phi': -1.1278114015098688, 'norm_pos': [0.4437007332596359, 0.3537573123749417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.24328,"{'circle_3d': {'center': [-10.748750540496257, 20.897710582815396, 369.8248073500136], 'normal': [0.36646210379212457, -0.48187645080866104, -0.7959275172026019], 'radius': 10.422177577511949}, 'confidence': 0.7413521210834905, 'timestamp': 36348.886997, 'diameter_3d': 20.844355155023898, 'ellipse': {'center': [141.83113802984656, 155.23348309832525], 'axes': [29.14369089098558, 34.95258911235638], 'angle': -51.69639066300844}, 'location': [141.83113802984656, 155.23348309832525], 'diameter': 34.95258911235638, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0680013898159186, 'phi': -1.1393097936076244, 'norm_pos': [0.4432223063432705, 0.3531938204236448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.251344,"{'circle_3d': {'center': [-13.553281408358618, 18.472254450072704, 370.7682970249682], 'normal': [0.13275119813692768, -0.683997795203885, -0.7173033776230489], 'radius': 16.243430512462428}, 'confidence': 0.01990740912493485, 'timestamp': 36348.895397, 'diameter_3d': 32.486861024924856, 'ellipse': {'center': [137.2015997423421, 151.50256785136304], 'axes': [41.10419862284638, 54.37145181744464], 'angle': -80.87765730495549}, 'location': [137.2015997423421, 151.50256785136304], 'diameter': 54.37145181744464, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.8175673686619519, 'phi': -1.3877970638382635, 'norm_pos': [0.4287549991948191, 0.3687393006193207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.259016,"{'circle_3d': {'center': [-10.748894751907148, 20.929696920638232, 369.8054487216635], 'normal': [0.3664500861745503, -0.479210922656758, -0.797540736231776], 'radius': 10.418717642676722}, 'confidence': 0.10389550926699066, 'timestamp': 36348.903797, 'diameter_3d': 20.837435285353443, 'ellipse': {'center': [141.82978667637042, 155.28811292806586], 'axes': [29.18800517050388, 34.94288250029664], 'angle': -51.51621956467734}, 'location': [141.82978667637042, 155.28811292806586], 'diameter': 34.94288250029664, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0710408640321305, 'phi': -1.1400909253746037, 'norm_pos': [0.44321808336365753, 0.3529661961330589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.2690802,"{'circle_3d': {'center': [-10.699597720151193, 20.89471981300104, 369.84940768372155], 'normal': [0.3705581721542133, -0.48212568162652397, -0.7938774893936017], 'radius': 10.478023487664304}, 'confidence': 0.030471442320336273, 'timestamp': 36348.912197, 'diameter_3d': 20.956046975328608, 'ellipse': {'center': [141.91188637754337, 155.22794935409797], 'axes': [29.228598425046364, 35.13783586136359], 'angle': -51.37301565365141}, 'location': [141.91188637754337, 155.22794935409797], 'diameter': 35.13783586136359, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0677169351548657, 'phi': -1.1340843407052754, 'norm_pos': [0.443474644929823, 0.3532168776912584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.2748249,"{'circle_3d': {'center': [-10.768320347218562, 20.887607928849928, 369.82193923870443], 'normal': [0.3648312865652657, -0.48271833863911673, -0.7961665264783643], 'radius': 10.426951186855655}, 'confidence': 0.032028433729154426, 'timestamp': 36348.920597, 'diameter_3d': 20.85390237371131, 'ellipse': {'center': [141.7986438857854, 155.21737517933101], 'axes': [29.165946499581285, 34.9687565623867], 'angle': -51.88970156397946}, 'location': [141.7986438857854, 155.21737517933101], 'diameter': 34.9687565623867, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0670403388582541, 'phi': -1.1411153980826356, 'norm_pos': [0.4431207621430794, 0.35326093675278747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.283118,"{'circle_3d': {'center': [-13.572444690673223, 18.469511036277748, 370.76738832941356], 'normal': [0.13115425794404412, -0.6842264130201321, -0.7173791022526032], 'radius': 16.244810532931496}, 'confidence': 0.033175547857408005, 'timestamp': 36348.928997, 'diameter_3d': 32.48962106586299, 'ellipse': {'center': [137.17080328469473, 151.4984096046676], 'axes': [41.109228489181405, 54.376496609622066], 'angle': -81.02296909014136}, 'location': [137.17080328469473, 151.4984096046676], 'diameter': 54.376496609622066, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.8172539260141296, 'phi': -1.3899691775062275, 'norm_pos': [0.42865876026467103, 0.3687566266472184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.290987,"{'circle_3d': {'center': [-10.762140503987421, 20.934576166251706, 369.7964455263582], 'normal': [0.3653462735011942, -0.4788043188556351, -0.7982910025072197], 'radius': 10.363123932306488}, 'confidence': 0.12475068082659477, 'timestamp': 36348.937397, 'diameter_3d': 20.726247864612976, 'ellipse': {'center': [141.809025971758, 155.29503277256563], 'axes': [29.057750715669034, 34.75716721539299], 'angle': -51.58092647531277}, 'location': [141.809025971758, 155.29503277256563], 'diameter': 34.75716721539299, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0715040661649162, 'phi': -1.1415902034194845, 'norm_pos': [0.4431532061617437, 0.35293736344764315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.299089,"{'circle_3d': {'center': [-10.724262618372265, 20.963022809436158, 369.7968359514449], 'normal': [0.3685027639691239, -0.47643376525693076, -0.798258467083325], 'radius': 10.446393729684697}, 'confidence': 0.5914353189361695, 'timestamp': 36348.945797, 'diameter_3d': 20.892787459369394, 'ellipse': {'center': [141.86895217165846, 155.3449258683853], 'axes': [29.28846014631449, 35.036752416445225], 'angle': -51.154351753268685}, 'location': [141.86895217165846, 155.3449258683853], 'diameter': 35.036752416445225, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0742022722628675, 'phi': -1.138310294184267, 'norm_pos': [0.4433404755364327, 0.3527294755483946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.307085,"{'circle_3d': {'center': [-8.938332319915677, 21.481381584402904, 370.5196863388835], 'normal': [0.5173302888405055, -0.43323720067636806, -0.7380209347967734], 'radius': 16.43078466933476}, 'confidence': 0.038937516881705075, 'timestamp': 36348.954197, 'diameter_3d': 32.86156933866952, 'ellipse': {'center': [144.56393733511018, 156.36773924614343], 'axes': [42.66754453769628, 55.03911222550553], 'angle': -37.76612904948325}, 'location': [144.56393733511018, 156.36773924614343], 'diameter': 55.03911222550553, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.122714855923145, 'phi': -0.9594198756613828, 'norm_pos': [0.4517623041722193, 0.34846775314106904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.3149068,"{'circle_3d': {'center': [-10.74042469495838, 20.94938410780582, 369.79753850972776], 'normal': [0.36715592425361426, -0.4775703237261258, -0.798199920559754], 'radius': 10.353787123028026}, 'confidence': 0.03339317727774693, 'timestamp': 36348.962597, 'diameter_3d': 20.70757424605605, 'ellipse': {'center': [141.84507615728603, 155.31891234959548], 'axes': [29.02750692478492, 34.72588378087183], 'angle': -51.34493182787054}, 'location': [141.84507615728603, 155.31891234959548], 'diameter': 34.72588378087183, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0729091151417676, 'phi': -1.1396741710646645, 'norm_pos': [0.4432658629915188, 0.3528378652100188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.326902,"{'circle_3d': {'center': [-10.783098540727071, 20.915536617994974, 369.79831555746654], 'normal': [0.3635997704395567, -0.4803909478770293, -0.7981351665815202], 'radius': 10.409189160415824}, 'confidence': 0.03338657713457649, 'timestamp': 36348.970997, 'diameter_3d': 20.81837832083165, 'ellipse': {'center': [141.773368123743, 155.26526340467393], 'axes': [29.182742486307742, 34.911388779037104], 'angle': -51.83571268581034}, 'location': [141.773368123743, 155.26526340467393], 'diameter': 34.911388779037104, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0696959178102565, 'phi': -1.1433269698443402, 'norm_pos': [0.4430417753866969, 0.3530614024805253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.335157,"{'circle_3d': {'center': [-10.72236188751478, 20.954416915982247, 369.8028556922997], 'normal': [0.3686611582072477, -0.4771509230447568, -0.7977568220120885], 'radius': 10.532890481684246}, 'confidence': 0.7059526970741332, 'timestamp': 36348.979397, 'diameter_3d': 21.065780963368493, 'ellipse': {'center': [141.86994707417753, 155.33340503809015], 'axes': [29.51406604757694, 35.32635757387854], 'angle': -51.19053493180967}, 'location': [141.86994707417753, 155.33340503809015], 'diameter': 35.32635757387854, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0733864078682616, 'phi': -1.1379074085976713, 'norm_pos': [0.4433435846068048, 0.35277747900795775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.343366,"{'circle_3d': {'center': [-13.541739816057914, 18.52429092054814, 370.7211070776102], 'normal': [0.13371299749531954, -0.6796614226642647, -0.7212358732362142], 'radius': 15.855701642379909}, 'confidence': 0.006783773924692668, 'timestamp': 36348.987797, 'diameter_3d': 31.711403284759818, 'ellipse': {'center': [137.22320765896492, 151.56398196884402], 'axes': [40.33035328387088, 53.07865769514542], 'angle': -80.74117533211593}, 'location': [137.22320765896492, 151.56398196884402], 'diameter': 53.07865769514542, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 0.8234953660135881, 'phi': -1.3874833657747643, 'norm_pos': [0.4288225239342654, 0.36848340846315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.3514729,"{'circle_3d': {'center': [-10.787857162936504, 20.929079980681344, 369.7880123734396], 'normal': [0.3632032185887705, -0.47926233431983195, -0.7989937652504326], 'radius': 10.405012198090787}, 'confidence': 0.03399398776960305, 'timestamp': 36348.996197, 'diameter_3d': 20.810024396181575, 'ellipse': {'center': [141.7650159732352, 155.2885277174637], 'axes': [29.199930995263568, 34.89835408591541], 'angle': -51.7924037754948}, 'location': [141.7650159732352, 155.2885277174637], 'diameter': 34.89835408591541, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0709822876409603, 'phi': -1.1441436965116143, 'norm_pos': [0.44301567491635996, 0.35296446784390123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180013.358794,"{'circle_3d': {'center': [-10.806644732785134, 20.951997524936363, 369.76579684745565], 'normal': [0.36163758776805144, -0.47735253896524693, -0.8008450590824279], 'radius': 10.38481714273319}, 'confidence': 0.035346634146415146, 'timestamp': 36349.004597, 'diameter_3d': 20.76963428546638, 'ellipse': {'center': [141.73330043608595, 155.32793287990083], 'axes': [29.205788306544953, 34.832651476370685], 'angle': -51.79440869081512}, 'location': [141.73330043608595, 155.32793287990083], 'diameter': 34.832651476370685, 'sphere': {'center': [-15.146295786001751, 26.680227992519328, 379.3759375564448], 'radius': 12.0}, 'projected_sphere': {'center': [135.24697151905184, 163.60250537213065], 'axes': [39.2223083410136, 39.2223083410136], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36342.125011, 'theta': 1.0731569773060843, 'phi': -1.146637570868667, 'norm_pos': [0.4429165638627686, 0.35280027966707983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
