eye_packets,758
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178732.794904,"{'circle_3d': {'center': [-1.584046261574747, 5.527449712611618, 65.0216308938126], 'normal': [-0.31857300363696783, 0.5294914059329111, -0.7862252173499077], 'radius': 1.725552041661176}, 'confidence': 0.9917459525533613, 'timestamp': 35068.557846, 'diameter_3d': 3.451104083322352, 'ellipse': {'center': [145.00099593775664, 172.53817917737592], 'axes': [24.137158670425237, 32.91886159628566], 'angle': -60.2556389556747}, 'location': [145.00099593775664, 172.53817917737592], 'diameter': 32.91886159628566, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7461158406339097, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1287972456468824, 'phi': -1.955771449895614, 'norm_pos': [0.4531281123054895, 0.28109092009426695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.8081212,"{'circle_3d': {'center': [-1.5985154809028344, 5.532578842200189, 65.03096509254823], 'normal': [-0.3197787719143084, 0.5299188333986253, -0.7854473674552717], 'radius': 1.7217203923160853}, 'confidence': 0.9994403120717397, 'timestamp': 35068.566246, 'diameter_3d': 3.4434407846321706, 'ellipse': {'center': [144.8649726958521, 172.58039583915794], 'axes': [24.048957929453167, 32.84101872002891], 'angle': -60.17462786692499}, 'location': [144.8649726958521, 172.58039583915794], 'diameter': 32.84101872002891, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7466311508152801, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.129301179402331, 'phi': -1.9574336508053394, 'norm_pos': [0.4527030396745378, 0.2809150173368419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.813337,"{'circle_3d': {'center': [-1.5977542681639951, 5.523152620301858, 65.02430267755591], 'normal': [-0.3197153375194052, 0.5291333149070978, -0.7860025687046315], 'radius': 1.730455898435532}, 'confidence': 0.9991457360347975, 'timestamp': 35068.574646, 'diameter_3d': 3.460911796871064, 'ellipse': {'center': [144.87182740689246, 172.49427733563857], 'axes': [24.19656637061936, 33.01105306689159], 'angle': -60.1438721106517}, 'location': [144.87182740689246, 172.49427733563857], 'diameter': 33.01105306689159, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7473935231738893, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1283751810273634, 'phi': -1.9571176900388958, 'norm_pos': [0.45272446064653893, 0.28127384443483927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.835043,"{'circle_3d': {'center': [-1.5880173215731648, 5.5262859397450725, 65.02245712870928], 'normal': [-0.31890392530350264, 0.529394424860699, -0.7861563644418504], 'radius': 1.7157972239516748}, 'confidence': 0.9989782969019381, 'timestamp': 35068.591446, 'diameter_3d': 3.4315944479033496, 'ellipse': {'center': [144.96222432975745, 172.52835701487928], 'axes': [23.99778602174875, 32.732292080032096], 'angle': -60.22355172329965}, 'location': [144.96222432975745, 172.52835701487928], 'diameter': 32.732292080032096, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7479691375009923, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1286829277601456, 'phi': -1.95616344306997, 'norm_pos': [0.45300695103049204, 0.2811318457713363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.838737,"{'circle_3d': {'center': [-1.599379985129128, 5.521551233284372, 65.02388619498501], 'normal': [-0.3198508139331662, 0.528999865988974, -0.7860372755855403], 'radius': 1.7195321627421556}, 'confidence': 0.9994254559905669, 'timestamp': 35068.599846, 'diameter_3d': 3.439064325484311, 'ellipse': {'center': [144.85493988829754, 172.4814949859183], 'axes': [24.045451950320476, 32.802814765906064], 'angle': -60.12643078693417}, 'location': [144.85493988829754, 172.4814949859183], 'diameter': 32.802814765906064, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7488283146683594, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1282179196381743, 'phi': -1.9572501577601817, 'norm_pos': [0.4526716871509298, 0.28132710422534046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.848651,"{'circle_3d': {'center': [-1.5996112136877358, 5.533401557520797, 65.03196641289809], 'normal': [-0.3198700829797169, 0.529987393008676, -0.785363924092784], 'radius': 1.718481846547458}, 'confidence': 0.9995118845623934, 'timestamp': 35068.608246, 'diameter_3d': 3.436963693094916, 'ellipse': {'center': [144.8543779572768, 172.5880618500043], 'axes': [23.999962505836105, 32.778723729444756], 'angle': -60.17016022443505}, 'location': [144.8543779572768, 172.5880618500043], 'diameter': 32.778723729444756, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7493563671471359, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1293820254303655, 'phi': -1.957570483863629, 'norm_pos': [0.45266993111649, 0.28088307562498216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.852532,"{'circle_3d': {'center': [-1.5978351573020126, 5.522966293490388, 65.02421014840613], 'normal': [-0.31972207828090665, 0.5291177876728086, -0.7860102794671139], 'radius': 1.7184351802544793}, 'confidence': 0.9990897109006758, 'timestamp': 35068.616646, 'diameter_3d': 3.4368703605089586, 'ellipse': {'center': [144.86956663774455, 172.4949100711818], 'axes': [24.028752373072574, 32.78172440230407], 'angle': -60.14258607292766}, 'location': [144.86956663774455, 172.4949100711818], 'diameter': 32.78172440230407, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7496224820303543, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.128356882338573, 'phi': -1.9571216246276912, 'norm_pos': [0.4527173957429517, 0.28127120803674244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.869121,"{'circle_3d': {'center': [-1.5923532853501854, 5.522862139606417, 65.02191207089857], 'normal': [-0.31926525561825436, 0.5291091081824777, -0.7862017859260776], 'radius': 1.7182862501913663}, 'confidence': 0.9993530879519086, 'timestamp': 35068.625046, 'diameter_3d': 3.4365725003827325, 'ellipse': {'center': [144.9211763762453, 172.49574345550946], 'axes': [24.035021584088913, 32.780049138899734], 'angle': -60.18030128786647}, 'location': [144.9211763762453, 172.49574345550946], 'diameter': 32.780049138899734, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7502950410884224, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1283466537378537, 'phi': -1.956537911523968, 'norm_pos': [0.4528786761757666, 0.281267735602044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.870362,"{'circle_3d': {'center': [-1.586389663526726, 5.5322234131075305, 65.02579774025595], 'normal': [-0.31876828713296607, 0.5298892143075705, -0.7858779801462951], 'radius': 1.72356467376512}, 'confidence': 0.9996159051798972, 'timestamp': 35068.633446, 'diameter_3d': 3.44712934753024, 'ellipse': {'center': [144.97937138269555, 172.58070035254036], 'axes': [24.093581145004467, 32.87883712160194], 'angle': -60.25754410026113}, 'location': [144.97937138269555, 172.58070035254036], 'diameter': 32.87883712160194, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.751012715709265, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1292662536020233, 'phi': -1.9561386265629361, 'norm_pos': [0.4530605355709236, 0.28091374853108186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.887203,"{'circle_3d': {'center': [-1.5968654620388327, 5.524764773626114, 65.02502664736562], 'normal': [-0.3196412703423083, 0.5292676610174524, -0.7859422378871558], 'radius': 1.714119025075509}, 'confidence': 0.9988539681110958, 'timestamp': 35068.641846, 'diameter_3d': 3.428238050151018, 'ellipse': {'center': [144.87843996948013, 172.51220758038028], 'axes': [23.965189037037483, 32.69895990478763], 'angle': -60.15620631760987}, 'location': [144.87843996948013, 172.51220758038028], 'diameter': 32.69895990478763, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7510584489845651, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.128533515282043, 'phi': -1.9570636189576975, 'norm_pos': [0.4527451249046254, 0.2811991350817489], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178732.8911092,"{'circle_3d': {'center': [-1.6012923522986933, 5.517009413438446, 65.02160930296813], 'normal': [-0.32001017786396335, 0.5286213810018134, -0.7862270165869462], 'radius': 1.7173657197189711}, 'confidence': 0.9992633975674386, 'timestamp': 35068.650246, 'diameter_3d': 3.4347314394379422, 'ellipse': {'center': [144.83599245852005, 172.44050152104245], 'axes': [24.023963373868114, 32.76261038261569], 'angle': -60.095724352420525}, 'location': [144.83599245852005, 172.44050152104245], 'diameter': 32.76261038261569, 'sphere': {'center': [2.238829782068867, -0.8264471585833156, 74.45633350201149], 'radius': 12.0}, 'projected_sphere': {'center': [178.64279906886898, 113.118151079682], 'axes': [199.84868042955682, 199.84868042955682], 'angle': 90.0}, 'model_confidence': 0.7512173785355181, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1277719820564975, 'phi': -1.95733980355201, 'norm_pos': [0.45261247643287517, 0.28149791032898974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
