eye_packets,781
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178776.711381,"{'circle_3d': {'center': [-1.6417274641864923, 5.244887829092164, 63.46610905021371], 'normal': [-0.32992693468095685, 0.5064867867445711, -0.7966299973169394], 'radius': 1.7775294142273212}, 'confidence': 0.9969715692577182, 'timestamp': 35112.449216, 'diameter_3d': 3.5550588284546425, 'ellipse': {'center': [144.0852389242246, 171.055677344667], 'axes': [25.917958350506073, 34.742186340807415], 'angle': -58.285519720938616}, 'location': [144.0852389242246, 171.055677344667], 'diameter': 34.742186340807415, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7160782222598749, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1019017356741174, 'phi': -1.963443962115533, 'norm_pos': [0.4502663716382019, 0.28726801106388744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.717728,"{'circle_3d': {'center': [-1.630883346573984, 5.250279864656475, 63.465053837481676], 'normal': [-0.32902325821324785, 0.5069361230415971, -0.7967179317112758], 'radius': 1.760912736785066}, 'confidence': 0.9961574765806084, 'timestamp': 35112.457616, 'diameter_3d': 3.521825473570132, 'ellipse': {'center': [144.18832125019833, 171.11239660898124], 'axes': [25.678910621408455, 34.41792216333269], 'angle': -58.38383940351685}, 'location': [144.18832125019833, 171.11239660898124], 'diameter': 34.41792216333269, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7153178921971648, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.10242293752782, 'phi': -1.962436340900602, 'norm_pos': [0.4505885039068698, 0.28703168079591146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.726229,"{'circle_3d': {'center': [-1.6274538067034259, 5.268082420119391, 63.47498729910204], 'normal': [-0.3287374632240347, 0.5084196693301735, -0.7958901432429124], 'radius': 1.7771043059386609}, 'confidence': 0.9917580080793783, 'timestamp': 35112.466016, 'diameter_3d': 3.5542086118773217, 'ellipse': {'center': [144.22625563986958, 171.27474912017726], 'axes': [25.874301260235203, 34.729099262577506], 'angle': -58.48151426194647}, 'location': [144.22625563986958, 171.27474912017726], 'diameter': 34.729099262577506, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7148655916945912, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1041448943592256, 'phi': -1.9624965132561567, 'norm_pos': [0.45070704887459245, 0.2863552119992614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.734844,"{'circle_3d': {'center': [-1.6284988966118208, 5.258395269918718, 63.46923745477963], 'normal': [-0.32882455404973426, 0.5076124068134507, -0.7963692969364461], 'radius': 1.777151855717217}, 'confidence': 0.9973613692920614, 'timestamp': 35112.474416, 'diameter_3d': 3.554303711434434, 'ellipse': {'center': [144.2147517697415, 171.18487660816885], 'axes': [25.89856534651394, 34.73314918666601], 'angle': -58.43417361715337}, 'location': [144.2147517697415, 171.18487660816885], 'diameter': 34.73314918666601, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7147455378011536, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.103207685539197, 'phi': -1.962377631020769, 'norm_pos': [0.4506710992804422, 0.2867296807992965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.7463381,"{'circle_3d': {'center': [-1.618293789962041, 5.264565444315078, 63.4689640843486], 'normal': [-0.32797412849558594, 0.5081265880131474, -0.7963920778056988], 'radius': 1.7853664025564426}, 'confidence': 0.9970427205791943, 'timestamp': 35112.482816, 'diameter_3d': 3.5707328051128853, 'ellipse': {'center': [144.31521190676446, 171.2434941394527], 'axes': [26.018610561285602, 34.89392651332184], 'angle': -58.53119931635611}, 'location': [144.31521190676446, 171.2434941394527], 'diameter': 34.89392651332184, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7159420674164307, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.103804575379146, 'phi': -1.961454880840057, 'norm_pos': [0.4509850372086389, 0.2864854410856137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.754069,"{'circle_3d': {'center': [-1.613024630526466, 5.262965902756905, 63.46577566671529], 'normal': [-0.3275350318759547, 0.5079932928832996, -0.7966577792751411], 'radius': 1.779628256836179}, 'confidence': 0.9967250951633169, 'timestamp': 35112.491215, 'diameter_3d': 3.559256513672358, 'ellipse': {'center': [144.3650029523253, 171.2315778039371], 'axes': [25.947541579893567, 34.78349811145516], 'angle': -58.56156563609465}, 'location': [144.3650029523253, 171.2315778039371], 'diameter': 34.78349811145516, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.717597622490207, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1036498188836554, 'phi': -1.9608660535446765, 'norm_pos': [0.4511406342260166, 0.2865350924835953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.767779,"{'circle_3d': {'center': [-1.6053472371122748, 5.261833797537371, 63.46190125233224], 'normal': [-0.32689524909143874, 0.5078989507816717, -0.7969806471403953], 'radius': 1.7842116584574952}, 'confidence': 0.9980440585832961, 'timestamp': 35112.499615, 'diameter_3d': 3.5684233169149904, 'ellipse': {'center': [144.43952405974179, 171.22262544227348], 'axes': [26.029656884733676, 34.87524792263434], 'angle': -58.6108260985268}, 'location': [144.43952405974179, 171.22262544227348], 'diameter': 34.87524792263434, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7181923871710905, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.103540295638041, 'phi': -1.960036611192347, 'norm_pos': [0.45137351268669307, 0.28657239399052714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.7699149,"{'circle_3d': {'center': [-1.6253652535752834, 5.269988591671019, 63.475342734920446], 'normal': [-0.3285634171300228, 0.5085785169594758, -0.7958605235913783], 'radius': 1.7847337156036913}, 'confidence': 0.9975990450827965, 'timestamp': 35112.508015, 'diameter_3d': 3.5694674312073826, 'ellipse': {'center': [144.24773142599315, 171.2914685438943], 'axes': [25.983815288693098, 34.87805343305203], 'angle': -58.5040078317114}, 'location': [144.24773142599315, 171.2914685438943], 'diameter': 34.87805343305203, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7183179073805945, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.104329372983156, 'phi': -1.9623228155170334, 'norm_pos': [0.4507741607062286, 0.2862855477337738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.77824,"{'circle_3d': {'center': [-1.6263595821190115, 5.264849720854946, 63.472471208881664], 'normal': [-0.3286462778420001, 0.508150277724803, -0.7960998174279432], 'radius': 1.7867709001034238}, 'confidence': 0.9975502611927421, 'timestamp': 35112.516415, 'diameter_3d': 3.5735418002068475, 'ellipse': {'center': [144.23766699749288, 171.24324310736873], 'axes': [26.02536574396504, 34.919441653282554], 'angle': -58.47584390471704}, 'location': [144.23766699749288, 171.24324310736873], 'diameter': 34.919441653282554, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7183772846593439, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1038320807640245, 'phi': -1.962305719751432, 'norm_pos': [0.45074270936716526, 0.28648648705263036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.7856908,"{'circle_3d': {'center': [-1.6323475681058799, 5.267134546735158, 63.47640453519026], 'normal': [-0.32914527667423915, 0.5083406798814873, -0.79577204023556], 'radius': 1.7777440187837832}, 'confidence': 0.9964907207251109, 'timestamp': 35112.524815, 'diameter_3d': 3.5554880375675664, 'ellipse': {'center': [144.17901702645375, 171.2642834350539], 'axes': [25.878240534273143, 34.74081794252226], 'angle': -58.44334998202777}, 'location': [144.17901702645375, 171.2642834350539], 'diameter': 34.74081794252226, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7180278223257397, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1040531669809037, 'phi': -1.9629865676033307, 'norm_pos': [0.450559428207668, 0.2863988190206087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.795102,"{'circle_3d': {'center': [-1.628630537798018, 5.280902329020382, 63.48367540794185], 'normal': [-0.328835524148584, 0.5094879950719227, -0.7951661341729278], 'radius': 1.7818263785863593}, 'confidence': 0.9839248234636543, 'timestamp': 35112.533215, 'diameter_3d': 3.5636527571727186, 'ellipse': {'center': [144.21746258419606, 171.39183726147527], 'axes': [25.90762800536113, 34.81667152374148], 'angle': -58.52609899909296}, 'location': [144.21746258419606, 171.39183726147527], 'diameter': 34.81667152374148, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.717694122093282, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.105385988173081, 'phi': -1.962923057586262, 'norm_pos': [0.4506795705756127, 0.285867344743853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.8015249,"{'circle_3d': {'center': [-1.6246913020353224, 5.276603456571488, 63.47929472793618], 'normal': [-0.3285072545016927, 0.5091297557011815, -0.7955311908400672], 'radius': 1.7907749134357034}, 'confidence': 0.9918941554489866, 'timestamp': 35112.541615, 'diameter_3d': 3.5815498268714068, 'ellipse': {'center': [144.25604538890389, 171.3515547175557], 'axes': [26.05550298083656, 34.993986703008275], 'angle': -58.535980657431196}, 'location': [144.25604538890389, 171.3515547175557], 'diameter': 34.993986703008275, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7176752044515844, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.104969713339848, 'phi': -1.9624085149833297, 'norm_pos': [0.45080014184032463, 0.2860351886768513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.812598,"{'circle_3d': {'center': [-1.6268900497078085, 5.281576464505083, 63.483387767707754], 'normal': [-0.3286904834743999, 0.509544173028981, -0.7951901041924359], 'radius': 1.7888294625396886}, 'confidence': 0.9982738203659075, 'timestamp': 35112.550015, 'diameter_3d': 3.577658925079377, 'ellipse': {'center': [144.23531248340234, 171.3971838947316], 'axes': [26.0105470086578, 34.953713950018596], 'angle': -58.54105112563596}, 'location': [144.23531248340234, 171.3971838947316], 'diameter': 34.953713950018596, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7176910002726022, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.105451276371437, 'phi': -1.9627566411466357, 'norm_pos': [0.4507353515106323, 0.285845067105285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.8184068,"{'circle_3d': {'center': [-1.636022083433736, 5.277031056706884, 63.484255350814294], 'normal': [-0.32945148628489385, 0.5091653890457978, -0.7951178056002242], 'radius': 1.76844691218713}, 'confidence': 0.9974983354123027, 'timestamp': 35112.558415, 'diameter_3d': 3.53689382437426, 'ellipse': {'center': [144.14378200997245, 171.3564277343488], 'axes': [25.71123913988671, 34.55482541916619], 'angle': -58.45847629229215}, 'location': [144.14378200997245, 171.3564277343488], 'diameter': 34.55482541916619, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7173388742045872, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.1050111147622093, 'phi': -1.9636058739408138, 'norm_pos': [0.4504493187811639, 0.2860148844402133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178776.832421,"{'circle_3d': {'center': [-1.6289836559364579, 5.275167330615618, 63.48014922488703], 'normal': [-0.32886495066012067, 0.5090100785381924, -0.7954599827608299], 'radius': 1.7715812152455508}, 'confidence': 0.9975102503394194, 'timestamp': 35112.566815, 'diameter_3d': 3.5431624304911016, 'ellipse': {'center': [144.21179381822517, 171.34084548888944], 'axes': [25.77295708220587, 34.61833282117945], 'angle': -58.5000112856627}, 'location': [144.21179381822517, 171.34084548888944], 'diameter': 34.61833282117945, 'sphere': {'center': [2.31739575198499, -0.8329536118426899, 73.02566901801698], 'radius': 12.0}, 'projected_sphere': {'center': [179.6750729647709, 112.92808616083951], 'axes': [203.763966836494, 203.763966836494], 'angle': 90.0}, 'model_confidence': 0.7171250821366715, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.104830671091219, 'phi': -1.9628241885194875, 'norm_pos': [0.45066185568195366, 0.2860798104629606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
