eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582179987.402993,"{'circle_3d': {'center': [-21.00680181409096, 40.018382903043545, 719.661024708434], 'normal': [0.30829892616981003, -0.49022897480870464, -0.81524678740891], 'radius': 19.28362410376377}, 'confidence': 0.04293403580292765, 'timestamp': 36323.048652, 'diameter_3d': 38.56724820752754, 'ellipse': {'center': [141.78601772551548, 154.66276262901377], 'axes': [28.298828470226137, 33.230815717694824], 'angle': -57.33146183461988}, 'location': [141.78601772551548, 154.66276262901377], 'diameter': 33.230815717694824, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.0584438850632338, 'phi': -1.2092525463174273, 'norm_pos': [0.4430813053922359, 0.35557182237910934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.207217,"{'circle_3d': {'center': [-22.314885029006142, 41.543676718404534, 718.5218387144736], 'normal': [0.19929199159354472, -0.363121156861956, -0.9101789535722704], 'radius': 16.479237454254662}, 'confidence': 0.7322231623010808, 'timestamp': 36324.854648, 'diameter_3d': 32.958474908509324, 'ellipse': {'center': [140.6839739634238, 155.95834794311787], 'axes': [26.66035152666745, 28.440585341321864], 'angle': -61.13199084440457}, 'location': [140.6839739634238, 155.95834794311787], 'diameter': 28.440585341321864, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1991808025344608, 'phi': -1.3552390562535732, 'norm_pos': [0.4396374186356994, 0.3501735502370089], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.218673,"{'circle_3d': {'center': [-22.295072458155737, 41.4960318551537, 718.545332207279], 'normal': [0.2009430391644118, -0.36709156213285826, -0.9082211625051618], 'radius': 16.49626604030678}, 'confidence': 0.6081294419557318, 'timestamp': 36324.863048, 'diameter_3d': 32.99253208061356, 'ellipse': {'center': [140.7011797901505, 155.9172973498529], 'axes': [26.638464851952424, 28.46907063435758], 'angle': -61.21172801281389}, 'location': [140.7011797901505, 155.9172973498529], 'diameter': 28.46907063435758, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1949159738909354, 'phi': -1.353054979424864, 'norm_pos': [0.43969118684422026, 0.35034459437561294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.227225,"{'circle_3d': {'center': [-22.24686333011164, 41.4727252468133, 718.5655689997787], 'normal': [0.20496046650141983, -0.369033779494559, -0.9065347631301746], 'radius': 16.18664209766547}, 'confidence': 0.25696608809445265, 'timestamp': 36324.871448, 'diameter_3d': 32.37328419533094, 'ellipse': {'center': [140.74453990490622, 155.8924112607416], 'axes': [26.09644662545919, 27.93392484735218], 'angle': -60.78226742463986}, 'location': [140.74453990490622, 155.8924112607416], 'diameter': 27.93392484735218, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1928271205624812, 'phi': -1.3484425273502356, 'norm_pos': [0.4398266872028319, 0.3504482864135767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.234653,"{'circle_3d': {'center': [-22.31491459920551, 41.704361828288945, 718.4590882331627], 'normal': [0.1992895274102641, -0.3497307310382551, -0.9154081603481812], 'radius': 16.396983446352095}, 'confidence': 0.30118869474338683, 'timestamp': 36324.879848, 'diameter_3d': 32.79396689270419, 'ellipse': {'center': [140.6826227100706, 156.09554446201778], 'axes': [26.65775233736199, 28.301072022855333], 'angle': -59.98611429695105}, 'location': [140.6826227100706, 156.09554446201778], 'diameter': 28.301072022855333, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2135126579969588, 'phi': -1.3564355036491105, 'norm_pos': [0.43963319596897066, 0.3496018980749259], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.242698,"{'circle_3d': {'center': [-22.217547316917255, 41.64505796696018, 718.5036245010598], 'normal': [0.20740346760095188, -0.35467271948231854, -0.9116968046900885], 'radius': 16.27818448912951}, 'confidence': 0.700776463974156, 'timestamp': 36324.888248, 'diameter_3d': 32.55636897825902, 'ellipse': {'center': [140.76653781898614, 156.04173219528082], 'axes': [26.37217534339209, 28.09438531192928], 'angle': -59.20492444804165}, 'location': [140.76653781898614, 156.04173219528082], 'diameter': 28.09438531192928, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2082323189635438, 'phi': -1.3471115057127576, 'norm_pos': [0.4398954306843317, 0.3498261158529966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.250777,"{'circle_3d': {'center': [-22.224248195623886, 41.704158190102675, 718.4792973807124], 'normal': [0.20684506104206615, -0.3497477008871106, -0.9137240647190399], 'radius': 16.592455016045033}, 'confidence': 0.7756148278802537, 'timestamp': 36324.896648, 'diameter_3d': 33.184910032090066, 'ellipse': {'center': [140.75775790541422, 156.09677283516822], 'axes': [26.932526007659067, 28.637813035132115], 'angle': -58.845432433650295}, 'location': [140.75775790541422, 156.09677283516822], 'diameter': 28.637813035132115, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2134945442098395, 'phi': -1.348172717909869, 'norm_pos': [0.43986799345441946, 0.3495967798534657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.258854,"{'circle_3d': {'center': [-22.411149423419513, 41.590537468173, 718.4826603953073], 'normal': [0.19126995872576383, -0.3592160943812506, -0.9134438135027929], 'radius': 16.47012354614943}, 'confidence': 0.29090196471113416, 'timestamp': 36324.905048, 'diameter_3d': 32.94024709229886, 'ellipse': {'center': [140.60214399540212, 155.99974471802173], 'axes': [26.727725852096135, 28.426355501572733], 'angle': -62.02798166349841}, 'location': [140.60214399540212, 155.99974471802173], 'diameter': 28.426355501572733, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2033685391903333, 'phi': -1.3643842877274648, 'norm_pos': [0.4393816999856316, 0.35000106367490946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.26684,"{'circle_3d': {'center': [-22.218410692790687, 41.557858627476094, 718.5377515703409], 'normal': [0.20733151961149934, -0.36193933110599225, -0.9088528822500006], 'radius': 16.530885418870024}, 'confidence': 0.3888322766197784, 'timestamp': 36324.913448, 'diameter_3d': 33.06177083774005, 'ellipse': {'center': [140.76493669664748, 155.97001971993026], 'axes': [26.710035671028777, 28.529182856698608], 'angle': -59.84697600208433}, 'location': [140.76493669664748, 155.97001971993026], 'diameter': 28.529182856698608, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2004488941316005, 'phi': -1.3465100316028997, 'norm_pos': [0.43989042717702337, 0.35012491783362387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.274688,"{'circle_3d': {'center': [-22.346240950044887, 41.654097355276996, 718.4716386358024], 'normal': [0.19667899817364912, -0.353919437122584, -0.9143622934615376], 'radius': 16.512382391965335}, 'confidence': 0.6339373706527963, 'timestamp': 36324.921848, 'diameter_3d': 33.02476478393067, 'ellipse': {'center': [140.6559013097656, 156.0542074259609], 'axes': [26.819331934646492, 28.49973972271181], 'angle': -60.75228834801717}, 'location': [140.6559013097656, 156.0542074259609], 'diameter': 28.49973972271181, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2090378537346993, 'phi': -1.3589249331543123, 'norm_pos': [0.4395496915930175, 0.3497741357251629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.282783,"{'circle_3d': {'center': [-22.359721430453227, 41.67545850541016, 718.4605055160306], 'normal': [0.19555562480628771, -0.3521393412781535, -0.9152900534425197], 'radius': 16.433128561542528}, 'confidence': 0.30059584514927673, 'timestamp': 36324.930248, 'diameter_3d': 32.866257123085056, 'ellipse': {'center': [140.64483815860382, 156.07170423176808], 'axes': [26.713786618043493, 28.36336506045089], 'angle': -60.7713559072726}, 'location': [140.64483815860382, 156.07170423176808], 'diameter': 28.36336506045089, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2109404541550373, 'phi': -1.3603067975060914, 'norm_pos': [0.4395151192456369, 0.34970123236763295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.290742,"{'circle_3d': {'center': [-22.132855820807265, 41.650097195151716, 718.5212739332628], 'normal': [0.2144610922767844, -0.3542527837996907, -0.9102260186731744], 'radius': 16.63631580300691}, 'confidence': 0.6423404406573955, 'timestamp': 36324.938648, 'diameter_3d': 33.27263160601382, 'ellipse': {'center': [140.83528467109016, 156.04966095038043], 'axes': [26.914394687614255, 28.711990874591113], 'angle': -58.13685254254045}, 'location': [140.83528467109016, 156.04966095038043], 'diameter': 28.711990874591113, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2086814143542322, 'phi': -1.3394035172693561, 'norm_pos': [0.44011026459715674, 0.34979307937341486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.302669,"{'circle_3d': {'center': [-22.022731425990596, 41.53906262513951, 718.591781524761], 'normal': [0.22363812517817355, -0.36350566463404127, -0.9043503860483256], 'radius': 16.456984256090877}, 'confidence': 0.5580201622969695, 'timestamp': 36324.947048, 'diameter_3d': 32.913968512181754, 'ellipse': {'center': [140.9312285486496, 155.95018007153476], 'axes': [26.47542628047199, 28.39982987140403], 'angle': -57.66985064746127}, 'location': [140.9312285486496, 155.95018007153476], 'diameter': 28.39982987140403, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1987680930755675, 'phi': -1.3283685001415266, 'norm_pos': [0.44041008921453006, 0.3502075830352719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.310814,"{'circle_3d': {'center': [-22.101058427886905, 41.58196346862617, 718.555595630302], 'normal': [0.21711087502014773, -0.35993059434348634, -0.9073658772532337], 'radius': 16.473132287075366}, 'confidence': 0.7440157090812473, 'timestamp': 36324.955448, 'diameter_3d': 32.94626457415073, 'ellipse': {'center': [140.86430699889962, 155.98842983204923], 'axes': [26.578247577439193, 28.428994944190098], 'angle': -58.26640971826798}, 'location': [140.86430699889962, 155.98842983204923], 'diameter': 28.428994944190098, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2026028258649015, 'phi': -1.3359360300297456, 'norm_pos': [0.44020095937156134, 0.35004820903312817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.318539,"{'circle_3d': {'center': [-21.866158312080888, 41.677441898248624, 718.5769008171015], 'normal': [0.23668588467064916, -0.3519740585416153, -0.9055904450199416], 'radius': 16.628532460210916}, 'confidence': 0.2518398919448739, 'timestamp': 36324.963848, 'diameter_3d': 33.25706492042183, 'ellipse': {'center': [141.06052989945857, 156.06928584902803], 'axes': [26.779778598315477, 28.69713824704692], 'angle': -54.83156819504128}, 'location': [141.06052989945857, 156.06928584902803], 'diameter': 28.69713824704692, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2111170422988267, 'phi': -1.315154013633281, 'norm_pos': [0.440814155935808, 0.3497113089623832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.327163,"{'circle_3d': {'center': [-22.076810763064866, 41.57933861372379, 718.5624682165978], 'normal': [0.2191315137553177, -0.3601493322520174, -0.9067931617285879], 'radius': 16.728516904426677}, 'confidence': 0.25795168689152626, 'timestamp': 36324.972248, 'diameter_3d': 33.45703380885335, 'ellipse': {'center': [140.88276814087246, 155.98926711783898], 'axes': [26.975455901072262, 28.869547436712296], 'angle': -58.000417508480815}, 'location': [140.88276814087246, 155.98926711783898], 'diameter': 28.869547436712296, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2023683642270377, 'phi': -1.3336866414501225, 'norm_pos': [0.44025865044022644, 0.3500447203423376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.3346298,"{'circle_3d': {'center': [-21.757629023699693, 41.49315092441565, 718.6794829082786], 'normal': [0.2457299920357489, -0.3673316396943627, -0.8970419374218586], 'radius': 16.637414928556172}, 'confidence': 0.6903239502846914, 'timestamp': 36324.980648, 'diameter_3d': 33.274829857112344, 'ellipse': {'center': [141.15462322460513, 155.90911086159176], 'axes': [26.574720359008047, 28.70841998370616], 'angle': -55.082350148071455}, 'location': [141.15462322460513, 155.90911086159176], 'diameter': 28.70841998370616, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1946578641164702, 'phi': -1.303421742371043, 'norm_pos': [0.441108197576891, 0.35037870474336763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.342975,"{'circle_3d': {'center': [-21.854683468942433, 41.30070292241025, 718.733998241828], 'normal': [0.23764212159885365, -0.3833689731948126, -0.8924989929594043], 'radius': 16.53684196129646}, 'confidence': 0.19844075451040588, 'timestamp': 36324.989048, 'diameter_3d': 33.07368392259292, 'ellipse': {'center': [141.07588894455176, 155.74328961651884], 'axes': [26.300402359110215, 28.53219814132617], 'angle': -57.50386784973687}, 'location': [141.07588894455176, 155.74328961651884], 'diameter': 28.53219814132617, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1773551069129673, 'phi': -1.3105680547039753, 'norm_pos': [0.44086215295172426, 0.35106962659783814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.350977,"{'circle_3d': {'center': [-21.921769595050144, 41.660769690095954, 718.5690041105852], 'normal': [0.23205161108987787, -0.35336340922100423, -0.9062485038963106], 'radius': 16.437077750834092}, 'confidence': 0.25502666832865617, 'timestamp': 36324.997448, 'diameter_3d': 32.874155501668184, 'ellipse': {'center': [141.01532872852417, 156.05325534849834], 'axes': [26.489094196256087, 28.366793841353722], 'angle': -55.58954165602843}, 'location': [141.01532872852417, 156.05325534849834], 'diameter': 28.366793841353722, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.2096322937248167, 'phi': -1.3201247822823567, 'norm_pos': [0.440672902276638, 0.3497781027145902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.3588328,"{'circle_3d': {'center': [-21.99267356445955, 41.49608498663804, 718.616644744852], 'normal': [0.22614294697242726, -0.367087134509164, -0.9022784510407399], 'radius': 16.28853591010195}, 'confidence': 0.23760633686109045, 'timestamp': 36325.005848, 'diameter_3d': 32.5770718202039, 'ellipse': {'center': [140.95859371948478, 155.9104604726213], 'axes': [26.15234730899132, 28.108170734708253], 'angle': -57.640932561127045}, 'location': [140.95859371948478, 155.9104604726213], 'diameter': 28.108170734708253, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1949207338262484, 'phi': -1.3252197019865997, 'norm_pos': [0.44049560537338994, 0.35037308136407785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.3667789,"{'circle_3d': {'center': [-22.097391898992555, 41.49659856002622, 718.5907271074419], 'normal': [0.21741641909467707, -0.367044336726815, -0.9044382541582483], 'radius': 16.460904104966655}, 'confidence': 0.24726937379919223, 'timestamp': 36325.014248, 'diameter_3d': 32.92180820993331, 'ellipse': {'center': [140.8685711628983, 155.91469281517072], 'axes': [26.48484756258884, 28.406463679378295], 'angle': -58.841562305259785}, 'location': [140.8685711628983, 155.91469281517072], 'diameter': 28.406463679378295, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.194966743299707, 'phi': -1.3348841796508513, 'norm_pos': [0.44021428488405717, 0.3503554466034553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.3747442,"{'circle_3d': {'center': [-21.99806004133207, 41.44262634930059, 718.6371968801889], 'normal': [0.22569407389971735, -0.37154202095395134, -0.9005657730960035], 'radius': 16.431984098519486}, 'confidence': 0.23034135119597865, 'timestamp': 36325.022648, 'diameter_3d': 32.86396819703897, 'ellipse': {'center': [140.9535364441835, 155.86638658023037], 'axes': [26.339644760868573, 28.354874366468934], 'angle': -58.08567092809209}, 'location': [140.9535364441835, 155.86638658023037], 'diameter': 28.354874366468934, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1901269412448898, 'phi': -1.3252401958017193, 'norm_pos': [0.4404798013880734, 0.35055672258237347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.386902,"{'circle_3d': {'center': [-22.010268491573836, 41.38700722556181, 718.6572524188457], 'normal': [0.22467670304623685, -0.376176947932183, -0.8988944782079267], 'radius': 16.523241440562554}, 'confidence': 0.434799121169724, 'timestamp': 36325.031048, 'diameter_3d': 33.04648288112511, 'ellipse': {'center': [140.9431746558734, 155.819860537774], 'axes': [26.443663997497794, 28.511514289082385], 'angle': -58.612647471593185}, 'location': [140.9431746558734, 155.819860537774], 'diameter': 28.511514289082385, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1851296287577504, 'phi': -1.325866787624862, 'norm_pos': [0.4404474207996044, 0.35075058109260837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.394774,"{'circle_3d': {'center': [-22.098824556697075, 41.32479950174762, 718.6616950408312], 'normal': [0.21729703095263372, -0.3813609249166989, -0.8985242597091356], 'radius': 16.499924124927787}, 'confidence': 0.2220403174893727, 'timestamp': 36325.039448, 'diameter_3d': 32.999848249855575, 'ellipse': {'center': [140.8692664699776, 155.76713205549675], 'axes': [26.39766138385073, 28.470959356391962], 'angle': -60.03494783404633}, 'location': [140.8692664699776, 155.76713205549675], 'diameter': 28.470959356391962, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1795282931979503, 'phi': -1.3335144685799314, 'norm_pos': [0.44021645771867995, 0.3509702831020969], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.4027882,"{'circle_3d': {'center': [-22.120906280151686, 41.291727616561936, 718.6704684585395], 'normal': [0.21545688733141616, -0.384116915348839, -0.897793141566781], 'radius': 16.472530448796135}, 'confidence': 0.21909798847008766, 'timestamp': 36325.047848, 'diameter_3d': 32.94506089759227, 'ellipse': {'center': [140.85124380058232, 155.73851605692698], 'axes': [26.335339532275253, 28.423320260497338], 'angle': -60.50271654597565}, 'location': [140.85124380058232, 155.73851605692698], 'diameter': 28.423320260497338, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1765451547552397, 'phi': -1.335265528912344, 'norm_pos': [0.44016013687681976, 0.35108951642947095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.412204,"{'circle_3d': {'center': [-22.145221040528707, 41.07894523860335, 718.7581568781204], 'normal': [0.2134306572999977, -0.4018487801787213, -0.8904857732683689], 'radius': 16.47683257728917}, 'confidence': 0.5676787634663085, 'timestamp': 36325.056248, 'diameter_3d': 32.95366515457834, 'ellipse': {'center': [140.8335474897162, 155.55511211603306], 'axes': [26.155381575053305, 28.42734510050162], 'angle': -62.089118380646426}, 'location': [140.8335474897162, 155.55511211603306], 'diameter': 28.42734510050162, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1572614060876567, 'phi': -1.3355549730286902, 'norm_pos': [0.44010483590536315, 0.3518536995165289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.4187782,"{'circle_3d': {'center': [-22.052895499750736, 41.32533028187857, 718.6726805694658], 'normal': [0.2211244523648286, -0.3813166932391194, -0.8976087989895921], 'radius': 16.603860576625628}, 'confidence': 0.7814140227665771, 'timestamp': 36325.064648, 'diameter_3d': 33.207721153251256, 'ellipse': {'center': [140.9072680380909, 155.76840548775314], 'axes': [26.54021726659902, 28.649940458192795], 'angle': -59.511154875481814}, 'location': [140.9072680380909, 155.76840548775314], 'diameter': 28.649940458192795, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1795761404353802, 'phi': -1.3292574465993572, 'norm_pos': [0.4403352126190341, 0.3509649771343619], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179989.427031,"{'circle_3d': {'center': [-22.027123279620987, 41.32938844541037, 718.6773381529787], 'normal': [0.2232721373756409, -0.38097851294480234, -0.8972206670301793], 'radius': 16.47436276688603}, 'confidence': 0.21672769483510923, 'timestamp': 36325.073048, 'diameter_3d': 32.94872553377206, 'ellipse': {'center': [140.93007268351778, 155.76972245025868], 'axes': [26.323105517257858, 28.426322051817344], 'angle': -59.194543803145216}, 'location': [140.93007268351778, 155.76972245025868], 'diameter': 28.426322051817344, 'sphere': {'center': [-24.70638892812868, 45.901130600748004, 729.4439861573409], 'radius': 12.0}, 'projected_sphere': {'center': [139.00049705511492, 159.01423757344574], 'axes': [20.399098878567475, 20.399098878567475], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 36321.956655, 'theta': 1.1799419328671563, 'phi': -1.3269015954914127, 'norm_pos': [0.44040647713599307, 0.3509594897905888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
