eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582179699.793057,"{'circle_3d': {'center': [-5.129102993871676, 9.295712730824835, 84.74814748466154], 'normal': [-0.2594524000785776, 0.5163728495480598, -0.8161149014342788], 'radius': 2.183351453708158}, 'confidence': 0.9999068447196396, 'timestamp': 36035.443924, 'diameter_3d': 4.366702907416316, 'ellipse': {'center': [122.55537262744836, 187.84714163339595], 'axes': [23.7655691348838, 31.94971968601081], 'angle': -63.05613464044837}, 'location': [122.55537262744836, 187.84714163339595], 'diameter': 31.94971968601081, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9658571728693222, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1134063173948077, 'phi': -1.8786037189588407, 'norm_pos': [0.3829855394607761, 0.21730357652751686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.800988,"{'circle_3d': {'center': [-5.127107402770209, 9.296130261198257, 84.7477774624376], 'normal': [-0.259286100820122, 0.516407643745845, -0.8161457366196075], 'radius': 2.201721082037819}, 'confidence': 0.9998151790810147, 'timestamp': 36035.452324, 'diameter_3d': 4.403442164075638, 'ellipse': {'center': [122.57109238183716, 187.84779477077052], 'axes': [23.9670128152236, 32.218730608384945], 'angle': -63.07170452383423}, 'location': [122.57109238183716, 187.84779477077052], 'diameter': 32.218730608384945, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9658473515868127, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1134469480486495, 'phi': -1.8784077398105217, 'norm_pos': [0.38303466369324113, 0.21730085512178954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.81247,"{'circle_3d': {'center': [-5.123584642272564, 9.300737667069338, 84.74957546614648], 'normal': [-0.25899253744531825, 0.5167915942351017, -0.8159959029772009], 'radius': 2.172063723016617}, 'confidence': 0.9997409004818306, 'timestamp': 36035.460724, 'diameter_3d': 4.344127446033234, 'ellipse': {'center': [122.59539828192112, 187.8842978990601], 'axes': [23.63749274601363, 31.783977727797634], 'angle': -63.11313662026444}, 'location': [122.59539828192112, 187.8842978990601], 'diameter': 31.783977727797634, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.96578796893938, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.113895369383855, 'phi': -1.878133924592986, 'norm_pos': [0.3831106196310035, 0.21714875875391626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.8208451,"{'circle_3d': {'center': [-5.122830894836424, 9.304241640778711, 84.75155624560837], 'normal': [-0.2589297251589733, 0.5170835920442161, -0.8158308380220433], 'radius': 2.178760521820779}, 'confidence': 0.9997528983985416, 'timestamp': 36035.469124, 'diameter_3d': 4.357521043641558, 'ellipse': {'center': [122.60222185084208, 187.90733428391752], 'axes': [23.703133561244986, 31.88125331030916], 'angle': -63.13105198546047}, 'location': [122.60222185084208, 187.90733428391752], 'diameter': 31.88125331030916, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9657486181496644, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1142364791233565, 'phi': -1.8781223194330499, 'norm_pos': [0.3831319432838815, 0.21705277381701038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.8284218,"{'circle_3d': {'center': [-5.136413029045718, 9.305991348968753, 84.7569870363512], 'normal': [-0.2600615696764144, 0.517229401060053, -0.8153782721268076], 'radius': 2.1896151794488095}, 'confidence': 0.9998716559035685, 'timestamp': 36035.477524, 'diameter_3d': 4.379230358897619, 'ellipse': {'center': [122.50633480646327, 187.91429857990448], 'axes': [23.80103254018298, 32.03806841149159], 'angle': -63.04170414537392}, 'location': [122.50633480646327, 187.91429857990448], 'diameter': 32.03806841149159, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9657401906428054, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1144068384806456, 'phi': -1.8795428067485858, 'norm_pos': [0.3828322962701977, 0.2170237559170647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.836938,"{'circle_3d': {'center': [-5.122431259369895, 9.305491221269158, 84.75222151860115], 'normal': [-0.2588964222034291, 0.5171877237517531, -0.815775398605979], 'radius': 2.1846078470884582}, 'confidence': 0.9997281106782306, 'timestamp': 36035.485924, 'diameter_3d': 4.3692156941769165, 'ellipse': {'center': [122.60584054473823, 187.9150779634671], 'axes': [23.76433013494308, 31.966585391276617], 'angle': -63.1383593593794}, 'location': [122.60584054473823, 187.9150779634671], 'diameter': 31.966585391276617, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9656842992998627, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1143581420375366, 'phi': -1.8781048266978775, 'norm_pos': [0.38314325170230695, 0.21702050848555376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.844487,"{'circle_3d': {'center': [-5.128234946708885, 9.303255602692534, 84.75264803144303], 'normal': [-0.25938006281501164, 0.5170014222037014, -0.8157398558691557], 'radius': 2.174226689498298}, 'confidence': 0.9998375472550529, 'timestamp': 36035.494324, 'diameter_3d': 4.348453378996596, 'ellipse': {'center': [122.56297226964774, 187.8999560437432], 'axes': [23.649708692408073, 31.814484073888057], 'angle': -63.08942757861263}, 'location': [122.56297226964774, 187.8999560437432], 'diameter': 31.814484073888057, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9657336707450503, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.114140481801916, 'phi': -1.878655927916601, 'norm_pos': [0.3830092883426492, 0.21708351648440327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.852695,"{'circle_3d': {'center': [-5.144045959167366, 9.296228747807671, 84.75323725781436], 'normal': [-0.2606976471865518, 0.516415850963296, -0.8156907536715438], 'radius': 2.173870883802715}, 'confidence': 0.9999461727679683, 'timestamp': 36035.502724, 'diameter_3d': 4.34774176760543, 'ellipse': {'center': [122.4479491646447, 187.84832996049659], 'axes': [23.643460241975358, 31.809043882697637], 'angle': -62.95277729161286}, 'location': [122.4479491646447, 187.84832996049659], 'diameter': 31.809043882697637, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9657191505293539, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.113456532108099, 'phi': -1.8801395906137528, 'norm_pos': [0.38264984113951467, 0.21729862516459753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.860499,"{'circle_3d': {'center': [-5.130219385082098, 9.29867108870489, 84.75037497664184], 'normal': [-0.259545432679446, 0.5166193793713975, -0.8159292771025877], 'radius': 2.19116624212579}, 'confidence': 0.9997825866562697, 'timestamp': 36035.511124, 'diameter_3d': 4.38233248425158, 'ellipse': {'center': [122.5487553933458, 187.86584328801325], 'axes': [23.84242092641498, 32.06326219265455], 'angle': -63.058932784641776}, 'location': [122.5487553933458, 187.86584328801325], 'diameter': 32.06326219265455, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9656915384825715, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1136942221463135, 'phi': -1.8787729505462156, 'norm_pos': [0.38296486060420565, 0.21722565296661145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.868621,"{'circle_3d': {'center': [-5.1194790766921905, 9.30955914539977, 84.75386502989006], 'normal': [-0.2586504069802871, 0.5175267174293045, -0.815638439331902], 'radius': 2.1636581042565424}, 'confidence': 0.9996220922123115, 'timestamp': 36035.519524, 'diameter_3d': 4.327316208513085, 'ellipse': {'center': [122.62656195784407, 187.94648499454394], 'axes': [23.530380916179777, 31.65935961211543], 'angle': -63.173776289104495}, 'location': [122.62656195784407, 187.94648499454394], 'diameter': 31.65935961211543, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9656108185071455, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1147542693430648, 'phi': -1.8778792012050223, 'norm_pos': [0.3832080061182627, 0.21688964585606696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.877011,"{'circle_3d': {'center': [-5.1451772094340935, 9.303401675611457, 84.75814393124824], 'normal': [-0.2607919180421123, 0.5170135949469449, -0.8152818642187206], 'radius': 2.16904071442286}, 'confidence': 0.9998704568143931, 'timestamp': 36035.527924, 'diameter_3d': 4.33808142884572, 'ellipse': {'center': [122.44146532140209, 187.89750535309713], 'axes': [23.57293968345981, 31.73652197833034], 'angle': -62.97073472935109}, 'location': [122.44146532140209, 187.89750535309713], 'diameter': 31.73652197833034, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9656331625995662, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.1141547026143015, 'phi': -1.8803899193291551, 'norm_pos': [0.38262957912938156, 0.21709372769542867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179699.884775,"{'circle_3d': {'center': [-5.121931480426813, 9.320082481898758, 84.76132864192108], 'normal': [-0.2588547739581723, 0.5184036621375534, -0.8150164716626511], 'radius': 2.1657049868373894}, 'confidence': 0.999673570909886, 'timestamp': 36035.536324, 'diameter_3d': 4.331409973674779, 'ellipse': {'center': [122.6120278515655, 188.01709701491563], 'axes': [23.525362545465942, 31.686538206887263], 'angle': -63.194225186785395}, 'location': [122.6120278515655, 188.01709701491563], 'diameter': 31.686538206887263, 'sphere': {'center': [-2.015674192928745, 3.0992385362481185, 94.54152630187289], 'radius': 12.0}, 'projected_sphere': {'center': [146.7812796291711, 140.32469717421696], 'axes': [157.39115478724003, 157.39115478724003], 'angle': 90.0}, 'model_confidence': 0.9655807063258526, 'model_id': 71, 'model_birth_timestamp': 35954.61885, 'theta': 2.115779454110179, 'phi': -1.8783268662507828, 'norm_pos': [0.3831625870361422, 0.21659542910451823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
