eye_packets,758
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252352.881477,"{'circle_3d': {'center': [-0.687187656136981, 8.752858954716864, 68.27025924774554], 'normal': [-0.14776891689015234, 0.6404056490651471, -0.7536875691203611], 'radius': 2.3409642316343304}, 'confidence': 0.999637660867184, 'timestamp': 53797.27692, 'diameter_3d': 4.681928463268661, 'ellipse': {'center': [153.8373268671903, 199.17791285290417], 'axes': [28.50230218766628, 42.53601800124596], 'angle': -77.87809695016792}, 'location': [153.8373268671903, 199.17791285290417], 'diameter': 42.53601800124596, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9907672511380916, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2658226397410455, 'phi': -1.7644017615323104, 'norm_pos': [0.48074164645996975, 0.17009202977956595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.887307,"{'circle_3d': {'center': [-0.6878797575712319, 8.746897605376368, 68.26533293745173], 'normal': [-0.14782659200967324, 0.6399088699534391, -0.7540980949781786], 'radius': 2.3159574506604903}, 'confidence': 0.9997606149782071, 'timestamp': 53797.28532, 'diameter_3d': 4.631914901320981, 'ellipse': {'center': [153.82901754930472, 199.13608798354124], 'axes': [28.22151138903221, 42.084435054083364], 'angle': -77.86479371854537}, 'location': [153.82901754930472, 199.13608798354124], 'diameter': 42.084435054083364, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9907060559820602, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.265175997260383, 'phi': -1.7643726290629862, 'norm_pos': [0.48071567984157726, 0.17026630006857812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.89462,"{'circle_3d': {'center': [-0.6820863781161592, 8.757040022552157, 68.27281448939507], 'normal': [-0.14734381038841718, 0.6407540713847548, -0.7534746323162331], 'radius': 2.311908510386521}, 'confidence': 0.9998918741544546, 'timestamp': 53797.29372, 'diameter_3d': 4.623817020773042, 'ellipse': {'center': [153.8817245120777, 199.22057843361313], 'axes': [28.13544699852944, 42.0062326526022], 'angle': -77.9199411313082}, 'location': [153.8817245120777, 199.22057843361313], 'diameter': 42.0062326526022, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9906902245182536, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2662763787174005, 'phi': -1.7639117616252138, 'norm_pos': [0.48088038910024283, 0.16991425652661196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.909884,"{'circle_3d': {'center': [-0.6853629530764105, 8.75003329298403, 68.26750158536552], 'normal': [-0.14761685830177146, 0.6401701772540775, -0.7539173743186967], 'radius': 2.3086960407854673}, 'confidence': 0.9998801128280974, 'timestamp': 53797.30212, 'diameter_3d': 4.617392081570935, 'ellipse': {'center': [153.85146782653572, 199.16395240667856], 'axes': [28.122263928380804, 41.95108929433443], 'angle': -77.88697471504481}, 'location': [153.85146782653572, 199.16395240667856], 'diameter': 41.95108929433443, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9906805452195022, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2655160897050353, 'phi': -1.7641499736682067, 'norm_pos': [0.48078583695792415, 0.17015019830550604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.915333,"{'circle_3d': {'center': [-0.66961029618188, 8.752677127540176, 68.26667630310321], 'normal': [-0.1463041368938939, 0.640390496800423, -0.7539861478405556], 'radius': 2.3189832830973915}, 'confidence': 0.9996101597640296, 'timestamp': 53797.31052, 'diameter_3d': 4.637966566194783, 'ellipse': {'center': [153.99450936145607, 199.18606064742374], 'axes': [28.25064450050567, 42.13860265340907], 'angle': -78.00190508224605}, 'location': [153.99450936145607, 199.18606064742374], 'diameter': 42.13860265340907, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9906041251170783, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2658029113385902, 'phi': -1.7624554541630175, 'norm_pos': [0.4812328417545502, 0.17005808063573435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.922427,"{'circle_3d': {'center': [-0.6781340939805842, 8.752849918245568, 68.26848122311353], 'normal': [-0.14701445337711927, 0.6404048960258724, -0.7538357378396957], 'radius': 2.3302227966210194}, 'confidence': 0.9998465220955832, 'timestamp': 53797.31892, 'diameter_3d': 4.660445593242039, 'ellipse': {'center': [153.9183235479188, 199.18265198090342], 'axes': [28.379462433659135, 42.34183366221001], 'angle': -77.94197133533048}, 'location': [153.9183235479188, 199.18265198090342], 'diameter': 42.34183366221001, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9905914020209905, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2658216592686036, 'phi': -1.7634006706106733, 'norm_pos': [0.4809947610872462, 0.17007228341290248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.946432,"{'circle_3d': {'center': [-0.6649329510434945, 8.74392890229808, 68.25834776191765], 'normal': [-0.14591435813236178, 0.6396614780302484, -0.754680192939353], 'radius': 2.3230985508969133}, 'confidence': 0.9996453072218132, 'timestamp': 53797.33572, 'diameter_3d': 4.646197101793827, 'ellipse': {'center': [154.03643049341576, 199.11508100279917], 'axes': [28.341113579113486, 42.21854404284862], 'angle': -78.0227722018615}, 'location': [154.03643049341576, 199.11508100279917], 'diameter': 42.21854404284862, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9905291926497028, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2648541044676254, 'phi': -1.7617856506758085, 'norm_pos': [0.4813638452919243, 0.1703538291550034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.949714,"{'circle_3d': {'center': [-0.6970644999519546, 8.755312935064351, 68.27428747536862], 'normal': [-0.1485919872080668, 0.6406101474274376, -0.7533518834851044], 'radius': 2.331587624047256}, 'confidence': 0.9996705385923128, 'timestamp': 53797.34412, 'diameter_3d': 4.663175248094512, 'ellipse': {'center': [153.7477337406924, 199.19813653053808], 'axes': [28.368997860401546, 42.363076605356284], 'angle': -77.81189281944506}, 'location': [153.7477337406924, 199.19813653053808], 'diameter': 42.363076605356284, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9904951972270148, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2660889304408123, 'phi': -1.7655377384039768, 'norm_pos': [0.4804616679396638, 0.17000776445609134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.954411,"{'circle_3d': {'center': [-0.6729883786100532, 8.74724243693494, 68.2627190180136], 'normal': [-0.14658564376290836, 0.6399376059166534, -0.7543159215980236], 'radius': 2.319867691665454}, 'confidence': 0.9996742805586164, 'timestamp': 53797.35252, 'diameter_3d': 4.639735383330908, 'ellipse': {'center': [153.9637166484555, 199.1410645762134], 'axes': [28.28092155231208, 42.15711843510346], 'angle': -77.97045714805469}, 'location': [153.9637166484555, 199.1410645762134], 'diameter': 42.15711843510346, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9904764419612189, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2652133925113183, 'phi': -1.762733339343157, 'norm_pos': [0.4811366145264234, 0.17024556426577742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.962177,"{'circle_3d': {'center': [-0.6963036462121031, 8.76021388499166, 68.278307163543], 'normal': [-0.14852858272974584, 0.6410185599213801, -0.753016909470573], 'radius': 2.3119359311253094}, 'confidence': 0.9998120257205962, 'timestamp': 53797.36092, 'diameter_3d': 4.623871862250619, 'ellipse': {'center': [153.75363055591643, 199.2431837101939], 'axes': [28.110114176649166, 42.00337945475773], 'angle': -77.82417157004136}, 'location': [153.75363055591643, 199.2431837101939], 'diameter': 42.00337945475773, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9904239956836869, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2666209282272813, 'phi': -1.7655411464771484, 'norm_pos': [0.48048009548723886, 0.16982006787419202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252352.9700658,"{'circle_3d': {'center': [-0.6846244496883094, 8.759248628244258, 68.27518994959273], 'normal': [-0.14755531635276303, 0.6409381218590966, -0.7532766772997621], 'radius': 2.3237126033571176}, 'confidence': 0.9998008045784288, 'timestamp': 53797.36932, 'diameter_3d': 4.647425206714235, 'ellipse': {'center': [153.8597440659257, 199.23480315212555], 'axes': [28.267840373312772, 42.2193539744512], 'angle': -77.90514694267056}, 'location': [153.8597440659257, 199.23480315212555], 'diameter': 42.2193539744512, 'sphere': {'center': [1.086039346544847, 1.0679911659350991, 77.31451007718988], 'radius': 12.0}, 'projected_sphere': {'center': [168.70915943443924, 128.56442758569736], 'axes': [192.46063882632103, 192.46063882632103], 'angle': 90.0}, 'model_confidence': 0.9903988178624923, 'model_id': 59, 'model_birth_timestamp': 53764.878144, 'theta': 2.2665161309857074, 'phi': -1.7642316778418328, 'norm_pos': [0.4808117002060178, 0.16985498686614353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
