eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582253182.560909,"{'circle_3d': {'center': [-0.1804613641523395, 1.727982127932937, 11.890485608808063], 'normal': [-0.095094895318964, 0.6389150773954513, -0.7633770266133503], 'radius': 0.4310327770084703}, 'confidence': 0.9967159923817529, 'timestamp': 54626.940235, 'diameter_3d': 0.8620655540169406, 'ellipse': {'center': [150.64430197614914, 209.75320162193773], 'axes': [30.091529941233564, 44.96329969466569], 'angle': -81.82077692193167}, 'location': [150.64430197614914, 209.75320162193773], 'diameter': 44.96329969466569, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.634304398763752, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2638834508940553, 'phi': -1.6947292289507787, 'norm_pos': [0.4707634436754661, 0.12602832657525942], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.65329,"{'circle_3d': {'center': [-0.17963926877110026, 1.732722110034696, 11.894352448096932], 'normal': [-0.0950263873705274, 0.6393100759039312, -0.7630547900059446], 'radius': 0.4365630923399824}, 'confidence': 0.9963325744273409, 'timestamp': 54627.032634, 'diameter_3d': 0.8731261846799648, 'ellipse': {'center': [150.6915232908127, 209.96232233074852], 'axes': [30.44098811963424, 45.525741407266274], 'angle': -81.83576677776045}, 'location': [150.6915232908127, 209.96232233074852], 'diameter': 45.525741407266274, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6512701001060939, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2643970274674765, 'phi': -1.6946926219254197, 'norm_pos': [0.47091101028378973, 0.12515699028854788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.6609988,"{'circle_3d': {'center': [-0.18306788942247276, 1.73109151963682, 11.893414106361833], 'normal': [-0.09531210575814178, 0.6391741933707749, -0.7631329851505361], 'radius': 0.4342346052551947}, 'confidence': 0.9966641605932328, 'timestamp': 54627.041034, 'diameter_3d': 0.8684692105103894, 'ellipse': {'center': [150.51155927994836, 209.88817523066837], 'axes': [30.287495555320646, 45.28630570377074], 'angle': -81.79847075966778}, 'location': [150.51155927994836, 209.88817523066837], 'diameter': 45.28630570377074, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6523934499093387, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2642203284324736, 'phi': -1.6950487244855146, 'norm_pos': [0.47034862274983863, 0.12546593653888183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.6694431,"{'circle_3d': {'center': [-0.17779513123039636, 1.7332269220761836, 11.89454593823428], 'normal': [-0.09487270924213542, 0.6393521435740551, -0.7630386658278321], 'radius': 0.43766734264873486}, 'confidence': 0.995943318804782, 'timestamp': 54627.049434, 'diameter_3d': 0.8753346852974697, 'ellipse': {'center': [150.788033764663, 209.98536832236863], 'axes': [30.516151572639167, 45.64024589524477], 'angle': -81.85530406235566}, 'location': [150.788033764663, 209.98536832236863], 'diameter': 45.64024589524477, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6529915691073307, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2644517367195736, 'phi': -1.6944968815642671, 'norm_pos': [0.4712126055145719, 0.125060965323464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.677431,"{'circle_3d': {'center': [-0.18085320651885806, 1.7324475838522826, 11.894273703508446], 'normal': [-0.09512754884950723, 0.6392871987220634, -0.7630613520549849], 'radius': 0.4395719343226837}, 'confidence': 0.9958783585116155, 'timestamp': 54627.057833, 'diameter_3d': 0.8791438686453674, 'ellipse': {'center': [150.62897998037678, 209.94366948136994], 'axes': [30.65183066073718, 45.839973753896594], 'angle': -81.82298992526098}, 'location': [150.62897998037678, 209.94366948136994], 'diameter': 45.839973753896594, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6536797757391355, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264367276602678, 'phi': -1.6948221137896864, 'norm_pos': [0.47071556243867746, 0.1252347104942919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.6853728,"{'circle_3d': {'center': [-0.18089120330838393, 1.7326818458739703, 11.894474708686971], 'normal': [-0.09513071524863438, 0.6393067205572041, -0.7630446016234413], 'radius': 0.43733247615285026}, 'confidence': 0.99673300397989, 'timestamp': 54627.066233, 'diameter_3d': 0.8746649523057005, 'ellipse': {'center': [150.62658547272724, 209.9580508329775], 'axes': [30.493567705818613, 45.60553312335753], 'angle': -81.82292413778937}, 'location': [150.62658547272724, 209.9580508329775], 'diameter': 45.60553312335753, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6547264652064011, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264392663926508, 'phi': -1.6948288947610746, 'norm_pos': [0.4707080796022726, 0.1251747881959271], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.694574,"{'circle_3d': {'center': [-0.17776368004325793, 1.729792757640749, 11.891665629227235], 'normal': [-0.09487008830987388, 0.6390659632044356, -0.7632786915784192], 'radius': 0.43766925549311897}, 'confidence': 0.996967729714099, 'timestamp': 54627.074633, 'diameter_3d': 0.8753385109862379, 'ellipse': {'center': [150.78747794154842, 209.8279465280236], 'axes': [30.543933452550363, 45.651488581761484], 'angle': -81.85088080227138}, 'location': [150.78747794154842, 209.8279465280236], 'diameter': 45.651488581761484, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6554584371081029, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2640796065675532, 'phi': -1.6944549957437007, 'norm_pos': [0.4712108685673388, 0.12571688946656834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.7017112,"{'circle_3d': {'center': [-0.18045886730032723, 1.7314491923420654, 11.893388203607353], 'normal': [-0.095094687247963, 0.6392039994295453, -0.7631351437134094], 'radius': 0.44114893984132925}, 'confidence': 0.9966166745149552, 'timestamp': 54627.083033, 'diameter_3d': 0.8822978796826585, 'ellipse': {'center': [150.64924443185728, 209.89566483591764], 'axes': [30.770475950004702, 46.00795061578502], 'angle': -81.82563426558256}, 'location': [150.64924443185728, 209.89566483591764], 'diameter': 46.00795061578502, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6560369733527582, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2642590854365463, 'phi': -1.694767840989539, 'norm_pos': [0.470778888849554, 0.1254347298503432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.709179,"{'circle_3d': {'center': [-0.1775068637796885, 1.7308157944992635, 11.892490358855007], 'normal': [-0.09484868695457643, 0.6391512162759785, -0.7632099641094383], 'radius': 0.43766390379784914}, 'confidence': 0.9964361780071674, 'timestamp': 54627.091433, 'diameter_3d': 0.8753278075956983, 'ellipse': {'center': [150.80148781781742, 209.87510714428123], 'axes': [30.53563172099757, 45.64777151942782], 'angle': -81.854920026909}, 'location': [150.80148781781742, 209.87510714428123], 'diameter': 45.64777151942782, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6566835277643568, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264190452024957, 'phi': -1.6944384034354931, 'norm_pos': [0.4712546494306794, 0.12552038689882816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.7174468,"{'circle_3d': {'center': [-0.17666462663666704, 1.732347103616239, 11.893668328376153], 'normal': [-0.09477850052599131, 0.6392788253690598, -0.7631117999826761], 'radius': 0.4388786658261611}, 'confidence': 0.996366620842018, 'timestamp': 54627.099833, 'diameter_3d': 0.8777573316523222, 'ellipse': {'center': [150.84657758606068, 209.9441005107791], 'axes': [30.609112124731286, 45.770025721302986], 'angle': -81.86564194500099}, 'location': [150.84657758606068, 209.9441005107791], 'diameter': 45.770025721302986, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6573798049345214, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264356387574203, 'phi': -1.6943635709485323, 'norm_pos': [0.4713955549564396, 0.12523291453842045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.731893,"{'circle_3d': {'center': [-0.17605860435582465, 1.7317733850277301, 11.893112496140041], 'normal': [-0.09472799866925444, 0.639231015486684, -0.7631581193356854], 'radius': 0.44164741409272046}, 'confidence': 0.9958667930501998, 'timestamp': 54627.108233, 'diameter_3d': 0.8832948281854409, 'ellipse': {'center': [150.87844201275126, 209.9137926552704], 'axes': [30.80779925614723, 46.061099888454045], 'angle': -81.87104840412249}, 'location': [150.87844201275126, 209.9137926552704], 'diameter': 46.061099888454045, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6575247191138889, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2642942156628107, 'phi': -1.6942909770306747, 'norm_pos': [0.4714951312898477, 0.12535919726970657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.7373362,"{'circle_3d': {'center': [-0.17585462867132218, 1.7313298637630714, 11.892715699907502], 'normal': [-0.09471100069554592, 0.6391940553812958, -0.7631911856883971], 'radius': 0.4363362521931818}, 'confidence': 0.9961432939482807, 'timestamp': 54627.116633, 'diameter_3d': 0.8726725043863636, 'ellipse': {'center': [150.88741867041327, 209.90238579359723], 'axes': [30.44068199485461, 45.508384793889135], 'angle': -81.8725149548843}, 'location': [150.88741867041327, 209.90238579359723], 'diameter': 45.508384793889135, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6576588738775979, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2642461549898223, 'phi': -1.694263746304664, 'norm_pos': [0.47152318334504145, 0.12540672586001156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.745089,"{'circle_3d': {'center': [-0.17477069676182777, 1.732096909136681, 11.893223717816172], 'normal': [-0.09462067303642138, 0.6392579758290966, -0.7631488508626746], 'radius': 0.4420937930275163}, 'confidence': 0.9962737726149916, 'timestamp': 54627.125033, 'diameter_3d': 0.8841875860550326, 'ellipse': {'center': [150.94574820306698, 209.9290799335356], 'axes': [30.83784747482946, 46.10727058264616], 'angle': -81.88465635055735}, 'location': [150.94574820306698, 209.9290799335356], 'diameter': 46.10727058264616, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6579828731883564, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264329274463356, 'phi': -1.6941539580281102, 'norm_pos': [0.47170546313458434, 0.12529550027693503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.753231,"{'circle_3d': {'center': [-0.17607219522007866, 1.7323637342135791, 11.89360869964421], 'normal': [-0.0947291312412756, 0.6392802112521715, -0.7631167690436714], 'radius': 0.44252551968774545}, 'confidence': 0.9962845171737273, 'timestamp': 54627.133433, 'diameter_3d': 0.8850510393754909, 'ellipse': {'center': [150.87833334774018, 209.9393900430828], 'axes': [30.864308216584863, 46.15081023768556], 'angle': -81.8717235794782}, 'location': [150.87833334774018, 209.9393900430828], 'diameter': 46.15081023768556, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6580237902650277, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264358189822796, 'phi': -1.694299062502346, 'norm_pos': [0.47149479171168807, 0.12525254148715503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.7615418,"{'circle_3d': {'center': [-0.17350808755579317, 1.7312427745899077, 11.892351865936078], 'normal': [-0.09451545560258516, 0.6391867979501988, -0.7632215051860157], 'radius': 0.44143527250666814}, 'confidence': 0.9964801290065844, 'timestamp': 54627.141833, 'diameter_3d': 0.8828705450133363, 'ellipse': {'center': [151.0107212828451, 209.89217781345775], 'axes': [30.80025555975789, 46.041943147034935], 'angle': -81.89638919532166}, 'location': [151.0107212828451, 209.89217781345775], 'diameter': 46.041943147034935, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6581718993740382, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2642367180933483, 'phi': -1.6940065587370003, 'norm_pos': [0.47190850400889095, 0.12544925911059268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253182.770796,"{'circle_3d': {'center': [-0.17236490163959484, 1.7323481024576433, 11.893136164109231], 'normal': [-0.09442019010956863, 0.6392789086058435, -0.7631561470049196], 'radius': 0.44151421150283693}, 'confidence': 0.9961671958586257, 'timestamp': 54627.150233, 'diameter_3d': 0.8830284230056739, 'ellipse': {'center': [151.07089186596178, 209.9437827931972], 'axes': [30.798131114438487, 46.047165996005376], 'angle': -81.90958829449904}, 'location': [151.07089186596178, 209.9437827931972], 'diameter': 46.047165996005376, 'sphere': {'center': [0.9606773796752287, -5.938998800812478, 21.051009928168266], 'radius': 12.0}, 'projected_sphere': {'center': [188.29412828320628, -54.91698826176642], 'axes': [706.8544478756402, 706.8544478756402], 'angle': 90.0}, 'model_confidence': 0.6583912880635312, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.264356495818015, 'phi': -1.6938940571940073, 'norm_pos': [0.4720965370811306, 0.12523423836167835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
