eye_packets,781
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252812.278188,"{'circle_3d': {'center': [-1.4905188251495978, 8.788154530629761, 67.20903538303133], 'normal': [-0.15389151393107547, 0.675848024626087, -0.7207959833052746], 'radius': 2.452538521378068}, 'confidence': 0.9999053951955126, 'timestamp': 54256.664799, 'diameter_3d': 4.905077042756136, 'ellipse': {'center': [146.33287310024255, 200.71974149490035], 'axes': [28.47973841575314, 45.26456080757269], 'angle': -77.47885049285479}, 'location': [146.33287310024255, 200.71974149490035], 'diameter': 45.26456080757269, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9680979919966415, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3129110029063087, 'phi': -1.7811404048736263, 'norm_pos': [0.45729022843825795, 0.1636677437712486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.285934,"{'circle_3d': {'center': [-1.5054119601443956, 8.79528818672754, 67.21892532743817], 'normal': [-0.15513260851397528, 0.6764424959675684, -0.7199718212713716], 'radius': 2.5040732476885506}, 'confidence': 0.9993020975725591, 'timestamp': 54256.673199, 'diameter_3d': 5.008146495377101, 'ellipse': {'center': [146.20156968594833, 200.7591026934762], 'axes': [29.027487217598175, 46.20956217075753], 'angle': -77.38959485976542}, 'location': [146.20156968594833, 200.7591026934762], 'diameter': 46.20956217075753, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9679583563628413, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.313717866293337, 'phi': -1.7830220494452576, 'norm_pos': [0.4568799052685885, 0.1635037387771825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.294111,"{'circle_3d': {'center': [-1.4975877175622867, 8.799640323992984, 67.22133341758472], 'normal': [-0.15448058829879957, 0.6768051740730221, -0.719771147092493], 'radius': 2.479221529046957}, 'confidence': 0.9994679757817113, 'timestamp': 54256.681599, 'diameter_3d': 4.958443058093914, 'ellipse': {'center': [146.27212897165316, 200.80352831547964], 'axes': [28.726287534741246, 45.74901892810879], 'angle': -77.44815642557501}, 'location': [146.27212897165316, 200.80352831547964], 'diameter': 45.74901892810879, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9678633923654201, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.314210415396746, 'phi': -1.7822136370325075, 'norm_pos': [0.45710040303641614, 0.1633186320188348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.302741,"{'circle_3d': {'center': [-1.5001995529272412, 8.799303564574647, 67.22157772967866], 'normal': [-0.1546982412458791, 0.6767771107881606, -0.7197507877513311], 'radius': 2.4819200689150676}, 'confidence': 0.9995785556175769, 'timestamp': 54256.689999, 'diameter_3d': 4.963840137830135, 'ellipse': {'center': [146.24838724331002, 200.79937969118657], 'axes': [28.75640088787285, 45.79868283722371], 'angle': -77.43022278574784}, 'location': [146.24838724331002, 200.79937969118657], 'diameter': 45.79868283722371, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9677616900285235, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3141722950017463, 'phi': -1.7825085061740142, 'norm_pos': [0.45702621013534384, 0.1633359179533893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.30996,"{'circle_3d': {'center': [-1.5101715419744584, 8.803096994351943, 67.22729646078493], 'normal': [-0.1555292403331472, 0.6770932299362686, -0.7192742268258091], 'radius': 2.470181546134359}, 'confidence': 0.9998395988568858, 'timestamp': 54256.698399, 'diameter_3d': 4.940363092268718, 'ellipse': {'center': [146.15714744419756, 200.83108034286744], 'axes': [28.590908467679537, 45.57807500121044], 'angle': -77.36912794696696}, 'location': [146.15714744419756, 200.83108034286744], 'diameter': 45.57807500121044, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9678156267307725, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.314601779840551, 'phi': -1.7837486072506201, 'norm_pos': [0.4567410857631174, 0.163203831904719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.3219981,"{'circle_3d': {'center': [-1.522288713949345, 8.802623459227295, 67.22947959586809], 'normal': [-0.15653900466438775, 0.6770537686758814, -0.7190922989022125], 'radius': 2.4683749428010664}, 'confidence': 0.9997820400893537, 'timestamp': 54256.706799, 'diameter_3d': 4.936749885602133, 'ellipse': {'center': [146.04623031354623, 200.82477015141427], 'axes': [28.559032296839003, 45.54325055162619], 'angle': -77.28759183570294}, 'location': [146.04623031354623, 200.82477015141427], 'diameter': 45.54325055162619, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9678821622300493, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.314548157834023, 'phi': -1.785141946539512, 'norm_pos': [0.456394469729832, 0.16323012436910722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.330886,"{'circle_3d': {'center': [-1.5086135763617885, 8.80920403406705, 67.23271248049629], 'normal': [-0.15539940986542472, 0.6776021499125277, -0.7188228918498617], 'radius': 2.4720301787101793}, 'confidence': 0.9975846084204797, 'timestamp': 54256.715199, 'diameter_3d': 4.9440603574203585, 'ellipse': {'center': [146.17261043042737, 200.88043602284978], 'axes': [28.584248416559866, 45.60854943557136], 'angle': -77.38837251923849}, 'location': [146.17261043042737, 200.88043602284978], 'diameter': 45.60854943557136, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9679577960032715, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3152935639662098, 'phi': -1.7837057618584413, 'norm_pos': [0.4567894075950855, 0.16299818323812587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.337844,"{'circle_3d': {'center': [-1.522982902229777, 8.825175643291397, 67.25092062014672], 'normal': [-0.15659685368775708, 0.6789331173478899, -0.7173055468789932], 'radius': 2.4878285256708503}, 'confidence': 0.999496156042899, 'timestamp': 54256.723599, 'diameter_3d': 4.975657051341701, 'ellipse': {'center': [146.0453445867743, 201.0017086900014], 'axes': [28.6727782122622, 45.8878545354151], 'angle': -77.31580923689108}, 'location': [146.0453445867743, 201.0017086900014], 'diameter': 45.8878545354151, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9680045709704377, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.317104860911705, 'phi': -1.7857365824948024, 'norm_pos': [0.45639170183366967, 0.16249288045832744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.3459818,"{'circle_3d': {'center': [-1.5119489381795592, 8.82745333272651, 67.25067498738593], 'normal': [-0.15567735668357227, 0.6791229248008159, -0.7173260162757247], 'radius': 2.4708179609953165}, 'confidence': 0.9997217204979457, 'timestamp': 54256.731999, 'diameter_3d': 4.941635921990633, 'ellipse': {'center': [146.1453629157548, 201.0277880209227], 'axes': [28.47742200682818, 45.5740516882465], 'angle': -77.39252878955487}, 'location': [146.1453629157548, 201.0277880209227], 'diameter': 45.5740516882465, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9679989694989399, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.317363414597768, 'phi': -1.7845067807106185, 'norm_pos': [0.45670425911173373, 0.16238421657948865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.3540978,"{'circle_3d': {'center': [-1.5294719584203142, 8.816815286243003, 67.24443309605621], 'normal': [-0.15713760837030186, 0.6782364209271903, -0.7178461738865347], 'radius': 2.476911071228729}, 'confidence': 0.9996737487477241, 'timestamp': 54256.740399, 'diameter_3d': 4.953822142457458, 'ellipse': {'center': [145.98379524914478, 200.9355366258926], 'axes': [28.580592382943813, 45.690738501639764], 'angle': -77.26044449016756}, 'location': [145.98379524914478, 200.9355366258926], 'diameter': 45.690738501639764, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9680199794069422, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.316156357774144, 'phi': -1.7862986089660418, 'norm_pos': [0.4561993601535774, 0.16276859739211413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252812.361993,"{'circle_3d': {'center': [-1.5327430171374794, 8.821343354107121, 67.24943061193389], 'normal': [-0.15741019659673228, 0.6786137599158669, -0.7174297142300619], 'radius': 2.465238233133768}, 'confidence': 0.9995935835902826, 'timestamp': 54256.748799, 'diameter_3d': 4.930476466267536, 'ellipse': {'center': [145.95394548094964, 200.9747451161813], 'axes': [28.42004295252598, 45.471910193800525], 'angle': -77.24528475662444}, 'location': [145.95394548094964, 200.9747451161813], 'diameter': 45.471910193800525, 'sphere': {'center': [0.35617934202330803, 0.6779782351167187, 75.85858718269463], 'radius': 12.0}, 'projected_sphere': {'center': [162.91109023059724, 125.54118553196912], 'axes': [196.15445729517256, 196.15445729517256], 'angle': 90.0}, 'model_confidence': 0.9679672219047308, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.316669975068219, 'phi': -1.7867823941930794, 'norm_pos': [0.4561060796279676, 0.16260522868257787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
