eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1582253157.713226,"{'circle_3d': {'center': [-0.13191495654158114, 1.3684472192383108, 9.364177742504156], 'normal': [-0.10607474503634957, 0.6451994704959552, -0.7566146917270458], 'radius': 0.3421567407880448}, 'confidence': 0.9967631841156883, 'timestamp': 54602.093288, 'diameter_3d': 0.6843134815760896, 'ellipse': {'center': [151.32742539652264, 210.25199951845624], 'axes': [29.957194258969906, 45.322826340674084], 'angle': -81.09512978039328}, 'location': [151.32742539652264, 210.25199951845624], 'diameter': 45.322826340674084, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7469638864930017, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2720806634459914, 'phi': -1.710085003090147, 'norm_pos': [0.47289820436413327, 0.12395000200643236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.804766,"{'circle_3d': {'center': [-0.13196124435955525, 1.3685363622021063, 9.364260249051052], 'normal': [-0.10607860235451408, 0.6452068990762715, -0.7566078161814711], 'radius': 0.3441052917349236}, 'confidence': 0.9968964915911448, 'timestamp': 54602.185687, 'diameter_3d': 0.6882105834698472, 'ellipse': {'center': [151.32513924763464, 210.25308336852538], 'axes': [30.127098665161366, 45.58068183879477], 'angle': -81.09476430768223}, 'location': [151.32513924763464, 210.25308336852538], 'diameter': 45.58068183879477, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7387996251177364, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2720903865783124, 'phi': -1.710091252439182, 'norm_pos': [0.47289106014885823, 0.12394548596447763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.813148,"{'circle_3d': {'center': [-0.13081544855110994, 1.368148003645726, 9.363768521409893], 'normal': [-0.10598311937047698, 0.6451745358632398, -0.756648793484901], 'radius': 0.34189281589334286}, 'confidence': 0.9977656194433739, 'timestamp': 54602.194087, 'diameter_3d': 0.6837856317866857, 'ellipse': {'center': [151.39974308920182, 210.23664269433638], 'axes': [29.938423597296104, 45.28985626617303], 'angle': -81.1068209343673}, 'location': [151.39974308920182, 210.23664269433638], 'diameter': 45.28985626617303, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.73831403978879, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.272048027546969, 'phi': -1.7099600443005818, 'norm_pos': [0.4731241971537557, 0.12401398877359837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.8212988,"{'circle_3d': {'center': [-0.13074028422701733, 1.369597564127452, 9.364994194074217], 'normal': [-0.1059768556768026, 0.6452953325700502, -0.7565466540962074], 'radius': 0.3397825078443787}, 'confidence': 0.9972297830826163, 'timestamp': 54602.202487, 'diameter_3d': 0.6795650156887574, 'ellipse': {'center': [151.40507015615404, 210.3252246164617], 'axes': [29.740242264727417, 45.004269039458464], 'angle': -81.1099450002686}, 'location': [151.40507015615404, 210.3252246164617], 'diameter': 45.004269039458464, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.737919374962015, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2722061416872195, 'phi': -1.7099704707663193, 'norm_pos': [0.47314084423798136, 0.1236448974314096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.829507,"{'circle_3d': {'center': [-0.12956013262024557, 1.3670386579509026, 9.362647004327219], 'normal': [-0.10587850970957162, 0.6450820903886711, -0.7567422532417906], 'radius': 0.3429983370572377}, 'confidence': 0.9971958924705264, 'timestamp': 54602.210887, 'diameter_3d': 0.6859966741144754, 'ellipse': {'center': [151.48223702221537, 210.1716206175975], 'axes': [30.047442282613044, 45.44186047437062], 'angle': -81.11896152601473}, 'location': [151.48223702221537, 210.1716206175975], 'diameter': 45.44186047437062, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7371013134391036, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2719270373752174, 'phi': -1.709807498071752, 'norm_pos': [0.47338199069442305, 0.12428491409334375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.8376992,"{'circle_3d': {'center': [-0.1326432149571788, 1.3687896138929503, 9.364571861378744], 'normal': [-0.10613543323764939, 0.6452280033838418, -0.7565818484874968], 'radius': 0.3447620018744917}, 'confidence': 0.9963193660406101, 'timestamp': 54602.219287, 'diameter_3d': 0.6895240037489834, 'ellipse': {'center': [151.28051969060778, 210.26550942750032], 'axes': [30.18130213663627, 45.66618268063966], 'angle': -81.08762368628278}, 'location': [151.28051969060778, 210.26550942750032], 'diameter': 45.66618268063966, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7360102695131543, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.272118010054442, 'phi': -1.710169638156001, 'norm_pos': [0.4727516240331493, 0.12389371071874866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.845475,"{'circle_3d': {'center': [-0.1321475074067613, 1.3688676708238985, 9.364568904494298], 'normal': [-0.1060941242751146, 0.6452345081280875, -0.7565820948945339], 'radius': 0.343641673444465}, 'confidence': 0.9967107418745261, 'timestamp': 54602.227687, 'diameter_3d': 0.68728334688893, 'ellipse': {'center': [151.31292380000662, 210.27302812869527], 'axes': [30.083116326596734, 45.51773086267501], 'angle': -81.09322899551522}, 'location': [151.31292380000662, 210.27302812869527], 'diameter': 45.51773086267501, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7351480603486893, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2721265242588893, 'phi': -1.7101160472422272, 'norm_pos': [0.4728528868750207, 0.12386238279710304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.852916,"{'circle_3d': {'center': [-0.1345517829510987, 1.370913993592315, 9.366652001253026], 'normal': [-0.10629448057047605, 0.6454050350254555, -0.7564085034979732], 'radius': 0.34234472461756416}, 'confidence': 0.9970979226381546, 'timestamp': 54602.236087, 'diameter_3d': 0.6846894492351283, 'ellipse': {'center': [151.15524760275406, 210.39124469687505], 'axes': [29.947032284798134, 45.335698966033085], 'angle': -81.06989726317295}, 'location': [151.15524760275406, 210.39124469687505], 'diameter': 45.335698966033085, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7344727620109737, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.27234975255545, 'phi': -1.7104073665983497, 'norm_pos': [0.47236014875860644, 0.12336981376302059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.865085,"{'circle_3d': {'center': [-0.1345621835732802, 1.3696488074937987, 9.365574095817163], 'normal': [-0.10629534728899116, 0.6452996028505792, -0.7564983289509618], 'radius': 0.34382361184356}, 'confidence': 0.9965169499636998, 'timestamp': 54602.244487, 'diameter_3d': 0.68764722368712, 'ellipse': {'center': [151.15409061026364, 210.31475553977378], 'axes': [30.08826809005559, 45.536889781773304], 'angle': -81.06776630065193}, 'location': [151.15409061026364, 210.31475553977378], 'diameter': 45.536889781773304, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7335886713685791, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.272211731561585, 'phi': -1.7103921274448382, 'norm_pos': [0.4723565331570739, 0.12368851858427587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.873284,"{'circle_3d': {'center': [-0.13243029678033302, 1.3690261367350063, 9.364743711190961], 'normal': [-0.10611769005624556, 0.6452477136206798, -0.7565675276698121], 'radius': 0.34233077096652437}, 'confidence': 0.9968693683144464, 'timestamp': 54602.252886, 'diameter_3d': 0.6846615419330487, 'ellipse': {'center': [151.29389266263334, 210.28455750314734], 'axes': [29.96634887304552, 45.343139395106824], 'angle': -81.09034921344421}, 'location': [151.29389266263334, 210.28455750314734], 'diameter': 45.343139395106824, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7327604194173443, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2721438094102266, 'phi': -1.7101492426218277, 'norm_pos': [0.4727934145707292, 0.12381434373688605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.880738,"{'circle_3d': {'center': [-0.13423701322558146, 1.3680488755211782, 9.364163906795238], 'normal': [-0.10626824976001627, 0.6451662751861941, -0.756615844702789], 'radius': 0.3440083010863807}, 'confidence': 0.9971769071036002, 'timestamp': 54602.261286, 'diameter_3d': 0.6880166021727614, 'ellipse': {'center': [151.17437117057955, 210.2219347596686], 'axes': [30.119775799153288, 45.56822687783303], 'angle': -81.06880798057772}, 'location': [151.17437117057955, 210.2219347596686], 'diameter': 45.56822687783303, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7319619927959375, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2720372156902453, 'phi': -1.7103356051601661, 'norm_pos': [0.4724199099080611, 0.12407527183471412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.88915,"{'circle_3d': {'center': [-0.1344297705165185, 1.370029506834463, 9.36588024443282], 'normal': [-0.10628431286759435, 0.6453313277956345, -0.7564728165663237], 'radius': 0.3443259871156959}, 'confidence': 0.997065957458356, 'timestamp': 54602.269686, 'diameter_3d': 0.6886519742313918, 'ellipse': {'center': [151.1633203568506, 210.335986514598], 'axes': [30.128941026177, 45.60197927268629], 'angle': -81.06983954487826}, 'location': [151.1633203568506, 210.335986514598], 'diameter': 45.60197927268629, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7312994531064265, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2722532609143404, 'phi': -1.7103824701743073, 'norm_pos': [0.4723853761151581, 0.12360005618917502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.896888,"{'circle_3d': {'center': [-0.1341067586857947, 1.3690837549382175, 9.365028154926096], 'normal': [-0.10625739521503404, 0.6452525151376141, -0.7565438240252175], 'radius': 0.3463829326181119}, 'confidence': 0.9963740399912028, 'timestamp': 54602.278086, 'diameter_3d': 0.6927658652362239, 'ellipse': {'center': [151.1846557990613, 210.27724802560854], 'axes': [30.318452509879844, 45.8787351737236], 'angle': -81.07190732664482}, 'location': [151.1846557990613, 210.27724802560854], 'diameter': 45.8787351737236, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7304612071931782, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2721500943535844, 'phi': -1.710334647125663, 'norm_pos': [0.47245204937206653, 0.12384479989329777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.9050639,"{'circle_3d': {'center': [-0.1351257022921868, 1.3682473573567142, 9.364458020872465], 'normal': [-0.10634230718223338, 0.6451828153391554, -0.7565913351963534], 'radius': 0.3444165063146357}, 'confidence': 0.9968838966833107, 'timestamp': 54602.286486, 'diameter_3d': 0.6888330126292714, 'ellipse': {'center': [151.11596651921997, 210.2314198799104], 'axes': [30.152403077982626, 45.620872700049006], 'angle': -81.0592948186755}, 'location': [151.11596651921997, 210.2314198799104], 'diameter': 45.620872700049006, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7295916313534434, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2720588641073456, 'phi': -1.710436055046259, 'norm_pos': [0.4722373953725624, 0.12403575050037341], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.913105,"{'circle_3d': {'center': [-0.13403319723623497, 1.3690071007030955, 9.364952446057577], 'normal': [-0.1062512650942374, 0.6452461272846872, -0.756550133097594], 'radius': 0.3425095264507264}, 'confidence': 0.9974795520599092, 'timestamp': 54602.294886, 'diameter_3d': 0.6850190529014528, 'ellipse': {'center': [151.18805217273467, 210.28093557515174], 'axes': [29.979844055403348, 45.36577212742823], 'angle': -81.07258884224532}, 'location': [151.18805217273467, 210.28093557515174], 'diameter': 45.36577212742823, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7290861561085826, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.272141732983799, 'phi': -1.7103255525304575, 'norm_pos': [0.47246266303979584, 0.12382943510353439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582253157.921719,"{'circle_3d': {'center': [-0.13658552675573055, 1.3706071862349054, 9.366676243461656], 'normal': [-0.10646395922086203, 0.6453794677456713, -0.7564064833139207], 'radius': 0.3441216111150465}, 'confidence': 0.9966493386584845, 'timestamp': 54602.303286, 'diameter_3d': 0.688243222230093, 'ellipse': {'center': [151.02132271978164, 210.36703666410367], 'axes': [30.102497095417977, 45.570964824158594], 'angle': -81.04693126990097}, 'location': [151.02132271978164, 210.36703666410367], 'diameter': 45.570964824158594, 'sphere': {'center': [1.1409819838946138, -6.373946426713151, 18.443554043228705], 'radius': 12.0}, 'projected_sphere': {'center': [198.35534237905605, -94.26709707357185], 'axes': [806.7859353530067, 806.7859353530067], 'angle': 90.0}, 'model_confidence': 0.7283589085885445, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.2723162810158226, 'phi': -1.710627446607154, 'norm_pos': [0.4719416334993176, 0.12347068056623478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
