eye_packets,781
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252887.5827541,"{'circle_3d': {'center': [-1.2180125108022701, 9.28927234834314, 66.28421003908268], 'normal': [-0.13620002309633714, 0.72893724170296, -0.6708949629912552], 'radius': 2.5515299289422075}, 'confidence': 0.9966426108497994, 'timestamp': 54331.970799, 'diameter_3d': 5.103059857884415, 'ellipse': {'center': [148.6818489963365, 206.50991029408112], 'axes': [27.04916942441133, 47.752888560937755], 'angle': -79.68863160429996}, 'location': [148.6818489963365, 206.50991029408112], 'diameter': 47.752888560937755, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6691412591861345, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3875645689669445, 'phi': -1.771086777956871, 'norm_pos': [0.4646307781135516, 0.13954204044132867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.5904179,"{'circle_3d': {'center': [-1.2049646665049916, 9.298733920914332, 66.2918610708326], 'normal': [-0.1351127027382306, 0.7297257060838928, -0.6702573770120958], 'radius': 2.5416988286501496}, 'confidence': 0.9967206802565644, 'timestamp': 54331.979199, 'diameter_3d': 5.083397657300299, 'ellipse': {'center': [148.8039443293961, 206.59148904541217], 'axes': [26.903941972713707, 47.56327848623525], 'angle': -79.78136852993151}, 'location': [148.8039443293961, 206.59148904541217], 'diameter': 47.56327848623525, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6697620332915322, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.388717024514578, 'phi': -1.769713838574984, 'norm_pos': [0.4650123260293628, 0.13920212897744932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.60286,"{'circle_3d': {'center': [-1.2002673571136202, 9.303168485186195, 66.29574572319343], 'normal': [-0.13472126028894965, 0.7300952531065479, -0.6699336559820255], 'radius': 2.5576862240532874}, 'confidence': 0.9971647975012895, 'timestamp': 54331.987599, 'diameter_3d': 5.115372448106575, 'ellipse': {'center': [148.84920010117332, 206.62324053865166], 'axes': [27.05264798820517, 47.859905656137144], 'angle': -79.81583824467823}, 'location': [148.84920010117332, 206.62324053865166], 'diameter': 47.859905656137144, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6698528076548471, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3892576593794415, 'phi': -1.7692459146345527, 'norm_pos': [0.4651537503161666, 0.13906983108895143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.611056,"{'circle_3d': {'center': [-1.2008913471946019, 9.2999296436011, 66.29234290510817], 'normal': [-0.13477325946236476, 0.7298253496411234, -0.6702172241557972], 'radius': 2.5252398088209396}, 'confidence': 0.9958072313750388, 'timestamp': 54331.995999, 'diameter_3d': 5.050479617641879, 'ellipse': {'center': [148.84099164811832, 206.6068803486965], 'axes': [26.72678939027058, 47.25468779414869], 'angle': -79.80837935992277}, 'location': [148.84099164811832, 206.6068803486965], 'diameter': 47.25468779414869, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6698243272147297, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.388862768960022, 'phi': -1.7692387079376222, 'norm_pos': [0.46512809890036977, 0.13913799854709785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.618738,"{'circle_3d': {'center': [-1.1948208838085712, 9.293266742173508, 66.28387621963347], 'normal': [-0.1342673875135289, 0.7292701078554907, -0.67092278127869], 'radius': 2.5384838698103644}, 'confidence': 0.9966177189824255, 'timestamp': 54332.004399, 'diameter_3d': 5.076967739620729, 'ellipse': {'center': [148.8969563298138, 206.55137731476583], 'axes': [26.91169144973858, 47.50876156433334], 'angle': -79.83950522201971}, 'location': [148.8969563298138, 206.55137731476583], 'diameter': 47.50876156433334, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6696177016651705, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3880509286662526, 'phi': -1.768310594119214, 'norm_pos': [0.46530298853066815, 0.1393692611884757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.626744,"{'circle_3d': {'center': [-1.2083401767213902, 9.283001413544785, 66.27544599493238], 'normal': [-0.1353939952562638, 0.728414663803097, -0.6716253000037804], 'radius': 2.529539696575919}, 'confidence': 0.9962495535035784, 'timestamp': 54332.012799, 'diameter_3d': 5.059079393151838, 'ellipse': {'center': [148.76925005332842, 206.46881852603406], 'axes': [26.861493910145064, 47.347230834926776], 'angle': -79.74287473464472}, 'location': [148.76925005332842, 206.46881852603406], 'diameter': 47.347230834926776, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6696270938090443, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.38680152397404, 'phi': -1.7697217680681043, 'norm_pos': [0.4649039064166513, 0.13971325614152474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.634429,"{'circle_3d': {'center': [-1.210625853050237, 9.300072238446944, 66.29446185498351], 'normal': [-0.13558446828366771, 0.7298372325449438, -0.6700406449995199], 'radius': 2.557177866201914}, 'confidence': 0.9971781774027062, 'timestamp': 54332.021199, 'diameter_3d': 5.114355732403828, 'ellipse': {'center': [148.75255123178945, 206.59615187288355], 'axes': [27.05440663692933, 47.851310173474324], 'angle': -79.7470970919001}, 'location': [148.75255123178945, 206.59615187288355], 'diameter': 47.851310173474324, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6698242182226699, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.388880151097636, 'phi': -1.77045297758907, 'norm_pos': [0.46485172259934204, 0.13918270052965187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.64276,"{'circle_3d': {'center': [-1.2122658582498267, 9.29245155259398, 66.28650065387804], 'normal': [-0.1357211353836335, 0.72920217539053, -0.6707040784249758], 'radius': 2.5416059696314792}, 'confidence': 0.9962877157137408, 'timestamp': 54332.029599, 'diameter_3d': 5.0832119392629584, 'ellipse': {'center': [148.73513017665854, 206.53963217415622], 'axes': [26.93150895240073, 47.56536962530691], 'angle': -79.72841113874225}, 'location': [148.73513017665854, 206.53963217415622], 'diameter': 47.56536962530691, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6695723127575492, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3879516502420435, 'phi': -1.7704564432608374, 'norm_pos': [0.4647972818020579, 0.13941819927434906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.650431,"{'circle_3d': {'center': [-1.2383629440672537, 9.280938300091472, 66.27931788490702], 'normal': [-0.13789589253508577, 0.7282427376819878, -0.6713026425058937], 'radius': 2.5350835060484034}, 'confidence': 0.9962612410759978, 'timestamp': 54332.037999, 'diameter_3d': 5.070167012096807, 'ellipse': {'center': [148.4906320135881, 206.4432067132189], 'axes': [26.900960717648285, 47.44832937369634], 'angle': -79.55085805260062}, 'location': [148.4906320135881, 206.4432067132189], 'diameter': 47.44832937369634, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.6692646882297537, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3865506204165117, 'phi': -1.7733935260881482, 'norm_pos': [0.46403322504246286, 0.13981997202825458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.6590562,"{'circle_3d': {'center': [-1.2116505540526918, 9.297633488685827, 66.29201362211633], 'normal': [-0.13566986003387227, 0.729634003398184, -0.6702446644051174], 'radius': 2.5480334508957396}, 'confidence': 0.9966903284790234, 'timestamp': 54332.046399, 'diameter_3d': 5.096066901791479, 'ellipse': {'center': [148.74209632422284, 206.57918085885478], 'axes': [26.97050147006058, 47.681808205900445], 'angle': -79.7379641736732}, 'location': [148.74209632422284, 206.57918085885478], 'diameter': 47.681808205900445, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.669287864569823, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3885829148776323, 'phi': -1.7705161967816816, 'norm_pos': [0.46481905101319637, 0.13925341308810502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252887.66665,"{'circle_3d': {'center': [-1.2263649987521879, 9.297204070103152, 66.29453849565036], 'normal': [-0.1368960637588303, 0.7295982185162944, -0.6700342582772822], 'radius': 2.5533339999871854}, 'confidence': 0.9964702287772568, 'timestamp': 54332.054799, 'diameter_3d': 5.106667999974371, 'ellipse': {'center': [148.60583178666795, 206.5705021077779], 'axes': [27.01375335702488, 47.77927147186839], 'angle': -79.64463685642774}, 'location': [148.60583178666795, 206.5705021077779], 'diameter': 47.77927147186839, 'sphere': {'center': [0.4163877663537755, 0.5420254479076185, 74.33494959497774], 'radius': 12.0}, 'projected_sphere': {'center': [163.47293455562902, 124.52083144649671], 'axes': [200.1750197057419, 200.1750197057419], 'angle': 90.0}, 'model_confidence': 0.66929896084299, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.388530586855216, 'phi': -1.7723346164527778, 'norm_pos': [0.46439322433333735, 0.1392895745509254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
