eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1582250652.093046,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 52097.009211, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9781427925303343, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.1965902,"{'circle_3d': {'center': [-0.6675720876799083, 5.1327717907881265, 62.38181333379925], 'normal': [-0.15867925798841348, 0.6433381417863995, -0.7489572273548532], 'radius': 2.3363317748517223}, 'confidence': 0.9099117398617367, 'timestamp': 52097.110011, 'diameter_3d': 4.6726635497034446, 'ellipse': {'center': [153.46446622001832, 170.62571426215777], 'axes': [32.26359560654744, 46.45665809724992], 'angle': -76.61908878263739}, 'location': [153.46446622001832, 170.62571426215777], 'diameter': 46.45665809724992, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9778384612096791, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.269646913092526, 'phi': -1.7795759104206863, 'norm_pos': [0.47957645693755724, 0.289059523907676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.200493,"{'circle_3d': {'center': [-0.6747208871268309, 5.138005535144826, 62.38782998262473], 'normal': [-0.15927499127565703, 0.6437742871494577, -0.7484558399527302], 'radius': 2.337823818169543}, 'confidence': 0.9878308168819949, 'timestamp': 52097.118411, 'diameter_3d': 4.675647636339086, 'ellipse': {'center': [153.39443899274286, 170.67246486560424], 'axes': [32.25276041962313, 46.48187148232585], 'angle': -76.57567343838267}, 'location': [153.39443899274286, 170.67246486560424], 'diameter': 46.48187148232585, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9779519051598351, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2702167406820988, 'phi': -1.7804733275222093, 'norm_pos': [0.47935762185232145, 0.288864729726649], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.211849,"{'circle_3d': {'center': [-0.6944208784027284, 5.143593459905558, 62.39685649322115], 'normal': [-0.16091665721531515, 0.6442399475461854, -0.7477036307363614], 'radius': 2.323507859329754}, 'confidence': 0.9603236670797377, 'timestamp': 52097.126811, 'diameter_3d': 4.647015718659508, 'ellipse': {'center': [153.19923880844146, 170.7256813634132], 'axes': [32.00845574422988, 46.190371940823596], 'angle': -76.44148816645719}, 'location': [153.19923880844146, 170.7256813634132], 'diameter': 46.190371940823596, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9778656853038914, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.270825431598113, 'phi': -1.782777493153617, 'norm_pos': [0.4787476212763796, 0.28864299431911167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.220279,"{'circle_3d': {'center': [-0.6852378989355994, 5.139758814816758, 62.39158322612545], 'normal': [-0.16015140892638774, 0.6439203937887854, -0.7481430696610032], 'radius': 2.3541097044847343}, 'confidence': 0.8883919530436151, 'timestamp': 52097.135211, 'diameter_3d': 4.708219408969469, 'ellipse': {'center': [153.29218039400556, 170.6815567744071], 'axes': [32.45819589515214, 46.80305619274324], 'angle': -76.50192974050117}, 'location': [153.29218039400556, 170.6815567744071], 'diameter': 46.80305619274324, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9778537528287168, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.270407691321062, 'phi': -1.781678834055501, 'norm_pos': [0.47903806373126734, 0.2888268467733037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.22959,"{'circle_3d': {'center': [-0.6918044716787493, 5.140730870650641, 62.393828275986294], 'normal': [-0.16069862332165022, 0.644001398441609, -0.7479559821725998], 'radius': 2.3531108256781272}, 'confidence': 0.9888723783691405, 'timestamp': 52097.143611, 'diameter_3d': 4.7062216513562545, 'ellipse': {'center': [153.22737192768471, 170.68981846977215], 'axes': [32.43274269929575, 46.78149677692455], 'angle': -76.45571458026716}, 'location': [153.22737192768471, 170.68981846977215], 'diameter': 46.78149677692455, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9779407920779359, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.270513571672586, 'phi': -1.782429468335722, 'norm_pos': [0.47883553727401473, 0.2887924230426161], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.2374542,"{'circle_3d': {'center': [-0.679999255384153, 5.148547205099705, 62.39803405524885], 'normal': [-0.15971485529710053, 0.6446527596456977, -0.7476055005673866], 'radius': 2.361300799945597}, 'confidence': 0.8622166960769279, 'timestamp': 52097.152011, 'diameter_3d': 4.722601599891194, 'ellipse': {'center': [153.34519642020598, 170.76120415306414], 'axes': [32.522912872954706, 46.94130084115819], 'angle': -76.554893782965}, 'location': [153.34519642020598, 170.76120415306414], 'diameter': 46.94130084115819, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9779346555060187, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.27136530261257, 'phi': -1.7812676280372117, 'norm_pos': [0.4792037388131437, 0.28849498269556606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.244855,"{'circle_3d': {'center': [-0.6942813238000627, 5.146204340149503, 62.399076713712624], 'normal': [-0.16090502766509301, 0.6444575208998475, -0.7475186123620724], 'radius': 2.355342771095793}, 'confidence': 0.9915630673836251, 'timestamp': 52097.160411, 'diameter_3d': 4.710685542191586, 'ellipse': {'center': [153.20356892315175, 170.73925276254485], 'axes': [32.43576091392639, 46.821975667573554], 'angle': -76.4469389273504}, 'location': [153.20356892315175, 170.73925276254485], 'diameter': 46.821975667573554, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9779422080088085, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2711099409635707, 'phi': -1.7828135337697508, 'norm_pos': [0.4787611528848492, 0.2885864468227298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.254873,"{'circle_3d': {'center': [-0.6960968420309079, 5.151866009502854, 62.404352119385294], 'normal': [-0.16105632085099678, 0.6449293266792934, -0.7470789952226834], 'radius': 2.364569899256829}, 'confidence': 0.9380056873523726, 'timestamp': 52097.168811, 'diameter_3d': 4.729139798513658, 'ellipse': {'center': [153.18691841309644, 170.78817404357676], 'axes': [32.53493617529422, 47.001563298279876], 'angle': -76.44330908342306}, 'location': [153.18691841309644, 170.78817404357676], 'diameter': 47.001563298279876, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9779338843086571, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2717271313849334, 'phi': -1.7831281135793409, 'norm_pos': [0.47870912004092636, 0.28838260815176353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.261604,"{'circle_3d': {'center': [-0.6997076555035306, 5.157157387544219, 62.40970230562263], 'normal': [-0.16135722197371535, 0.6453702748494071, -0.7466331463695713], 'radius': 2.3533029551400086}, 'confidence': 0.9660556332197701, 'timestamp': 52097.177211, 'diameter_3d': 4.706605910280017, 'ellipse': {'center': [153.15075111241478, 170.84023517327606], 'axes': [32.35147472976289, 46.77346907874745], 'angle': -76.42600069442076}, 'location': [153.15075111241478, 170.84023517327606], 'diameter': 46.77346907874745, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9778782580834755, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.27230424631839, 'phi': -1.7836361866132637, 'norm_pos': [0.4785960972262962, 0.28816568677801646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.2690802,"{'circle_3d': {'center': [-0.6769549759168993, 5.163107591322868, 62.4099592237871], 'normal': [-0.15946116534149607, 0.6458661251642946, -0.7466117365225325], 'radius': 2.3618812117595644}, 'confidence': 0.7114035295185612, 'timestamp': 52097.185611, 'diameter_3d': 4.723762423519129, 'ellipse': {'center': [153.3764379387452, 170.89599112513883], 'axes': [32.467303461601496, 46.94393200955995], 'angle': -76.6014169599415}, 'location': [153.3764379387452, 170.89599112513883], 'diameter': 46.94393200955995, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9778440425086576, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.272953553746973, 'phi': -1.7812146139195477, 'norm_pos': [0.47930136855857874, 0.28793337031192157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.2768698,"{'circle_3d': {'center': [-0.6825271030617421, 5.159155979799822, 62.40773380544278], 'normal': [-0.15992550927023297, 0.6455368242040408, -0.7467971880512259], 'radius': 2.3586321653303854}, 'confidence': 0.9199389623692993, 'timestamp': 52097.194011, 'diameter_3d': 4.717264330660771, 'ellipse': {'center': [153.32086981352435, 170.85969125287778], 'axes': [32.434630691812394, 46.880964538379494], 'angle': -76.55428145457569}, 'location': [153.32086981352435, 170.85969125287778], 'diameter': 46.880964538379494, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9777567173099411, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2725223000747414, 'phi': -1.781758480995658, 'norm_pos': [0.4791277181672636, 0.2880846197796759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.290261,"{'circle_3d': {'center': [-0.6806102176513251, 5.156178375322879, 62.40475064090779], 'normal': [-0.15976576881936488, 0.6452886904976288, -0.7470457850958083], 'radius': 2.348838620115455}, 'confidence': 0.89010331222603, 'timestamp': 52097.202411, 'diameter_3d': 4.69767724023091, 'ellipse': {'center': [153.33870305920684, 170.8357729602974], 'axes': [32.31550619225045, 46.688405788470796], 'angle': -76.5632341557893}, 'location': [153.33870305920684, 170.8357729602974], 'diameter': 46.688405788470796, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9777219008652693, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2721974471468687, 'phi': -1.781485873540152, 'norm_pos': [0.47918344706002136, 0.28818427933209423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.293783,"{'circle_3d': {'center': [-0.6841320356411926, 5.157292800796231, 62.40646738101442], 'normal': [-0.16005925365185383, 0.6453815592870749, -0.746902723420256], 'radius': 2.3580149697020705}, 'confidence': 0.8528250717185761, 'timestamp': 52097.210811, 'diameter_3d': 4.716029939404141, 'ellipse': {'center': [153.30483314294403, 170.84243151427353], 'axes': [32.43292571945298, 46.86963152120113], 'angle': -76.53948279310538}, 'location': [153.30483314294403, 170.84243151427353], 'diameter': 46.86963152120113, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9777025272585727, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2723190191327687, 'phi': -1.7819007583909188, 'norm_pos': [0.4790776035717001, 0.28815653535719365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.304296,"{'circle_3d': {'center': [-0.6739130890899916, 5.152956522475689, 62.40053944407208], 'normal': [-0.1592076747725871, 0.645020202760363, -0.7473967181654508], 'radius': 2.3667776421468147}, 'confidence': 0.989686287875837, 'timestamp': 52097.219211, 'diameter_3d': 4.7335552842936295, 'ellipse': {'center': [153.4060711505812, 170.80107709684822], 'axes': [32.58483464985618, 47.048381140971955], 'angle': -76.60660869486811}, 'location': [153.4060711505812, 170.80107709684822], 'diameter': 47.048381140971955, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9776356819705012, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2718460474032427, 'phi': -1.7806756497645209, 'norm_pos': [0.47939397234556624, 0.2883288454297991], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.3123221,"{'circle_3d': {'center': [-0.6783624658742855, 5.1653164725326715, 62.41217131232782], 'normal': [-0.15957845617127825, 0.6460501985984449, -0.7464273958108057], 'radius': 2.355473058064324}, 'confidence': 0.9863972583995106, 'timestamp': 52097.227611, 'diameter_3d': 4.710946116128648, 'ellipse': {'center': [153.3621768240756, 170.91830738490972], 'axes': [32.36741595947046, 46.81483228960324], 'angle': -76.5948661114943}, 'location': [153.3621768240756, 170.91830738490972], 'diameter': 46.81483228960324, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9776385112787334, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.2731946855140297, 'phi': -1.7814153317191013, 'norm_pos': [0.47925680257523623, 0.2878403858962095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582250652.3272161,"{'circle_3d': {'center': [-0.6863236714194976, 5.168872014964803, 62.416956261815656], 'normal': [-0.1602418899667126, 0.6463464938011225, -0.7460286500201527], 'radius': 2.355379876386036}, 'confidence': 0.8094533346040846, 'timestamp': 52097.236011, 'diameter_3d': 4.710759752772072, 'ellipse': {'center': [153.28391547690492, 170.94987854088825], 'axes': [32.34104904431168, 46.809393569897686], 'angle': -76.54296028716846}, 'location': [153.28391547690492, 170.94987854088825], 'diameter': 46.809393569897686, 'sphere': {'center': [1.2365790081810535, -2.587285910648667, 71.36930006205749], 'radius': 12.0}, 'projected_sphere': {'center': [170.7424198416631, 97.52370748757026], 'axes': [208.49300731633136, 208.49300731633136], 'angle': 90.0}, 'model_confidence': 0.9775603858591664, 'model_id': 15, 'model_birth_timestamp': 52064.392011, 'theta': 2.27358292850013, 'phi': -1.782374826841711, 'norm_pos': [0.4790122358653279, 0.28770883941296566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
