eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582252866.5346692,"{'circle_3d': {'center': [-1.2093366560737842, 9.297506926611097, 67.30591869215534], 'normal': [-0.13094120886606203, 0.722802239055796, -0.6785361619225775], 'radius': 2.4058458539183363}, 'confidence': 0.9992526522861577, 'timestamp': 54310.920399, 'diameter_3d': 4.8116917078366725, 'ellipse': {'center': [148.9227345748885, 205.3158774493114], 'axes': [25.5625252141134, 44.33987403565632], 'angle': -79.98424683116683}, 'location': [148.9227345748885, 205.3158774493114], 'diameter': 44.33987403565632, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9015971359630948, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3786451100782684, 'phi': -1.7614290289471688, 'norm_pos': [0.46538354554652656, 0.14451717729453584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.542563,"{'circle_3d': {'center': [-1.2018549019977258, 9.295898453376912, 67.30276569351837], 'normal': [-0.13031772935972383, 0.7226681996196138, -0.678798911808992], 'radius': 2.4067216529552256}, 'confidence': 0.9994093775371412, 'timestamp': 54310.928799, 'diameter_3d': 4.813443305910451, 'ellipse': {'center': [148.99093076644988, 205.3046762841354], 'axes': [25.587206577618918, 44.358093860750515], 'angle': -80.03021980073368}, 'location': [148.99093076644988, 205.3046762841354], 'diameter': 44.358093860750515, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9015806896031764, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.378451166244844, 'phi': -1.7604713096532922, 'norm_pos': [0.46559665864515587, 0.1445638488161024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.55023,"{'circle_3d': {'center': [-1.2009654232191367, 9.294410871003683, 67.30101158057703], 'normal': [-0.13024360612817473, 0.7225442344218447, -0.6789450878874367], 'radius': 2.4217096802522002}, 'confidence': 0.9995568580113355, 'timestamp': 54310.937199, 'diameter_3d': 4.8434193605044005, 'ellipse': {'center': [148.99960485081778, 205.289012412219], 'axes': [25.755461496808586, 44.63568766779957], 'angle': -80.03429546419842}, 'location': [148.99960485081778, 205.289012412219], 'diameter': 44.63568766779957, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9017789977853852, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3782718339882924, 'phi': -1.7603261479495191, 'norm_pos': [0.46562376515880555, 0.14462911494908748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.55849,"{'circle_3d': {'center': [-1.2116521640665696, 9.315509499244076, 67.32558653138526], 'normal': [-0.1311341678654608, 0.7243024534418775, -0.6768971753200851], 'radius': 2.4003471110366834}, 'confidence': 0.9992647693862793, 'timestamp': 54310.945599, 'diameter_3d': 4.800694222073367, 'ellipse': {'center': [148.90423223748218, 205.4588129186659], 'axes': [25.407358524740722, 44.22559226997623], 'angle': -79.98893794351474}, 'location': [148.90423223748218, 205.4588129186659], 'diameter': 44.22559226997623, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9017087472864116, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.380818486743116, 'phi': -1.7621542381500408, 'norm_pos': [0.4653257257421318, 0.14392161283889204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.566392,"{'circle_3d': {'center': [-1.207995065204928, 9.31534376297459, 67.32470157753482], 'normal': [-0.1308294096269907, 0.724288642086087, -0.676970921474287], 'radius': 2.4439853306580126}, 'confidence': 0.9996859842970458, 'timestamp': 54310.953999, 'diameter_3d': 4.887970661316025, 'ellipse': {'center': [148.9399184301199, 205.44633194017632], 'axes': [25.874249838953606, 45.03076974697018], 'angle': -80.0120384905265}, 'location': [148.9399184301199, 205.44633194017632], 'diameter': 45.03076974697018, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9017180096715594, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.380798455469184, 'phi': -1.761699962856936, 'norm_pos': [0.46543724509412465, 0.14397361691593202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.57423,"{'circle_3d': {'center': [-1.201447268958903, 9.31423200178523, 67.32224978544963], 'normal': [-0.1302837599398219, 0.724195995320307, -0.6771752374813869], 'radius': 2.434919461922916}, 'confidence': 0.9998302354714662, 'timestamp': 54310.962399, 'diameter_3d': 4.869838923845832, 'ellipse': {'center': [148.9991099979279, 205.4416043856001], 'axes': [25.790187692270667, 44.86523662670452], 'angle': -80.05251624904251}, 'location': [148.9991099979279, 205.4416043856001], 'diameter': 44.86523662670452, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.901766071384813, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3806640963013983, 'phi': -1.7608668566395198, 'norm_pos': [0.46562221874352466, 0.14399331505999957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.582474,"{'circle_3d': {'center': [-1.1924418355986357, 9.309445697383934, 67.31540783402683], 'normal': [-0.12953330715979966, 0.723797136620199, -0.6777454000999535], 'radius': 2.4205624856860015}, 'confidence': 0.9994059934486785, 'timestamp': 54310.970799, 'diameter_3d': 4.841124971372003, 'ellipse': {'center': [149.07991116849016, 205.40991479587433], 'axes': [25.671597367417416, 44.60502481407448], 'angle': -80.10474540851966}, 'location': [149.07991116849016, 205.40991479587433], 'diameter': 44.60502481407448, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.901741929222466, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.380085875575494, 'phi': -1.759642737671611, 'norm_pos': [0.4658747224015317, 0.14412535501719026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.594282,"{'circle_3d': {'center': [-1.1963898546779337, 9.30656754082466, 67.31309046951115], 'normal': [-0.12986230874974114, 0.7235572902402596, -0.677938513809593], 'radius': 2.4102345423340292}, 'confidence': 0.999401298730127, 'timestamp': 54310.979199, 'diameter_3d': 4.8204690846680585, 'ellipse': {'center': [149.0428142212653, 205.3891494500191], 'axes': [25.57345714352234, 44.416097530470985], 'angle': -80.07651263614251}, 'location': [149.0428142212653, 205.3891494500191], 'diameter': 44.416097530470985, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9017366752709255, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3797383419290155, 'phi': -1.7600583755079588, 'norm_pos': [0.46575879444145407, 0.14421187729158713], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.6024299,"{'circle_3d': {'center': [-1.202049387769839, 9.303892738771976, 67.31132238950218], 'normal': [-0.13033393650739994, 0.7233343900692024, -0.6780858538103415], 'radius': 2.4336762463385404}, 'confidence': 0.9993234550188191, 'timestamp': 54310.987599, 'diameter_3d': 4.867352492677081, 'ellipse': {'center': [148.9918596197501, 205.3602742160801], 'axes': [25.831497758000662, 44.84956245755123], 'angle': -80.0375846736231}, 'location': [148.9918596197501, 205.3602742160801], 'diameter': 44.84956245755123, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9017794847009042, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3794154765394615, 'phi': -1.760689060111837, 'norm_pos': [0.4655995613117191, 0.14433219076633297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.610386,"{'circle_3d': {'center': [-1.2012822655877473, 9.293872455166612, 67.30049941047562], 'normal': [-0.1302700096588923, 0.7224993664354222, -0.6789877687292206], 'radius': 2.4009437220550307}, 'confidence': 0.9991985266674869, 'timestamp': 54310.995999, 'diameter_3d': 4.801887444110061, 'ellipse': {'center': [148.9955381684282, 205.2904016842403], 'axes': [25.53683577484658, 44.25301193248038], 'angle': -80.03169007245701}, 'location': [148.9955381684282, 205.2904016842403], 'diameter': 44.25301193248038, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9016859786459386, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.378206934722654, 'phi': -1.7603520237186496, 'norm_pos': [0.46561105677633813, 0.14462332631566543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582252866.618193,"{'circle_3d': {'center': [-1.191036284039516, 9.303764925471652, 67.30907699761146], 'normal': [-0.12941617786320633, 0.7233237389608421, -0.6782729698012345], 'radius': 2.417230728287409}, 'confidence': 0.9994434753859194, 'timestamp': 54311.004399, 'diameter_3d': 4.834461456574818, 'ellipse': {'center': [149.0916735813533, 205.3663498440829], 'axes': [25.66753472657995, 44.547757693543495], 'angle': -80.10764104516912}, 'location': [149.0916735813533, 205.3663498440829], 'diameter': 44.547757693543495, 'sphere': {'center': [0.3619578503189601, 0.6238800579415458, 75.44835263522627], 'radius': 12.0}, 'projected_sphere': {'center': [162.97440380551103, 125.12676052443273], 'axes': [197.22100589712068, 197.22100589712068], 'angle': 90.0}, 'model_confidence': 0.9019391935823684, 'model_id': 1, 'model_birth_timestamp': 54238.705599, 'theta': 2.3794000514061002, 'phi': -1.7593326976740074, 'norm_pos': [0.46591147994172905, 0.1443068756496546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
