circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-6.822425866596773, Decimal('11.107465406814907'), 71.44430389352745], 'normal': [Decimal('-0.15497115000051162'), 0.7128344424985931, -0.6839963452060537], 'radius': Decimal('2.3166631703910996')}",0.9983920872688932,41422.350526,4.633326340782199,"{'center': [Decimal('100.83037797752596'), Decimal('216.12750349985706')], 'axes': [Decimal('22.432385967988942'), Decimal('40.276116425842744')], 'angle': -75.69787497176495}","[Decimal('100.83037797752596'), Decimal('216.12750349985706')]",40.276116425842744,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8043070748398828,1,41391.346467,2.3643277912816383,-1.7936019695104288,"[0.3150949311797686, 0.09946873541726231]",pupil.1,1,3d c++
"{'center': [Decimal('-6.8264416752299475'), Decimal('11.104975000548425'), 71.44261987232397], 'normal': [-0.1553058007199428, 0.712626908643053, -0.6841366803063429], 'radius': Decimal('2.3338725796330415')}",0.9985264526413494,41422.358926,4.667745159266083,"{'center': [Decimal('100.79482833034021'), 216.1042075198381], 'axes': [22.60599593341185, Decimal('40.576380472819636')], 'angle': -75.66879715891304}","[Decimal('100.79482833034021'), 216.1042075198381]",40.576380472819636,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.80480189232911,1,41391.346467,2.364031922055158,-1.7940229973324326,"[Decimal('0.31498383853231315'), 0.09956580200067455]",pupil.1,1,3d c++
"{'center': [-6.841707460413589, Decimal('11.096328371100352'), 71.43709924947991], 'normal': [Decimal('-0.15657794948524625'), 0.7119063561890469, -0.684596732210014], 'radius': Decimal('2.3222917982700633')}",0.9981512992681196,41422.367326,4.6445835965401265,"{'center': [Decimal('100.65798134699571'), Decimal('216.03923154623814')], 'axes': [Decimal('22.515406074902288'), 40.37784168948864], 'angle': -75.55987136876278}","[Decimal('100.65798134699571'), Decimal('216.03923154623814')]",40.37784168948864,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8051473799940756,1,41391.346467,2.363005360801012,-1.7956445001084334,"[0.3145561917093616, 0.0998365352240077]",pupil.1,1,3d c++
"{'center': [Decimal('-6.8275241763124415'), Decimal('11.096795472239794'), 71.43435376133618], 'normal': [Decimal('-0.15539600914348398'), 0.7119452812840004, -0.684825522888658], 'radius': 2.334517440833165}",0.998422524231862,41422.375726,4.66903488166633,"{'center': [Decimal('100.77876878149334'), Decimal('216.04400970546865')], 'axes': [22.6493176112386, 40.5922378593808], 'angle': -75.64665122886304}","[Decimal('100.77876878149334'), Decimal('216.04400970546865')]",40.5922378593808,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8055578941804864,1,41391.346467,2.3630607895455364,-1.793931113588994,"[0.3149336524421667, 0.09981662622721399]",pupil.1,1,3d c++
"{'center': [-6.848724252269085, Decimal('11.086861584667865'), 71.42887223861123], 'normal': [-0.157162682139871, 0.711117457319673, -0.6852823164490711], 'radius': Decimal('2.3424250281826082')}",0.9988000461581518,41422.384126,4.6848500563652165,"{'center': [Decimal('100.59124881284586'), 215.9633631220227], 'axes': [22.74665629793092, 40.7326648722301], 'angle': -75.49918228710564}","[Decimal('100.59124881284586'), 215.9633631220227]",40.7326648722301,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8062704911345198,1,41391.346467,2.3618826509906334,-1.7962378338005531,"[0.3143476525401433, Decimal('0.10015265365823867')]",pupil.1,1,3d c++
"{'center': [-6.821410282829941, Decimal('11.089164724583533'), 71.42504459469954], 'normal': [-0.1548865180199423, 0.7113093856459787, -0.6856012867750456], 'radius': Decimal('2.3339354990721684')}",0.9986117826641836,41422.392526,4.667870998144337,"{'center': [Decimal('100.82404923761504'), Decimal('215.99017175052117')], 'axes': [Decimal('22.686902044965052'), Decimal('40.587422030128614')], 'angle': -75.66916760021651}","[Decimal('100.82404923761504'), Decimal('215.99017175052117')]",40.587422030128614,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8065418678355862,1,41391.346467,2.3621556735226426,-1.7929799865526908,"[Decimal('0.31507515386754703'), Decimal('0.10004095103949517')]",pupil.1,1,3d c++
"{'center': [-6.822031447424477, 11.10013011245972, 71.43657689629931], 'normal': [Decimal('-0.15493828173615362'), 0.7122231679689941, -0.6846402616417312], 'radius': Decimal('2.3194754967783373')}",0.9982873968213308,41422.400926,4.638950993556675,"{'center': [100.8275963085785, 216.0734216957467], 'axes': [Decimal('22.494353786663517'), Decimal('40.329362364837024')], 'angle': -75.68630702989257}","[100.8275963085785, 216.0734216957467]",40.329362364837024,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8068726913591284,1,41391.346467,2.363456586507273,-1.7933536054142736,"[Decimal('0.31508623846430783'), 0.09969407626772209]",pupil.1,1,3d c++
"{'center': [-6.836550232422402, Decimal('11.107094990794707'), 71.44713062642892], 'normal': [Decimal('-0.15614818048598075'), 0.7128035744969097, -0.6837607841309313], 'radius': Decimal('2.3461867209110028')}",0.9986204462675494,41422.409326,4.6923734418220056,"{'center': [Decimal('100.71149793090775'), 216.1138754792907], 'axes': [Decimal('22.702918056382916'), Decimal('40.787928842174104')], 'angle': -75.61164132417586}","[Decimal('100.71149793090775'), 216.1138754792907]",40.787928842174104,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8074270232796277,1,41391.346467,2.3642837788936193,-1.7953129043518898,"[Decimal('0.31472343103408673'), 0.0995255188362888]",pupil.1,1,3d c++
"{'center': [-6.811048766022664, Decimal('11.108205955925719'), 71.44250610225431], 'normal': [Decimal('-0.15402305828600257'), 0.712896154924494, -0.684146161145481], 'radius': Decimal('2.3302428444418912')}",0.9985841826587842,41422.417725,4.6604856888837825,"{'center': [Decimal('100.92770259157147'), 216.1331214676722], 'axes': [Decimal('22.574411682623385'), Decimal('40.513477733295076')], 'angle': -75.76816654018849}","[Decimal('100.92770259157147'), 216.1331214676722]",40.513477733295076,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8078688935956979,1,41391.346467,2.364415788343753,-1.7922362169147172,"[Decimal('0.31539907059866085'), 0.09944532721803256]",pupil.1,1,3d c++
"{'center': [-6.814916706491552, Decimal('11.104049142615697'), 71.43904809465108], 'normal': [Decimal('-0.15434538665840983'), 0.7125497538153256, -0.68443432844575], 'radius': Decimal('2.3225762025877783')}",0.9981786180696014,41422.426125,4.645152405175557,"{'center': [Decimal('100.89121692088837'), Decimal('216.10340612350015')], 'axes': [Decimal('22.514796431931288'), 40.38200271268588], 'angle': -75.73686054442996}","[Decimal('100.89121692088837'), Decimal('216.10340612350015')]",40.38200271268588,"{'center': [-4.962772066590634, Decimal('2.5534520968317898'), 79.65226003600009], 'radius': 12.0}","{'center': [Decimal('121.37060417500355'), 139.8756482153825], 'axes': [Decimal('186.81202508597687'), Decimal('186.81202508597687')], 'angle': 90.0}",0.8082766866110203,1,41391.346467,2.3639219494740327,-1.7925941966756793,"[Decimal('0.31528505287777614'), 0.09956914115208271]",pupil.1,1,3d c++
