circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [48.62649421093348, Decimal('13.521323650507822'), Decimal('1505.1897671559582')], 'normal': [Decimal('-0.37367769277962676'), Decimal('0.49189168734144334'), -0.7863889303921328], 'radius': 51.75738808960318}",0.9828452735055035,3199.029156,103.51477617920636,"{'center': [Decimal('180.25421120687804'), Decimal('125.28835977946115')], 'axes': [33.85515799522496, 42.66957189970198], 'angle': -55.14204485444813}","[Decimal('180.25421120687804'), Decimal('125.28835977946115')]",42.66957189970198,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.0850574635427286,-2.0143929700339744,"[0.5632944100214938, 0.4779651675855786]",pupil.1,1,3d c++
"{'center': [48.86991879303967, Decimal('13.744494116111651'), Decimal('1505.2195163377567')], 'normal': [Decimal('-0.35339231093744444'), 0.5104892261417624, -0.7839098319089237], 'radius': Decimal('51.274698679710255')}",0.9887675877098536,3199.037556,102.54939735942051,"{'center': [Decimal('180.33792616208694'), 125.3758564299971], 'axes': [Decimal('33.397669726108305'), 42.27163592521368], 'angle': Decimal('-57.695177611549894')}","[Decimal('180.33792616208694'), 125.3758564299971]",42.27163592521368,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.1065499652978366,-1.9943214397674787,"[0.5635560192565217, Decimal('0.47760059820834544')]",pupil.1,1,3d c++
"{'center': [Decimal('48.997302158739096'), Decimal('14.137559175264814'), Decimal('1505.4294761793446')], 'normal': [-0.3427770304624924, 0.5432446477378593, -0.7664131784432499], 'radius': Decimal('51.773415716684006')}",0.9368731604636512,3199.045956,103.54683143336801,"{'center': [Decimal('180.38176890228874'), 125.5198316624854], 'axes': [32.94014923926105, 42.67849156384193], 'angle': -60.03792377257514}","[Decimal('180.38176890228874'), 125.5198316624854]",42.67849156384193,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.145093259592092,-1.991359624858618,"[0.5636930278196524, 0.4770007014063108]",pupil.1,1,3d c++
"{'center': [48.17701920728291, 14.08796545139498, 1505.805599196095], 'normal': [Decimal('-0.41113394308384127'), 0.5391118374153732, -0.7350695937140598], 'radius': Decimal('52.219489000680255')}",0.8768625900495121,3199.054356,104.43897800136051,"{'center': [Decimal('180.07282580466602'), Decimal('125.50814125978953')], 'axes': [Decimal('31.959769228456736'), Decimal('43.034940580593904')], 'angle': Decimal('-54.674002980138354')}","[Decimal('180.07282580466602'), Decimal('125.50814125978953')]",43.034940580593904,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.1401785482299047,-2.080761467377003,"[0.5627275806395813, Decimal('0.47704941141754365')]",pupil.1,1,3d c++
"{'center': [48.32722090497783, Decimal('13.509369309020306'), 1505.330298384432], 'normal': [Decimal('-0.39861713494259815'), Decimal('0.49089549221748363'), -0.7746779946859915], 'radius': 52.13684689601807}",0.9884105701586224,3199.062756,104.27369379203614,"{'center': [Decimal('180.14384748584712'), Decimal('125.28380339508064')], 'axes': [33.63052996861829, 42.9782358648026], 'angle': Decimal('-53.161721490002044')}","[Decimal('180.14384748584712'), Decimal('125.28380339508064')]",42.9782358648026,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.083913644277211,-2.0460227747808966,"[0.5629495233932722, 0.4779841525204973]",pupil.1,1,3d c++
"{'center': [48.1275373394471, Decimal('13.488713393612421'), Decimal('1505.4225837313124')], 'normal': [Decimal('-0.41525743207015847'), 0.4891741659334932, -0.7669875491126105], 'radius': 51.58937429069754}",0.9856199018702787,3199.071156,103.17874858139508,"{'center': [Decimal('180.06266210995338'), 125.2846286365068], 'axes': [32.97036947465372, 42.52387934357985], 'angle': -51.83103163358726}","[Decimal('180.06266210995338'), 125.2846286365068]",42.52387934357985,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.0819389727246302,-2.06702334133709,"[0.5626958190936043, 0.477980714014555]",pupil.1,1,3d c++
"{'center': [48.46772478639787, Decimal('13.678382622493183'), Decimal('1505.3677745015048')], 'normal': [-0.3869084781575944, 0.5049799350068901, -0.7715549849299215], 'radius': 51.68670824552793}",0.9473224395733519,3199.079556,103.37341649105586,"{'center': [Decimal('180.18971704645267'), 125.3513475826723], 'axes': [33.18353388748618, Decimal('42.606682700933355')], 'angle': -54.78692936095317}","[Decimal('180.18971704645267'), 125.3513475826723]",42.606682700933355,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.100155045207735,-2.0356159299556196,"[0.5630928657701646, 0.477702718405532]",pupil.1,1,3d c++
"{'center': [48.40366487449636, Decimal('13.618217848384843'), 1505.360940350496], 'normal': [Decimal('-0.39224680414938745'), 0.499966203831195, -0.7721244975139798], 'radius': 51.5652135739062}",0.9881887888207037,3199.087956,103.1304271478124,"{'center': [Decimal('180.16548271421343'), 125.3305079376664], 'axes': [Decimal('33.139338726170564'), 42.50640162126758], 'angle': -54.1222408811769}","[Decimal('180.16548271421343'), 125.3305079376664]",42.50640162126758,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.094356078378487,-2.040831216666946,"[0.563017133481917, Decimal('0.47778955025972336')]",pupil.1,1,3d c++
"{'center': [48.30508456606429, Decimal('13.954227866446447'), 1505.639394621017], 'normal': [-0.4004618298520595, 0.527967038669662, -0.7489199749705757], 'radius': 52.13538803060861}",0.9505227895371362,3199.096356,104.27077606121722,"{'center': [Decimal('180.12486627672862'), Decimal('125.45507749065591')], 'axes': [32.49895445412145, 42.9698996739681], 'angle': -54.91303748997205}","[Decimal('180.12486627672862'), Decimal('125.45507749065591')]",42.9698996739681,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.127001316493111,-2.0618319317096496,"[0.562890207114777, 0.4772705104556004]",pupil.1,1,3d c++
"{'center': [48.2153858105202, Decimal('13.877509269611869'), Decimal('1505.6340505401745')], 'normal': [Decimal('-0.40793672614739995'), 0.5215738222667805, -0.7493653150407764], 'radius': 52.00815683457371}",0.9671855144627479,3199.104756,104.01631366914742,"{'center': [Decimal('180.09110527511265'), Decimal('125.42827486142617')], 'axes': [32.45188475823951, 42.86478535027642], 'angle': -54.0519702681635}","[Decimal('180.09110527511265'), Decimal('125.42827486142617')]",42.86478535027642,"{'center': [53.110626524289, 7.618623402410503, Decimal('1514.6264343206637')], 'radius': 12.0}","{'center': [Decimal('181.74040258304896'), Decimal('123.11862146497734')], 'axes': [9.824204611002935, 9.824204611002935], 'angle': 90.0}",1.0,8,3158.536903,2.119490837576921,-2.0693116762134385,"[0.562784703984727, Decimal('0.47738218807739097')]",pupil.1,1,3d c++
