circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-6.99894987073346, Decimal('2.0140776851083326'), 79.36685628290175], 'normal': [-0.7484021996040922, 0.04518000646107577, -0.6617045523826579], 'radius': Decimal('2.1212750142676984')}",0.13035217131587948,57473.508322,4.242550028535397,"{'center': [Decimal('105.52288539137889'), Decimal('135.72669713984487')], 'axes': [Decimal('19.709435221922217'), 33.1544916946449], 'angle': -4.245496149149282}","[Decimal('105.52288539137889'), Decimal('135.72669713984487')]",33.1544916946449,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.6159917178783518,-2.4176002315900242,"[Decimal('0.32975901684805903'), Decimal('0.43447209525064634')]",pupil.1,1,3d c++,1582268404.868333,0.32975901684805903,0.43447209525064634
"{'center': [-7.295305272505445, Decimal('1.4688629116516618'), 79.69587947096596], 'normal': [-0.7730984830850909, -0.0002545579936468016, -0.6342859533773069], 'radius': 2.126190106937977}",0.2172169834608136,57473.516722,4.252380213875954,"{'center': [Decimal('103.43796370711596'), 131.4320623707336], 'axes': [18.647411179995, 33.09368595160968], 'angle': -0.6564661910079658}","[Decimal('103.43796370711596'), 131.4320623707336]",33.09368595160968,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.5705417687985006,-2.4545080739064447,"[Decimal('0.32324363658473737'), Decimal('0.45236640678860995')]",pupil.1,1,3d c++,1582268404.8783062,0.32324363658473737,0.45236640678860995
"{'center': [-7.273953007016875, Decimal('1.2764194596447993'), 79.672430417513], 'normal': [-0.77131912762771, Decimal('-0.016291512327552014'), -0.636240041165054], 'radius': Decimal('2.1367772571552583')}",0.15584582004674583,57473.525122,4.273554514310517,"{'center': [Decimal('103.58978965112436'), Decimal('129.94180111952642')], 'axes': [18.83111874694719, 33.2680332212002], 'angle': 0.5491060173239661}","[Decimal('103.58978965112436'), Decimal('129.94180111952642')]",33.2680332212002,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.554504093717049,-2.4518683979527425,"[Decimal('0.32371809265976365'), 0.4585758286686399]",pupil.1,1,3d c++,1582268404.884696,0.32371809265976365,0.4585758286686399
"{'center': [-7.272981815838037, 1.301005416499721, 79.67066334054161], 'normal': [-0.7712381950294733, Decimal('-0.014242682589641877'), -0.6363872975793362], 'radius': Decimal('2.1269731217261554')}",0.12042307690554448,57473.533522,4.253946243452311,"{'center': [Decimal('103.59435488493284'), 130.1327738972662], 'axes': [Decimal('18.749476015851283'), Decimal('33.116092453970836')], 'angle': Decimal('0.39440843183126295')}","[Decimal('103.59435488493284'), 130.1327738972662]",33.116092453970836,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.55655316263042,-2.4517032850447817,"[Decimal('0.32373235901541514'), Decimal('0.45778010876139086')]",pupil.1,1,3d c++,1582268404.898299,0.32373235901541514,0.45778010876139086
"{'center': [-7.345875197221741, 1.185764470289045, 79.76336206492486], 'normal': [-0.7773126434781154, -0.02384609477386486, -0.6286624038807317], 'radius': 2.117463778591836}",0.2554985765427378,57473.541922,4.234927557183672,"{'center': [Decimal('103.08982859786497'), Decimal('129.22742109606213')], 'axes': [Decimal('18.354806637242362'), 32.92959519345161], 'angle': Decimal('1.1198296890003523')}","[Decimal('103.08982859786497'), Decimal('129.22742109606213')]",32.92959519345161,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.5469479714836143,-2.4615306691022942,"[0.322155714368328, Decimal('0.46155241209974107')]",pupil.1,1,3d c++,1582268404.908504,0.322155714368328,0.46155241209974107
"{'center': [-7.022298566386622, 2.038634854663626, 79.39506328555144], 'normal': [-0.7503479242418555, 0.04722643725735022, -0.6593539688285166], 'radius': 2.124020066638309}",0.1304212661433226,57473.550322,4.248040133276618,"{'center': [Decimal('105.35995113285858'), 135.9124210201451], 'axes': [19.63554496959113, 33.18568426475694], 'angle': -4.388795619223251}","[Decimal('105.35995113285858'), 135.9124210201451]",33.18568426475694,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.618040336835068,-2.4206534340731016,"[0.3292498472901831, 0.4336982457493954]",pupil.1,1,3d c++,1582268404.912385,0.3292498472901831,0.4336982457493954
"{'center': [-7.865419123221045, Decimal('1.6234668365835685'), 80.451087369539], 'normal': [-0.820607970644724, Decimal('0.012629102417345418'), -0.571351961829554], 'radius': Decimal('2.1262823378716806')}",0.2151025953886969,57473.558722,4.252564675743361,"{'center': [99.55940232525367, Decimal('132.51408455079002')], 'axes': [Decimal('16.092133251035552'), 32.78537070926439], 'angle': Decimal('-1.4496351724279504')}","[99.55940232525367, Decimal('132.51408455079002')]",32.78537070926439,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.583425764947829,-2.5333848983569878,"[Decimal('0.31112313226641775'), Decimal('0.44785798103837493')]",pupil.1,1,3d c++,1582268404.9208732,0.31112313226641775,0.44785798103837493
"{'center': [Decimal('-7.6629566957714665'), Decimal('1.0628140836479205'), 80.17920972958298], 'normal': [-0.8037361016905927, -0.03409196032729191, -0.5940084318258888], 'radius': Decimal('2.1021322019088133')}",0.2012615972726533,57473.567122,4.204264403817627,"{'center': [Decimal('100.92201127784777'), 128.2306907150422], 'axes': [Decimal('16.834016271273963'), 32.52175625783866], 'angle': Decimal('1.8650761030472618')}","[Decimal('100.92201127784777'), 128.2306907150422]",32.52175625783866,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.5366977590475934,-2.5051306102529236,"[0.3153812852432743, 0.4657054553539909]",pupil.1,1,3d c++,1582268404.9284961,0.3153812852432743,0.4657054553539909
"{'center': [-7.680204710095881, Decimal('1.1141125550224407'), 80.19983866320908], 'normal': [-0.8051734362176275, Decimal('-0.029817087712748578'), -0.5922893540237141], 'radius': Decimal('2.1246709698474575')}",0.11215656860735942,57473.575522,4.249341939694915,"{'center': [Decimal('100.80727300220899'), 128.6244717835274], 'axes': [16.94299711770513, 32.86224031784116], 'angle': 1.555700664249118}","[Decimal('100.80727300220899'), 128.6244717835274]",32.86224031784116,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.540974819123294,-2.5073683810517267,"[0.3150227281319031, Decimal('0.46406470090196916')]",pupil.1,1,3d c++,1582268404.935797,0.3150227281319031,0.46406470090196916
"{'center': [-7.612860081588698, 1.115787134392146, 80.10910276324233], 'normal': [-0.7995613838420286, Decimal('-0.029677539431939792'), -0.5998506790209426], 'radius': 2.08695559710087}",0.11353917851904279,57473.583922,4.17391119420174,"{'center': [Decimal('101.25697836729233'), Decimal('128.64682080474404')], 'axes': [Decimal('16.941324357316418'), 32.31511799718388], 'angle': Decimal('1.5474007644085401')}","[Decimal('101.25697836729233'), Decimal('128.64682080474404')]",32.31511799718388,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.5874912762481421,1,57139.932049,1.541114429188547,-2.4979477685546105,"[Decimal('0.31642805739778856'), 0.4639715799802332]",pupil.1,1,3d c++,1582268404.944191,0.31642805739778856,0.4639715799802332
