circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-2.5161531185130093'), 8.951971796519533, Decimal('101.05993682177248')], 'normal': [Decimal('-0.30199266057715524'), 0.6972227141851279, -0.650139154167671], 'radius': Decimal('2.7493935642796705')}",0.9933236535274624,57559.648448,5.498787128559341,"{'center': [Decimal('144.64700480210354'), 174.73548458426], 'axes': [Decimal('19.602321575314374'), Decimal('33.744368195350894')], 'angle': -67.05271196039271}","[Decimal('144.64700480210354'), 174.73548458426]",33.744368195350894,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2847251372647297,1,57530.735783,2.3423122198664643,-2.0056466380938893,"[Decimal('0.45202189000657356'), 0.2719354808989166]",pupil.1,1,3d c++
"{'center': [Decimal('-2.5324225308577475'), 8.94204419959845, Decimal('101.05687136118983')], 'normal': [Decimal('-0.30334844493921675'), 0.6963954144417044, -0.6503946092162247], 'radius': Decimal('2.7545880080376053')}",0.9941521735682106,57559.656848,5.509176016075211,"{'center': [Decimal('144.54744499944852'), Decimal('174.67566028625532')], 'axes': [Decimal('19.650543817538498'), Decimal('33.809171534032444')], 'angle': -66.9345352960322}","[Decimal('144.54744499944852'), Decimal('174.67566028625532')]",33.809171534032444,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2854705790155898,1,57530.735783,2.341158797450253,-2.007210041544079,"[0.4517107656232766, 0.2721847488072695]",pupil.1,1,3d c++
"{'center': [-2.542530944714117, 8.942638151155299, 101.0622303625351], 'normal': [-0.3041908127605809, 0.6964449104047751, -0.6499480257707858], 'radius': 2.753843394124759}",0.9932030282027562,57559.665248,5.507686788249518,"{'center': [Decimal('144.48635776430197'), 174.676667099602], 'axes': [19.62719385243923, 33.79824298830706], 'angle': -66.87722463123548}","[Decimal('144.48635776430197'), 174.676667099602]",33.79824298830706,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2856002394826751,1,57530.735783,2.341227768463213,-2.008536922068364,"[0.4515198680134437, 0.2721805537516583]",pupil.1,1,3d c++
"{'center': [Decimal('-2.5327205767539622'), 8.934720641930562, Decimal('101.04917607239027')], 'normal': [Decimal('-0.30337328209723463'), 0.6957851179693804, -0.6510358832828551], 'radius': Decimal('2.7303665176927776')}",0.9931530135377535,57559.673648,5.460733035385555,"{'center': [Decimal('144.54307335704067'), Decimal('174.63804714167017')], 'axes': [19.50384635443266, Decimal('33.514299792125925')], 'angle': -66.9153347769609}","[Decimal('144.54307335704067'), Decimal('174.63804714167017')]",33.514299792125925,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.28570755457248964,1,57530.735783,2.3403087481315317,-2.006863989071391,"[0.4516971042407521, 0.272341470243041]",pupil.1,1,3d c++
"{'center': [Decimal('-2.7109795105560206'), 8.879082309528968, Decimal('101.07505417279305')], 'normal': [-0.3182281932474062, 0.6911485902692476, -0.6488793749159572], 'radius': Decimal('2.7200468621373672')}",0.9939798031751763,57559.690448,5.4400937242747345,"{'center': [Decimal('143.45648149317944'), 174.2861771327145], 'axes': [Decimal('19.348949146837445'), Decimal('33.379065383458034')], 'angle': -65.74825453376089}","[Decimal('143.45648149317944'), 174.2861771327145]",33.379065383458034,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2870647800428783,1,57530.735783,2.3338734507724492,-2.026756532282723,"[Decimal('0.44830150466618574'), Decimal('0.27380759528035625')]",pupil.1,1,3d c++
"{'center': [-2.710781578811969, 8.881166078609906, 101.0771771821016], 'normal': [-0.3182116989354019, 0.691322237692659, -0.6487024574735785], 'radius': 2.723964270723719}",0.9927176141699766,57559.698848,5.447928541447438,"{'center': [Decimal('143.45825633645956'), Decimal('174.29732562077427')], 'axes': [Decimal('19.369618535748295'), 33.42645845240449], 'angle': -65.75459816752729}","[Decimal('143.45825633645956'), Decimal('174.29732562077427')]",33.42645845240449,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.28755871624327467,1,57530.735783,2.3341137501102995,-2.026843851048953,"[0.4483070510514361, 0.2737611432467738]",pupil.1,1,3d c++
"{'center': [-2.692883917314731, 8.876129632264945, Decimal('101.06306539466944')], 'normal': [-0.3167202271439654, 0.6909025338305789, -0.6498784397595915], 'radius': 2.730596588671533}",0.9942654168943104,57559.707248,5.461193177343066,"{'center': [Decimal('143.56597074524436'), Decimal('174.27279600653029')], 'axes': [19.4642114149813, 33.51254135601784], 'angle': -65.8450921874792}","[Decimal('143.56597074524436'), Decimal('174.27279600653029')]",33.51254135601784,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2877249034324847,1,57530.735783,2.333533043852525,-2.024275267877344,"[0.4486436585788886, 0.2738633499727905]",pupil.1,1,3d c++
"{'center': [-2.670703802420614, 8.880614589326786, 101.0570590662899], 'normal': [-0.3148718842361223, 0.691276280252399, -0.6503789671245533], 'radius': Decimal('2.6990227988895152')}",0.99272553067654,57559.715648,5.3980455977790305,"{'center': [Decimal('143.69869526838804'), Decimal('174.30740227868355')], 'axes': [Decimal('19.258360028174756'), 33.12683755469946], 'angle': -65.98416948324287}","[Decimal('143.69869526838804'), Decimal('174.30740227868355')]",33.12683755469946,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2878818369274727,1,57530.735783,2.334050147232504,-2.0216723983721177,"[0.4490584227137126, 0.2737191571721519]",pupil.1,1,3d c++
"{'center': [Decimal('-2.6686718008063997'), 8.909795212595682, 101.0872039019336], 'normal': [Decimal('-0.31470255076827114'), 0.6937079988581403, -0.6478668974875768], 'radius': 2.74604837462251}",0.994822462636573,57559.724048,5.49209674924502,"{'center': [Decimal('143.71849733904088'), Decimal('174.46430612169377')], 'axes': [Decimal('19.490847268629388'), 33.6942415693158], 'angle': -66.06799625830087}","[Decimal('143.71849733904088'), Decimal('174.46430612169377')]",33.6942415693158,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.28915836214703505,1,57530.735783,2.3374208670208136,-2.022980590898433,"[Decimal('0.44912030418450277'), Decimal('0.27306539115960926')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.6870152806753884'), 8.924729942099205, Decimal('101.11218185770085')], 'normal': [Decimal('-0.31623117409068685'), 0.6949525596501005, -0.64578540117364], 'radius': Decimal('2.7124511333654864')}",0.9923687292542327,57559.732448,5.424902266730973,"{'center': [Decimal('143.60799170683657'), 174.5473309795465], 'axes': [19.16844815161142, 33.27363472314138], 'angle': -65.9992596802886}","[Decimal('143.60799170683657'), 174.5473309795465]",33.27363472314138,"{'center': [Decimal('1.1077588084128538'), 0.5852992262979982, Decimal('108.86160667178453')], 'radius': 12.0}","{'center': [Decimal('166.30902374320718'), Decimal('123.33345732622568')], 'axes': [136.6873083626525, 136.6873083626525], 'angle': 90.0}",0.2895893166554142,1,57530.735783,2.339150249577344,-2.02615762426437,"[0.4487749740838643, 0.2727194542518896]",pupil.1,1,3d c++
