circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-6.554128196771584, Decimal('10.288966241548412'), 69.71656967930022], 'normal': [-0.1582241624554877, 0.7017731647619349, -0.6946074716235621], 'radius': Decimal('2.3383901308216557')}",0.9995070914252742,41400.443567,4.676780261643311,"{'center': [Decimal('101.75589493529357'), Decimal('211.21443178888038')], 'axes': [23.9448150963215, Decimal('41.659932895667296')], 'angle': -75.19572132272836}","[Decimal('101.75589493529357'), Decimal('211.21443178888038')]",41.659932895667296,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9282048661303444,1,41391.346467,2.348679782067611,-1.7947640912606644,"[0.3179871716727924, Decimal('0.11993986754633179')]",pupil.1,1,3d c++,0.3179871716727924,0.11993986754633179
"{'center': [-6.567653493565745, Decimal('10.293552220984724'), 69.72429970602231], 'normal': [Decimal('-0.15935127052166778'), 0.7021553297149609, -0.6939633027300542], 'radius': Decimal('2.3179926151863426')}",0.9993261626040694,41400.451967,4.635985230372685,"{'center': [Decimal('101.64167904298887'), 211.2503514153852], 'axes': [Decimal('23.697302132998995'), 41.29165962655081], 'angle': -75.1216829869571}","[Decimal('101.64167904298887'), 211.2503514153852]",41.29165962655081,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9281505763763187,1,41391.346467,2.3492163707126053,-1.7965084540801086,"[0.3176302470093402, 0.119790202435895]",pupil.1,1,3d c++,0.3176302470093402,0.119790202435895
"{'center': [-6.57684100052282, Decimal('10.291056133558653'), 69.72388928595238], 'normal': [Decimal('-0.16011689610142404'), 0.701947322429455, -0.6939975044025479], 'radius': Decimal('2.3301423769100875')}",0.9995526943194638,41400.460367,4.660284753820175,"{'center': [Decimal('101.56041122822647'), Decimal('211.22579545414948')], 'axes': [23.82168524604512, 41.50836864496518], 'angle': -75.06027245141215}","[Decimal('101.56041122822647'), Decimal('211.22579545414948')]",41.50836864496518,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9281612642324966,1,41391.346467,2.34892427747806,-1.797545411846058,"[0.3173762850882077, 0.1198925189410438]",pupil.1,1,3d c++,0.3173762850882077,0.1198925189410438
"{'center': [-6.591132624190718, Decimal('10.289988017336578'), 69.72611888215883], 'normal': [-0.1613078647404155, 0.7018583127442819, -0.6938117047186777], 'radius': 2.331074186260855}",0.9994456848927095,41400.468767,4.66214837252171,"{'center': [Decimal('101.43569571730205'), Decimal('211.21331449957904')], 'axes': [23.81796951100067, 41.52352249529347], 'angle': -74.97040248875628}","[Decimal('101.43569571730205'), Decimal('211.21331449957904')]",41.52352249529347,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9281061315426276,1,41391.346467,2.348799311741923,-1.7992332190703475,"[0.3169865491165689, Decimal('0.11994452291842062')]",pupil.1,1,3d c++,0.3169865491165689,0.11994452291842062
"{'center': [-6.584495543822821, Decimal('10.290670673507998'), 69.72526908330029], 'normal': [Decimal('-0.16075477470975744'), 0.701915200758567, -0.6938825212902223], 'radius': 2.318541418364763}",0.9990758617261712,41400.477167,4.637082836729526,"{'center': [Decimal('101.49331615035396'), 211.2234795097154], 'axes': [23.69503249328997, 41.30070980976236], 'angle': -75.01252174816432}","[Decimal('101.49331615035396'), 211.2234795097154]",41.30070980976236,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9280949128770977,1,41391.346467,2.3488791782710408,-1.7984543489225813,"[Decimal('0.31716661296985615'), 0.1199021687095192]",pupil.1,1,3d c++,0.31716661296985615,0.1199021687095192
"{'center': [-6.599590996350372, 10.29856136806572, 69.73677372296663], 'normal': [Decimal('-0.16201272908705333'), 0.7025727586383771, -0.692923801318028], 'radius': Decimal('2.3400184035781657')}",0.9994876955243601,41400.485567,4.680036807156331,"{'center': [Decimal('101.36989354835339'), 211.2737077610732], 'axes': [Decimal('23.858147438973504'), 41.67654504976378], 'angle': -74.93565302230917}","[Decimal('101.36989354835339'), 211.2737077610732]",41.67654504976378,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9280554463252488,1,41391.346467,2.3498027972914746,-1.8004805614927428,"[Decimal('0.31678091733860436'), 0.1196928843288616]",pupil.1,1,3d c++,0.31678091733860436,0.1196928843288616
"{'center': [-6.610518444066225, Decimal('10.294943523577906'), 69.73566849074558], 'normal': [-0.1629233497300411, 0.7022712715977261, -0.6930159040031156], 'radius': Decimal('2.3497973767831324')}",0.9994342601342969,41400.493967,4.699594753566265,"{'center': [Decimal('101.27258697875013'), Decimal('211.24065437406088')], 'axes': [Decimal('23.960890733251865'), 41.85136550731948], 'angle': -74.86143047884968}","[Decimal('101.27258697875013'), Decimal('211.24065437406088')]",41.85136550731948,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9279829092166514,1,41391.346467,2.349379218068919,-1.801696639493062,"[Decimal('0.31647683430859413'), Decimal('0.11983060677474633')]",pupil.1,1,3d c++,0.31647683430859413,0.11983060677474633
"{'center': [-6.586696725193149, Decimal('10.285607933793218'), 69.72066079767747], 'normal': [-0.1609382064906181, 0.7014933057823354, -0.694266545092124], 'radius': 2.337914294523449}",0.9996292526928429,41400.502367,4.675828589046898,"{'center': [Decimal('101.47075178702434'), Decimal('211.17967940052804')], 'axes': [Decimal('23.914238076698222'), 41.64871137707872], 'angle': -74.98887611708325}","[Decimal('101.47075178702434'), Decimal('211.17967940052804')]",41.64871137707872,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9279902262870898,1,41391.346467,2.3482870186277465,-1.798583476237999,"[Decimal('0.31709609933445104'), Decimal('0.12008466916446647')]",pupil.1,1,3d c++,0.31709609933445104,0.12008466916446647
"{'center': [-6.61020383904496, Decimal('10.289295567414717'), 69.72987508529815], 'normal': [Decimal('-0.16289713264493572'), 0.7018006085841269, -0.6934986877904006], 'radius': Decimal('2.3321602248821893')}",0.9992776176325668,41400.510766,4.664320449764379,"{'center': [Decimal('101.26992257657193'), Decimal('211.20221225517383')], 'axes': [Decimal('23.807769042610865'), 41.54047612185221], 'angle': -74.85204207814573}","[Decimal('101.26992257657193'), Decimal('211.20221225517383')]",41.54047612185221,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9279753290455384,1,41391.346467,2.34871830582527,-1.801505716704522,"[0.3164685080517873, Decimal('0.11999078227010906')]",pupil.1,1,3d c++,0.3164685080517873,0.11999078227010906
"{'center': [Decimal('-6.6097030865558315'), 10.28518028238819, 69.72559504648096], 'normal': [Decimal('-0.16285540327084164'), 0.7014576681652497, -0.6938553576918335], 'radius': Decimal('2.3346656998604605')}",0.9991732909237308,41400.519166,4.669331399720921,"{'center': [Decimal('101.27092145313128'), Decimal('211.17051052958288')], 'axes': [Decimal('23.853356065114262'), 41.58766459012588], 'angle': -74.8468375267635}","[Decimal('101.27092145313128'), Decimal('211.17051052958288')]",41.58766459012588,"{'center': [-4.655438247305732, Decimal('1.8676882644051942'), 78.05185933878296], 'radius': 12.0}","{'center': [Decimal('123.01982120885424'), Decimal('134.83586340852025')], 'axes': [Decimal('190.64247957775837'), Decimal('190.64247957775837')], 'angle': 90.0}",0.9279370977660406,1,41391.346467,2.3482370145053255,-1.8013342828891623,"[Decimal('0.31647162954103525'), Decimal('0.12012287279340461')]",pupil.1,1,3d c++,0.31647162954103525,0.12012287279340461
