circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-2.1156139632796114'), Decimal('5.3996899140391985'), 65.47793314831696], 'normal': [-0.3650574773532635, 0.5195376226037746, -0.7725371815826663], 'radius': Decimal('1.7687106470487788')}",0.9999845936436158,34992.129823,3.5374212940975576,"{'center': [140.0893186115977, 170.9622132954612], 'axes': [Decimal('24.048862562928488'), 33.50633193390832], 'angle': -56.03596598908694}","[140.0893186115977, 170.9622132954612]",33.50633193390832,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8618853620551925,106,34836.326927,2.1171060464936673,-2.012238529221748,"[0.4377791206612428, Decimal('0.28765744460224496')]",pupil.1,1,3d c++,1582178656.372808,0.4377791206612428,0.28765744460224496
"{'center': [-2.133811272553965, Decimal('5.3965341258637896'), 65.48443055039152], 'normal': [-0.3665739197927929, 0.5192746402558238, -0.771995731409787], 'radius': Decimal('1.7556300554446587')}",0.9997778749504337,34992.138223,3.5112601108893173,"{'center': [139.9175701097952, Decimal('170.92998605789717')], 'axes': [Decimal('23.847292122440024'), 33.25513246972156], 'angle': -55.90483086368878}","[139.9175701097952, Decimal('170.92998605789717')]",33.25513246972156,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8626463298035403,106,34836.326927,2.1167982947289676,-2.0141135457629735,"[Decimal('0.43724240659311003'), 0.2877917247587618]",pupil.1,1,3d c++,1582178656.3808918,0.43724240659311003,0.2877917247587618
"{'center': [-2.129237595160693, 5.40278356182586, 65.48646586511826], 'normal': [Decimal('-0.36619278001002026'), 0.5197954265859964, -0.7718261218492252], 'radius': Decimal('1.7661264194093667')}",0.9822250302972796,34992.146623,3.5322528388187333,"{'center': [Decimal('139.96278352699608'), 170.9854948940802], 'axes': [23.98175834079238, 33.45299253933427], 'angle': Decimal('-55.960771038711265')}","[Decimal('139.96278352699608'), 170.9854948940802]",33.45299253933427,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8633897742608587,106,34836.326927,2.1174077942497886,-2.0137956863218287,"[Decimal('0.43738369852186276'), Decimal('0.28756043794133246')]",pupil.1,1,3d c++,1582178656.388362,0.43738369852186276,0.28756043794133246
"{'center': [-2.114459054610994, 5.398724695480846, 65.47673848537963], 'normal': [Decimal('-0.36496123496421207'), 0.5194571877239119, -0.7726367368274445], 'radius': Decimal('1.7666962786735914')}",0.999892700746024,34992.155023,3.5333925573471827,"{'center': [Decimal('140.09960436321145'), Decimal('170.95437635715726')], 'axes': [24.02598812222729, Decimal('33.468770623908746')], 'angle': Decimal('-56.039388550841785')}","[Decimal('140.09960436321145'), Decimal('170.95437635715726')]",33.468770623908746,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8641637964784787,106,34836.326927,2.1170119124818765,-2.0120869187460597,"[0.4378112636350358, 0.2876900985118448]",pupil.1,1,3d c++,1582178656.3973222,0.4378112636350358,0.2876900985118448
"{'center': [Decimal('-2.1306143287896226'), 5.403346977329379, 65.48749867204344], 'normal': [-0.3663075078124311, 0.5198423778779563, -0.7717400546054597], 'radius': 1.761752702653159}",0.9999157840845628,34992.163423,3.523505405306318,"{'center': [Decimal('139.94948188963463'), Decimal('170.99085858702017')], 'axes': [Decimal('23.918457816010434'), 33.36959695522732], 'angle': -55.95423708955574}","[Decimal('139.94948188963463'), Decimal('170.99085858702017')]",33.36959695522732,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8650754082177858,106,34836.326927,2.1174627545500235,-2.0139602095367164,"[0.4373421309051082, 0.2875380892207493]",pupil.1,1,3d c++,1582178656.4048572,0.4373421309051082,0.2875380892207493
"{'center': [-2.121512340376219, 5.392644944390193, 65.47598734584038], 'normal': [Decimal('-0.36554900877798074'), 0.5189505417996908, -0.772699331789049], 'radius': Decimal('1.7599877684480363')}",0.9997542630191437,34992.171823,3.5199755368960726,"{'center': [Decimal('140.03186385657307'), 170.8987900715766], 'axes': [Decimal('23.938110601418504'), Decimal('33.342006047801505')], 'angle': -55.96803533191268}","[Decimal('140.03186385657307'), 170.8987900715766]",33.342006047801505,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.865699211582649,106,34836.326927,2.116419101753918,-2.0126773826707396,"[0.4375995745517908, Decimal('0.28792170803509753')]",pupil.1,1,3d c++,1582178656.412329,0.4375995745517908,0.28792170803509753
"{'center': [-2.118633954974597, 5.394769182515915, 65.47605298198368], 'normal': [Decimal('-0.36530914332784564'), 0.519127561643501, -0.7726938621104404], 'radius': 1.763723459299145}",0.99970452727484,34992.180223,3.52744691859829,"{'center': [Decimal('140.05957621576587'), Decimal('170.91809916349115')], 'axes': [Decimal('23.988486281882786'), 33.41277212874904], 'angle': -55.99565300726084}","[Decimal('140.05957621576587'), Decimal('170.91809916349115')]",33.41277212874904,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8661236448261667,106,34836.326927,2.1166262029360285,-2.012426431632483,"[0.4376861756742684, Decimal('0.28784125348545353')]",pupil.1,1,3d c++,1582178656.4209046,0.4376861756742684,0.28784125348545353
"{'center': [-2.129323534321527, Decimal('5.3894488458717165'), 65.47754011736168], 'normal': [Decimal('-0.36619994160675645'), 0.5186842002564844, -0.7725699341622733], 'radius': Decimal('1.7509827877869293')}",0.9995629292410451,34992.188623,3.5019655755738586,"{'center': [Decimal('139.95731669570867'), 170.869125288111], 'axes': [23.81018281794572, 33.17055896585903], 'angle': -55.90393975968674}","[Decimal('139.95731669570867'), 170.869125288111]",33.17055896585903,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8669242777454844,106,34836.326927,2.1161075493064208,-2.0134303316655866,"[0.4373666146740896, 0.2880453112995375]",pupil.1,1,3d c++,1582178656.4289432,0.4373666146740896,0.2880453112995375
"{'center': [-2.114413578457005, 5.400311733698802, 65.47778419280195], 'normal': [Decimal('-0.36495744528471297'), 0.5195894409087415, -0.7725495945422515], 'radius': 1.771480367425222}",0.9999389544238071,34992.197023,3.542960734850444,"{'center': [140.1009921165153, Decimal('170.96767445046268')], 'axes': [Decimal('24.087032761946816'), 33.55889603575534], 'angle': -56.04636831866704}","[140.1009921165153, Decimal('170.96767445046268')]",33.55889603575534,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8676915049599554,106,34836.326927,2.1171666930001756,-2.012126469064757,"[0.4378156003641103, Decimal('0.28763468978973883')]",pupil.1,1,3d c++,1582178656.436188,0.4378156003641103,0.28763468978973883
"{'center': [Decimal('-2.1154341711547326'), 5.393708101116881, 65.47382821068052], 'normal': [-0.3650424946761902, 0.5190391381935815, -0.7728792597190377], 'radius': Decimal('1.7673546521641326')}",0.9998984036327198,34992.205423,3.534709304328265,"{'center': [Decimal('140.08965281010404'), Decimal('170.90906748792318')], 'axes': [24.0462677460998, Decimal('33.482722626209394')], 'angle': -56.01192892033189}","[Decimal('140.08965281010404'), Decimal('170.90906748792318')]",33.482722626209394,"{'center': [Decimal('2.2650757649595503'), -0.8347615572060967, 74.74837932730897], 'radius': 12.0}","{'center': [Decimal('178.78765783169092'), Decimal('113.07607509185561')], 'axes': [Decimal('199.06786118857914'), Decimal('199.06786118857914')], 'angle': 90.0}",0.8681733082820164,106,34836.326927,2.116522750255684,-2.0120516943825515,"[Decimal('0.43778016503157513'), 0.2878788854669867]",pupil.1,1,3d c++,1582178656.448426,0.43778016503157513,0.2878788854669867
