circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-2.2782179700806653'), 8.530370990939407, 71.90258805837549], 'normal': [-0.11732009396525, 0.5812380294219934, -0.8052318602151946], 'radius': Decimal('2.6046025377049404')}",0.8373020520325847,7029.564846,5.209205075409881,"{'center': [140.4232581086867, 193.2084966202841], 'axes': [32.91936225358705, Decimal('44.929162014335795')], 'angle': -78.18066452786402}","[140.4232581086867, 193.2084966202841]",44.929162014335795,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.860693458771189,7,7007.850846,2.19104561087243,-1.7154756049826918,"[Decimal('0.43882268158964594'), 0.1949645974154829]",pupil.1,1,3d c++,0.43882268158964594,0.1949645974154829
"{'center': [Decimal('-2.3155831859300497'), 8.479855351899635, 71.8718217891876], 'normal': [-0.1204338619526987, 0.5770283928353458, -0.8077957159808513], 'radius': 2.558664942173593}",0.7546285352168804,7029.573246,5.117329884347186,"{'center': [Decimal('140.09237340037566'), Decimal('192.81700220228643')], 'axes': [32.49665984822822, Decimal('44.155132881863594')], 'angle': -77.80763574948304}","[Decimal('140.09237340037566'), Decimal('192.81700220228643')]",44.155132881863594,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.860679898722605,7,7007.850846,2.185881873970166,-1.7187956942313314,"[Decimal('0.43778866687617396'), Decimal('0.19659582415713983')]",pupil.1,1,3d c++,0.43778866687617396,0.19659582415713983
"{'center': [Decimal('-2.2788182730840485'), 8.480751733579462, 71.86705176869862], 'normal': [Decimal('-0.11737011921553195'), 0.5771030913086647, -0.8081932176882672], 'radius': 2.606833418756145}",0.741816725096403,7029.581646,5.21366683751229,"{'center': [Decimal('140.40898195972113'), 192.8165448459632], 'axes': [Decimal('33.135228212317536'), 44.9897568785572], 'angle': -78.09367677356562}","[Decimal('140.40898195972113'), 192.8165448459632]",44.9897568785572,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8604753821935707,7,7007.850846,2.1859733380132265,-1.7150134223102291,"[Decimal('0.43877806862412855'), Decimal('0.19659772980848667')]",pupil.1,1,3d c++,0.43877806862412855,0.19659772980848667
"{'center': [-2.262846848113906, 8.505045286830136, 71.88213481412897], 'normal': [Decimal('-0.11603916713468673'), 0.5791275540795541, -0.8069362972357368], 'radius': Decimal('2.5984289738577777')}",0.9975247174084295,7029.590046,5.196857947715555,"{'center': [Decimal('140.54941762744102'), Decimal('193.01265733468097')], 'axes': [Decimal('32.949312411185176'), 44.83530709450777], 'angle': -78.25754600023288}","[Decimal('140.54941762744102'), Decimal('193.01265733468097')]",44.83530709450777,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8597147963652629,7,7007.850846,2.1884544355031763,-1.7136193567371303,"[0.4392169300857532, Decimal('0.19578059443882934')]",pupil.1,1,3d c++,0.4392169300857532,0.19578059443882934
"{'center': [-2.269664802050222, 8.513513771919072, 71.88920165274209], 'normal': [Decimal('-0.11660732996271306'), 0.5798332611702989, -0.8063473940179773], 'radius': Decimal('2.5977649460602397')}",0.9977368330606625,7029.598446,5.195529892120479,"{'center': [140.4927537608807, Decimal('193.07866203997395')], 'axes': [32.90350424242818, 44.81945952907308], 'angle': -78.21881941727786}","[140.4927537608807, Decimal('193.07866203997395')]",44.81945952907308,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.858943240580734,7,7007.850846,2.1893203485361443,-1.7144124993937504,"[0.4390398555027522, 0.1955055748334419]",pupil.1,1,3d c++,0.4390398555027522,0.1955055748334419
"{'center': [Decimal('-2.2743324318736455'), 8.509554876387169, 71.88703203885485], 'normal': [Decimal('-0.11699629911466504'), 0.5795033532093069, -0.8065281951752469], 'radius': Decimal('2.5914096839291543')}",0.9980668242054159,7029.606846,5.1828193678583085,"{'center': [Decimal('140.45184047421327'), Decimal('193.04848841827447')], 'axes': [32.83419029076601, Decimal('44.711098607328395')], 'angle': -78.17625297100213}","[Decimal('140.45184047421327'), Decimal('193.04848841827447')]",44.711098607328395,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.858346601816462,7,7007.850846,2.1889154802286477,-1.7148531143293706,"[Decimal('0.43891200148191645'), Decimal('0.19563129825718972')]",pupil.1,1,3d c++,0.43891200148191645,0.19563129825718972
"{'center': [-2.27670588510606, 8.501998568111308, 71.88195158226426], 'normal': [Decimal('-0.11719408688403292'), 0.5788736608529852, -0.8069515665577958], 'radius': 2.559841737511627}",0.9990342520721408,7029.615246,5.119683475023254,"{'center': [140.4285368496806, Decimal('192.99688881052376')], 'axes': [32.46013532536243, 44.16929595876508], 'angle': -78.14541236140192}","[140.4285368496806, Decimal('192.99688881052376')]",44.16929595876508,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.858263041808327,7,7007.850846,2.188143035052996,-1.7150186249830224,"[0.4388391776552519, Decimal('0.19584629662281772')]",pupil.1,1,3d c++,0.4388391776552519,0.19584629662281772
"{'center': [Decimal('-2.2840518280751265'), 8.529512142659787, 71.90281989785994], 'normal': [Decimal('-0.11780624879812177'), 0.5811664587320251, -0.8052125402581559], 'radius': 2.604323499199896}",0.8750663355106812,7029.623646,5.208646998399792,"{'center': [140.3732952954549, 193.2009859318548], 'axes': [32.91444533545726, 44.92419734545919], 'angle': -78.13433735895704}","[140.3732952954549, 193.2009859318548]",44.92419734545919,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8578689316900867,7,7007.850846,2.1909576601683742,-1.7160701861588668,"[0.4386665477982966, Decimal('0.19499589195060496')]",pupil.1,1,3d c++,0.4386665477982966,0.19499589195060496
"{'center': [-2.336370843742235, 8.491394543871097, 71.88319957488746], 'normal': [Decimal('-0.12216616677038078'), 0.5779899921663009, -0.8068475671725304], 'radius': Decimal('2.5830891650036887')}",0.8072788462045406,7029.632046,5.166178330007377,"{'center': [139.9184256826383, 192.8986450200776], 'axes': [32.74700439451778, Decimal('44.569782789139516')], 'angle': -77.6669065006533}","[139.9184256826383, 192.8986450200776]",44.569782789139516,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8575077219096561,7,7007.850846,2.1870597501358575,-1.7210666293990828,"[Decimal('0.43724508025824466'), 0.1962556457496767]",pupil.1,1,3d c++,0.43724508025824466,0.1962556457496767
"{'center': [-2.289894680400301, 8.579324513622437, 71.93982811377953], 'normal': [Decimal('-0.11829315315855299'), 0.5853174896455792, -0.8021285222648578], 'radius': Decimal('2.6364690714405965')}",0.8761377529529332,7029.640446,5.272938142881193,"{'center': [Decimal('140.33456465541406'), 193.5835896682567], 'axes': [33.12370103141261, Decimal('45.455713014070604')], 'angle': -78.17154005268851}","[Decimal('140.33456465541406'), 193.5835896682567]",45.455713014070604,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8574338248571567,7,7007.850846,2.1960679029973798,-1.7172150108014215,"[0.4385455145481689, 0.193401709715597]",pupil.1,1,3d c++,0.4385455145481689,0.193401709715597
"{'center': [Decimal('-2.2932940537524145'), 8.57253250605242, 71.93537729437668], 'normal': [Decimal('-0.11857643427122916'), 0.5847514890147447, -0.8024994238817619], 'radius': 2.570976059690497}",0.42098649678933797,7029.648846,5.141952119380994,"{'center': [140.3008528119966, Decimal('193.54715210433577')], 'axes': [Decimal('32.323123762181694'), 44.32874115608429], 'angle': -78.13440463706797}","[140.3008528119966, Decimal('193.54715210433577')]",44.32874115608429,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8574338248571567,7,7007.850846,2.195370005600713,-1.7174937748706256,"[0.4384401650374894, 0.193553532898601]",pupil.1,1,3d c++,0.4384401650374894,0.193553532898601
"{'center': [-2.289464476063402, 8.523802281471358, 71.8994944452565], 'normal': [Decimal('-0.11825730279714475'), 0.5806906369663226, -0.8054896613084435], 'radius': 2.588341137704725}",0.9983747477157715,7029.657246,5.17668227540945,"{'center': [140.3251908573545, 193.1594804639927], 'axes': [Decimal('32.729537403585994'), 44.65042541642058], 'angle': -78.08320158319117}","[140.3251908573545, 193.1594804639927]",44.65042541642058,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8576915705299393,7,7007.850846,2.190373079889015,-1.71656910967318,"[0.4385162214292328, Decimal('0.19516883140003038')]",pupil.1,1,3d c++,0.4385162214292328,0.19516883140003038
"{'center': [-2.287718080408428, 8.510060702091268, 71.88934677329654], 'normal': [Decimal('-0.11811176982589688'), 0.5795455053513151, -0.8063353006384397], 'radius': 2.575928047742013}",0.9983199668056111,7029.674046,5.151856095484026,"{'center': [Decimal('140.33686373766602'), Decimal('193.05469413869233')], 'axes': [32.62540443190293, 44.44243079640725], 'angle': -78.07379163033377}","[Decimal('140.33686373766602'), Decimal('193.05469413869233')]",44.44243079640725,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8574510186984741,7,7007.850846,2.1889672035126075,-1.7162416934609181,"[Decimal('0.43855269918020634'), Decimal('0.19560544108878197')]",pupil.1,1,3d c++,0.43855269918020634,0.19560544108878197
"{'center': [Decimal('-2.3195479383936286'), 8.522619680524025, 71.90310612978351], 'normal': [Decimal('-0.12076425799133027'), 0.5805920868873783, -0.8051886875978589], 'radius': 2.596319929375191}",0.9838798808363869,7029.682446,5.192639858750382,"{'center': [Decimal('140.06866479200286'), Decimal('193.14375530107117')], 'axes': [32.81070362087707, 44.78586555881049], 'angle': -77.84974412296842}","[Decimal('140.06866479200286'), Decimal('193.14375530107117')]",44.78586555881049,"{'center': [-0.8703768424976652, 1.555514637875486, 81.56537038095782], 'radius': 12.0}","{'center': [Decimal('153.38403491790513'), Decimal('131.82387906753075')], 'axes': [Decimal('182.43036144508054'), Decimal('182.43036144508054')], 'angle': 90.0}",0.8567455342676555,7,7007.850846,2.190252034706544,-1.7196692148980144,"[Decimal('0.43771457747500897'), Decimal('0.19523435291220348')]",pupil.1,1,3d c++,0.43771457747500897,0.19523435291220348
