circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('0.026940775225597235'), 5.536591928686218, 75.6948596514479], 'normal': [Decimal('-0.22001993778824294'), 0.6114667061570083, -0.7600655854840137], 'radius': Decimal('2.8510532981886625')}",0.8385976780338644,1127.628926,5.702106596377325,"{'center': [Decimal('160.36797628353168'), Decimal('164.96716686347685')], 'axes': [33.42435285571411, 46.73143829630775], 'angle': -71.57953342443979}","[Decimal('160.36797628353168'), Decimal('164.96716686347685')]",46.73143829630775,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.880163940475498,32,1080.376001,2.2287092029557134,-1.8525693503779508,"[0.5011499258860365, Decimal('0.31263680473551314')]",pupil.1,1,3d c++,1581994264.625352,0.5011499258860365,0.31263680473551314
"{'center': [0.02938855569252219, 5.531915983812007, 75.69039194125796], 'normal': [Decimal('-0.21981595608266588'), 0.6110770440841573, -0.7604378946665089], 'radius': Decimal('2.8462727846132285')}",0.7788812117990345,1127.637326,5.692545569226457,"{'center': [Decimal('160.38751064453544'), Decimal('164.93277994583434')], 'axes': [Decimal('33.390845419102334'), 46.65577515790107], 'angle': -71.58678291217414}","[Decimal('160.38751064453544'), Decimal('164.93277994583434')]",46.65577515790107,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8798913983836698,32,1080.376001,2.2282168452336197,-1.8521910376051614,"[0.5012109707641732, Decimal('0.31278008355902354')]",pupil.1,1,3d c++,1581994264.633306,0.5012109707641732,0.31278008355902354
"{'center': [Decimal('0.025616774229836103'), 5.532273626608802, 75.69177051844193], 'normal': [-0.2201302712045564, 0.6111068476505569, -0.7603230132345118], 'radius': Decimal('2.8430360290974517')}",0.8636661146804746,1127.645726,5.686072058194903,"{'center': [Decimal('160.35644073286724'), Decimal('164.93581759438925')], 'axes': [33.34618351642626, Decimal('46.601828150426705')], 'angle': -71.56024545442814}","[Decimal('160.35644073286724'), Decimal('164.93581759438925')]",46.601828150426705,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8797356842557558,32,1080.376001,2.2282544969349085,-1.8526128122340537,"[0.5011138772902102, Decimal('0.31276742669004476')]",pupil.1,1,3d c++,1581994264.641992,0.5011138772902102,0.31276742669004476
"{'center': [0.03575511592512237, 5.570747681284516, 75.71988870632109], 'normal': [Decimal('-0.21928540939661587'), 0.6143130188735331, -0.7579798309112484], 'radius': Decimal('2.8719615334744018')}",0.766875884483637,1127.654126,5.7439230669488035,"{'center': [Decimal('160.44128618192087'), 165.2260582433376], 'axes': [33.53964431531479, 47.05897101626566], 'angle': -71.7193744362549}","[Decimal('160.44128618192087'), 165.2260582433376]",47.05897101626566,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8797307668212628,32,1080.376001,2.2323113682968656,-1.852410176321706,"[0.5013790193185027, Decimal('0.31155809065275997')]",pupil.1,1,3d c++,1581994264.6492171,0.5013790193185027,0.31155809065275997
"{'center': [Decimal('0.021258262267584982'), 5.541682268054915, 75.70060473401882], 'normal': [-0.220493480534744, 0.6118909011043997, -0.7595868286031033], 'radius': Decimal('2.8413769316749233')}",0.7760626798200634,1127.662526,5.682753863349847,"{'center': [Decimal('160.32059272561105'), Decimal('165.00810575843687')], 'axes': [Decimal('33.282037075297296'), 46.56920903570348], 'angle': -71.54979576272363}","[Decimal('160.32059272561105'), Decimal('165.00810575843687')]",46.56920903570348,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8797299744678133,32,1080.376001,2.2292454077715744,-1.8533127560391998,"[0.5010018522675346, 0.3124662260065131]",pupil.1,1,3d c++,1581994264.657609,0.5010018522675346,0.3124662260065131
"{'center': [0.01815735476124214, 5.515323956971955, 75.68033291194217], 'normal': [Decimal('-0.22075188949360589'), 0.6096943751808197, -0.7612761471094919], 'radius': 2.86477997918706}",0.7969242594683983,1127.670926,5.72955995837412,"{'center': [Decimal('160.29822942044436'), Decimal('164.79812363370525')], 'axes': [33.66126508135062, 46.96545919943667], 'angle': -71.46799039448928}","[Decimal('160.29822942044436'), Decimal('164.79812363370525')]",46.96545919943667,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8797051622314811,32,1080.376001,2.226471280512237,-1.8530317043124225,"[0.5009319669388886, 0.3133411515262281]",pupil.1,1,3d c++,1581994264.6650932,0.5009319669388886,0.3133411515262281
"{'center': [Decimal('0.050608012209321984'), 5.535370872306592, 75.68706037241041], 'normal': [Decimal('-0.21804766803959924'), 0.6113649514587061, -0.7607155254038048], 'radius': Decimal('2.8260000580008193')}",0.8272898650563356,1127.679326,5.652000116001639,"{'center': [Decimal('160.55826245161083'), Decimal('164.96810345608276')], 'axes': [33.16741135675995, 46.32538997107021], 'angle': -71.74838943196958}","[Decimal('160.55826245161083'), Decimal('164.96810345608276')]",46.32538997107021,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8797257144314452,32,1080.376001,2.2285806126863066,-1.8499469727417976,"[0.5017445701612838, 0.3126329022663218]",pupil.1,1,3d c++,1581994264.673544,0.5017445701612838,0.3126329022663218
"{'center': [Decimal('0.043368021831469594'), 5.530652993310419, 75.68534823539493], 'normal': [-0.2186510005710869, 0.6109717948756916, -0.7608582034884281], 'radius': Decimal('2.8396114918374216')}",0.847868084762788,1127.687726,5.679222983674843,"{'center': [160.5007508933376, Decimal('164.92698425559072')], 'axes': [33.33687096174799, 46.54965861755004], 'angle': -71.6853501336075}","[160.5007508933376, Decimal('164.92698425559072')]",46.54965861755004,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8795335481385447,32,1080.376001,2.2280838896414212,-1.8506299291360397,"[0.50156484654168, Decimal('0.31280423226837195')]",pupil.1,1,3d c++,1581994264.682941,0.50156484654168,0.31280423226837195
"{'center': [Decimal('0.041527858802317574'), 5.539677529835361, 75.69313174821342], 'normal': [-0.2188043474901829, 0.6117238395861034, -0.7602095774202207], 'radius': 2.848277067519922}",0.8388688803656236,1127.696126,5.696554135039844,"{'center': [Decimal('160.48647086549968'), Decimal('164.99395519160058')], 'axes': [Decimal('33.399052414306176'), 46.6870302810096], 'angle': -71.69212895032204}","[Decimal('160.48647086549968'), Decimal('164.99395519160058')]",46.6870302810096,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8793939367888415,32,1080.376001,2.229034206652561,-1.8510426980747818,"[0.5015202214546866, 0.3125251867016643]",pupil.1,1,3d c++,1581994264.69389,0.5015202214546866,0.3125251867016643
"{'center': [Decimal('0.038792734568752874'), 5.54409522368431, 75.69747630944195], 'normal': [Decimal('-0.21903227450964666'), 0.6120919807401826, -0.7598475306511766], 'radius': 2.844457071826685}",0.952730364400135,1127.704526,5.68891414365337,"{'center': [160.4637094194838, Decimal('165.02860459577994')], 'axes': [Decimal('33.332279572353045'), 46.62171292641095], 'angle': -71.68214149518414}","[160.4637094194838, Decimal('165.02860459577994')]",46.62171292641095,"{'center': [Decimal('2.6671800286845126'), -1.801008545197881, 84.81564667725607], 'radius': 12.0}","{'center': [Decimal('179.49701125403124'), 106.8346780132242], 'axes': [Decimal('175.43932732862342'), Decimal('175.43932732862342')], 'angle': 90.0}",0.8790414808470093,32,1080.376001,2.2294996607648643,-1.8514463144054676,"[0.5014490919358868, Decimal('0.31238081418425023')]",pupil.1,1,3d c++,1581994264.701704,0.5014490919358868,0.31238081418425023
