circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-3.0324640710560122'), 5.964829055578577, 63.99022254115211], 'normal': [-0.2895452693300701, 0.5388694047711459, -0.791064663355764], 'radius': 2.249103794567602}",0.9981423024894586,399036.541853,4.498207589135204,"{'center': [130.7804409450898, Decimal('177.49319242383632')], 'axes': [Decimal('31.704371186115292'), 43.59321957945211], 'angle': -61.87854744810173}","[130.7804409450898, Decimal('177.49319242383632')]",43.59321957945211,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8191989366322483,16,398671.991628,2.1398907300419023,-1.9216707284520296,"[0.4086888779534056, Decimal('0.26044503156734866')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.9962941652523285'), 5.956426539397726, 63.97135127374547], 'normal': [Decimal('-0.28653111051309643'), 0.5381691950894082, -0.7926372689729838], 'radius': 2.269328123805106}",0.9978346569872052,399036.550253,4.538656247610212,"{'center': [Decimal('131.12409246241327'), Decimal('177.42276576718695')], 'axes': [Decimal('32.086852055325096'), 43.9983169724738], 'angle': -62.09978961257805}","[Decimal('131.12409246241327'), Decimal('177.42276576718695')]",43.9983169724738,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8186922488021886,16,398671.991628,2.1390597322045855,-1.917671072602079,"[0.4097627889450415, 0.2607384759700544]",pupil.1,1,3d c++
"{'center': [-3.110048614929312, 5.939724792863328, 64.00187651078492], 'normal': [-0.2960106479861784, 0.5367773828782084, -0.7900934992196962], 'radius': Decimal('2.2476481727672786')}",0.9986940908796281,399036.558653,4.495296345534557,"{'center': [Decimal('130.03723557097294'), 177.2416320963418], 'axes': [31.62500962251136, Decimal('43.557088991694336')], 'angle': -61.24719297561229}","[Decimal('130.03723557097294'), 177.2416320963418]",43.557088991694336,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8185158663428393,16,398671.991628,2.137409258714886,-1.929262463743497,"[0.4063663611592904, Decimal('0.26149319959857587')]",pupil.1,1,3d c++
"{'center': [-3.037264372488915, 5.951722026709305, 63.98306406326135], 'normal': [Decimal('-0.28994529444947864'), 0.5377771523653732, -0.7916612031799937], 'radius': Decimal('2.3518472013076863')}",0.8894498217164114,399036.567053,4.703694402615373,"{'center': [Decimal('130.74624014344025'), Decimal('177.34485636305507')], 'axes': [33.19248045142963, Decimal('45.590699636558426')], 'angle': Decimal('-61.796533884445616')}","[Decimal('130.74624014344025'), Decimal('177.34485636305507')]",45.590699636558426,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8182323133719915,16,398671.991628,2.138594654596169,-1.9218730924823906,"[Decimal('0.40858200044825077'), 0.2610630984872705]",pupil.1,1,3d c++
"{'center': [Decimal('-3.0362432513040822'), 5.956038291070828, 63.98562350625971], 'normal': [-0.2898602010174092, 0.5381368410621667, -0.7914479162634641], 'radius': Decimal('2.3089421954031475')}",0.9990315872995131,399036.575453,4.617884390806295,"{'center': [Decimal('130.75076488428783'), Decimal('177.39615878187047')], 'axes': [32.57289222632664, 44.7567942186615], 'angle': -61.81966968964714}","[Decimal('130.75076488428783'), Decimal('177.39615878187047')]",44.7567942186615,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.818510941699857,16,398671.991628,2.13902134561575,-1.921865319313501,"[Decimal('0.40859614026339947'), Decimal('0.26084933840887303')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.0123607166236233'), 5.9006506761419, 63.93951995668653], 'normal': [Decimal('-0.28786998979403766'), 0.5335212064847561, -0.7952898787278956], 'radius': Decimal('2.2616430815046553')}",0.996773980816415,399036.583853,4.523286163009311,"{'center': [Decimal('130.95438842814264'), 176.9136547831715], 'axes': [32.14236467667883, 43.87096752061187], 'angle': -61.77986474708926}","[Decimal('130.95438842814264'), 176.9136547831715]",43.87096752061187,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8177500160651885,16,398671.991628,2.1335546840713886,-1.9180935824012715,"[Decimal('0.40923246383794576'), Decimal('0.26285977173678543')]",pupil.1,1,3d c++
"{'center': [-3.076046231228668, 5.889973179521041, Decimal('63.955641185844826')], 'normal': [-0.2931771160111247, 0.5326314150996845, -0.7939464429647046], 'radius': 2.292495239104365}",0.9954627234173088,399036.592253,4.58499047820873,"{'center': [130.3514788423143, Decimal('176.78878748861163')], 'axes': [32.49758945763742, 44.45855268692026], 'angle': Decimal('-61.294573159980935')}","[130.3514788423143, Decimal('176.78878748861163')]",44.45855268692026,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8164844353535483,16,398671.991628,2.1325030045922286,-1.9245301315502694,"[0.4073483713822322, Decimal('0.26338005213078486')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.0465319601106433'), 5.953227330944046, 63.98748653546089], 'normal': [-0.290717593417956, 0.5379025943849349, -0.7912926638300322], 'radius': Decimal('2.2325929007432666')}",0.9960123126349569,399036.600653,4.465185801486533,"{'center': [130.6412197345417, Decimal('177.38802348244621')], 'axes': [Decimal('31.485449524300833'), Decimal('43.274890659022724')], 'angle': -61.73766249059336}","[130.6412197345417, Decimal('177.38802348244621')]",43.274890659022724,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8156509343985707,16,398671.991628,2.138743450591516,-1.9228836833651708,"[0.4082538116704428, 0.2608832354898074]",pupil.1,1,3d c++
"{'center': [Decimal('-3.0129719243155426'), 5.973002324578887, 63.98867927841266], 'normal': [Decimal('-0.28792092376836426'), 0.5395505105211716, -0.7911932685840514], 'radius': Decimal('2.2456328906019265')}",0.990394202072368,399036.609053,4.491265781203853,"{'center': [Decimal('130.96724475765023'), Decimal('177.57424788884435')], 'axes': [Decimal('31.663090259608794'), 43.52696097855372], 'angle': -62.04444266787711}","[Decimal('130.96724475765023'), Decimal('177.57424788884435')]",43.52696097855372,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8129385211127937,16,398671.991628,2.1406994796779224,-1.9198065117688747,"[0.409272639867657, Decimal('0.26010730046314856')]",pupil.1,1,3d c++
"{'center': [-3.02011683762826, 5.929015160876329, 63.9614262244171], 'normal': [-0.2885163332110907, 0.5358849135459585, -0.7934643564170147], 'radius': Decimal('2.2643473326411874')}",0.9990346731090077,399036.617453,4.528694665282375,"{'center': [Decimal('130.88934445489645'), Decimal('177.16811270954423')], 'axes': [32.06780053717538, 43.90847853072152], 'angle': -61.83159421561694}","[Decimal('130.88934445489645'), Decimal('177.16811270954423')]",43.90847853072152,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.8129078506043497,16,398671.991628,2.1363518400613413,-1.91954934239767,"[0.4090292014215514, Decimal('0.26179953037689907')]",pupil.1,1,3d c++
