circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-1.0391296131761663'), Decimal('10.762134018728162'), 73.05647041158585], 'normal': [-0.2723344167764992, 0.6038967939053483, -0.7490945385929906], 'radius': Decimal('2.5514797672540848')}",0.4299875313007517,7625.895704,5.1029595345081695,"{'center': [151.3309727614072, Decimal('211.04040241579855')], 'axes': [Decimal('28.410868902020777'), 43.35608589259053], 'angle': -67.80342369362589}","[151.3309727614072, Decimal('211.04040241579855')]",43.35608589259053,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.219177377507903,-1.9194923446873908,"[0.4729092898793975, Decimal('0.12066498993417274')]",pupil.1,1,3d c++,1582517823.171886,0.4729092898793975,0.12066498993417274
"{'center': [-1.0380871189529, Decimal('10.760855357850552'), 73.05506085643074], 'normal': [-0.2722475422578936, 0.603790238832214, -0.7492120015225826], 'radius': 2.552729787460705}",0.41219503131958357,7625.904104,5.10545957492141,"{'center': [Decimal('151.33978395887743'), Decimal('211.03099624841474')], 'axes': [Decimal('28.431717784866724'), 43.37816746132227], 'angle': -67.80720516078938}","[Decimal('151.33978395887743'), Decimal('211.03099624841474')]",43.37816746132227,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.219043699565589,-1.9193395739118302,"[Decimal('0.47293682487149197'), Decimal('0.12070418229827196')]",pupil.1,1,3d c++,1582517823.179873,0.47293682487149197,0.12070418229827196
"{'center': [Decimal('-1.0370395629563887'), Decimal('10.759569542523908'), 73.05364422261368], 'normal': [-0.2721602459248512, 0.6036830875549941, -0.7493300543406715], 'radius': 2.560454872118203}",0.4109105508366737,7625.912504,5.120909744236406,"{'center': [Decimal('151.34939903555878'), Decimal('211.02004410061596')], 'axes': [Decimal('28.524821848120077'), Decimal('43.510345433472146')], 'angle': -67.81101385514074}","[Decimal('151.34939903555878'), Decimal('211.02004410061596')]",43.510345433472146,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2189092873072553,-1.9191860841589383,"[0.4729668719861212, Decimal('0.12074981624743353')]",pupil.1,1,3d c++,1582517823.1885061,0.4729668719861212,0.12074981624743353
"{'center': [-1.035986938939077, Decimal('10.758276570626105'), 73.05222051434008], 'normal': [Decimal('-0.27207252725674175'), 0.6035753398968436, -0.7494486966968048], 'radius': 2.554381296235729}",0.4118480341104396,7625.920904,5.108762592471458,"{'center': [Decimal('151.35743396010997'), Decimal('211.01222188194828')], 'axes': [28.46407665061694, Decimal('43.407918366201834')], 'angle': -67.8148188424868}","[Decimal('151.35743396010997'), Decimal('211.01222188194828')]",43.407918366201834,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.218774140732885,-1.9190318754286977,"[0.4729919811253437, Decimal('0.12078240882521551')]",pupil.1,1,3d c++,1582517823.195688,0.4729919811253437,0.12078240882521551
"{'center': [-1.034929240623883, Decimal('10.756976440024062'), 73.05078973583969], 'normal': [-0.2719843857304755, 0.6034669956800065, -0.7495679282385039], 'radius': Decimal('2.5500390885253332')}",0.394955729193853,7625.929304,5.1000781770506665,"{'center': [151.3657161204679, Decimal('211.00394607386352')], 'axes': [Decimal('28.422652383182662'), 43.3349302586343], 'angle': -67.81864392335636}","[151.3657161204679, Decimal('211.00394607386352')]",43.3349302586343,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2186382598424648,-1.9188769477210914,"[0.4730178628764622, Decimal('0.12081689135890206')]",pupil.1,1,3d c++,1582517823.2047071,0.4730178628764622,0.12081689135890206
"{'center': [Decimal('-1.0338664617045938'), Decimal('10.755669148574174'), 73.04935189136704], 'normal': [Decimal('-0.27189582082053476'), 0.6033580547258492, -0.7496877486112246], 'radius': 2.551691227961803}",0.3946608652213259,7625.937704,5.103382455923606,"{'center': [Decimal('151.37474417503975'), 210.9942379758399], 'axes': [28.4481402744054, 43.36386707475814], 'angle': -67.82249564531722}","[Decimal('151.37474417503975'), 210.9942379758399]",43.36386707475814,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.218501644636024,-1.918721301036153,"[Decimal('0.47304607554699923'), Decimal('0.12085734176733376')]",pupil.1,1,3d c++,1582517823.211283,0.47304607554699923,0.12085734176733376
"{'center': [Decimal('-1.0327985958452004'), Decimal('10.754354694121496'), 73.0479069852006], 'normal': [Decimal('-0.27180683199891886'), 0.6032485168547932, -0.7498081574584287], 'radius': 2.543872619862771}",0.3430574003430337,7625.946104,5.087745239725542,"{'center': [Decimal('151.38270530324755'), Decimal('210.98665503504253')], 'axes': [28.36794715266805, 43.23177259736235], 'angle': -67.82635047278139}","[Decimal('151.38270530324755'), Decimal('210.98665503504253')]",43.23177259736235,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2183642951135476,-1.918564935373866,"[0.4730709540726486, Decimal('0.12088893735398942')]",pupil.1,1,3d c++,1582517823.219264,0.4730709540726486,0.12088893735398942
"{'center': [Decimal('-1.0317256366802847'), 10.75303307450016, 73.04645502164323], 'normal': [-0.2717174187351759, 0.6031383818863485, -0.749929154421543], 'radius': 2.55424254011073}",0.3766685012993259,7625.954504,5.10848508022146,"{'center': [151.3928399901001, Decimal('210.97483706403096')], 'axes': [Decimal('28.490841824929173'), 43.40895319462419], 'angle': -67.83025065017327}","[151.3928399901001, Decimal('210.97483706403096')]",43.40895319462419,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2182262112750206,-1.918407850734214,"[0.4731026249690628, Decimal('0.12093817889987102')]",pupil.1,1,3d c++,1582517823.227047,0.4731026249690628,0.12093817889987102
"{'center': [-0.9404800140223943, Decimal('10.751704287533816'), 73.01285126530887], 'normal': [-0.2641136168470182, 0.6030276496391527, -0.7527294674494056], 'radius': 2.561106873773092}",0.37485008428198446,7625.962904,5.122213747546184,"{'center': [152.1612498100307, Decimal('211.00202231494887')], 'axes': [28.72099977155625, 43.54503366991497], 'angle': -68.43192767772739}","[152.1612498100307, Decimal('211.00202231494887')]",43.54503366991497,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2180873931204723,-1.9082500471172295,"[0.475503905656346, Decimal('0.12082490702104631')]",pupil.1,1,3d c++,1582517823.235344,0.475503905656346,0.12082490702104631
"{'center': [-0.9456528077084561, Decimal('10.750368331034782'), 73.01359761449552], 'normal': [Decimal('-0.26454468298752326'), 0.6029163199308998, -0.7526672716838508], 'radius': 2.556378750142374}",0.4279627192015096,7625.971304,5.112757500284748,"{'center': [Decimal('152.11706899929573'), 210.9909458435063], 'axes': [28.66508469363534, 43.46419485306904], 'angle': -68.39434012707872}","[Decimal('152.11706899929573'), 210.9909458435063]",43.46419485306904,"{'center': [Decimal('2.2288833881418246'), 3.515372491863981, 82.04560487470174], 'radius': 12.0}","{'center': [176.8431654901972, Decimal('146.56487143076342')], 'axes': [Decimal('181.36254858166274'), Decimal('181.36254858166274')], 'angle': 90.0}",0.6899442435075898,28,7467.219704,2.2179478406498885,-1.908785700288762,"[Decimal('0.47536584062279913'), Decimal('0.12087105898539041')]",pupil.1,1,3d c++,1582517823.247158,0.47536584062279913,0.12087105898539041
