circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-5.129486364951804, 9.138865378952257, 82.95080278182857], 'normal': [Decimal('-0.27664375056357954'), 0.5026705419324987, -0.8190180471438978], 'radius': Decimal('2.3009466816867414')}",0.9998092928892324,36141.955768,4.601893363373483,"{'center': [121.7590311570296, 188.1275687737358], 'axes': [25.68414992483757, 34.40034819155147], 'angle': -61.11535545279221}","[121.7590311570296, 188.1275687737358]",34.40034819155147,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9717334771476183,84,36097.727087,2.0974815334341463,-1.896538963347059,"[0.3804969723657175, 0.2161351301094342]",pupil.1,1,3d c++
"{'center': [Decimal('-5.1188379477168695'), 9.139795641017368, 82.94778323633669], 'normal': [Decimal('-0.27575638246066836'), 0.502748063771258, -0.8192696759348882], 'radius': 2.293688202450124}",0.9997485857928884,36141.964167,4.587376404900248,"{'center': [Decimal('121.83633506642973'), 188.1380152270513], 'axes': [Decimal('25.615159536314295'), Decimal('34.293047727778635')], 'angle': -61.19329683389463}","[Decimal('121.83633506642973'), 188.1380152270513]",34.293047727778635,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9717174237046988,84,36097.727087,2.097571210504232,-1.8954732602648376,"[0.3807385470825929, 0.2160916032206195]",pupil.1,1,3d c++
"{'center': [Decimal('-5.1164665567087795'), 9.135229311587787, 82.94418491339677], 'normal': [-0.2755587665433275, 0.5023675363187929, -0.8195695361798816], 'radius': Decimal('2.2799162397144603')}",0.9998967719754117,36141.972567,4.559832479428921,"{'center': [121.8512227919196, Decimal('188.10900650906507')], 'axes': [25.47555057133665, 34.08856390200764], 'angle': -61.19229532483891}","[121.8512227919196, Decimal('188.10900650906507')]",34.08856390200764,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9718671127437517,84,36097.727087,2.097131062137828,-1.8951460225599086,"[Decimal('0.38078507122474875'), Decimal('0.21621247287889556')]",pupil.1,1,3d c++
"{'center': [-5.115602239231961, 9.144531396636511, 82.94960209196473], 'normal': [-0.275486740086926, 0.5031427100728533, -0.8191181046325513], 'radius': 2.286238621671084}",0.9999420231405054,36141.980967,4.572477243342168,"{'center': [Decimal('121.86059761139747'), Decimal('188.17298249661167')], 'axes': [25.5247079110615, 34.18089525507458], 'angle': -61.23411626671508}","[Decimal('121.86059761139747'), Decimal('188.17298249661167')]",34.18089525507458,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9719425848541796,84,36097.727087,2.098027808909727,-1.8952334984584294,"[0.3808143675356171, Decimal('0.21594590626411803')]",pupil.1,1,3d c++
"{'center': [-5.114615211860566, 9.12296218238205, 82.93605431053092], 'normal': [-0.2754044878059764, 0.5013452755516481, -0.8202470864187023], 'radius': 2.276924180609551}",0.9995312830974549,36141.989367,4.553848361219102,"{'center': [Decimal('121.86114210498657'), 188.0245782583649], 'axes': [25.47429842709144, 34.04713981325602], 'angle': -61.15794718899254}","[Decimal('121.86114210498657'), 188.0245782583649]",34.04713981325602,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9718795811907599,84,36097.727087,2.095949190627749,-1.8947274549234454,"[0.380816069078083, Decimal('0.21656425725681294')]",pupil.1,1,3d c++
"{'center': [-5.104372261629823, 9.143342329288599, 82.94510234617923], 'normal': [-0.2745509086200812, 0.5030436211271939, -0.8194930834480105], 'radius': Decimal('2.2949998119697703')}",0.9998375856255995,36141.997767,4.589999623939541,"{'center': [Decimal('121.94294257216603'), Decimal('188.16633859222114')], 'axes': [Decimal('25.640561169168727'), 34.31376978985283], 'angle': -61.30808575118834}","[Decimal('121.94294257216603'), Decimal('188.16633859222114')]",34.31376978985283,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9718397543560298,84,36097.727087,2.0979131534413487,-1.8940688692262206,"[Decimal('0.38107169553801884'), 0.2159735891990786]",pupil.1,1,3d c++
"{'center': [-5.092824983394408, 9.15450855216277, 82.94810164823495], 'normal': [-0.2735886354337966, 0.5039741397000416, -0.8192431416100326], 'radius': 2.288553333138152}",0.9999417154393478,36142.006167,4.577106666276304,"{'center': [122.0296859168007, 188.2480855190658], 'axes': [25.5566178601432, Decimal('34.216131786073994')], 'angle': -61.43166992012374}","[122.0296859168007, 188.2480855190658]",34.216131786073994,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9718475955811989,84,36097.727087,2.0989901550377374,-1.8931044012239868,"[0.3813427684900022, 0.2156329770038925]",pupil.1,1,3d c++
"{'center': [-5.084836878375942, 9.13100609980581, 82.93102215895188], 'normal': [-0.272922960015591, 0.502015602003628, -0.8206664323836227], 'radius': 2.276434787292479}",0.9997398608027578,36142.014567,4.552869574584958,"{'center': [Decimal('122.08059429962881'), 188.0885329880129], 'axes': [Decimal('25.488855794797935'), 34.04188289831395], 'angle': -61.39772976964629}","[Decimal('122.08059429962881'), 188.0885329880129]",34.04188289831395,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9718983436095452,84,36097.727087,2.0967240870395583,-1.8918530581669941,"[Decimal('0.38150185718634005'), Decimal('0.21629777921661286')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.0677160326533945'), 9.13130895634311, 82.92553008698792], 'normal': [Decimal('-0.27149622287204545'), 0.5020408400484031, -0.821124105047286], 'radius': 2.28694952860512}",0.9997694168079116,36142.022967,4.57389905721024,"{'center': [Decimal('122.20653666800527'), Decimal('188.09351212950665')], 'axes': [Decimal('25.628569481792287'), 34.20141865761781], 'angle': Decimal('-61.519278051029104')}","[Decimal('122.20653666800527'), Decimal('188.09351212950665')]",34.20141865761781,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9719034231085,84,36097.727087,2.0967532689885964,-1.8901206499782774,"[Decimal('0.38189542708751645'), Decimal('0.21627703279372235')]",pupil.1,1,3d c++
"{'center': [-5.065829389138903, 9.117056882137318, 82.91620737101691], 'normal': [Decimal('-0.27133900257917115'), 0.5008531671979205, -0.8219009980448694], 'radius': Decimal('2.2508597293132695')}",0.9992208680044445,36142.031367,4.501719458626539,"{'center': [Decimal('122.21348073303149'), 188.0003207311558], 'axes': [Decimal('25.260469099751564'), 33.66533242165957], 'angle': Decimal('-61.477959056224606')}","[Decimal('122.21348073303149'), 188.0003207311558]",33.66533242165957,"{'center': [Decimal('-1.8097613581888494'), Decimal('3.1068188757622726'), 92.77901934755535], 'radius': 12.0}","{'center': [Decimal('147.90618773546402'), Decimal('140.76145788690494')], 'axes': [160.3810872828769, 160.3810872828769], 'angle': 90.0}",0.9717400566758294,84,36097.727087,2.095380535501619,-1.8896664107741934,"[0.3819171272907234, Decimal('0.21666533028685087')]",pupil.1,1,3d c++
