circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-2.16912607221974, 16.51266313800308, Decimal('149.95588694025088')], 'normal': [Decimal('0.12754827299589694'), -0.8051332167670596, -0.5792166618063496], 'radius': 4.806351371236874}",0.0009619714453851236,5863.27011,9.612702742473749,"{'center': [150.9784271596008, Decimal('188.61629342658279')], 'axes': [26.63553903162913, 39.75797344088077], 'angle': -80.83095740470766}","[150.9784271596008, Decimal('188.61629342658279')]",39.75797344088077,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.6348962795745468,-1.3540474183134303,"[0.4718075848737525, Decimal('0.21409877738923844')]",pupil.1,1,3d c++,0.4718075848737525,0.21409877738923844
"{'center': [-1.839329325029766, Decimal('15.009511603642887'), Decimal('152.92059231948235')], 'normal': [Decimal('0.15503133526172813'), -0.9303958446304094, Decimal('-0.33215788020372616')], 'radius': Decimal('15.277402503108982')}",0.02411129261762342,5863.27851,30.554805006217965,"{'center': [Decimal('152.15431461254363'), 183.3291492874716], 'axes': [53.16354209773234, 124.4360982206074], 'angle': -80.41866067278728}","[Decimal('152.15431461254363'), 183.3291492874716]",124.4360982206074,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.3753050569681323,-1.1341090331149053,"[Decimal('0.47548223316419885'), 0.236128544635535]",pupil.1,1,3d c++,0.47548223316419885,0.236128544635535
"{'center': [-2.423323437145409, Decimal('14.376838365688858'), Decimal('155.11996765080838')], 'normal': [0.1063651592520912, -0.9831186144599117, Decimal('-0.14887660259322408')], 'radius': Decimal('15.643764771739558')}",0.014887330914835281,5863.28691,31.287529543479117,"{'center': [Decimal('150.11605135209786'), Decimal('178.97230397865263')], 'axes': [Decimal('30.522918483202783'), Decimal('125.68188593906272')], 'angle': -83.90683870888549}","[Decimal('150.11605135209786'), Decimal('178.97230397865263')]",125.68188593906272,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.1840059639632429,-0.9504368624287121,"[0.4691126604753058, Decimal('0.25428206675561404')]",pupil.1,1,3d c++,0.4691126604753058,0.25428206675561404
"{'center': [Decimal('-2.1457046177336725'), Decimal('16.504340117178852'), Decimal('149.97267858102785')], 'normal': [0.1295000608697359, -0.8058268018357454, -0.5778173584082681], 'radius': 4.793368345003538}",0.0009292810590982858,5863.29531,9.586736690007076,"{'center': [151.0760067984169, Decimal('188.57193297450544')], 'axes': [26.50619455210713, 39.64615425485733], 'angle': -80.68174296942571}","[151.0760067984169, Decimal('188.57193297450544')]",39.64615425485733,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.6337259142793323,-1.3503202410965018,"[0.4721125212450528, 0.2142836126062273]",pupil.1,1,3d c++,0.4721125212450528,0.2142836126062273
"{'center': [-1.590014414619867, Decimal('15.215272582578297'), 152.4962985832519], 'normal': [Decimal('0.17580757779588635'), -0.9132490963857914, -0.3675156915562638], 'radius': Decimal('15.244100023225416')}",0.027050626886967823,5863.312109,30.48820004645083,"{'center': [Decimal('153.07536806032365'), Decimal('184.49718500674834')], 'axes': [Decimal('57.572564855177646'), Decimal('124.49934348306222')], 'angle': -78.83197363993274}","[Decimal('153.07536806032365'), Decimal('184.49718500674834')]",124.49934348306222,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.4196070571122156,-1.1246039669931995,"[0.4783605251885114, 0.2312617291385486]",pupil.1,1,3d c++,0.4783605251885114,0.2312617291385486
"{'center': [-0.5151620000458119, Decimal('15.823760981224197'), Decimal('151.73678498308456')], 'normal': [Decimal('0.26537861234372423'), -0.8625417298319664, Decimal('-0.43080849157020856')], 'radius': Decimal('15.766472427905194')}",0.015749885300169637,5863.320509,31.53294485581039,"{'center': [Decimal('157.10427916634342'), 187.7392568876421], 'axes': [67.78019707133201, 129.4696304753281], 'angle': -71.87113449915834}","[Decimal('157.10427916634342'), 187.7392568876421]",129.4696304753281,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.5305246379055738,-1.0186941363805389,"[Decimal('0.49095087239482316'), 0.2177530963014912]",pupil.1,1,3d c++,0.49095087239482316,0.2177530963014912
"{'center': [Decimal('-2.1365479645711165'), 16.50007752131365, 149.9806873820609], 'normal': [0.1302631152999489, -0.8061820181578455, -0.5771499583221812], 'radius': Decimal('4.8171415004122995')}",0.000914066608503683,5863.328909,9.634283000824599,"{'center': [Decimal('151.11359934190816'), 188.5538574099744], 'axes': [26.61038691147317, 39.84082923516048], 'angle': -80.62473028856918}","[Decimal('151.11359934190816'), 188.5538574099744]",39.84082923516048,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.6331257949377741,-1.3488151048109946,"[0.472229997943463, Decimal('0.21435892745843999')]",pupil.1,1,3d c++,0.472229997943463,0.21435892745843999
"{'center': [Decimal('-2.1272027710406514'), Decimal('15.044602689142305'), Decimal('152.70435348635104')], 'normal': [Decimal('0.13104188142748766'), -0.9274715875054574, Decimal('-0.35017778296466884')], 'radius': Decimal('15.304143513491635')}",0.03742426631430424,5863.337309,30.60828702698327,"{'center': [Decimal('150.99818205427297'), Decimal('183.66668943759504')], 'axes': [55.59021754046565, Decimal('124.82494835840701')], 'angle': -81.95824978812392}","[Decimal('150.99818205427297'), Decimal('183.66668943759504')]",124.82494835840701,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.3832036102294125,-1.2127137968153523,"[Decimal('0.47186931891960304'), Decimal('0.23472212734335396')]",pupil.1,1,3d c++,0.47186931891960304,0.23472212734335396
"{'center': [-0.8638647043611116, Decimal('15.472081329881572'), Decimal('152.27816728091065')], 'normal': [0.2363200536507826, -0.8918483674438519, Decimal('-0.38569330008470115')], 'radius': Decimal('15.837258458282227')}",0.012879011890501574,5863.345709,31.674516916564453,"{'center': [155.8331619680188, Decimal('185.90816318864887')], 'axes': [62.1567446033338, 129.5910170190458], 'angle': -74.47933043271513}","[155.8331619680188, Decimal('185.90816318864887')]",129.5910170190458,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.46938119131229167,-1.0210800138708696,"[Decimal('0.48697863115005874'), Decimal('0.22538265338062968')]",pupil.1,1,3d c++,0.48697863115005874,0.22538265338062968
"{'center': [Decimal('-2.0949703464798968'), Decimal('16.549090825049085'), Decimal('149.92215366768377')], 'normal': [Decimal('0.13372791680755056'), -0.8020975761798926, -0.5820277678536087], 'radius': 4.854458058826927}",0.0010299494100410866,5863.354109,9.708916117653853,"{'center': [151.2796523301521, 188.7895850631367], 'axes': [27.01739844874159, Decimal('40.165412694895046')], 'angle': -80.28435706258094}","[151.2796523301521, 188.7895850631367]",40.165412694895046,"{'center': [Decimal('-3.6997053481705033'), Decimal('26.174261739207797'), Decimal('156.90648688192707')], 'radius': 12.0}","{'center': [145.3809911785749, 223.4249290822534], 'axes': [94.83355529588319, 94.83355529588319], 'angle': 90.0}",0.0,1,5856.625764,0.6399969552692604,-1.3449539067241474,"[Decimal('0.47274891353172527'), Decimal('0.21337672890359705')]",pupil.1,1,3d c++,0.47274891353172527,0.21337672890359705
