circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-2.8719913606494236'), 2.979944605118268, 59.45877564135426], 'normal': [Decimal('-0.30730666690318537'), 0.6058231983026479, -0.7338534355545426], 'radius': 2.120646225422385}",0.9991412051345289,677.533298,4.24129245084477,"{'center': [Decimal('130.21299312854217'), Decimal('150.74046519172813')], 'axes': [Decimal('30.468172084349032'), 44.24669628611185], 'angle': Decimal('-62.062841029815914')}","[Decimal('130.21299312854217'), Decimal('150.74046519172813')]",44.24669628611185,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9218551249454032,41,666.890537,2.2215964766886103,-1.9673677043456415,"[Decimal('0.40691560352669426'), 0.3719147283677995]",pupil.1,1,3d c++
"{'center': [-2.874623817000292, Decimal('2.9822084392986667'), Decimal('59.461748067407214')], 'normal': [-0.3075260382657577, 0.6060118511510144, -0.7336057333834629], 'radius': 2.118891328007671}",0.9989452252455234,677.541698,4.237782656015342,"{'center': [Decimal('130.18679821472688'), 150.7631366812748], 'axes': [Decimal('30.428056274683385'), 44.20786647869521], 'angle': Decimal('-62.053882266705116')}","[Decimal('130.18679821472688'), 150.7631366812748]",44.20786647869521,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9215877621524537,41,666.890537,2.221833618531016,-1.9677423614393244,"[0.4068337444210215, 0.3718202638280217]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8809278980879895'), Decimal('2.9777866092164906'), 59.46074139650815], 'normal': [-0.3080513783563992, 0.6056433653108331, -0.7336896226250521], 'radius': 2.115950043309511}",0.9989240083160922,677.550098,4.231900086619022,"{'center': [Decimal('130.12040766582996'), 150.7186077811823], 'axes': [Decimal('30.390153756550138'), 44.1472611390066], 'angle': -61.99671308486021}","[Decimal('130.12040766582996'), 150.7186077811823]",44.1472611390066,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9213100967041754,41,666.890537,2.2213704615087724,-1.9683104654326713,"[0.4066262739557186, 0.3720058009117404]",pupil.1,1,3d c++
"{'center': [-2.880770799293325, 2.996205136802371, Decimal('59.475911830379154')], 'normal': [Decimal('-0.30803828679017714'), 0.6071782426096565, -0.7324254198024681], 'radius': Decimal('2.1172999479787937')}",0.9984789618144848,677.558498,4.2345998959575875,"{'center': [Decimal('130.12945155811047'), Decimal('150.90233493616955')], 'axes': [Decimal('30.334960701669146'), 44.16415785646032], 'angle': Decimal('-62.064557285906915')}","[Decimal('130.12945155811047'), Decimal('150.90233493616955')]",44.16415785646032,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9208847915953444,41,666.890537,2.2233007577074644,-1.968911217492599,"[Decimal('0.40665453611909524'), 0.3712402710992936]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8858085708196555'), 2.99495443168166, 59.47699534975284], 'normal': [-0.308458101084038, 0.6070740171829305, -0.7323351265213273], 'radius': Decimal('2.1287776292998246')}",0.9992103169054103,677.566897,4.257555258599649,"{'center': [Decimal('130.07940172718565'), Decimal('150.88523847885529')], 'axes': [Decimal('30.493788683156794'), 44.40293816817488], 'angle': Decimal('-62.027229967423814')}","[Decimal('130.07940172718565'), Decimal('150.88523847885529')]",44.40293816817488,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9206686177337664,41,666.890537,2.2231695914493814,-1.969442255823428,"[0.4064981303974552, Decimal('0.37131150633810295')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8848121118754424'), Decimal('2.9964168084701113'), Decimal('59.477788103999934')], 'normal': [Decimal('-0.30837506283868693'), 0.6071958819153015, -0.732269063667403], 'radius': Decimal('2.1190485054499946')}",0.9989036154679054,677.575297,4.238097010899989,"{'center': [130.0886493056422, 150.9031036619519], 'axes': [Decimal('30.350447411798456'), 44.19928662650328], 'angle': Decimal('-62.039021762134915')}","[130.0886493056422, 150.9031036619519]",44.19928662650328,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.920400143409239,41,666.890537,2.223322957830432,-1.9693782155562318,"[0.4065270290801319, 0.3712370680752005]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8847834669141803'), Decimal('2.9866898843498406'), Decimal('59.469719584970456')], 'normal': [Decimal('-0.30837267575858174'), 0.6063853049052789, -0.7329414402531929], 'radius': Decimal('2.1308634298323494')}",0.9986832466276058,677.583697,4.261726859664699,"{'center': [130.0869026997298, Decimal('150.80218207626655')], 'axes': [Decimal('30.559801890158692'), 44.45190756513364], 'angle': -62.00392265743271}","[130.0869026997298, Decimal('150.80218207626655')]",44.45190756513364,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9200418036256708,41,666.890537,2.2223031866272738,-1.969047271324735,"[0.4065215709366556, 0.3716575746822227]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8780823861422817'), Decimal('2.9943332295391363'), Decimal('59.473230371287414')], 'normal': [-0.3078142523609235, 0.6070222503377202, -0.7326488747267794], 'radius': Decimal('2.1272344170050874')}",0.9983289566976318,677.592097,4.254468834010175,"{'center': [Decimal('130.15759443676012'), 150.8810401407326], 'axes': [30.49095103197013, 44.37348345611254], 'angle': Decimal('-62.075275108125155')}","[Decimal('130.15759443676012'), 150.8810401407326]",44.37348345611254,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9195591367935352,41,666.890537,2.2231044484758105,-1.9685423381952318,"[0.4067424826148754, 0.3713289994136141]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8949815834998036'), 2.988237720273399, 59.475298660429], 'normal': [Decimal('-0.30922251880738366'), 0.6065142912322421, -0.7324765172983146], 'radius': Decimal('2.1326164894631194')}",0.9987365091244269,677.600497,4.265232978926239,"{'center': [Decimal('129.98394448090966'), 150.8150915386684], 'axes': [30.55641600837917, 44.48439983960257], 'angle': -61.94318822020723}","[Decimal('129.98394448090966'), 150.8150915386684]",44.48439983960257,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9192538154596863,41,666.890537,2.2224654087306823,-1.970259280700742,"[0.4061998265028427, Decimal('0.37160378525554827')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8811923335368714'), Decimal('2.9884827291982203'), 59.46969286887069], 'normal': [-0.308073414643806, 0.6065347086426439, -0.7329436665948404], 'radius': 2.143104461497134}",0.9990348878671853,677.608897,4.286208922994268,"{'center': [Decimal('130.12604440297716'), Decimal('150.81694107583326')], 'axes': [30.73602633751318, 44.70741308586125], 'angle': -62.03380224054802}","[Decimal('130.12604440297716'), Decimal('150.81694107583326')]",44.70741308586125,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9189839261688482,41,666.890537,2.222491088914848,-1.9686992402502146,"[Decimal('0.40664388875930363'), 0.3715960788506948]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8947663930378003'), Decimal('2.9782950187793213'), 59.46698449480676], 'normal': [-0.3092045862688834, 0.6056857327744023, -0.7331693644335012], 'radius': Decimal('2.1580139532270963')}",0.9993648327217375,677.617297,4.316027906454193,"{'center': [Decimal('129.98611846253186'), Decimal('150.70768949623636')], 'axes': [Decimal('30.962447346953848'), 45.02078884722689], 'angle': -61.90837751906886}","[Decimal('129.98611846253186'), Decimal('150.70768949623636')]",45.02078884722689,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9188088822825291,41,666.890537,2.2214237056889425,-1.9698998689652745,"[0.4062066201954121, 0.3720512937656818]",pupil.1,1,3d c++
"{'center': [Decimal('-2.8907662454749135'), Decimal('2.9832354532481906'), 59.46938149868757], 'normal': [Decimal('-0.30887124063864285'), 0.6060974356468081, -0.7329696141101001], 'radius': Decimal('2.1264892612352897')}",0.9987064972267076,677.625697,4.252978522470579,"{'center': [Decimal('130.02395584091335'), Decimal('150.76784868514662')], 'axes': [Decimal('30.498124888609436'), Decimal('44.360902562006075')], 'angle': Decimal('-61.952428365379475')}","[Decimal('130.02395584091335'), Decimal('150.76784868514662')]",44.360902562006075,"{'center': [0.8156886421888004, -4.289933774513506, 68.26501686800877], 'radius': 12.0}","{'center': [Decimal('167.40828877454004'), 81.037745799711], 'axes': [Decimal('217.97401777209927'), Decimal('217.97401777209927')], 'angle': 90.0}",0.9184543233968112,41,666.890537,2.2219412147339606,-1.9696112981838871,"[0.4063248620028542, 0.3718006304785557]",pupil.1,1,3d c++
