circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-6.551764384100542, 9.708299193573739, 75.95833130310909], 'normal': [Decimal('-0.11161715250936255'), 0.7315663204736356, -0.6725714311613062], 'radius': 2.167040128843051}",0.9958545925892214,41328.450339,4.334080257686102,"{'center': [Decimal('106.53612719099664'), Decimal('199.02966201474413')], 'axes': [Decimal('20.118331298841582'), 35.44657529247963], 'angle': -78.97921286035024}","[Decimal('106.53612719099664'), Decimal('199.02966201474413')]",35.44657529247963,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4903820642702783,1,40910.15789,2.391412885969086,-1.73525330321854,"[0.3329253974718645, Decimal('0.17070974160523278')]",pupil.1,1,3d c++
"{'center': [Decimal('-6.5575310635334585'), 9.722816606794472, 75.97511169256224], 'normal': [Decimal('-0.11209770912877222'), 0.7327761049086967, -0.6711730653735443], 'radius': 2.143990705475485}",0.99342406159675,41328.458739,4.28798141095097,"{'center': [106.5005625339606, Decimal('199.13549954370126')], 'axes': [Decimal('19.839681023875617'), 35.06165368485541], 'angle': -78.96725126926613}","[106.5005625339606, Decimal('199.13549954370126')]",35.06165368485541,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4901702334676239,1,40910.15789,2.3931890546660206,-1.736286425537445,"[0.3328142579186269, 0.1702687519012448]",pupil.1,1,3d c++
"{'center': [-6.56593133270542, 9.689561282776525, 75.94035508092705], 'normal': [Decimal('-0.11279773155976905'), 0.7300048279072011, -0.6740694496764765], 'radius': 2.152060478248929}",0.996442862542429,41328.467139,4.304120956497858,"{'center': [Decimal('106.40812789952842'), Decimal('198.89806669438684')], 'axes': [20.04462667216207, Decimal('35.209651322154066')], 'angle': -78.86176355825813}","[Decimal('106.40812789952842'), Decimal('198.89806669438684')]",35.209651322154066,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4907631712677496,1,40910.15789,2.389125341506613,-1.7365985522382121,"[Decimal('0.33252539968602635'), 0.1712580554400548]",pupil.1,1,3d c++
"{'center': [-6.562494405666609, 9.692204707933769, 75.94264421780142], 'normal': [Decimal('-0.11251132097320143'), 0.7302251133369714, -0.6738786882702794], 'radius': Decimal('2.1458914337843655')}",0.9944656709908094,41328.475539,4.291782867568731,"{'center': [Decimal('106.43761551228896'), Decimal('198.91850111810666')], 'axes': [Decimal('19.979111286015964'), 35.10764215057864], 'angle': -78.88721535489651}","[Decimal('106.43761551228896'), Decimal('198.91850111810666')]",35.10764215057864,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4907238961809779,1,40910.15789,2.3894477146854225,-1.7362311686717975,"[Decimal('0.33261754847590297'), Decimal('0.17117291200788887')]",pupil.1,1,3d c++
"{'center': [-6.557607863253367, 9.681937585290846, 75.9307195343435], 'normal': [Decimal('-0.11210410910543135'), 0.7293695197833945, -0.6748724118917724], 'radius': 2.126896456321282}",0.9941362392989086,41328.483939,4.253792912642564,"{'center': [Decimal('106.46884644442537'), Decimal('198.85053186752694')], 'axes': [Decimal('19.847783475888747'), 34.80220213179415], 'angle': -78.9006628390712}","[Decimal('106.46884644442537'), Decimal('198.85053186752694')]",34.80220213179415,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4903004319636084,1,40910.15789,2.388196231005412,-1.7354048518049257,"[Decimal('0.33271514513882927'), Decimal('0.17145611721863774')]",pupil.1,1,3d c++
"{'center': [-6.565259624078357, 9.702084534522765, 75.95382606917181], 'normal': [Decimal('-0.11274175584084714'), 0.7310484322193878, -0.6729468673227463], 'radius': Decimal('2.1547580386386445')}",0.9955831410781177,41328.492339,4.309516077277289,"{'center': [106.4230087340658, Decimal('198.98600183386105')], 'axes': [Decimal('20.018720314646295'), Decimal('35.247592254723486')], 'angle': -78.88623463998363}","[106.4230087340658, Decimal('198.98600183386105')]",35.247592254723486,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.49082272739895405,1,40910.15789,2.3906535724259945,-1.7367891752552276,"[0.3325719022939556, 0.1708916590255789]",pupil.1,1,3d c++
"{'center': [-6.569148285266765, 9.70183651996448, 75.95420907501403], 'normal': [Decimal('-0.11306581093988113'), 0.7310277643395307, -0.672914950169228], 'radius': Decimal('2.1275153806555576')}",0.9940606893427507,41328.500739,4.255030761311115,"{'center': [Decimal('106.39126688165199'), Decimal('198.98889612883124')], 'axes': [Decimal('19.763230243823244'), Decimal('34.801567280157435')], 'angle': -78.86197274426057}","[Decimal('106.39126688165199'), Decimal('198.98889612883124')]",34.801567280157435,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.49088996580484157,1,40910.15789,2.390623282568381,-1.7372652882703363,"[Decimal('0.33247270900516246'), 0.1708795994632032]",pupil.1,1,3d c++
"{'center': [Decimal('-6.5723810427577485'), 9.705099054675113, 75.95829888412518], 'normal': [Decimal('-0.11333520739746311'), 0.7312996422320834, -0.6725741327432989], 'radius': 2.128399221446784}",0.9941084655270669,41328.509139,4.256798442893568,"{'center': [Decimal('106.36781728828078'), Decimal('199.01118385949965')], 'axes': [19.75549192085469, 34.81415003277993], 'angle': -78.84741606301709}","[Decimal('106.36781728828078'), Decimal('199.01118385949965')]",34.81415003277993,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4906489723167762,1,40910.15789,2.391021812446701,-1.737737604363879,"[Decimal('0.33239942902587744'), Decimal('0.17078673391875143')]",pupil.1,1,3d c++
"{'center': [-6.569114806067781, 9.709493060595346, 75.96252912405154], 'normal': [-0.1130630210066325, 0.7316658093921028, -0.6722216127494361], 'radius': 2.124354472753198}",0.9944478919018597,41328.517539,4.248708945506396,"{'center': [Decimal('106.39729329120071'), Decimal('199.04348766458094')], 'axes': [19.70270136533146, Decimal('34.746054897611295')], 'angle': -78.8746198167732}","[Decimal('106.39729329120071'), Decimal('199.04348766458094')]",34.746054897611295,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4908136075377434,1,40910.15789,2.3915588247285173,-1.7374297909181886,"[0.3324915415350022, Decimal('0.17065213473091279')]",pupil.1,1,3d c++
"{'center': [-6.577834214852588, 9.736421012745655, 75.99341362554213], 'normal': [Decimal('-0.11378963840536638'), 0.7339098054046287, -0.6696479042918868], 'radius': 2.12100680015104}",0.9937025186249904,41328.525939,4.24201360030208,"{'center': [Decimal('106.34781949615198'), Decimal('199.23226245938355')], 'axes': [19.55465787062995, 34.6772105527512], 'angle': -78.86487424606761}","[Decimal('106.34781949615198'), Decimal('199.23226245938355')]",34.6772105527512,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.4905498656182061,1,40910.15789,2.3948566081873492,-1.7391131807492186,"[0.332336935925475, 0.1698655730859019]",pupil.1,1,3d c++
