circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.4820770360536881'), 6.063696021487843, 83.05287947806178], 'normal': [Decimal('-0.13653234517779703'), 0.6124279599836158, -0.7786468471332543], 'radius': 2.193865692396013}",0.9999842588495079,8136.321498,4.387731384792026,"{'center': [148.97907588485, 165.072322270647], 'axes': [Decimal('23.966713576295056'), 32.75948917868465], 'angle': -77.34557461037329}","[148.97907588485, 165.072322270647]",32.75948917868465,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9740600932227172,93,8125.603109,2.229924597817889,-1.744377362097236,"[0.4655596121401563, Decimal('0.31219865720563755')]",pupil.1,1,3d c++,0.4655596121401563,0.31219865720563755
"{'center': [Decimal('-1.4834929464342839'), 6.049890573549018, 83.04228568474214], 'normal': [Decimal('-0.13665033770951335'), 0.6112775059887137, -0.7795296632432238], 'radius': 2.190303392850808}",0.9999442986169834,8136.329898,4.380606785701616,"{'center': [148.9670636020386, Decimal('164.97568843835649')], 'axes': [Decimal('23.965419230065535'), 32.7104394762639], 'angle': -77.31135316457092}","[148.9670636020386, Decimal('164.97568843835649')]",32.7104394762639,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9741902559223026,93,8125.603109,2.22847011559602,-1.7443315551684864,"[0.4655220737563706, 0.3126012981735147]",pupil.1,1,3d c++,0.4655220737563706,0.3126012981735147
"{'center': [Decimal('-1.4869336829637938'), 6.058051132174045, 83.04929485843924], 'normal': [Decimal('-0.13693706575363918'), 0.6119575525407992, -0.7789455654351325], 'radius': Decimal('2.2056910932407385')}",0.999903053759758,8136.338298,4.411382186481477,"{'center': [Decimal('148.94295877812777'), 165.0300751267018], 'axes': [24.10877641176515, Decimal('32.937535806022154')], 'angle': -77.29933991962994}","[Decimal('148.94295877812777'), 165.0300751267018]",32.937535806022154,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9742261597287971,93,8125.603109,2.229329678924694,-1.7448161672209113,"[0.4654467461816493, 0.3123746869720758]",pupil.1,1,3d c++,0.4654467461816493,0.3123746869720758
"{'center': [-1.491118028382905, 6.063901043421907, 83.054630572778], 'normal': [Decimal('-0.13728576120523178'), 0.6124450451447878, -0.7785009225735695], 'radius': Decimal('2.2235246784351212')}",0.9994226262322944,8136.346698,4.4470493568702425,"{'center': [148.9132175034779, 165.0676680074239], 'axes': [24.28454655988032, 33.20179388095811], 'angle': -77.27780588041479}","[148.9132175034779, 165.0676680074239]",33.20179388095811,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9741118259272707,93,8125.603109,2.2299462103840755,-1.7453479936128073,"[Decimal('0.46535380469836846'), 0.3122180499690671]",pupil.1,1,3d c++,0.46535380469836846,0.3122180499690671
"{'center': [Decimal('-1.4700084805878482'), 6.063372876557416, 83.0505172446955], 'normal': [Decimal('-0.13552663222231037'), 0.6124010312394135, -0.7788436999137771], 'radius': Decimal('2.2051863205057822')}",0.9996746125528152,8136.355098,4.4103726410115645,"{'center': [Decimal('149.06900070403736'), Decimal('165.06912566376508')], 'axes': [Decimal('24.098956418933067'), 32.92951142955452], 'angle': -77.43601409451655}","[Decimal('149.06900070403736'), Decimal('165.06912566376508')]",32.92951142955452,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9740253899265139,93,8125.603109,2.2298905339475477,-1.7430812997182108,"[Decimal('0.46584062720011676'), Decimal('0.31221197640097886')]",pupil.1,1,3d c++,0.46584062720011676,0.31221197640097886
"{'center': [Decimal('-1.4785227639054936'), Decimal('6.0573283295386915'), 83.04725242062719], 'normal': [Decimal('-0.13623615583211415'), 0.611897318987853, -0.7791157685861362], 'radius': Decimal('2.1895268473508636')}",0.999850454213508,8136.363498,4.379053694701727,"{'center': [Decimal('149.00463784849882'), Decimal('165.02861023716707')], 'axes': [Decimal('23.939292465324705'), 32.69688986176365], 'angle': -77.36154204671246}","[Decimal('149.00463784849882'), Decimal('165.02861023716707')]",32.69688986176365,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9740480968432275,93,8125.603109,2.2292535220229004,-1.7439061159129043,"[0.4656394932765588, 0.3123807906784706]",pupil.1,1,3d c++,0.4656394932765588,0.3123807906784706
"{'center': [Decimal('-1.4866557441382104'), 6.064104718567229, 83.05400498513828], 'normal': [Decimal('-0.13691390418484056'), 0.6124620180735646, -0.7785530548768792], 'radius': Decimal('2.1994035334345834')}",0.9999229240325914,8136.371898,4.398807066869167,"{'center': [Decimal('148.94537482103271'), Decimal('165.07380330892784')], 'axes': [Decimal('24.023209086806094'), Decimal('32.841761647153426')], 'angle': -77.31176930715654}","[Decimal('148.94537482103271'), Decimal('165.07380330892784')]",32.841761647153426,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9741315428952402,93,8125.603109,2.2299676813356837,-1.7448732812607923,"[0.4654542963157272, 0.3121924862128007]",pupil.1,1,3d c++,0.4654542963157272,0.3121924862128007
"{'center': [Decimal('-1.4741025946680801'), 6.06634489516512, 83.0535684128557], 'normal': [Decimal('-0.13586780839566304'), 0.6126486994567222, -0.7785894359004278], 'radius': 2.199969832552574}",0.9999167867819132,8136.380298,4.399939665105148,"{'center': [Decimal('149.03872335532446'), Decimal('165.09059183110887')], 'axes': [Decimal('24.031010519101542'), 32.8503909888251], 'angle': -77.41017240078112}","[Decimal('149.03872335532446'), Decimal('165.09059183110887')]",32.8503909888251,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9741198224237246,93,8125.603109,2.230203859023833,-1.7435617352202886,"[Decimal('0.46574601048538894'), 0.3121225340370464]",pupil.1,1,3d c++,0.46574601048538894,0.3121225340370464
"{'center': [-1.480404271335723, 6.064972524799744, 83.05359043627823], 'normal': [Decimal('-0.13639294811796662'), 0.6125343352596074, -0.778587600615217], 'radius': Decimal('2.2014626928934624')}",0.9995700768033993,8136.388698,4.402925385786925,"{'center': [Decimal('148.99190724570607'), Decimal('165.08010676725274')], 'axes': [24.04722061088252, 32.87268072270299], 'angle': -77.36035101386973}","[Decimal('148.99190724570607'), Decimal('165.08010676725274')]",32.87268072270299,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.9740733907121268,93,8125.603109,2.2300591674175023,-1.7442166046214407,"[Decimal('0.46559971014283147'), 0.3121662218031136]",pupil.1,1,3d c++,0.46559971014283147,0.3121662218031136
"{'center': [Decimal('-1.4750732229561154'), 6.057049503943169, 83.04643092824453], 'normal': [Decimal('-0.13594869408633264'), 0.6118740835215596, -0.7791842262846909], 'radius': Decimal('2.1899799154046575')}",0.9920602703469179,8136.397098,4.379959830809315,"{'center': [149.0302156976853, Decimal('165.02687810229614')], 'axes': [Decimal('23.947182875481165'), Decimal('32.703979608916846')], 'angle': -77.38709490471918}","[149.0302156976853, Decimal('165.02687810229614')]",32.703979608916846,"{'center': [Decimal('0.15631110607987636'), -1.285439498315546, 92.39664164366083], 'radius': 12.0}","{'center': [161.0488788774735, Decimal('111.37444310985606')], 'axes': [Decimal('161.04481434927663'), Decimal('161.04481434927663')], 'angle': 90.0}",0.974145246358904,93,8125.603109,2.2292241452254067,-1.7435332036184652,"[Decimal('0.46571942405526656'), 0.3123880079070994]",pupil.1,1,3d c++,0.46571942405526656,0.3123880079070994
