circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.05665379187354258, 0.4659079172477041, 4.268477832621073], 'normal': [Decimal('-0.26980564693524156'), 0.6358824155765498, -0.7230895286493837], 'radius': Decimal('0.15236445785869382')}",0.999994346997173,8668.614721,0.30472891571738764,"{'center': [Decimal('151.92019585652085'), Decimal('187.35123347652646')], 'axes': [Decimal('28.781373315450526'), 44.29252221262559], 'angle': -68.36322165331835}","[Decimal('151.92019585652085'), Decimal('187.35123347652646')]",44.29252221262559,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9808827849380863,9,8521.160005,2.2599476514327366,-1.9279256288268487,"[Decimal('0.47475061205162766'), Decimal('0.21936986051447305')]",pupil.1,1,3d c++,0.47475061205162766,0.21936986051447305
"{'center': [-0.05564817829681035, Decimal('0.46567819959863765'), 4.267900676674799], 'normal': [-0.2697218458038472, 0.6358632724391277, -0.7231376249782399], 'radius': Decimal('0.15250082582952876')}",0.9999966830596393,8668.623121,0.3050016516590575,"{'center': [Decimal('152.06552818061215'), Decimal('187.32631500128275')], 'axes': [28.81709213429905, 44.33839990572041], 'angle': -68.37803134351161}","[Decimal('152.06552818061215'), Decimal('187.32631500128275')]",44.33839990572041,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9809607790056352,9,8521.160005,2.2599228479988205,-1.9278021159593233,"[0.475204775564413, Decimal('0.21947368749465523')]",pupil.1,1,3d c++,0.475204775564413,0.21947368749465523
"{'center': [-0.05536951214794961, 0.4660963655359165, 4.26816445417351], 'normal': [-0.2696986236247755, 0.6358981196005675, -0.723115643520014], 'radius': Decimal('0.15230225670156827')}",0.9999936698084693,8668.631521,0.30460451340313655,"{'center': [Decimal('152.10610596073244'), Decimal('187.38378676227643')], 'axes': [Decimal('28.774772852569757'), 44.27799571651243], 'angle': -68.38468325986506}","[Decimal('152.10610596073244'), Decimal('187.38378676227643')]",44.27799571651243,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9810305294566279,9,8521.160005,2.2599679992450343,-1.9277838773170826,"[Decimal('0.47533158112728885'), Decimal('0.21923422182384822')]",pupil.1,1,3d c++,0.47533158112728885,0.21923422182384822
"{'center': [Decimal('-0.055532085641277984'), Decimal('0.46536041544211404'), 4.267577956791172], 'normal': [Decimal('-0.26971217141588616'), 0.635836790426084, -0.7231645183018756], 'radius': Decimal('0.15184470070309672')}",0.9999752962772351,8668.639921,0.30368940140619344,"{'center': [152.0805308194527, Decimal('187.28796252893207')], 'axes': [Decimal('28.698619242806977'), 44.15086047992462], 'angle': -68.37818628532968}","[152.0805308194527, Decimal('187.28796252893207')]",44.15086047992462,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9811873260982318,9,8521.160005,2.2598885365455215,-1.9277781949307533,"[0.4752516588107897, Decimal('0.21963348946278305')]",pupil.1,1,3d c++,0.4752516588107897,0.21963348946278305
"{'center': [-0.05664945920094322, 0.4655642626321841, 4.268174019427297], 'normal': [-0.2698052858791916, 0.6358537776919232, -0.7231148464155317], 'radius': Decimal('0.15216892227741508')}",0.9999745039679329,8668.648321,0.30433784455483015,"{'center': [151.9198833065908, Decimal('187.30688538296698')], 'axes': [Decimal('28.749761776380943'), 44.23876676273373], 'angle': -68.36146366415603}","[151.9198833065908, Decimal('187.30688538296698')]",44.23876676273373,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9812128706006118,9,8521.160005,2.259910546006206,-1.9279137230214005,"[0.4747496353330963, 0.2195546442376376]",pupil.1,1,3d c++,0.4747496353330963,0.2195546442376376
"{'center': [-0.0552082451705842, 0.4656206281627302, 4.267685977552343], 'normal': [Decimal('-0.26968518470999503'), 0.6358584748194687, -0.7231555165717779], 'radius': Decimal('0.15174509029531738')}",0.9999923722098433,8668.656721,0.30349018059063476,"{'center': [Decimal('152.12759088399554'), Decimal('187.32450601379662')], 'axes': [28.67776876389815, 44.12086029501063], 'angle': -68.38472577639448}","[Decimal('152.12759088399554'), Decimal('187.32450601379662')]",44.12086029501063,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9812700225614424,9,8521.160005,2.2599166318849733,-1.9277495093248183,"[0.4753987215124861, 0.2194812249425141]",pupil.1,1,3d c++,0.4753987215124861,0.2194812249425141
"{'center': [-0.05583951171650314, 0.4660381765696151, 4.268288591952324], 'normal': [-0.2697377902554883, 0.6358932705200424, -0.7231052987051128], 'radius': 0.1520127033651614}",0.9999994688323535,8668.665121,0.3040254067303228,"{'center': [Decimal('152.03747213506983'), Decimal('187.37461104386495')], 'axes': [Decimal('28.717947936164144'), 44.19236428055735], 'angle': -68.37687936559058}","[Decimal('152.03747213506983'), Decimal('187.37461104386495')]",44.19236428055735,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9813621917024173,9,8521.160005,2.259961716221528,-1.9278361104779267,"[0.4751171004220932, Decimal('0.21927245398389605')]",pupil.1,1,3d c++,0.4751171004220932,0.21927245398389605
"{'center': [-0.05583354815010244, Decimal('0.46592744749964066'), 4.268188994363806], 'normal': [Decimal('-0.26973729329162155'), 0.6358840430975445, -0.723113598504156], 'radius': 0.1528622495084618}",0.9999970566467604,8668.673521,0.3057244990169236,"{'center': [Decimal('152.03982443181974'), 187.3564839551779], 'axes': [28.88040555270721, 44.44052026004704], 'angle': -68.37640390813215}","[Decimal('152.03982443181974'), 187.3564839551779]",44.44052026004704,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.981422620114003,9,8521.160005,2.2599497602070766,-1.9278317486114265,"[0.4751244513494367, 0.2193479835200921]",pupil.1,1,3d c++,0.4751244513494367,0.2193479835200921
"{'center': [-0.05598995872456447, Decimal('0.46506410291926503'), 4.267488212716293], 'normal': [Decimal('-0.26975032750616007'), 0.6358120977158466, -0.7231719969747821], 'radius': 0.1525941163765298}",0.9999976664552663,8668.681921,0.3051882327530596,"{'center': [Decimal('152.01529696959867'), Decimal('187.24313394169076')], 'axes': [Decimal('28.842159134707593'), 44.36969715484503], 'angle': -68.36932934038082}","[Decimal('152.01529696959867'), Decimal('187.24313394169076')]",44.36969715484503,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9815221911385175,9,8521.160005,2.2598565442783896,-1.927821127397629,"[Decimal('0.47504780302999583'), Decimal('0.21982027524295522')]",pupil.1,1,3d c++,0.47504780302999583,0.21982027524295522
"{'center': [-0.05513872139244169, Decimal('0.46550145163339973'), 4.267555262330193], 'normal': [-0.2696793910618165, 0.6358485434420245, -0.7231664095069571], 'radius': Decimal('0.15347072001519965')}",0.9999959409843813,8668.690321,0.3069414400303993,"{'center': [Decimal('152.14085043618564'), 187.3019130433235], 'axes': [Decimal('29.006600415934226'), Decimal('44.624279930742006')], 'angle': -68.38523614636257}","[Decimal('152.14085043618564'), 187.3019130433235]",44.624279930742006,"{'center': [3.181013971349356, -7.164681069670894, Decimal('12.945552176413678')], 'radius': 12.0}","{'center': [Decimal('312.34797522425725'), -223.1373341717553], 'axes': [Decimal('1149.4295335745367'), Decimal('1149.4295335745367')], 'angle': 90.0}",0.9816240783928176,9,8521.160005,2.25990376423561,-1.9277375444301414,"[0.4754401576130801, Decimal('0.21957536231948538')]",pupil.1,1,3d c++,0.4754401576130801,0.21957536231948538
