circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-4.784728766740937, 4.137497672047097, Decimal('60.298441971987444')], 'normal': [-0.2969619119328477, 0.5195552958714512, -0.8011715904805389], 'radius': Decimal('2.1941843350858283')}",0.9999868304479141,399624.749467,4.388368670171657,"{'center': [110.9745868752696, 162.220826086955], 'axes': [33.47831632483545, 45.15455760807042], 'angle': -58.28005374299454}","[110.9745868752696, 162.220826086955]",45.15455760807042,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9622952536234908,7,399577.813626,2.1171267304763104,-1.9257562633126102,"[0.3467955839852175, 0.3240798913043542]",pupil.1,1,3d c++,1581554210.939348,0.3467955839852175,0.3240798913043542
"{'center': [-4.770630452982528, 4.148929308703751, 60.30064703597019], 'normal': [Decimal('-0.29578705245298026'), 0.5205079322595058, -0.8009878351486442], 'radius': 2.222453914910079}",0.9991291937766454,399624.757867,4.444907829820158,"{'center': [Decimal('111.12500689138477'), Decimal('162.32799621906818')], 'axes': [Decimal('33.900505461122734'), 45.73488023460336], 'angle': -58.42662544335338}","[Decimal('111.12500689138477'), Decimal('162.32799621906818')]",45.73488023460336,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9620299280581834,7,399577.813626,2.1182420378853086,-1.9245408900082372,"[0.3472656465355774, Decimal('0.32363334908721586')]",pupil.1,1,3d c++,1581554210.9475598,0.3472656465355774,0.32363334908721586
"{'center': [-4.787419292365574, 4.169432579415812, Decimal('60.320226947082986')], 'normal': [-0.2971861224015675, 0.5222165381521775, -0.7993561758892439], 'radius': Decimal('2.2406190513155027')}",0.9993341402264949,399624.766267,4.481238102631005,"{'center': [Decimal('110.97142488480151'), Decimal('162.51949070189016')], 'axes': [34.07010711366414, Decimal('46.093995832183424')], 'angle': Decimal('-58.402948825388634')}","[Decimal('110.97142488480151'), Decimal('162.51949070189016')]",46.093995832183424,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9619711975267453,7,399577.813626,2.120244306117723,-1.9267426295072436,"[0.3467857027650047, 0.322835455408791]",pupil.1,1,3d c++,1581554210.9542909,0.3467857027650047,0.322835455408791
"{'center': [-4.788230347938021, 4.155080957820653, 60.31116766807047], 'normal': [Decimal('-0.29725371036593806'), 0.5210205696859143, -0.8001111158069536], 'radius': Decimal('2.2096608400301765')}",0.9998823534571882,399624.774667,4.419321680060353,"{'center': [Decimal('110.95114274381302'), Decimal('162.38784923510843')], 'axes': [33.64673783240144, Decimal('45.463634955241034')], 'angle': Decimal('-58.334136727250325')}","[Decimal('110.95114274381302'), Decimal('162.38784923510843')]",45.463634955241034,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9621244670996232,7,399577.813626,2.11884252649308,-1.9265086307956754,"[0.3467223210744157, 0.3233839615203815]",pupil.1,1,3d c++,1581554210.961935,0.3467223210744157,0.3233839615203815
"{'center': [Decimal('-4.7824952861750205'), 4.156642891796437, 60.31005601614709], 'normal': [-0.2967757885523547, 0.521150730850563, -0.8002037534672355], 'radius': 2.223735005724824}",0.9762855848474683,399624.783067,4.447470011449648,"{'center': [Decimal('111.01116642470552'), Decimal('162.40037847522552')], 'axes': [33.86807088215204, 45.75417180431002], 'angle': Decimal('-58.379977444075806')}","[Decimal('111.01116642470552'), Decimal('162.40037847522552')]",45.75417180431002,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9619986976218464,7,399577.813626,2.118995028537969,-1.9259459067123021,"[Decimal('0.34690989507720477'), 0.323331756353227]",pupil.1,1,3d c++,1581554210.9698288,0.34690989507720477,0.323331756353227
"{'center': [-4.791976294218704, Decimal('4.1346997994631725'), 60.29931711134465], 'normal': [-0.2975658725559949, 0.5193221398227909, -0.8010986622007723], 'radius': 2.221968118927899}",0.9996201757489949,399624.791467,4.443936237855798,"{'center': [110.9055094668087, 162.1834292154614], 'axes': [33.89685286081289, Decimal('45.725967758756056')], 'angle': -58.21828436803284}","[110.9055094668087, 162.1834292154614]",45.725967758756056,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9619479087105365,7,399577.813626,2.11685387623668,-1.9264486004137236,"[Decimal('0.34657971708377716'), 0.3242357116022442]",pupil.1,1,3d c++,1581554210.979939,0.34657971708377716,0.3242357116022442
"{'center': [-4.78471324396114, Decimal('4.1651858238128305'), 60.31644856302371], 'normal': [Decimal('-0.29696061836786464'), 0.521862641851929, -0.7996710412275169], 'radius': 2.21844993988258}",0.9997626181415895,399624.799867,4.43689987976516,"{'center': [Decimal('110.99263049568026'), Decimal('162.48514931341322')], 'axes': [Decimal('33.753177590691166'), Decimal('45.640553498238155')], 'angle': Decimal('-58.402633457899576')}","[Decimal('110.99263049568026'), Decimal('162.48514931341322')]",45.640553498238155,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9620248671929454,7,399577.813626,2.1198293835164272,-1.9263662154674264,"[Decimal('0.34685197029900083'), 0.3229785445274449]",pupil.1,1,3d c++,1581554210.9861538,0.34685197029900083,0.3229785445274449
"{'center': [-4.770915329985383, 4.161457355787242, 60.30890508314724], 'normal': [-0.2958107922032182, 0.5215519361831299, -0.8002996645505562], 'radius': Decimal('2.1919982277576797')}",0.9999933148353063,399624.808267,4.383996455515359,"{'center': [111.1237414717512, Decimal('162.45976632904683')], 'axes': [33.39206763291799, Decimal('45.101678265968445')], 'angle': -58.48004205200013}","[111.1237414717512, Decimal('162.45976632904683')]",45.101678265968445,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9620382779066183,7,399577.813626,2.1194651862008103,-1.9248463929009954,"[Decimal('0.34726169209922253'), Decimal('0.32308430696230483')]",pupil.1,1,3d c++,1581554210.998237,0.34726169209922253,0.32308430696230483
"{'center': [-4.806986895494819, 4.144952181946531, Decimal('60.311563978854636')], 'normal': [-0.2988167559956712, 0.5201765050297373, -0.8000780899082733], 'radius': Decimal('2.2187363459333964')}",0.9999079654754793,399624.816667,4.437472691866793,"{'center': [Decimal('110.76102670640752'), Decimal('162.28129454628498')], 'axes': [33.78004263505026, 45.65022618450309], 'angle': Decimal('-58.161980479728314')}","[Decimal('110.76102670640752'), Decimal('162.28129454628498')]",45.65022618450309,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9620944988946611,7,399577.813626,2.1178539306246167,-1.9282376677023216,"[0.3461282084575235, Decimal('0.32382793939047927')]",pupil.1,1,3d c++,1581554211.005415,0.3461282084575235,0.32382793939047927
"{'center': [-4.815315287634732, 4.151433009375317, Decimal('60.318896660295216')], 'normal': [Decimal('-0.29951078867399733'), 0.5207165739821362, -0.7994670331215581], 'radius': 2.219889347652089}",0.9999037514947355,399624.825067,4.439778695304178,"{'center': [Decimal('110.68177818088434'), Decimal('162.34245771621178')], 'axes': [33.75732438498615, 45.66844717343355], 'angle': -58.13437492534991}","[Decimal('110.68177818088434'), Decimal('162.34245771621178')]",45.66844717343355,"{'center': [Decimal('-1.2211858235467643'), Decimal('-2.0971658784103178'), 69.91250105775391], 'radius': 12.0}","{'center': [149.1702456764702, Decimal('101.40185481935082')], 'axes': [Decimal('212.83747219553484'), Decimal('212.83747219553484')], 'angle': 90.0}",0.9621688546331164,7,399577.813626,2.1184864082036334,-1.9292496534067565,"[Decimal('0.34588055681526353'), 0.3235730928491176]",pupil.1,1,3d c++,1581554211.0139868,0.34588055681526353,0.3235730928491176
