circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-1.8639246420212585'), 6.743823563465256, 69.56112930154455], 'normal': [Decimal('-0.22590689562752386'), 0.6176930671915825, -0.7532737545218141], 'radius': Decimal('2.3498421275751595')}",0.562413674527342,2296.247626,4.699684255150319,"{'center': [Decimal('143.49904750767436'), 179.808182284876], 'axes': [Decimal('28.804852112113977'), 41.8998777624728], 'angle': -70.31085896321368}","[Decimal('143.49904750767436'), 179.808182284876]",41.8998777624728,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8108441837785918,21,2241.840826,2.2366021742493603,-1.8621614933432582,"[0.4484345234614824, Decimal('0.25079924047968327')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8152990571771623'), 6.521188938686736, 69.3689000202028], 'normal': [Decimal('-0.22185476355718248'), 0.5991401817933724, -0.7692928613002927], 'radius': Decimal('2.3468867234216817')}",0.8184501194466536,2296.256026,4.693773446843363,"{'center': [Decimal('143.88895037993578'), Decimal('177.98458089742675')], 'axes': [Decimal('29.679747483730395'), Decimal('41.962575499947015')], 'angle': -70.10092796681086}","[Decimal('143.88895037993578'), Decimal('177.98458089742675')]",41.962575499947015,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8109433882451444,21,2241.840826,2.2132230954507106,-1.8515660813459076,"[0.4496529699372993, 0.2583975795940552]",pupil.1,1,3d c++
"{'center': [Decimal('-1.7981959695640286'), 6.636194666243577, 69.4546670123628], 'normal': [-0.220429506256088, 0.6087239924231093, -0.7621456119536264], 'radius': Decimal('2.3291935822833016')}",0.35763679942597043,2296.264426,4.658387164566603,"{'center': [Decimal('144.05769525719106'), Decimal('178.94352169420148')], 'axes': [Decimal('29.050010710343955'), 41.59490506334871], 'angle': -70.50805829800943}","[Decimal('144.05769525719106'), Decimal('178.94352169420148')]",41.59490506334871,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8109433882451444,21,2241.840826,2.2252476093635822,-1.852336229694891,"[Decimal('0.45018029767872203'), 0.2544019929408272]",pupil.1,1,3d c++
"{'center': [-1.889852607658691, 6.630153814171365, 69.47683949407798], 'normal': [-0.2280675594306431, 0.6082205880837579, -0.7602979051440283], 'radius': Decimal('2.3640618699191727')}",0.3881727782102985,2296.272826,4.728123739838345,"{'center': [143.25155433259, Decimal('178.86321838089546')], 'axes': [29.38209899573441, 42.2044327419446], 'angle': -69.84937692681098}","[143.25155433259, Decimal('178.86321838089546')]",42.2044327419446,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8109433882451444,21,2241.840826,2.224613259382557,-1.862226800970794,"[0.4476611072893437, Decimal('0.25473659007960225')]",pupil.1,1,3d c++
"{'center': [-1.861054744518335, 6.726866409408991, 69.54639193380697], 'normal': [Decimal('-0.22566773750228025'), 0.6162799710202272, -0.7545018684999459], 'radius': Decimal('2.3619758505122075')}",0.4169995748465768,2296.281226,4.723951701024415,"{'center': [143.5224384913043, Decimal('179.66653869332995')], 'axes': [29.02374140173764, 42.12522389002213], 'angle': -70.28953639792994}","[143.5224384913043, Decimal('179.66653869332995')]",42.12522389002213,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8109433882451444,21,2241.840826,2.234806565735165,-1.861422640766588,"[0.448507620285326, Decimal('0.25138942211112514')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8623230118773388'), 6.72213752430649, 69.54291068808561], 'normal': [Decimal('-0.22577342644886375'), 0.615885897261685, -0.7547919723100588], 'radius': Decimal('2.3482249985666366')}",0.5264087682270108,2296.289626,4.696449997133273,"{'center': [Decimal('143.50909788399693'), Decimal('179.63090403345342')], 'axes': [28.87111297101431, 41.88194591832868], 'angle': -70.26919883828442}","[Decimal('143.50909788399693'), Decimal('179.63090403345342')]",41.88194591832868,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8109433882451444,21,2241.840826,2.2343062697727745,-1.8614456492724225,"[0.4484659308874904, 0.2515378998606107]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8415212880664125'), Decimal('6.4706882378657635'), 69.33736052157015], 'normal': [Decimal('-0.22403994946461997'), 0.5949317900582914, -0.7719211528530149], 'radius': Decimal('2.3785797082972864')}",0.7113641317532604,2296.298026,4.757159416594573,"{'center': [Decimal('143.65191163611817'), Decimal('177.55182764168396')], 'axes': [Decimal('30.234392111638726'), Decimal('42.548752608319255')], 'angle': -69.78469301971712}","[Decimal('143.65191163611817'), Decimal('177.55182764168396')]",42.548752608319255,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.811042278113594,21,2241.840826,2.207977110970844,-1.8532721938960472,"[0.4489122238628693, 0.2602007181596502]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8353762547045351'), 6.46195900187737, 69.32885929929546], 'normal': [-0.2235278633511302, 0.5942043537259252, -0.7726295880425716], 'radius': Decimal('2.3914676728331163')}",0.7828389569880032,2296.306426,4.782935345666233,"{'center': [Decimal('143.70603521239352'), 177.4774312802519], 'axes': [30.43959025122116, Decimal('42.784628730429915')], 'angle': -69.80611702275343}","[Decimal('143.70603521239352'), 177.4774312802519]",42.784628730429915,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8112802706568556,21,2241.840826,2.207072390281045,-1.8524152445017974,"[0.4490813600387297, 0.2605107029989504]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8461218747618775'), 6.484564994650533, 69.34941019025638], 'normal': [Decimal('-0.22442333168924208'), 0.5960881864570222, -0.7709170137958292], 'radius': Decimal('2.4008611490533727')}",0.7837004677320633,2296.314826,4.801722298106745,"{'center': [Decimal('143.61583377397818'), Decimal('177.66009400940726')], 'axes': [Decimal('30.459135386068915'), 42.94009629460624], 'angle': -69.78763810470713}","[Decimal('143.61583377397818'), Decimal('177.66009400940726')]",42.94009629460624,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8120837171388673,21,2241.840826,2.209416582784081,-1.8540793440078238,"[0.4487994805436818, 0.2597496082941364]",pupil.1,1,3d c++
"{'center': [-1.80403417539605, 6.673762595566727, 69.48649537821737], 'normal': [Decimal('-0.22091602340875646'), 0.6118546532000383, -0.7594932481324127], 'radius': 2.3634451939993}",0.30906966768751143,2296.323226,4.7268903879986,"{'center': [Decimal('144.01585116187664'), 179.2429830759529], 'axes': [Decimal('29.325660691792333'), 42.18762716332986], 'angle': -70.55845958727953}","[Decimal('144.01585116187664'), 179.2429830759529]",42.18762716332986,"{'center': [0.8469581055090274, -0.6684932428337329, 78.60041435580632], 'radius': 12.0}","{'center': [Decimal('166.68080479879563'), Decimal('114.72692588259495')], 'axes': [Decimal('189.31197910282765'), Decimal('189.31197910282765')], 'angle': 90.0}",0.8120837171388673,21,2241.840826,2.229199579817338,-1.8538587686859884,"[0.4500495348808645, 0.2531542371835296]",pupil.1,1,3d c++
