circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-2.0930256445134257'), 5.71777319359405, 63.67827766103263], 'normal': [-0.2406332071262237, 0.6491086205880625, -0.7216326338978931], 'radius': Decimal('2.3032592491416906')}",0.43240388816272435,2176.119226,4.606518498283381,"{'center': [Decimal('139.74952874354716'), 175.3255169563405], 'axes': [29.41560089691765, 44.86518067226569], 'angle': -69.67747713342246}","[Decimal('139.74952874354716'), 175.3255169563405]",44.86518067226569,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.024042282772851475,1,2099.571798,2.277208381883128,-1.8926578701863195,"[0.4367172773235849, 0.2694770126819146]",pupil.1,1,3d c++,1581655646.165384,0.4367172773235849,0.2694770126819146
"{'center': [Decimal('-2.0927599930845284'), 5.717087771984702, Decimal('63.677572600897726')], 'normal': [Decimal('-0.24061106950714897'), 0.6490515021206169, -0.7216913889091353], 'radius': Decimal('2.3101976041091423')}",0.47334603937132746,2176.127626,4.620395208218285,"{'center': [139.7526685094126, Decimal('175.31735994560918')], 'axes': [Decimal('29.507883333657162'), 45.00091410851929], 'angle': -69.6775576011142}","[139.7526685094126, Decimal('175.31735994560918')]",45.00091410851929,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.02039137631641985,1,2099.571798,2.277133297147862,-1.8926058330485862,"[0.4367270890919143, Decimal('0.26951100022662844')]",pupil.1,1,3d c++,1581655646.172781,0.4367270890919143,0.26951100022662844
"{'center': [Decimal('-2.0924819746080097'), 5.716392008532863, 63.6768542387948], 'normal': [Decimal('-0.24058790130077246'), 0.6489935218329638, -0.7217512524177123], 'radius': Decimal('2.3061936170998214')}",0.45721113566178806,2176.136026,4.612387234199643,"{'center': [Decimal('139.75470364890614'), 175.3124017849157], 'axes': [Decimal('29.460296457878574'), 44.92337492043671], 'angle': -69.67769468928445}","[Decimal('139.75470364890614'), 175.3124017849157]",44.92337492043671,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.014417894918872243,1,2099.571798,2.277057084431136,-1.8925520567127792,"[0.4367334489028317, Decimal('0.26953165922951794')]",pupil.1,1,3d c++,1581655646.18171,0.4367334489028317,0.26953165922951794
"{'center': [-2.067426035863294, 5.806596316920888, 63.7504316890041], 'normal': [Decimal('-0.23849990640537944'), 0.6565105475319657, -0.7156197982336039], 'radius': Decimal('2.3294392574665164')}",0.4549641509447352,2176.144426,4.658878514933033,"{'center': [Decimal('140.02167623877367'), Decimal('176.11925718116737')], 'axes': [Decimal('29.383731295710838'), 45.32434268098733], 'angle': -70.06245185360292}","[Decimal('140.02167623877367'), Decimal('176.11925718116737')]",45.32434268098733,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.010096808436388383,1,2099.571798,2.2869797437329518,-1.8924965411789008,"[0.4375677382461677, Decimal('0.26616976174513596')]",pupil.1,1,3d c++,1581655646.189095,0.4375677382461677,0.26616976174513596
"{'center': [Decimal('-2.0688594282750206'), Decimal('5.7995940669351675'), 63.74449056254197], 'normal': [Decimal('-0.23861935577302332'), 0.6559270266998224, -0.7161148921054483], 'radius': Decimal('2.3100760138594096')}",0.4585918470038987,2176.152826,4.620152027718819,"{'center': [Decimal('140.00393354052625'), Decimal('176.06216999005318')], 'axes': [Decimal('29.169053619510557'), 44.95151642111037], 'angle': -70.03622929134399}","[Decimal('140.00393354052625'), Decimal('176.06216999005318')]",44.95151642111037,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.006833908369496822,1,2099.571798,2.286206428655817,-1.892439286446945,"[0.4375122923141445, 0.2664076250414451]",pupil.1,1,3d c++,1581655646.200714,0.4375122923141445,0.2664076250414451
"{'center': [Decimal('-2.0682197566011284'), 5.800077221521162, 63.74472000209043], 'normal': [Decimal('-0.23856604980019894'), 0.6559672895819885, -0.7160957721430763], 'radius': Decimal('2.3015496009312066')}",0.4602995620686222,2176.161226,4.603099201862413,"{'center': [140.0092638862394, Decimal('176.06921590353952')], 'axes': [Decimal('29.060102999086304'), Decimal('44.785335820922135')], 'angle': -70.04161196690033}","[140.0092638862394, Decimal('176.06921590353952')]",44.785335820922135,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",0.0014666362954440793,1,2099.571798,2.286259770625525,-1.892380292516915,"[0.4375289496444982, Decimal('0.26637826706858536')]",pupil.1,1,3d c++,1581655646.2100632,0.4375289496444982,0.26637826706858536
"{'center': [-2.067566396450708, Decimal('5.8005558849392305'), Decimal('63.744940848751476')], 'normal': [Decimal('-0.23851160312099726'), 0.6560071782001609, -0.716077368254656], 'radius': Decimal('2.3193987612341957')}",0.4313856316386543,2176.169626,4.6387975224683915,"{'center': [Decimal('140.01760879748417'), Decimal('176.06830921037374')], 'axes': [Decimal('29.284644936502225'), Decimal('45.132726325417075')], 'angle': -70.04707468541555}","[Decimal('140.01760879748417'), Decimal('176.06830921037374')]",45.132726325417075,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",1.0,1,2099.571798,2.2863126191930303,-1.892319559388814,"[Decimal('0.43755502749213804'), 0.2663820449567761]",pupil.1,1,3d c++,1581655646.2190619,0.43755502749213804,0.2663820449567761
"{'center': [Decimal('-2.0668993485366345'), 5.80103005780388, Decimal('63.745153105034866')], 'normal': [Decimal('-0.23845601579482448'), 0.6560466926055484, -0.7160596802310403], 'radius': 2.317193005245435}",0.4233362718010324,2176.178026,4.63438601049087,"{'center': [Decimal('140.02388806816808'), Decimal('176.07339134221814')], 'axes': [Decimal('29.255686530140757'), 45.08962788283798], 'angle': -70.05261624304286}","[Decimal('140.02388806816808'), Decimal('176.07339134221814')]",45.08962788283798,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",1.0,1,2099.571798,2.286364974358339,-1.8922570870626352,"[0.4375746502130252, 0.2663608694074244]",pupil.1,1,3d c++,1581655646.2262619,0.4375746502130252,0.2663608694074244
"{'center': [Decimal('-2.0662186135059084'), 5.801499740723861, 63.74535677352155], 'normal': [Decimal('-0.23839928787559728'), 0.65608583284888, -0.7160427078571499], 'radius': 2.324165984100825}",0.37986394489313297,2176.186426,4.64833196820165,"{'center': [140.0313054427276, Decimal('176.07566875206274')], 'axes': [Decimal('29.342805219664218'), Decimal('45.225257212393984')], 'angle': -70.05823741615816}","[140.0313054427276, Decimal('176.07566875206274')]",45.225257212393984,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",1.0,1,2099.571798,2.2864168361214485,-1.892192875538382,"[0.4375978295085237, 0.2663513801997386]",pupil.1,1,3d c++,1581655646.2337961,0.4375978295085237,0.2663513801997386
"{'center': [Decimal('-2.0655241919395824'), Decimal('5.8019649343022515'), 63.74555185686371], 'normal': [-0.2383414194117368, 0.6561245989804126, -0.7160264509119697], 'radius': Decimal('2.3148236738029637')}",0.3729278937629719,2176.194826,4.629647347605927,"{'center': [Decimal('140.03706125263477'), Decimal('176.08283017105666')], 'axes': [29.22372061066362, 45.04321367532174], 'angle': -70.06393753708836}","[Decimal('140.03706125263477'), Decimal('176.08283017105666')]",45.04321367532174,"{'center': [0.7945728410012596, Decimal('-2.0715302534627007'), 72.33786926780735], 'radius': 12.0}","{'center': [166.8101972923333, Decimal('102.24513978436394')], 'axes': [Decimal('205.70138643304045'), Decimal('205.70138643304045')], 'angle': 90.0}",1.0,1,2099.571798,2.286468204482356,-1.8921269248160584,"[Decimal('0.43761581641448366'), Decimal('0.26632154095393057')]",pupil.1,1,3d c++,1581655646.2412288,0.43761581641448366,0.26632154095393057
