circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [0.3651329686877678, 4.461874368940288, 66.71006974597555], 'normal': [Decimal('-0.18541961485523475'), 0.5957065098541541, -0.7815070828497456], 'radius': 2.578071336607651}",0.7789071777618582,502.511504,5.156142673215302,"{'center': [163.5297591303877, Decimal('161.06121828632308')], 'axes': [35.60079747187958, 47.94798086531633], 'angle': -74.19672903209523}","[163.5297591303877, Decimal('161.06121828632308')]",47.94798086531633,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.45184836940119766,1,244.457167,2.208941305319924,-1.8037480145086022,"[0.5110304972824615, 0.3289115904736538]",pupil.1,1,3d c++
"{'center': [0.3695541626422183, 4.466783908830758, 66.71276580654343], 'normal': [Decimal('-0.18505118202569723'), 0.59611563817836, -0.7812824111357549], 'radius': 2.577775909241624}",0.8520436686821662,502.519904,5.155551818483248,"{'center': [Decimal('163.57038891293877'), Decimal('161.10517091563958')], 'axes': [35.58164748980359, 47.94059518857614], 'angle': -74.2410639683361}","[Decimal('163.57038891293877'), Decimal('161.10517091563958')]",47.94059518857614,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.4524001757874152,1,244.457167,2.209450773120519,-1.80336612865856,"[0.5111574653529336, Decimal('0.32872845451816846')]",pupil.1,1,3d c++
"{'center': [Decimal('0.37426497264450553'), 4.452040673667224, 66.70042189150016], 'normal': [-0.1846586145255066, 0.5948870352480654, -0.7823110707226937], 'radius': 2.570333102969239}",0.74864383635454,502.528304,5.140666205938478,"{'center': [Decimal('163.61398829980462'), Decimal('160.97815793919295')], 'axes': [35.54483970676244, 47.81089624287702], 'angle': -74.2479265727639}","[Decimal('163.61398829980462'), Decimal('160.97815793919295')]",47.81089624287702,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.452328970373006,1,244.457167,2.207921431431509,-1.8025959423598836,"[0.5112937134368895, 0.3292576752533627]",pupil.1,1,3d c++
"{'center': [0.354893442484598, 4.437664264707953, 66.69409537449295], 'normal': [-0.1862729087054989, 0.5936890011681262, -0.7828382804732952], 'radius': Decimal('2.5889536569128837')}",0.8010844782334535,502.536704,5.177907313825767,"{'center': [Decimal('163.43739156640243'), Decimal('160.84292598663535')], 'axes': [35.83916423493846, 48.16184587734376], 'angle': -74.06758138492218}","[Decimal('163.43739156640243'), Decimal('160.84292598663535')]",48.16184587734376,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.45136563063911117,1,244.457167,2.2064318063698147,-1.8043978736758042,"[0.5107418486450076, Decimal('0.32982114172235266')]",pupil.1,1,3d c++
"{'center': [0.392123995779722, 4.453060938037121, 66.69699990263835], 'normal': [-0.1831703625975719, 0.5949720572788902, -0.7825962364611773], 'radius': Decimal('2.5576379253841077')}",0.7701845963302348,502.545104,5.1152758507682154,"{'center': [Decimal('163.77793998417113'), Decimal('160.99348017181734')], 'axes': [Decimal('35.385484875332004'), Decimal('47.577164435356565')], 'angle': -74.3892931572548}","[Decimal('163.77793998417113'), Decimal('160.99348017181734')]",47.577164435356565,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.4504825521018607,1,244.457167,2.2080272094530646,-1.8007123136092322,"[0.5118060624505347, Decimal('0.32919383261742774')]",pupil.1,1,3d c++
"{'center': [Decimal('0.37134959496884434'), 4.456702064875509, 66.70465723706182], 'normal': [Decimal('-0.18490156266514504'), 0.5952754845154226, -0.7819581252592214], 'radius': 2.543117928623034}",0.8612148729090031,502.553504,5.086235857246068,"{'center': [Decimal('163.58390594890636'), Decimal('161.02741134868336')], 'axes': [35.14577335692201, 47.30138042839673], 'angle': -74.23460079450616}","[Decimal('163.58390594890636'), Decimal('161.02741134868336')]",47.30138042839673,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.4506070289699293,1,244.457167,2.208404778371053,-1.8029911181689366,"[0.5111997060903324, Decimal('0.32905245271381933')]",pupil.1,1,3d c++
"{'center': [0.3709387634434824, 4.453474174109349, 66.7022979703729], 'normal': [-0.1849357986255919, 0.5950064936182425, -0.7821547308166324], 'radius': 2.559916079254147}",0.7263971837053625,502.561903,5.119832158508294,"{'center': [Decimal('163.58202760824062'), Decimal('160.99363927118796')], 'axes': [35.39090566043805, 47.61566645484593], 'angle': -74.22488607382499}","[Decimal('163.58202760824062'), Decimal('160.99363927118796')]",47.61566645484593,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.45037611805379685,1,244.457167,2.208070054915414,-1.8029762815615666,"[0.511193836275752, 0.3291931697033835]",pupil.1,1,3d c++
"{'center': [Decimal('0.37024260890860994'), 4.443202761457057, 66.69465758327672], 'normal': [Decimal('-0.18499381150349792'), 0.5941505425638849, -0.7827914297413133], 'radius': 2.565183210894836}",0.9146552661645793,502.570303,5.130366421789672,"{'center': [Decimal('163.57667579583398'), Decimal('160.90130463540325')], 'axes': [35.50501776416118, 47.71910528889158], 'angle': -74.19861203429015}","[Decimal('163.57667579583398'), Decimal('160.90130463540325')]",47.71910528889158,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.44954261394463124,1,244.457167,2.2070054887661996,-1.8028643309599868,"[0.5111771118619812, Decimal('0.32957789735248644')]",pupil.1,1,3d c++
"{'center': [0.3751372492537852, Decimal('4.4459742940358655'), 66.69560622063729], 'normal': [Decimal('-0.18458592480806663'), 0.5943815036121189, -0.7827123766279332], 'radius': Decimal('2.5506370748136313')}",0.819318747559384,502.578703,5.101274149627263,"{'center': [Decimal('163.62032088224169'), Decimal('160.93095454013323')], 'axes': [35.29784002540114, Decimal('47.447721438044496')], 'angle': -74.24241300313417}","[Decimal('163.62032088224169'), Decimal('160.93095454013323')]",47.447721438044496,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.4496576876792835,1,244.457167,2.2072926578361907,-1.802393330126473,"[0.5113135027570053, 0.3294543560827782]",pupil.1,1,3d c++
"{'center': [0.3764111390147118, 4.455040864146659, 66.70219761053441], 'normal': [Decimal('-0.18447976732798943'), 0.5951370511213517, -0.7821630941365059], 'radius': 2.539212624091113}",0.8534700688664204,502.587103,5.078425248182226,"{'center': [Decimal('163.63044630461897'), Decimal('161.01464642648963')], 'axes': [Decimal('35.104295353601415'), Decimal('47.230463698700945')], 'angle': -74.27067910054323}","[Decimal('163.63044630461897'), Decimal('161.01464642648963')]",47.230463698700945,"{'center': [2.590168346950585, Decimal('-2.6866037493095614'), 76.08815474017248], 'radius': 12.0}","{'center': [181.1058394121035, 98.10836219829515], 'axes': [Decimal('195.56263456266686'), Decimal('195.56263456266686')], 'angle': 90.0}",0.4448630706907153,1,244.457167,2.208232506030186,-1.8024216453740551,"[0.5113451447019343, 0.3291056398896265]",pupil.1,1,3d c++
