circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-5.94089906078149, 5.322945985012529, 76.69605649832289], 'normal': [Decimal('-0.24477391613348298'), 0.6650079486243677, -0.7055849759221697], 'radius': 2.019866834018677}",0.9987042463052884,39510.524161,4.039733668037354,"{'center': [Decimal('112.03218017672395'), Decimal('162.84308398891088')], 'axes': [Decimal('20.901823732261217'), 32.69527931491941], 'angle': -67.6515683081602}","[Decimal('112.03218017672395'), Decimal('162.84308398891088')]",32.69527931491941,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7966350584933002,1,39165.462665,2.298300787807267,-1.9047149960354783,"[Decimal('0.35010056305226234'), Decimal('0.32148715004620465')]",pupil.1,1,3d c++,1582183178.294504,0.35010056305226234,0.32148715004620465
"{'center': [-5.922059100125834, 5.342402926092168, 76.7079103610852], 'normal': [Decimal('-0.24320391941217828'), 0.6666293603810043, -0.704597154025311], 'radius': Decimal('1.9995927013524264')}",0.9985066506150536,39510.532561,3.999185402704853,"{'center': [Decimal('112.19015122831468'), Decimal('162.99737489033336')], 'axes': [Decimal('20.653921363297364'), 32.36193521104266], 'angle': -67.82409758942973}","[Decimal('112.19015122831468'), Decimal('162.99737489033336')]",32.36193521104266,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7964629272343648,1,39165.462665,2.300473932507699,-1.9031594030935834,"[0.3505942225884834, 0.3208442712902777]",pupil.1,1,3d c++,1582183178.3024,0.3505942225884834,0.3208442712902777
"{'center': [-5.921552314351565, Decimal('5.3374150424872635'), 76.70301922889772], 'normal': [-0.2431616872643226, 0.6662137034139289, -0.7050047483742683], 'radius': Decimal('1.9998569657440242')}",0.9982043856497175,39510.540961,3.9997139314880483,"{'center': [Decimal('112.19126554994445'), Decimal('162.95971824134085')], 'axes': [20.67348687333301, 32.36827633256573], 'angle': -67.81294139792382}","[Decimal('112.19126554994445'), Decimal('162.95971824134085')]",32.36827633256573,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7960675637442183,1,39165.462665,2.2999164340833884,-1.9029275460766242,"[0.3505977048435764, 0.3210011739944131]",pupil.1,1,3d c++,1582183178.314029,0.3505977048435764,0.3210011739944131
"{'center': [-5.922091828197036, 5.336190690150763, 76.70204848741434], 'normal': [Decimal('-0.24320664675144527'), 0.6661116740525539, -0.7050856434978818], 'radius': 2.000430024143886}",0.9980896814749501,39510.549361,4.000860048287772,"{'center': [Decimal('112.18635591692886'), Decimal('162.95025889653294')], 'axes': [Decimal('20.682666833898175'), 32.37796602512646], 'angle': -67.80609033148771}","[Decimal('112.18635591692886'), Decimal('162.95025889653294')]",32.37796602512646,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7959072981011173,1,39165.462665,2.2997796300096094,-1.9029491668383272,"[0.3505823622404027, 0.3210405879311128]",pupil.1,1,3d c++,1582183178.322446,0.3505823622404027,0.3210405879311128
"{'center': [-5.927612534115383, 5.331902797631713, 76.69990503794472], 'normal': [Decimal('-0.24366670557797415'), 0.6657543496759665, -0.7052642642870174], 'radius': 2.013834580454182}",0.9987971464452546,39510.557761,4.027669160908364,"{'center': [Decimal('112.14129741750396'), Decimal('162.91436411471415')], 'axes': [20.82796619912907, 32.59592779855456], 'angle': -67.75959038527094}","[Decimal('112.14129741750396'), Decimal('162.91436411471415')]",32.59592779855456,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7958300641944471,1,39165.462665,2.299300650306057,-1.9034539689819194,"[0.3504415544296999, 0.3211901495220244]",pupil.1,1,3d c++,1582183178.329768,0.3504415544296999,0.3211901495220244
"{'center': [Decimal('-5.9105996943859065'), 5.328852142639487, 76.6911695573708], 'normal': [-0.2422489689338511, 0.6655001284266143, -0.7059922210015107], 'radius': Decimal('2.0017605961784275')}",0.9982275069461012,39510.566161,4.003521192356855,"{'center': [Decimal('112.27244112903963'), Decimal('162.89662541704053')], 'axes': [Decimal('20.735391952104578'), 32.40407273096231], 'angle': -67.85626218231302}","[Decimal('112.27244112903963'), Decimal('162.89662541704053')]",32.40407273096231,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7957742768917808,1,39165.462665,2.2989600010044122,-1.9013401722165144,"[0.3508513785282489, Decimal('0.32126406076233116')]",pupil.1,1,3d c++,1582183178.340935,0.3508513785282489,0.32126406076233116
"{'center': [-5.921829188052888, 5.320234012451875, 76.68691182032514], 'normal': [-0.2431847600727662, 0.6647819509109799, -0.7063470324219835], 'radius': Decimal('2.0111324777549524')}",0.9983240802566007,39510.574561,4.022264955509905,"{'center': [Decimal('112.17983395319696'), Decimal('162.82767263778112')], 'axes': [Decimal('20.845625986457858'), 32.55767559928787], 'angle': -67.76187380139294}","[Decimal('112.17983395319696'), Decimal('162.82767263778112')]",32.55767559928787,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7955199543031699,1,39165.462665,2.297998221791679,-1.9023708788144018,"[0.3505619811037405, Decimal('0.32155136400924533')]",pupil.1,1,3d c++,1582183178.346103,0.3505619811037405,0.32155136400924533
"{'center': [-5.920834131637108, 5.320985874309162, 76.68727695529365], 'normal': [Decimal('-0.24310183870478444'), 0.6648446060657538, -0.7063166045079399], 'radius': Decimal('2.0014212523378263')}",0.9986583764119853,39510.582961,4.002842504675653,"{'center': [Decimal('112.18753266499483'), 162.8353287948495], 'axes': [Decimal('20.743786752542224'), 32.40025205704199], 'angle': -67.77021781722502}","[Decimal('112.18753266499483'), 162.8353287948495]",32.40025205704199,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.795470044147073,1,39165.462665,2.298082096425894,-1.9022791771648628,"[Decimal('0.35058603957810885'), Decimal('0.32151946335479376')]",pupil.1,1,3d c++,1582183178.353886,0.35058603957810885,0.32151946335479376
"{'center': [-5.929275685697552, 5.322353032387863, 76.69147462839749], 'normal': [Decimal('-0.24380530154315483'), 0.6649585359056456, -0.7059667984159536], 'radius': Decimal('2.0204516094778695')}",0.9992325947102518,39510.591361,4.040903218955739,"{'center': [Decimal('112.12311404059986'), 162.8406194591994], 'axes': [20.92541336570682, 32.70666856437061], 'angle': -67.72181387794464}","[Decimal('112.12311404059986'), 162.8406194591994]",32.70666856437061,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7954758635170034,1,39165.462665,2.2982346270372735,-1.9033221955320543,"[Decimal('0.35038473137687454'), 0.3214974189200025]",pupil.1,1,3d c++,1582183178.3648682,0.35038473137687454,0.3214974189200025
"{'center': [-5.9303064809082, 5.321288516894656, 76.69082808748149], 'normal': [Decimal('-0.24389120114404225'), 0.6648698262812117, -0.7060206768256208], 'radius': Decimal('2.0181760610574204')}",0.9989284037281629,39510.599761,4.036352122114841,"{'center': [Decimal('112.11427944334741'), 162.8328008109855], 'axes': [Decimal('20.903919759616407'), 32.67009803866071], 'angle': -67.71236552479135}","[Decimal('112.11427944334741'), 162.8328008109855]",32.67009803866071,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.79563398934136,1,39165.462665,2.2981158597625937,-1.9034073494131614,"[Decimal('0.35035712326046065'), Decimal('0.32152999662089377')]",pupil.1,1,3d c++,1582183178.3698292,0.35035712326046065,0.32152999662089377
