circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-3.770494783415436, 6.829970014020887, 63.24553935090752], 'normal': [Decimal('-0.26970328095867213'), 0.5930192974863467, -0.7586753278240486], 'radius': Decimal('3.2445323118896905')}",0.9992620172164186,361228.243936,6.489064623779381,"{'center': [Decimal('123.33051538278451'), Decimal('186.29456342781816')], 'axes': [Decimal('43.211466360095066'), Decimal('63.650556902704444')], 'angle': -65.09446849637668}","[Decimal('123.33051538278451'), Decimal('186.29456342781816')]",63.650556902704444,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.910600067641032,1,361196.307132,2.2055998158283083,-1.9123557111884282,"[0.3854078605712016, Decimal('0.22377265238409094')]",pupil.1,1,3d c++
"{'center': [-3.758758610720329, 6.855427780085185, Decimal('63.261323158993044')], 'normal': [-0.2687252665674132, 0.595140777991705, -0.7573600104835881], 'radius': Decimal('3.2590487586612125')}",0.9994696207212749,361228.252336,6.518097517322425,"{'center': [Decimal('123.45538344276588'), 186.5210193912667], 'axes': [43.28872549426779, Decimal('63.919856690426414')], 'angle': -65.25173635532903}","[Decimal('123.45538344276588'), 186.5210193912667]",63.919856690426414,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9105404078110668,1,361196.307132,2.2082371436165733,-1.9117572410525552,"[Decimal('0.38579807325864335'), Decimal('0.22282908586972217')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.7351843360662027'), 6.844179824537752, Decimal('63.244173536766155')], 'normal': [Decimal('-0.26676074367956937'), 0.5942034483627522, -0.7587891456691623], 'radius': 3.252132104853926}",0.99910574003969,361228.260736,6.504264209707852,"{'center': [Decimal('123.67405371034769'), Decimal('186.43072637625875')], 'axes': [Decimal('43.325002863358854'), 63.80117881370935], 'angle': -65.3731260930922}","[Decimal('123.67405371034769'), Decimal('186.43072637625875')]",63.80117881370935,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9104669507980612,1,361196.307132,2.2070712646476807,-1.9088612000663234,"[Decimal('0.38648141784483653'), Decimal('0.22320530676558858')]",pupil.1,1,3d c++
"{'center': [-3.747258439266969, 6.831863673172636, Decimal('63.238791539243515')], 'normal': [-0.2677669189462999, 0.5931771024156592, -0.7592376454627155], 'radius': Decimal('3.2387619506048986')}",0.9992887728097262,361228.269136,6.477523901209797,"{'center': [123.5515878560477, Decimal('186.32162324940555')], 'axes': [43.18554827183756, 63.54394414817601], 'angle': -65.25457355028419}","[123.5515878560477, Decimal('186.32162324940555')]",63.54394414817601,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9103950643591263,1,361196.307132,2.2057958151136665,-1.909855488422455,"[Decimal('0.38609871205014906'), Decimal('0.22365990312747686')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.7445790229317675'), 6.864007707236363, 63.26304944502646], 'normal': [Decimal('-0.26754363425169975'), 0.5958557719209697, -0.7572161533141366], 'radius': 3.265517611122104}",0.9993938676336246,361228.277536,6.531035222244208,"{'center': [Decimal('123.59509958990225'), 186.6000362173586], 'axes': [43.36280444659823, 64.04514310590316], 'angle': -65.37227739853478}","[Decimal('123.59509958990225'), 186.6000362173586]",64.04514310590316,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9103942252914332,1,361196.307132,2.209127151869548,-1.9104304859319081,"[Decimal('0.38623468621844453'), Decimal('0.22249984909433917')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.7616589056232073'), 6.834271824510365, Decimal('63.245766085105444')], 'normal': [Decimal('-0.26896695780931973'), 0.5933777816938033, -0.7586564333075552], 'radius': Decimal('3.2476033818548067')}",0.9726260336497377,361228.285936,6.495206763709613,"{'center': [Decimal('123.41699138117926'), 186.3348726079298], 'axes': [43.25127425880017, 63.71064540304916], 'angle': -65.16651792948393}","[Decimal('123.41699138117926'), 186.3348726079298]",63.71064540304916,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9103889826783451,1,361196.307132,2.2060451067448636,-1.911501643627239,"[0.3856780980661852, 0.2236046974669591]",pupil.1,1,3d c++
"{'center': [-3.729872509946126, 6.833370093015137, 63.23385487891035], 'normal': [-0.2663180915028963, 0.5933026374025343, -0.7596490338238124], 'radius': Decimal('3.1943208665103815')}",0.9990089722306265,361228.294336,6.388641733020763,"{'center': [123.7099854847405, Decimal('186.35887327178358')], 'axes': [42.62858929165475, 62.67591524681097], 'angle': -65.37488680550268}","[123.7099854847405, Decimal('186.35887327178358')]",62.67591524681097,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9102089626891297,1,361196.307132,2.2059517542092126,-1.9079881471385591,"[0.3865937046398141, Decimal('0.22350469470090173')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.7262629533476073'), 6.872135016624572, 63.26299541420713], 'normal': [-0.2660172951196864, 0.5965330477033205, -0.7572206558824143], 'radius': Decimal('3.2067334892150177')}",0.9988330507630334,361228.302736,6.413466978430035,"{'center': [Decimal('123.76245359511603'), Decimal('186.70292544844685')], 'axes': [42.58188153317431, 62.89101185228977], 'angle': -65.51883723148126}","[Decimal('123.76245359511603'), Decimal('186.70292544844685')]",62.89101185228977,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9099153644188784,1,361196.307132,2.2099707517792937,-1.9086354811398896,"[0.3867576674847376, Decimal('0.22207114396480476')]",pupil.1,1,3d c++
"{'center': [-3.752900524132903, 6.84628691639227, 63.25207281597656], 'normal': [Decimal('-0.26823709268512774'), 0.5943790393506286, -0.7581308724016284], 'radius': Decimal('3.2412866067629005')}",0.9994850667769147,361228.311136,6.482573213525801,"{'center': [Decimal('123.50421265378517'), 186.4482052976797], 'axes': [43.12087369237071, 63.58030509389409], 'angle': -65.26210097368622}","[Decimal('123.50421265378517'), 186.4482052976797]",63.58030509389409,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9098465936114963,1,361196.307132,2.207289593536063,-1.9108646077196438,"[0.3859506645430787, Decimal('0.22313247792633462')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.7345427760996257'), 6.831905074068365, 63.23434929826543], 'normal': [-0.2667072803490213, 0.5931805524903032, -0.7596078322108898], 'radius': 3.227578486381413}",0.999579328237852,361228.319536,6.455156972762826,"{'center': [Decimal('123.67076655361817'), Decimal('186.33073785733697')], 'axes': [Decimal('43.069492724006125'), 63.32869035383484], 'angle': -65.33923635458282}","[Decimal('123.67076655361817'), Decimal('186.33073785733697')]",63.32869035383484,"{'center': [-0.5340554119113703, Decimal('-0.28626155581527457'), 72.3496432847961], 'radius': 12.0}","{'center': [Decimal('155.42341412684434'), 117.5468826583314], 'axes': [Decimal('205.66791105557468'), Decimal('205.66791105557468')], 'angle': 90.0}",0.9098884481892444,1,361196.307132,2.2058001005441508,-1.9084612786301645,"[0.3864711454800568, Decimal('0.22362192559442928')]",pupil.1,1,3d c++
