circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-3.8470363667800873'), Decimal('3.6052226477349167'), 34.79365004334767], 'normal': [Decimal('-0.18814313700370608'), 0.7270201622617231, -0.6603361595909636], 'radius': Decimal('1.0810654023050954')}",0.9935476730500576,59472.132031,2.162130804610191,"{'center': [91.48539735316487, Decimal('183.99019199624573')], 'axes': [21.6904655369422, Decimal('38.642724249562484')], 'angle': -72.62633564081506}","[91.48539735316487, Decimal('183.99019199624573')]",38.642724249562484,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.2373400942584869,1,59229.393232,2.3847683570458784,-1.8483617140894189,"[0.2858918667286402, 0.2333742000156428]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8566071651248848'), 3.592683265765726, 34.78259470027757], 'normal': [Decimal('-0.18894070353243922'), 0.7259752137642905, -0.6612574381801385], 'radius': Decimal('1.0866998590771997')}",0.9935608153734529,59472.140431,2.1733997181543994,"{'center': [91.29382064435933, 183.7841187825553], 'axes': [Decimal('21.853586932500324'), 38.85706939327354], 'angle': -72.53228706569644}","[91.29382064435933, 183.7841187825553]",38.85706939327354,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.23816837186582118,1,59229.393232,2.383247698991887,-1.8491099767717065,"[0.2852931895136229, 0.2342328384060195]",pupil.1,1,3d c++
"{'center': [-3.856399085229686, Decimal('3.5994460653338054'), 34.78996623428745], 'normal': [Decimal('-0.18892336354117265'), 0.7265387803949637, -0.6606431436793155], 'radius': Decimal('1.0788581911790707')}",0.9929874729628825,59472.157231,2.1577163823581413,"{'center': [91.31141428848305, Decimal('183.89500545149087')], 'axes': [Decimal('21.660866137299656'), Decimal('38.568257820831626')], 'angle': -72.55168211112675}","[91.31141428848305, Decimal('183.89500545149087')]",38.568257820831626,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.23852946035631817,1,59229.393232,2.3840675238519795,-1.849331326730982,"[Decimal('0.28534816965150955'), Decimal('0.23377081061878802')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8556641164860954'), 3.602229260713817, 34.79281789592195], 'normal': [Decimal('-0.18886211614587345'), 0.7267707133432981, -0.6604055052097736], 'radius': Decimal('1.0828467481529995')}",0.8705738037320399,59472.165631,2.165693496305999,"{'center': [91.33035166833783, Decimal('183.93757632156982')], 'axes': [Decimal('21.727696653206333'), 38.70769155550805], 'angle': -72.56373612001714}","[91.33035166833783, Decimal('183.93757632156982')]",38.70769155550805,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.23874160135571865,1,59229.393232,2.3844051250165705,-1.8493407187698208,"[0.2854073489635557, Decimal('0.23359343199345906')]",pupil.1,1,3d c++
"{'center': [-3.861524951714399, Decimal('3.6097070693902067'), 34.80273513790502], 'normal': [Decimal('-0.18935051908156542'), 0.7273938640663306, -0.6595790683778513], 'radius': Decimal('1.0930131181347338')}",0.9949450931050319,59472.174031,2.1860262362694676,"{'center': [91.24618574074957, 184.0481140906699], 'axes': [Decimal('21.882655824737054'), 39.06028068439593], 'angle': -72.54654060874019}","[91.24618574074957, 184.0481140906699]",39.06028068439593,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.23999825821657828,1,59229.393232,2.385312779992309,-1.8503561545015734,"[0.2851443304398424, Decimal('0.23313285795554206')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8529412200213127'), 3.612975427753587, 34.80388074666782], 'normal': [Decimal('-0.18863520810714154'), 0.7276662272632788, -0.6594836009809507], 'radius': Decimal('1.0914639180218655')}",0.9960285502127849,59472.182431,2.182927836043731,"{'center': [91.40103015750299, Decimal('184.10493952821886')], 'axes': [Decimal('21.848633623349368'), 39.00326671611485], 'angle': -72.60951524793855}","[91.40103015750299, Decimal('184.10493952821886')]",39.00326671611485,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.24125875073699454,1,59229.393232,2.3857097670253604,-1.849392212623897,"[Decimal('0.28562821924219683'), Decimal('0.23289608529908812')]",pupil.1,1,3d c++
"{'center': [-3.852319683470534, 3.60355924873707, 34.7933259325048], 'normal': [Decimal('-0.18858341339457665'), 0.7268815456785691, -0.6603631688278689], 'radius': Decimal('1.0785352125961403')}",0.9937231503991795,59472.190831,2.1570704251922805,"{'center': [91.39056727993948, Decimal('183.96235094565793')], 'axes': [Decimal('21.639653095893834'), 38.5527927014331], 'angle': -72.5884682304223}","[91.39056727993948, Decimal('183.96235094565793')]",38.5527927014331,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.24204005632064707,1,59229.393232,2.3845664949434804,-1.8489674895437134,"[Decimal('0.28559552274981087'), Decimal('0.23349020439309198')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8583403117203616'), Decimal('3.5919164773581604'), 34.78224831054847], 'normal': [-0.1890851324153956, 0.7259113147303267, -0.6612863039908969], 'radius': 1.090522349568802}",0.9923043747974073,59472.199231,2.181044699137604,"{'center': [91.26255684798653, Decimal('183.76928513612026')], 'axes': [Decimal('21.931693339682308'), 38.9942838507344], 'angle': -72.51924122717773}","[91.26255684798653, Decimal('183.76928513612026')]",38.9942838507344,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.24288548796814746,1,59229.393232,2.3831547893480645,-1.8493003563354553,"[Decimal('0.28519549014995793'), 0.2342946452661656]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8576329370555706'), Decimal('3.6017740314925364'), 34.79288021923699], 'normal': [Decimal('-0.18902618452666306'), 0.726732777574858, -0.660400311600187], 'radius': Decimal('1.0864990837338055')}",0.9942378386641464,59472.207631,2.172998167467611,"{'center': [91.29568884188639, Decimal('183.92765086201672')], 'axes': [Decimal('21.800191508758402'), 38.83832480348094], 'angle': -72.55004531210325}","[91.29568884188639, Decimal('183.92765086201672')]",38.83832480348094,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.24343196244072107,1,59229.393232,2.3843498975354467,-1.8495724380307277,"[0.285299027630895, Decimal('0.23363478807493032')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8506434215985674'), Decimal('3.6080506640023886'), 34.79779377863928], 'normal': [Decimal('-0.18844372490524613'), 0.7272558302840124, -0.6599908483166623], 'radius': Decimal('1.0861171581416649')}",0.8217511124404603,59472.216031,2.1722343162833297,"{'center': [91.42965057478008, Decimal('184.03073301157954')], 'axes': [Decimal('21.771142717305942'), 38.81886548195207], 'angle': -72.61099101670652}","[91.42965057478008, Decimal('184.03073301157954')]",38.81886548195207,"{'center': [Decimal('-1.5893187227356143'), Decimal('-5.1190192994057595'), 42.71768395843923], 'radius': 12.0}","{'center': [Decimal('136.93279417828992'), 45.70308894275712], 'axes': [Decimal('348.33349145232233'), Decimal('348.33349145232233')], 'angle': 90.0}",0.24341555934994652,1,59229.393232,2.3851116505734007,-1.8489207500112592,"[Decimal('0.28571765804618776'), 0.2332052791184186]",pupil.1,1,3d c++
