circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-5.74953344846868, 5.402708779539756, 76.7073916174715], 'normal': [Decimal('-0.22882678177408228'), 0.6716548481683033, -0.7046403826597862], 'radius': 2.133516554884795}",0.9974115806269501,39604.462005,4.26703310976959,"{'center': [Decimal('113.58771744804892'), Decimal('163.45820287339163')], 'axes': [Decimal('22.065975103271906'), Decimal('34.529904046527236')], 'angle': -69.06595702791718}","[Decimal('113.58771744804892'), Decimal('163.45820287339163')]",34.529904046527236,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7524132862739119,1,39165.462665,2.3072365317977988,-1.8847954396509865,"[0.3549616170251529, Decimal('0.31892415469420154')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.7471967468812535'), 5.396139988537762, 76.70037728089952], 'normal': [Decimal('-0.22863205664179664'), 0.6711074489181372, -0.7052249107074511], 'radius': 2.138077192213227}",0.9980538194541272,39604.470405,4.276154384426454,"{'center': [Decimal('113.60265440977062'), Decimal('163.40810999640584')], 'axes': [22.13924055509061, 34.60690081650125], 'angle': -69.0626322576364}","[Decimal('113.60265440977062'), Decimal('163.40810999640584')]",34.60690081650125,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7529892237240543,1,39165.462665,2.30649791318762,-1.8843020973150224,"[0.3550082950305332, Decimal('0.31913287501497567')]",pupil.1,1,3d c++
"{'center': [-5.743370004395372, 5.406515849167722, 76.70902219848126], 'normal': [Decimal('-0.22831316143463987'), 0.6719721039706338, -0.704504500908972], 'radius': Decimal('2.1451062200048945')}",0.9978913493941152,39604.478805,4.290212440009789,"{'center': [Decimal('113.63898700821714'), 163.4857189956931], 'axes': [22.18085940785245, 34.71679315918619], 'angle': -69.11487663821144}","[Decimal('113.63898700821714'), 163.4857189956931]",34.71679315918619,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7530268754826208,1,39165.462665,2.3076648389260948,-1.884192479170461,"[Decimal('0.35512183440067857'), Decimal('0.31880950418461207')]",pupil.1,1,3d c++
"{'center': [-5.749030095174879, 5.404956619567411, 76.70937131713461], 'normal': [-0.2287848356662654, 0.6718421681706079, -0.70447540768786], 'radius': 2.137600321203989}",0.9978130816139916,39604.487205,4.275200642407978,"{'center': [Decimal('113.59317046133216'), Decimal('163.47445388979224')], 'axes': [22.10106545372794, 34.59512944338863], 'angle': -69.07523434939317}","[Decimal('113.59317046133216'), Decimal('163.47445388979224')]",34.59512944338863,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7531457579182166,1,39165.462665,2.3074894006469635,-1.884810371244473,"[Decimal('0.35497865769166304'), 0.3188564421258656]",pupil.1,1,3d c++
"{'center': [-5.741026050822139, 5.40338419890533, 76.7052772754119], 'normal': [Decimal('-0.22811783197020374'), 0.6717111331154345, -0.704816577831419], 'radius': Decimal('2.1311567259900266')}",0.9978613448526519,39604.495605,4.262313451980053,"{'center': [Decimal('113.65488819067949'), Decimal('163.46523757927272')], 'axes': [22.05053521219823, 34.4926195525246], 'angle': -69.12103006766033}","[Decimal('113.65488819067949'), Decimal('163.46523757927272')]",34.4926195525246,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7532595994067859,1,39165.462665,2.3073125064305624,-1.8838117813967574,"[0.3551715255958734, 0.318894843419697]",pupil.1,1,3d c++
"{'center': [-5.756044461218755, 5.403544881169397, 76.71030603350732], 'normal': [Decimal('-0.22936936616992182'), 0.6717245233041068, -0.7043975146568014], 'radius': 2.144892757067906}",0.9982698110244653,39604.504005,4.289785514135812,"{'center': [Decimal('113.53761395156776'), Decimal('163.46113943883645')], 'axes': [22.1720393260481, Decimal('34.712797372634434')], 'angle': -69.02751755340329}","[Decimal('113.53761395156776'), Decimal('163.46113943883645')]",34.712797372634434,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.753556574410541,1,39165.462665,2.307330581566012,-1.8855933174315107,"[0.3548050435986493, Decimal('0.31891191900484805')]",pupil.1,1,3d c++
"{'center': [-5.74889871196755, 5.421440836965809, 76.72507993979323], 'normal': [-0.2287738870656547, 0.6732158529538078, -0.7031663557996415], 'radius': Decimal('2.1445881304550873')}",0.9984258356039465,39604.512405,4.289176260910175,"{'center': [Decimal('113.60389901347418'), Decimal('163.59749079877744')], 'axes': [Decimal('22.115664596143244'), Decimal('34.701160885651696')], 'angle': -69.12094717477288}","[Decimal('113.60389901347418'), Decimal('163.59749079877744')]",34.701160885651696,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7540634682037695,1,39165.462665,2.309345554873024,-1.8853431015012767,"[0.3550121844171068, Decimal('0.31834378833842736')]",pupil.1,1,3d c++
"{'center': [-5.750507710221685, 5.423885057877403, 76.72794453042842], 'normal': [Decimal('-0.22890797025349924'), 0.6734195380297738, -0.7029276399133764], 'radius': Decimal('2.1333907407020063')}",0.9976358995606296,39604.520805,4.266781481404013,"{'center': [113.5920090847306, 163.6178579936862], 'axes': [Decimal('21.989397083889475'), 34.51862357885292], 'angle': -69.11756395100946}","[113.5920090847306, 163.6178579936862]",34.51862357885292,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7541394048368177,1,39165.462665,2.3096210457407564,-1.8856154816115245,"[0.3549750283897831, 0.3182589250263076]",pupil.1,1,3d c++
"{'center': [Decimal('-5.7639064892818475'), 5.420614002761397, 76.7291854621194], 'normal': [Decimal('-0.23002453517517948'), 0.6731469501034402, -0.7028242289391275], 'radius': Decimal('2.1346918339456877')}",0.9977404808081609,39604.529205,4.2693836678913755,"{'center': [Decimal('113.48488163071765'), Decimal('163.59058820444739')], 'axes': [21.99629262320497, 34.53916844106826], 'angle': -69.0250663760694}","[Decimal('113.48488163071765'), Decimal('163.59058820444739')]",34.53916844106826,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7540976511566266,1,39165.462665,2.3092523771072173,-1.887094449202766,"[0.3546402550959927, Decimal('0.31837254914813584')]",pupil.1,1,3d c++
"{'center': [-5.767654468671902, 5.425299674742416, 76.73490401243417], 'normal': [Decimal('-0.23033686679101728'), 0.6735374227685249, -0.7023476830795632], 'radius': Decimal('2.1448962996980616')}",0.9980279152544662,39604.537605,4.289792599396123,"{'center': [Decimal('113.45864814114833'), Decimal('163.62326086505254')], 'axes': [Decimal('22.079961804440995'), 34.70176793333701], 'angle': -69.0144771656476}","[Decimal('113.45864814114833'), Decimal('163.62326086505254')]",34.70176793333701,"{'center': [Decimal('-3.0036120671796938'), Decimal('-2.6571493984798837'), 85.16307620938893], 'radius': 12.0}","{'center': [Decimal('138.13325252515827'), Decimal('100.65555284772694')], 'axes': [Decimal('174.72360866127957'), Decimal('174.72360866127957')], 'angle': 90.0}",0.7543541729271741,1,39165.462665,2.3097805203756208,-1.8876965811930448,"[Decimal('0.35455827544108853'), 0.3182364130622811]",pupil.1,1,3d c++
