circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.6397943793055942'), 5.065483849003415, Decimal('63.555075622616855')], 'normal': [-0.3255937088113264, 0.491457015185475, -0.8077491807532019], 'radius': Decimal('1.8086836663711354')}",0.9954521562838149,35262.370194,3.617367332742271,"{'center': [Decimal('144.13087630691936'), Decimal('169.22993194234607')], 'axes': [Decimal('26.827560216297634'), 35.30089935735208], 'angle': -57.8437795721786}","[Decimal('144.13087630691936'), Decimal('169.22993194234607')]",35.30089935735208,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5820046251739153,106,34836.326927,2.084558287415712,-1.9539616229809935,"[0.450408988459123, 0.2948752835735581]",pupil.1,1,3d c++,0.450408988459123,0.2948752835735581
"{'center': [Decimal('-1.6319811089610141'), 5.059636613844754, Decimal('63.548375797974785')], 'normal': [Decimal('-0.32494260294927807'), 0.4909697455889199, -0.8083074994733743], 'radius': Decimal('1.8264940333347086')}",0.8857027249138383,35262.378594,3.652988066669417,"{'center': [144.2078288398565, Decimal('169.17439199822448')], 'axes': [Decimal('27.119454369230514'), 35.65236819861321], 'angle': -57.87433567189164}","[144.2078288398565, Decimal('169.17439199822448')]",35.65236819861321,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5818346659641316,106,34836.326927,2.083998875659971,-1.9530288343945554,"[0.4506494651245515, 0.295106700007398]",pupil.1,1,3d c++,0.4506494651245515,0.295106700007398
"{'center': [Decimal('-1.6295878853185157'), 5.055702622213562, Decimal('63.545025859847335')], 'normal': [-0.3247431676457365, Decimal('0.49064191295298726'), -0.8085866609839951], 'radius': Decimal('1.8221880555554835')}",0.9956355639640744,35262.386994,3.644376111110967,"{'center': [Decimal('144.22971733781418'), Decimal('169.13951907737513')], 'axes': [27.06936416380835, 35.57016238901689], 'angle': -57.87440963041012}","[Decimal('144.22971733781418'), Decimal('169.13951907737513')]",35.57016238901689,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5813736662219182,106,34836.326927,2.083622605361469,-1.952696976483628,"[0.4507178666806693, 0.2952520038442703]",pupil.1,1,3d c++,0.4507178666806693,0.2952520038442703
"{'center': [Decimal('-1.6462764653329378'), 5.072264830462812, Decimal('63.561821095086756')], 'normal': [-0.3261338826469384, 0.4920220969737581, -0.8071870580473766], 'radius': Decimal('1.8304451572281302')}",0.9471060694480002,35262.395394,3.6608903144562603,"{'center': [144.0725081614671, Decimal('169.28634254144686')], 'axes': [Decimal('27.122604754727277'), 35.72196542168706], 'angle': -57.82688220070319}","[144.0725081614671, Decimal('169.28634254144686')]",35.72196542168706,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5820074871056846,106,34836.326927,2.0852072530015424,-1.9547784986467174,"[0.4502265880045847, 0.2946402394106381]",pupil.1,1,3d c++,0.4502265880045847,0.2946402394106381
"{'center': [-1.630078485902719, 5.055010901076698, 63.54480320447617], 'normal': [-0.3247840510277535, Decimal('0.49058426952491524'), -0.808605215598259], 'radius': Decimal('1.8312067337255031')}",0.9297308117978769,35262.403794,3.6624134674510063,"{'center': [144.2261791731308, Decimal('169.13108895246216')], 'axes': [Decimal('27.204398396402773'), 35.7463853888602], 'angle': -57.86790482367509}","[144.2261791731308, Decimal('169.13108895246216')]",35.7463853888602,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5817313318186357,106,34836.326927,2.083556453290408,-1.9527325781115863,"[Decimal('0.45070680991603373'), 0.295287129364741]",pupil.1,1,3d c++,0.45070680991603373,0.295287129364741
"{'center': [Decimal('-1.6330213336846855'), 5.053152586587627, 63.54485840450583], 'normal': [Decimal('-0.32502928834291733'), Decimal('0.49042940998415935'), -0.8086006155957872], 'radius': Decimal('1.8317319023397791')}",0.9963616298535095,35262.412194,3.6634638046795582,"{'center': [144.1976477818272, Decimal('169.11286674295454')], 'axes': [27.21221590948118, 35.75659920041305], 'angle': -57.83876753540158}","[144.1976477818272, Decimal('169.11286674295454')]",35.75659920041305,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5814360070269253,106,34836.326927,2.0833787474086662,-1.9529956718495038,"[Decimal('0.45061764931820997'), Decimal('0.29536305523768946')]",pupil.1,1,3d c++,0.45061764931820997,0.29536305523768946
"{'center': [Decimal('-1.6427766855795034'), 5.036042858414579, 63.53842450993129], 'normal': [Decimal('-0.32584223433415216'), Decimal('0.48900359930307197'), -0.8091367734769989], 'radius': 1.821446218949658}",0.9942699148715588,35262.420594,3.642892437899316,"{'center': [Decimal('144.09981110855233'), Decimal('168.95336979809528')], 'axes': [27.08716448719756, 35.55929895126804], 'angle': Decimal('-57.694421374257885')}","[Decimal('144.09981110855233'), Decimal('168.95336979809528')]",35.55929895126804,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5809465071336839,106,34836.326927,2.081743421254986,-1.9536311576642256,"[0.450311909714226, 0.2960276258412696]",pupil.1,1,3d c++,0.450311909714226,0.2960276258412696
"{'center': [Decimal('-1.6420970898507847'), 5.04772239573556, 63.5452188140318], 'normal': [Decimal('-0.32578560135675894'), 0.4899768940798204, -0.8085705814686233], 'radius': Decimal('1.8214694695981397')}",0.994583699027383,35262.428994,3.6429389391962794,"{'center': [144.1080043614899, Decimal('169.06191408298403')], 'axes': [Decimal('27.058904867977954'), 35.55598193330247], 'angle': -57.75020352977007}","[144.1080043614899, Decimal('169.06191408298403')]",35.55598193330247,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5810416697447862,106,34836.326927,2.0828595738744475,-1.9538135164800952,"[0.4503375136296559, 0.2955753579875665]",pupil.1,1,3d c++,0.4503375136296559,0.2955753579875665
"{'center': [Decimal('-1.6446451581517678'), 5.043259895542542, 63.5435427937376], 'normal': [-0.3259979403818409, 0.4896050190637356, -0.8087102498264732], 'radius': Decimal('1.8509521969079485')}",0.996711919677818,35262.437394,3.701904393815897,"{'center': [Decimal('144.08706996595777'), Decimal('169.01362965672467')], 'axes': [Decimal('27.504510799875106'), 36.13260422171876], 'angle': -57.71256976542143}","[Decimal('144.08706996595777'), Decimal('169.01362965672467')]",36.13260422171876,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5806235237712176,106,34836.326927,2.082433033382659,-1.9539795319503794,"[Decimal('0.45027209364361803'), Decimal('0.29577654309698054')]",pupil.1,1,3d c++,0.45027209364361803,0.29577654309698054
"{'center': [Decimal('-1.6407780095070925'), 5.05776367096808, 63.5507790178838], 'normal': [-0.3256756779947846, 0.4908136670158637, -0.8081072311476233], 'radius': Decimal('1.8510208168274542')}",0.9892681074590564,35262.445794,3.7020416336549085,"{'center': [Decimal('144.12636241501406'), 169.1492769470492], 'axes': [27.47431647349644, 36.1298744161254], 'angle': Decimal('-57.803315026518554')}","[Decimal('144.12636241501406'), 169.1492769470492]",36.1298744161254,"{'center': [Decimal('2.2673301264303225'), -0.832000333222285, 73.24806579165528], 'radius': 12.0}","{'center': [Decimal('179.19156039403498'), Decimal('112.95762692130249')], 'axes': [Decimal('203.14529590889472'), Decimal('203.14529590889472')], 'angle': 90.0}",0.5807178060797114,106,34836.326927,2.0838197263451073,-1.9538952427087488,"[Decimal('0.45039488254691895'), 0.2952113460539617]",pupil.1,1,3d c++,0.45039488254691895,0.2952113460539617
