circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-8.26361306707307, 5.644291838044998, 66.44898252546956], 'normal': [Decimal('-0.31343880634246235'), 0.681967844775261, -0.6608146285995778], 'radius': 2.307077818294029}",0.47229429584629495,40012.040231,4.614155636588058,"{'center': [82.9991481743895, Decimal('172.36262413927432')], 'axes': [Decimal('24.233982880458754'), 43.17347243844742], 'angle': Decimal('-62.578806457284266')}","[82.9991481743895, Decimal('172.36262413927432')]",43.17347243844742,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6655442207463502,1,40000.639386,2.321246181573911,-2.013691194930809,"[0.2593723380449672, Decimal('0.28182239941969034')]",pupil.1,1,3d c++,0.2593723380449672,0.28182239941969034
"{'center': [-8.014559546718676, 5.562188989635532, 66.2528808477797], 'normal': [Decimal('-0.29268434631292956'), 0.6751259407411389, -0.6771564350737319], 'radius': Decimal('2.2758497035207577')}",0.9922952384478387,40012.048631,4.551699407041515,"{'center': [85.09622089246747, Decimal('171.75003447110703')], 'axes': [Decimal('24.875667339012782'), 42.71410369965246], 'angle': -63.67320032766949}","[85.09622089246747, Decimal('171.75003447110703')]",42.71410369965246,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6663515834734346,1,40000.639386,2.311931735897436,-1.9787711688892027,"[Decimal('0.26592569028896085'), 0.2843748563703874]",pupil.1,1,3d c++,0.26592569028896085,0.2843748563703874
"{'center': [-8.052216708823025, 5.537002259170567, 66.24417698215235], 'normal': [Decimal('-0.29582244315495854'), 0.6730270465357252, -0.6778817572093455], 'radius': Decimal('2.2173636036165147')}",0.9391640750405017,40012.057031,4.4347272072330295,"{'center': [84.73050319691697, Decimal('171.53682176735128')], 'axes': [24.26349906614672, 41.62123505605206], 'angle': Decimal('-63.378655352729794')}","[84.73050319691697, Decimal('171.53682176735128')]",41.62123505605206,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6665673792192184,1,40000.639386,2.3090902495838517,-1.982276727990054,"[Decimal('0.26478282249036555'), 0.2852632426360363]",pupil.1,1,3d c++,0.26478282249036555,0.2852632426360363
"{'center': [-8.116814313285271, 5.517736168559452, 66.25352344352223], 'normal': [Decimal('-0.30120557686014576'), 0.671421538984799, -0.6771028854285225], 'radius': Decimal('2.1450236270358394')}",0.8276559360705299,40012.065431,4.290047254071679,"{'center': [84.13238695035797, 171.3686418182791], 'axes': [Decimal('23.412210250875408'), 40.2569880389112], 'angle': -62.95421103310732}","[84.13238695035797, 171.3686418182791]",40.2569880389112,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6664416691800401,1,40000.639386,2.3069216618230546,-1.9893547753002976,"[0.2629137092198687, 0.2859639924238372]",pupil.1,1,3d c++,0.2629137092198687,0.2859639924238372
"{'center': [-8.130727872350096, 5.510940719934082, 66.25298915710178], 'normal': [-0.302365040115548, 0.6708552515993514, -0.6771474092968931], 'radius': Decimal('2.1399767890390273')}",0.780427775631272,40012.073831,4.279953578078055,"{'center': [84.0015986721584, Decimal('171.30690387082893')], 'axes': [23.35541149276578, 40.16255388736611], 'angle': -62.8539419139806}","[84.0015986721584, Decimal('171.30690387082893')]",40.16255388736611,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6662426191945126,1,40000.639386,2.3061577835995717,-1.9907588931732982,"[Decimal('0.26250499585049497'), 0.2862212338715461]",pupil.1,1,3d c++,0.26250499585049497,0.2862212338715461
"{'center': [-8.146723340160356, 5.516887887610821, 66.26605190081246], 'normal': [Decimal('-0.30369799576640294'), 0.6713508489057463, -0.6760588473210033], 'radius': 2.132434044847212}",0.7271113505314214,40012.082231,4.264868089694424,"{'center': [83.86645083918864, Decimal('171.35470711690562')], 'axes': [Decimal('23.212336885486998'), 40.01305958930267], 'angle': -62.78566065681719}","[83.86645083918864, Decimal('171.35470711690562')]",40.01305958930267,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6661499469291177,1,40000.639386,2.3068262774652832,-1.992999987721791,"[0.2620826588724645, 0.2860220536795599]",pupil.1,1,3d c++,0.2620826588724645,0.2860220536795599
"{'center': [-8.240248268537732, 5.692317945925364, 66.48773811536915], 'normal': [-0.3114917397978509, 0.6859700204319583, -0.6575849961079452], 'radius': 2.295967936981275}",0.4664390134812987,40012.090631,4.59193587396255,"{'center': [83.25895556834708, 172.7832465570408], 'axes': [Decimal('23.946884976525496'), 42.94043415178146], 'angle': Decimal('-62.866809128209624')}","[83.25895556834708, 172.7832465570408]",42.94043415178146,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6661499469291177,1,40000.639386,2.326732312912737,-2.013175654591415,"[0.2601842361510846, 0.28006980601233]",pupil.1,1,3d c++,0.2601842361510846,0.28006980601233
"{'center': [-8.143972989253488, 5.548190244916508, 66.29601695876266], 'normal': [Decimal('-0.30346879985749725'), 0.6739593786812202, -0.6735617591584857], 'radius': Decimal('2.1564526888922493')}",0.7577894084367026,40012.099031,4.312905377784499,"{'center': [83.92772333620118, Decimal('171.61869436835434')], 'axes': [23.34481781478715, 40.44576140290073], 'angle': Decimal('-62.907221859905185')}","[83.92772333620118, Decimal('171.61869436835434')]",40.44576140290073,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6663641908922546,1,40000.639386,2.3103515329674664,-1.9941020464680617,"[0.2622741354256287, 0.2849221067985236]",pupil.1,1,3d c++,0.2622741354256287,0.2849221067985236
"{'center': [-8.154355543361937, 5.555508733259929, 66.3080364770224], 'normal': [Decimal('-0.30433401269986793'), 0.6745692527098387, -0.6725601326368419], 'radius': Decimal('2.1580213282896272')}",0.8661265350195054,40012.107431,4.3160426565792545,"{'center': [83.84457323111252, 171.6777082501355], 'axes': [Decimal('23.306694034473505'), Decimal('40.467891893413984')], 'angle': Decimal('-62.874771781463906')}","[83.84457323111252, 171.6777082501355]",40.467891893413984,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6663913402571331,1,40000.639386,2.311177372185376,-1.995727990920179,"[Decimal('0.26201429134722665'), Decimal('0.28467621562443535')]",pupil.1,1,3d c++,0.26201429134722665,0.28467621562443535
"{'center': [-8.247500057560423, 5.731022407992718, 66.5317694789487], 'normal': [Decimal('-0.31209605554974185'), 0.6891953922709046, -0.6539157158096496], 'radius': 2.293612852659836}",0.4589353863957705,40012.115831,4.587225705319672,"{'center': [83.24089342053928, 173.1106272583919], 'axes': [Decimal('23.719226410898838'), 42.86805871518547], 'angle': -62.95699226731662}","[83.24089342053928, 173.1106272583919]",42.86805871518547,"{'center': [-4.502347390963521, Decimal('-2.5393222992581346'), 74.3787580686645], 'radius': 12.0}","{'center': [Decimal('122.46972314568112'), 98.83293743508574], 'axes': [Decimal('200.05711827378428'), Decimal('200.05711827378428')], 'angle': 90.0}",0.6663913402571331,1,40000.639386,2.331174338350273,-2.0160972691204853,"[0.2601277919391852, Decimal('0.27870571975670044')]",pupil.1,1,3d c++,0.2601277919391852,0.27870571975670044
