circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-0.16921761878038577'), 0.3323963544944677, 40.4144796394692], 'normal': [-0.2761158043835734, 0.5894658349365293, -0.7591377292772324], 'radius': Decimal('1.6515179774451028')}",0.9997322432764439,360267.846569,3.3030359548902055,"{'center': [157.6193601280587, 124.6392857895086], 'axes': [Decimal('38.189793637348615'), 50.68993300347839], 'angle': -64.88112059693837}","[157.6193601280587, 124.6392857895086]",50.68993300347839,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.8976354957248689,1,360235.103369,2.2011937433731092,-1.919643790746099,"[Decimal('0.49256050040018345'), Decimal('0.48066964254371414')]",pupil.1,1,3d c++,1581495171.267508,0.49256050040018345,0.48066964254371414
"{'center': [Decimal('-0.15392212186731502'), Decimal('0.33438154851681734'), 40.41047174637349], 'normal': [-0.2748411796408175, 0.589631267771725, -0.7594717203685417], 'radius': Decimal('1.6597422495693748')}",0.9996395814859819,360267.854969,3.3194844991387495,"{'center': [157.8552222476811, Decimal('124.66524153432127')], 'axes': [38.4050443431931, 50.94757213702653], 'angle': -65.01148659949338}","[157.8552222476811, Decimal('124.66524153432127')]",50.94757213702653,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.8983855291243237,1,360235.103369,2.201398554675638,-1.9180193523073155,"[Decimal('0.49329756952400344'), Decimal('0.48056149360699474')]",pupil.1,1,3d c++,1581495171.274227,0.49329756952400344,0.48056149360699474
"{'center': [Decimal('-0.17638965179875177'), Decimal('0.31999766054586054'), 40.40747471598791], 'normal': [-0.2767134738017706, 0.588432610440812, -0.7597214729006733], 'radius': Decimal('1.6529395268323916')}",0.9994635076167362,360267.863369,3.3058790536647833,"{'center': [Decimal('157.50987463000695'), Decimal('124.44929203379036')], 'axes': [Decimal('38.265841003881405'), Decimal('50.742365157865585')], 'angle': -64.77669067730591}","[Decimal('157.50987463000695'), Decimal('124.44929203379036')]",50.742365157865585,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.899175810587094,1,360235.103369,2.199915269008289,-1.920091678416015,"[0.4922183582187717, 0.4814612831925402]",pupil.1,1,3d c++,1581495171.282305,0.4922183582187717,0.4814612831925402
"{'center': [-0.1673290695214953, 0.3316848776111163, 40.41324058111864], 'normal': [-0.2759584252786659, 0.5894065451962499, -0.7592409841397789], 'radius': 1.645074679557272}",0.9991351624532769,360267.871769,3.290149359114544,"{'center': [Decimal('157.64651609436433'), Decimal('124.63205892475916')], 'axes': [Decimal('38.048186787010444'), 50.49357219980933], 'angle': -64.89360338651508}","[Decimal('157.64651609436433'), Decimal('124.63205892475916')]",50.49357219980933,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.8995930826232734,1,360235.103369,2.201120348171618,-1.9194170198919025,"[0.4926453627948885, 0.4806997544801701]",pupil.1,1,3d c++,1581495171.290497,0.4926453627948885,0.4806997544801701
"{'center': [Decimal('-0.15368623930493808'), Decimal('0.33671604798920907'), Decimal('40.412199285863565')], 'normal': [Decimal('-0.27482152276061944'), 0.5898258093944243, -0.7593277587443691], 'radius': Decimal('1.6740084947546472')}",0.9998461466917947,360267.880169,3.3480169895092944,"{'center': [Decimal('157.86261251122724'), Decimal('124.69280466606176')], 'axes': [Decimal('38.724852494023686'), Decimal('51.383618262677295')], 'angle': -65.02213107926346}","[Decimal('157.86261251122724'), Decimal('124.69280466606176')]",51.383618262677295,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.8999820199166231,1,360235.103369,2.2016394428039834,-1.9180571274894023,"[0.4933206640975851, 0.4804466472247426]",pupil.1,1,3d c++,1581495171.298861,0.4933206640975851,0.4804466472247426
"{'center': [Decimal('-0.15817572809654923'), Decimal('0.34426922169854546'), Decimal('40.419698583897556')], 'normal': [Decimal('-0.27519564682658704'), 0.590455240536869, -0.7587028172415365], 'radius': Decimal('1.6448234705804585')}",0.9988735312032001,360267.888569,3.289646941160917,"{'center': [157.7865449703829, Decimal('124.82421315551152')], 'axes': [Decimal('38.002796855335816'), 50.47781668996582], 'angle': -65.01432889520757}","[157.7865449703829, Decimal('124.82421315551152')]",50.47781668996582,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.900451991011475,1,360235.103369,2.2024191167336853,-1.9187565389547554,"[Decimal('0.49308295303244654'), 0.4798991118520354]",pupil.1,1,3d c++,1581495171.3066301,0.49308295303244654,0.4798991118520354
"{'center': [Decimal('-0.16349596703927816'), 0.3287493931461549, Decimal('40.409570549749134')], 'normal': [Decimal('-0.27563900007181447'), 0.5891619214908365, -0.7595468200872384], 'radius': Decimal('1.6383048413713097')}",0.998757046906274,360267.896969,3.2766096827426194,"{'center': [Decimal('157.70325798370826'), Decimal('124.59112298269653')], 'axes': [37.91380391330163, Decimal('50.290185514074686')], 'angle': -64.91334457575125}","[Decimal('157.70325798370826'), Decimal('124.59112298269653')]",50.290185514074686,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.9008202188709125,1,360235.103369,2.200817568251781,-1.918916182354136,"[0.4928226811990883, Decimal('0.48087032090543114')]",pupil.1,1,3d c++,1581495171.314235,0.4928226811990883,0.48087032090543114
"{'center': [Decimal('-0.16923499350299487'), Decimal('0.32258583114606143'), 40.40687660274689], 'normal': [-0.2761172522771242, 0.5886482913241621, -0.7597713156707585], 'radius': Decimal('1.6517145939937519')}",0.9981795821491561,360267.905369,3.3034291879875037,"{'center': [157.618923302069, Decimal('124.48957402368679')], 'axes': [38.24114530499946, Decimal('50.705478758393916')], 'angle': -64.84396593311486}","[157.618923302069, Decimal('124.48957402368679')]",50.705478758393916,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.9013248041833566,1,360235.103369,2.2001820463525315,-1.9193775717188577,"[0.4925591353189656, 0.4812934415679717]",pupil.1,1,3d c++,1581495171.322421,0.4925591353189656,0.4812934415679717
"{'center': [-0.1565658523708935, Decimal('0.32244228197679004'), 40.40217116423713], 'normal': [-0.2750614905161157, 0.5886363288933895, -0.7601634355465713], 'radius': 1.650212144977109}",0.9995001964107908,360267.913769,3.300424289954218,"{'center': [Decimal('157.81211614164843'), Decimal('124.48844279949336')], 'axes': [38.23527734452938, 50.66519840179797], 'angle': -64.94534907311203}","[Decimal('157.81211614164843'), Decimal('124.48844279949336')]",50.66519840179797,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.9014103694677145,1,360235.103369,2.200167248572581,-1.9179844446523004,"[0.4931628629426513, Decimal('0.48129815500211104')]",pupil.1,1,3d c++,1581495171.3304589,0.4931628629426513,0.48129815500211104
"{'center': [-0.1692863371421227, Decimal('0.31963060985545244'), 40.40460640601404], 'normal': [Decimal('-0.27612153091371816'), 0.5884020228832779, -0.7599604987318295], 'radius': 1.652757770490208}",0.9988107608666418,360267.922169,3.305515540980416,"{'center': [157.6183445941759, Decimal('124.44391588380005')], 'axes': [38.27931708440738, Decimal('50.740366783100036')], 'angle': -64.83237938737737}","[157.6183445941759, Decimal('124.44391588380005')]",50.740366783100036,"{'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}","{'center': [Decimal('199.36235864946195'), 35.6059910517893], 'axes': [Decimal('300.45957963648107'), Decimal('300.45957963648107')], 'angle': 90.0}",0.9016426093796492,1,360235.103369,2.199877439216962,-1.9193026282278411,"[0.4925573268567997, Decimal('0.48148368381749984')]",pupil.1,1,3d c++,1581495171.341957,0.4925573268567997,0.48148368381749984
