circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-1.229434089997994, 8.791694924097332, 78.35698442730083], 'normal': [Decimal('-0.26760921787613656'), 0.6099814430434923, -0.7458605403494014], 'radius': Decimal('2.0828787721579394')}",0.999133121967002,57394.514722,4.165757544315879,"{'center': [Decimal('150.35651633234102'), Decimal('189.38676582482412')], 'axes': [22.18891173880044, 32.97935451323633], 'angle': -67.75366361336941}","[Decimal('150.35651633234102'), Decimal('189.38676582482412')]",32.97935451323633,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.951865996345358,1,57139.932049,2.2268334992996524,-1.915282593131297,"[Decimal('0.46986411353856566'), Decimal('0.21088847572989944')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2469399968470067'), 8.790454579736632, 78.36226980155541], 'normal': [-0.2690680434468876, 0.609878081013434, -0.7454200924948529], 'radius': Decimal('2.0716953989739872')}",0.9988574970940679,57394.523122,4.1433907979479745,"{'center': [Decimal('150.21812362191113'), Decimal('189.37436339032794')], 'axes': [Decimal('22.051911482192548'), 32.80003467513459], 'angle': -67.63408081656775}","[Decimal('150.21812362191113'), Decimal('189.37436339032794')]",32.80003467513459,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9518222713850055,1,57139.932049,2.2267030666973584,-1.917202937997122,"[0.4694316363184723, Decimal('0.21094015254030019')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2241529462820535'), 8.808859719383838, 78.36915363606215], 'normal': [Decimal('-0.26716912256647485'), 0.6114118426507011, -0.7448464396192911], 'radius': Decimal('2.0665862890784927')}",0.9995345472912883,57394.531522,4.1331725781569855,"{'center': [Decimal('150.39821060269026'), 189.5145003138046], 'axes': [21.97024947665481, 32.71623253458293], 'angle': -67.83213520197722}","[Decimal('150.39821060269026'), 189.5145003138046]",32.71623253458293,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9520754525005337,1,57139.932049,2.2286398688150553,-1.9151919031397222,"[Decimal('0.46999440813340704'), Decimal('0.21035624869248082')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2225195204882564'), 8.80576374341328, 78.36602762313848], 'normal': [Decimal('-0.26703300375032507'), 0.6111538446531547, -0.7451069406962645], 'radius': 2.090082293387357}",0.9994596693594278,57394.539922,4.180164586774714,"{'center': [150.412641222012, 189.488761236279], 'axes': [22.23160835286125, 33.08963168716313], 'angle': -67.8352146804093}","[150.412641222012, 189.488761236279]",33.08963168716313,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9520721889338835,1,57139.932049,2.228313871821711,-1.9149189087517446,"[Decimal('0.47003950381878756'), Decimal('0.21046349484883753')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2186738266571153'), 8.805492008238522, 78.36442748613543], 'normal': [Decimal('-0.26671252926439665'), 0.6111312000552582, -0.7452402854465184], 'radius': Decimal('2.0887552793918216')}",0.9990045270774581,57394.548322,4.177510558783643,"{'center': [150.4426871495459, Decimal('189.48821517665758')], 'axes': [Decimal('22.223046804630613'), 33.06928637818879], 'angle': -67.86011027887466}","[150.4426871495459, Decimal('189.48821517665758')]",33.06928637818879,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9519636979903989,1,57139.932049,2.228285262839616,-1.91448093091939,"[0.4701333973423309, Decimal('0.21046577009726009')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2304175317142214'), 8.795109527601504, 78.36013107655263], 'normal': [-0.2676911713524888, 0.6102659933355067, -0.7455983195784174], 'radius': 2.061571901057292}",0.9992596477235205,57394.556722,4.123143802114584,"{'center': [150.3473915410739, Decimal('189.41462241794147')], 'axes': [21.95039406997929, 32.64057989259684], 'angle': -67.75574905086005}","[150.3473915410739, Decimal('189.41462241794147')]",32.64057989259684,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9518630234521708,1,57139.932049,2.2271926411456144,-1.9154917508673621,"[Decimal('0.46983559856585594'), Decimal('0.21077240659191054')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2304137197015026'), 8.800210323724821, 78.36430709547416], 'normal': [Decimal('-0.26769085368476225'), 0.6106910596791164, -0.7452503180016237], 'radius': 2.085793750805462}",0.9996123190432332,57394.565122,4.171587501610924,"{'center': [150.3498420554537, 189.4471682021432], 'axes': [22.1930374254965, 33.0224454294234], 'angle': -67.76869743747896}","[150.3498420554537, 189.4471682021432]",33.0224454294234,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9518510796495017,1,57139.932049,2.227729318860985,-1.9156398741685723,"[Decimal('0.46984325642329283'), 0.2106367991577367]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2134069879619085'), 8.80054528046716, 78.35849089391509], 'normal': [-0.2662736260397961, 0.610718972740978, -0.7457350014648793], 'radius': 2.056651253277556}",0.9991949451919155,57394.573522,4.113302506555112,"{'center': [Decimal('150.48099671846808'), Decimal('189.45973480307856')], 'axes': [Decimal('21.902405730022735'), 32.56331338138158], 'angle': -67.8826894900235}","[Decimal('150.48099671846808'), Decimal('189.45973480307856')]",32.56331338138158,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9518712861045886,1,57139.932049,2.2277645689378778,-1.913748548961893,"[Decimal('0.47025311474521275'), 0.210584438320506]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2181227658074596'), 8.799986660492259, 78.3597185818435], 'normal': [Decimal('-0.26666660752692534'), 0.6106724210764028, -0.7456326941375124], 'radius': 2.084919132023245}",0.9988977497046738,57394.581922,4.16983826404649,"{'center': [Decimal('150.44620373375443'), Decimal('189.44948031858212')], 'axes': [22.19953382021168, 33.01051166143894], 'angle': -67.84990628600433}","[Decimal('150.44620373375443'), Decimal('189.44948031858212')]",33.01051166143894,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9520134420332282,1,57139.932049,2.2277057815905597,-1.9142593557815712,"[0.4701443866679826, 0.2106271653392412]",pupil.1,1,3d c++
"{'center': [Decimal('-1.2202984942048236'), 8.797852428213973, 78.35874934254647], 'normal': [Decimal('-0.26684791822670567'), 0.6104945683865458, -0.7457134640789307], 'radius': Decimal('2.0822211930843015')}",0.9988555173819355,57394.590322,4.164442386168603,"{'center': [150.4287175250656, Decimal('189.43393655409403')], 'axes': [Decimal('22.174560581551138'), Decimal('32.968190550535304')], 'angle': -67.83003808326363}","[150.4287175250656, Decimal('189.43393655409403')]",32.968190550535304,"{'center': [Decimal('1.9818765245156447'), Decimal('1.4719176075754234'), 87.30731091149364], 'radius': 12.0}","{'center': [Decimal('174.07400402522234'), 130.4526059406627], 'axes': [170.4324625813336, 170.4324625813336], 'angle': 90.0}",0.9519098465882947,1,57139.932049,2.2274812064703293,-1.91444056553051,"[0.47008974226583, Decimal('0.21069193102460815')]",pupil.1,1,3d c++
