circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.3541876961885555'), 6.043954721424803, 76.13532308636145], 'normal': [-0.09551821745515932, 0.6457965800316458, -0.7575110872809843], 'radius': Decimal('1.9135093357201898')}",0.9989440605679749,8938.405118,3.8270186714403795,"{'center': [Decimal('148.99769012270175'), Decimal('169.03992494377027')], 'axes': [Decimal('21.962702389408577'), 31.16959177294036], 'angle': -81.2734565901864}","[Decimal('148.99769012270175'), Decimal('169.03992494377027')]",31.16959177294036,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8937085567329417,143,8747.064931,2.272862464100143,-1.696229143542131,"[0.465617781633443, 0.2956669794009572]",pupil.1,1,3d c++,0.465617781633443,0.2956669794009572
"{'center': [Decimal('-1.3531960453842027'), 6.041435102461448, 76.1330506953627], 'normal': [-0.09543557988812991, 0.6455866117846996, -0.7577004531975469], 'radius': Decimal('1.9278819056294973')}",0.9987993295559264,8938.413518,3.8557638112589947,"{'center': [149.0058073183618, Decimal('169.01817418709214')], 'axes': [22.13559108573074, 31.40470805012146], 'angle': -81.27781732331275}","[149.0058073183618, Decimal('169.01817418709214')]",31.40470805012146,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8936454758973866,143,8747.064931,2.272587491972562,-1.6960907638257565,"[Decimal('0.46564314786988065'), 0.2957576075537828]",pupil.1,1,3d c++,0.46564314786988065,0.2957576075537828
"{'center': [-1.3674570295223, 6.03020176246205, 76.12529716704745], 'normal': [-0.09662399523297137, 0.644650500118083, -0.7583465805571514], 'radius': Decimal('1.8923961758354644')}",0.9990150127239683,8938.421918,3.7847923516709288,"{'center': [Decimal('148.88794740953634'), Decimal('168.93832665104114')], 'axes': [Decimal('21.753899918417396'), Decimal('30.829639046958302')], 'angle': -81.15946434532768}","[Decimal('148.88794740953634'), Decimal('168.93832665104114')]",30.829639046958302,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8939671652042791,143,8747.064931,2.2713623469589983,-1.6975275035994262,"[Decimal('0.46527483565480104'), Decimal('0.29609030562066196')]",pupil.1,1,3d c++,0.46527483565480104,0.29609030562066196
"{'center': [Decimal('-1.3447364274227467'), 6.046459885708852, 76.13627235188424], 'normal': [-0.09473061172467524, 0.6460053437219831, -0.7574319818207514], 'radius': 1.919524637171372}",0.9980010495375504,8938.430318,3.839049274342744,"{'center': [Decimal('149.07473318555293'), 169.0585593531917], 'axes': [22.02868131777048, Decimal('31.267209886954408')], 'angle': -81.34599953601611}","[Decimal('149.07473318555293'), 169.0585593531917]",31.267209886954408,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.893679808780512,143,8747.064931,2.273135922171534,-1.6952184158273862,"[0.4658585412048529, 0.2955893360283679]",pupil.1,1,3d c++,0.4658585412048529,0.2955893360283679
"{'center': [Decimal('-1.3800853148723298'), 6.017803334242958, 76.11638817888812], 'normal': [-0.09767635234547384, 0.6436172977664921, -0.7590889962370957], 'radius': Decimal('1.9137386666027056')}",0.9981261457033869,8938.438718,3.8274773332054113,"{'center': [148.7846792669207, Decimal('168.83914402540222')], 'axes': [22.02961399028668, 31.18107477020518], 'angle': -81.05147762973499}","[148.7846792669207, Decimal('168.83914402540222')]",31.18107477020518,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8991467518317142,143,8747.064931,2.270011601278902,-1.6987688773183323,"[0.4649521227091272, 0.2965035665608241]",pupil.1,1,3d c++,0.4649521227091272,0.2965035665608241
"{'center': [-1.361949720402648, 6.029212563341328, 76.12375641708604], 'normal': [-0.0961650528063337, 0.6445680668580228, -0.7584749763872678], 'radius': 1.929464078450181}",0.9989573770255059,8938.447118,3.858928156900362,"{'center': [Decimal('148.93345333186284'), Decimal('168.92433737142363')], 'axes': [Decimal('22.185639123460124'), Decimal('31.434319645805882')], 'angle': -81.19891648137097}","[Decimal('148.93345333186284'), Decimal('168.92433737142363')]",31.434319645805882,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.899130339545462,143,8747.064931,2.2712545223062803,-1.696910811395716,"[0.4654170416620714, 0.2961485942857348]",pupil.1,1,3d c++,0.4654170416620714,0.2961485942857348
"{'center': [-1.379637418087959, 6.01280397440071, 76.11209407720939], 'normal': [-0.09763902761344292, 0.6432006844463047, -0.7594468380436556], 'radius': Decimal('1.9224006914440313')}",0.9985445896798638,8938.455517,3.8448013828880625,"{'center': [148.7879403040667, 168.7995528580371], 'axes': [22.14413207873283, Decimal('31.324007970511534')], 'angle': -81.04877892560943}","[148.7879403040667, 168.7995528580371]",31.324007970511534,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8991001061448789,143,8747.064931,2.2694673804688934,-1.698660886189619,"[Decimal('0.46496231345020844'), 0.2966685297581788]",pupil.1,1,3d c++,0.46496231345020844,0.2966685297581788
"{'center': [Decimal('-1.3653407316139219'), 6.024371206305653, 76.12007473088806], 'normal': [-0.09644763707393984, 0.6441646204383833, -0.7587817835704328], 'radius': Decimal('1.9385362256339511')}",0.9984533224221748,8938.463917,3.8770724512679022,"{'center': [148.9056386411996, 168.8855702203195], 'axes': [22.30270038058952, Decimal('31.583686318887572')], 'angle': -81.16816389291958}","[148.9056386411996, 168.8855702203195]",31.583686318887572,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8989939993351403,143,8747.064931,2.2707269461439528,-1.6972268707743248,"[Decimal('0.46533012075374874'), 0.2963101240820021]",pupil.1,1,3d c++,0.46533012075374874,0.2963101240820021
"{'center': [Decimal('-1.3616154467781028'), 6.03532935409113, 76.12891573729733], 'normal': [-0.09613719667095491, 0.6450777994205064, -0.7580450330363276], 'radius': Decimal('1.9088385163559982')}",0.9983075319882886,8938.472317,3.8176770327119964,"{'center': [Decimal('148.93634227432017'), 168.9746971958777], 'axes': [21.93077465696681, 31.09610087219381], 'angle': -81.20859723243274}","[Decimal('148.93634227432017'), 168.9746971958777]",31.09610087219381,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8986892080666498,143,8747.064931,2.271921421770653,-1.6969454180915993,"[0.4654260696072505, 0.2959387616838429]",pupil.1,1,3d c++,0.4654260696072505,0.2959387616838429
"{'center': [Decimal('-1.3577243209951422'), 6.037788439454752, 76.13051618180266], 'normal': [-0.09581293618904153, 0.6452827232008082, -0.7579116626608828], 'radius': Decimal('1.9269309645512214')}",0.9976171093190511,8938.480717,3.8538619291024427,"{'center': [Decimal('148.96865263204833'), Decimal('168.99030024718908')], 'axes': [Decimal('22.133310698694313'), Decimal('31.390257524112677')], 'angle': -81.24017156248782}","[Decimal('148.96865263204833'), Decimal('168.99030024718908')]",31.390257524112677,"{'center': [Decimal('-0.20796908672664374'), Decimal('-1.7056042389549468'), 85.22545613373326], 'radius': 12.0}","{'center': [Decimal('158.48706196927606'), 107.5920332242903], 'axes': [174.5957214549928, 174.5957214549928], 'angle': 90.0}",0.8982892120042663,143,8747.064931,2.2721896359490947,-1.696546299922485,"[Decimal('0.46552703947515106'), 0.2958737489700455]",pupil.1,1,3d c++,0.46552703947515106,0.2958737489700455
