circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-5.47731502399675, Decimal('3.0774529834523685'), Decimal('60.247665715387086')], 'normal': [Decimal('-0.24164806028371755'), 0.5078352508894624, -0.8268673248563845], 'radius': Decimal('2.2361741025436284')}",0.9999733512745809,401022.224549,4.472348205087257,"{'center': [Decimal('103.77991170338902'), Decimal('151.32461337546465')], 'axes': [35.81472405585106, 46.10101901223734], 'angle': Decimal('-60.743363588958154')}","[Decimal('103.77991170338902'), Decimal('151.32461337546465')]",46.10101901223734,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9627287706117871,7,400994.353349,2.103466349420269,-1.85512358904651,"[0.3243122240730907, Decimal('0.36948077760223064')]",pupil.1,1,3d c++
"{'center': [-5.473163724836726, Decimal('3.1087840264021693'), 60.26576186977012], 'normal': [Decimal('-0.24130211868704887'), 0.5104461711352791, -0.8253593119911319], 'radius': 2.236557763198949}",0.9999548557233229,401022.232949,4.473115526397898,"{'center': [103.8387848377281, Decimal('151.63657737940528')], 'axes': [Decimal('35.725562755266125'), Decimal('46.095010983995735')], 'angle': -60.91573045808739}","[103.8387848377281, Decimal('151.63657737940528')]",46.095010983995735,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9627592476366686,7,400994.353349,2.1064998953359186,-1.8552293712474137,"[0.3244962026179003, Decimal('0.36818092758581134')]",pupil.1,1,3d c++
"{'center': [-5.451042001444959, Decimal('3.0837565969259497'), Decimal('60.243896526793506')], 'normal': [Decimal('-0.23945864173773498'), 0.5083605520122608, -0.8271814239058495], 'radius': 2.22630440113836}",0.9995578694022004,401022.241349,4.45260880227672,"{'center': [104.0441893106576, Decimal('151.39396913720086')], 'axes': [Decimal('35.683342538020014'), 45.90011960851486], 'angle': -60.96686830081928}","[104.0441893106576, Decimal('151.39396913720086')]",45.90011960851486,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9627206779949438,7,400994.353349,2.1040762432467917,-1.8525808962093901,"[0.325138091595805, 0.3691917952616631]",pupil.1,1,3d c++
"{'center': [-5.466416614469885, Decimal('3.1069533343243814'), 60.26266003956614], 'normal': [Decimal('-0.24073985948981216'), 0.5102936134621301, -0.8256177978414635], 'radius': 2.245911944998318}",0.9998126280281119,401022.249749,4.491823889996636,"{'center': [Decimal('103.90625391248585'), 151.616421028866], 'axes': [35.89346798149444, 46.29021798965255], 'angle': Decimal('-60.957350104530335')}","[Decimal('103.90625391248585'), 151.616421028866]",46.29021798965255,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.962736071493131,7,400994.353349,2.1063224934061076,-1.8545175077854386,"[0.3247070434765183, Decimal('0.36826491237972503')]",pupil.1,1,3d c++
"{'center': [-5.457686678935183, Decimal('3.0896008308941685'), 60.2494172457498], 'normal': [Decimal('-0.24001236486192018'), 0.5088475715096124, -0.8267213639928257], 'radius': Decimal('2.2162183727004496')}",0.9985282376936147,401022.258149,4.432436745400899,"{'center': [103.9798346746332, Decimal('151.45427665506415')], 'axes': [35.49067067696569, 45.68793929583058], 'angle': -60.94394507467831}","[103.9798346746332, Decimal('151.45427665506415')]",45.68793929583058,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9624001848466679,7,400994.353349,2.1046418869311845,-1.853347358026578,"[Decimal('0.32493698335822874'), 0.3689405139372327]",pupil.1,1,3d c++
"{'center': [-5.464979830271872, Decimal('3.1259398126541154'), Decimal('60.274000944179306')], 'normal': [-0.240620127473311, 0.511875819989608, -0.8246727224570327], 'radius': Decimal('2.2370750504473453')}",0.9997120050711362,401022.266549,4.474150100894691,"{'center': [Decimal('103.93002229334846'), Decimal('151.80802805268215')], 'axes': [Decimal('35.692089210767854'), Decimal('46.099288044025975')], 'angle': -61.05322990190023}","[Decimal('103.93002229334846'), Decimal('151.80802805268215')]",46.099288044025975,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9623737089797801,7,400994.353349,2.1081632742450536,-1.8546916630908121,"[0.3247813196667139, 0.3674665497804911]",pupil.1,1,3d c++
"{'center': [-5.45836124203598, Decimal('3.1121978612158987'), 60.26355740716036], 'normal': [Decimal('-0.24006857845365334'), 0.5107306573697565, -0.8255430172086118], 'radius': 2.225344374481512}",0.9998165148809381,401022.274949,4.450688748963024,"{'center': [Decimal('103.98683535426923'), Decimal('151.67602988568666')], 'axes': [Decimal('35.561811070781616'), Decimal('45.865364360534265')], 'angle': -61.040624618831}","[Decimal('103.98683535426923'), Decimal('151.67602988568666')]",45.865364360534265,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9623527828704903,7,400994.353349,2.106830760514733,-1.853792277304881,"[0.3249588604820913, 0.3680165421429723]",pupil.1,1,3d c++
"{'center': [-5.464270719041394, 3.116243135086499, Decimal('60.267782027343905')], 'normal': [-0.2405610348707712, 0.5110677635256399, -0.8251909655266497], 'radius': 2.243896975221965}",0.9998831756788527,401022.283349,4.48779395044393,"{'center': [Decimal('103.93256370173305'), 151.7096675810073], 'axes': [35.83443223079671, Decimal('46.244709248330565')], 'angle': Decimal('-61.014979293174314')}","[Decimal('103.93256370173305'), 151.7096675810073]",46.244709248330565,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9623866528395975,7,400994.353349,2.107222908293948,-1.8544567868244195,"[Decimal('0.32478926156791577'), 0.3678763850791362]",pupil.1,1,3d c++
"{'center': [-5.46277499610564, 3.114181263986241, 60.26606948320107], 'normal': [Decimal('-0.24043639129279173'), 0.5108959409339517, -0.8253336775385527], 'radius': Decimal('2.2656057349871093')}",0.9996339821828618,401022.291749,4.5312114699742185,"{'center': [103.9491634297137, 151.6826094953601], 'axes': [36.19105789708425, 46.69362766591337], 'angle': -61.01670775459983}","[103.9491634297137, 151.6826094953601]",46.69362766591337,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9623289846751093,7,400994.353349,2.1070230196348603,-1.854271124133465,"[Decimal('0.32484113571785533'), 0.3679891271026662]",pupil.1,1,3d c++
"{'center': [-5.458920165562873, Decimal('3.1273530840229276'), 60.27311209250286], 'normal': [Decimal('-0.24011515541422776'), 0.5119935926036756, -0.8247467934300701], 'radius': 2.23561967842268}",0.9995748469936006,401022.300149,4.47123935684536,"{'center': [Decimal('103.99103828743475'), Decimal('151.82336658172858')], 'axes': [35.67515506586407, 46.0699150256526], 'angle': -61.10435015219979}","[Decimal('103.99103828743475'), Decimal('151.82336658172858')]",46.0699150256526,"{'center': [Decimal('-2.5775383005921397'), Decimal('-3.0165700272211797'), 70.1700736136637], 'radius': 12.0}","{'center': [Decimal('137.22570799674997'), 93.34656612768686], 'axes': [Decimal('212.05621191057904'), Decimal('212.05621191057904')], 'angle': 90.0}",0.9623027370342263,7,400994.353349,2.1083003746805127,-1.8541031738274154,"[Decimal('0.32497199464823356'), 0.3674026392427976]",pupil.1,1,3d c++
