circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-0.19258054884087206'), 2.414939895762452, 19.14188743740652], 'normal': [Decimal('-0.12731419034397148'), 0.6705899762066734, -0.7308215792847064], 'radius': 0.7105530877352257}",0.9979413658788926,53125.383118,1.4211061754704515,"{'center': [153.8379061571636, Decimal('197.85047624820854')], 'axes': [Decimal('29.702894204493546'), 46.04740893921844], 'angle': -79.83995443901573}","[153.8379061571636, Decimal('197.85047624820854')]",46.04740893921844,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8701027767102798,1,52754.213839,2.3058001289743073,-1.7432723946363797,"[0.4807434567411362, 0.1756230156324644]",pupil.1,1,3d c++,0.4807434567411362,0.1756230156324644
"{'center': [Decimal('-0.18956471417690834'), Decimal('2.4186593186738117'), 19.14477672318494], 'normal': [Decimal('-0.12706287078864117'), 0.6708999281159533, -0.7305808054698383], 'radius': 0.709965871655525}",0.9983116794364278,53125.391518,1.41993174331105,"{'center': [Decimal('153.93624459769333'), 197.9598970784568], 'axes': [29.65656190092423, 46.00245962010422], 'angle': -79.8706419822003}","[Decimal('153.93624459769333'), 197.9598970784568]",46.00245962010422,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8702123763328351,1,52754.213839,2.3062180296054584,-1.7429942351848606,"[Decimal('0.48105076436779165'), Decimal('0.17516709550642995')]",pupil.1,1,3d c++,0.48105076436779165,0.17516709550642995
"{'center': [Decimal('-0.19140910869717587'), 2.416519476786264, Decimal('19.143133071174326')], 'normal': [-0.1272165703319968, 0.6707216079586577, -0.7307177764707226], 'radius': 0.7051342493416617}",0.9984199687500902,53125.399918,1.4102684986833234,"{'center': [Decimal('153.87504591354846'), Decimal('197.90222122442125')], 'axes': [Decimal('29.466778449858946'), 45.69307337147777], 'angle': -79.85205549795178}","[Decimal('153.87504591354846'), Decimal('197.90222122442125')]",45.69307337147777,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8705727187149237,1,52754.213839,2.305977585575095,-1.7431667511555908,"[Decimal('0.48085951847983893'), Decimal('0.17540741156491146')]",pupil.1,1,3d c++,0.48085951847983893,0.17540741156491146
"{'center': [-0.1874752692453756, 2.416522815376367, 19.14245217055707], 'normal': [-0.1268887503776801, 0.6707218861744996, -0.7307745181888271], 'radius': 0.711283882068951}",0.9981681698676835,53125.408318,1.422567764137902,"{'center': [Decimal('154.00342939697063'), Decimal('197.89868333702566')], 'axes': [29.72892390696167, 46.093538761392], 'angle': -79.88541331050601}","[Decimal('154.00342939697063'), Decimal('197.89868333702566')]",46.093538761392,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8706192063124285,1,52754.213839,2.305977960676135,-1.7427182002413881,"[Decimal('0.48126071686553323'), Decimal('0.17542215276239304')]",pupil.1,1,3d c++,0.48126071686553323,0.17542215276239304
"{'center': [Decimal('-0.18954608155156571'), 2.415440321143488, 19.14181853385388], 'normal': [Decimal('-0.12706131806986262'), 0.6706316783217597, -0.7308273212474264], 'radius': 0.7094233430598191}",0.9982197727734434,53125.416718,1.4188466861196383,"{'center': [Decimal('153.93583607192207'), Decimal('197.86811651608375')], 'axes': [Decimal('29.655922181377733'), Decimal('45.974371243161706')], 'angle': -79.86636597362161}","[Decimal('153.93583607192207'), Decimal('197.86811651608375')]",45.974371243161706,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8709255969146845,1,52754.213839,2.305856345729805,-1.7429352296024203,"[0.4810494877247565, Decimal('0.17554951451631773')]",pupil.1,1,3d c++,0.4810494877247565,0.17554951451631773
"{'center': [Decimal('-0.18850910419856493'), Decimal('2.4129807107047414'), Decimal('19.139381969031845')], 'normal': [-0.1269749032904459, 0.6704267107851974, -0.7310303683159293], 'radius': 0.7078972251730264}",0.9975662564032727,53125.425118,1.415794450346053,"{'center': [153.9683336142344, 197.7998228950978], 'axes': [Decimal('29.610108803767744'), Decimal('45.881253759176865')], 'angle': -79.87176734886606}","[153.9683336142344, 197.7998228950978]",45.881253759176865,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.871111041599204,1,52754.213839,2.3055800656437997,-1.742773610354398,"[Decimal('0.48115104254448254'), Decimal('0.17583407127042583')]",pupil.1,1,3d c++,0.48115104254448254,0.17583407127042583
"{'center': [Decimal('-0.18496640229942662'), 2.415494803072197, Decimal('19.141073534843734')], 'normal': [Decimal('-0.12667967813218436'), 0.6706362184824854, -0.7308894044982718], 'radius': 0.7092823212043021}",0.9985177689883323,53125.433518,1.4185646424086042,"{'center': [Decimal('154.08377845089825'), Decimal('197.87299895491327')], 'axes': [Decimal('29.655270314393174'), 45.9670985381011], 'angle': -79.90526941227046}","[Decimal('154.08377845089825'), Decimal('197.87299895491327')]",45.9670985381011,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8711512521152764,1,52754.213839,2.305862466289804,-1.7424140097385243,"[Decimal('0.48151180765905705'), 0.1755291710211947]",pupil.1,1,3d c++,0.48151180765905705,0.1755291710211947
"{'center': [Decimal('-0.18852106299356852'), Decimal('2.4136978944125227'), Decimal('19.140041828295644')], 'normal': [-0.1269758998566962, 0.6704864760941793, -0.7309753800439464], 'radius': 0.7077399234470294}",0.9983530882068465,53125.441918,1.4154798468940588,"{'center': [Decimal('153.96811221684627'), 197.8205636093948], 'axes': [Decimal('29.598611469797532'), 45.86947406664628], 'angle': -79.87265353634955}","[Decimal('153.96811221684627'), 197.8205636093948]",45.86947406664628,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8710025612780781,1,52754.213839,2.305660617445479,-1.7427876172925243,"[Decimal('0.48115035067764456'), 0.1757476516275216]",pupil.1,1,3d c++,0.48115035067764456,0.1757476516275216
"{'center': [Decimal('-0.18894249660799134'), Decimal('2.4105523049612367'), Decimal('19.137230770088628')], 'normal': [Decimal('-0.12701101932456474'), 0.6702243436399054, -0.7312096348945308], 'radius': 0.7051335681676191}",0.9975982918235832,53125.450317,1.4102671363352381,"{'center': [Decimal('153.95307333975225'), 197.732659776439], 'axes': [Decimal('29.510343361727383'), Decimal('45.707135229521946')], 'angle': -79.86473770663045}","[Decimal('153.95307333975225'), 197.732659776439]",45.707135229521946,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8708078463198099,1,52754.213839,2.305307358326827,-1.7427802197631954,"[0.4811033541867258, Decimal('0.17611391759817085')]",pupil.1,1,3d c++,0.4811033541867258,0.17611391759817085
"{'center': [Decimal('-0.18487920719086026'), 2.411529787463537, Decimal('19.137421931822775')], 'normal': [Decimal('-0.12667241187313716'), 0.670305800515097, -0.7311937047500185], 'radius': 0.7056008040940321}",0.9974995570113885,53125.458717,1.4112016081880643,"{'center': [Decimal('154.08474372594196'), Decimal('197.76305343368733')], 'axes': [Decimal('29.528235855226015'), 45.73706212871219], 'angle': -79.900563120709}","[Decimal('154.08474372594196'), Decimal('197.76305343368733')]",45.73706212871219,"{'center': [Decimal('1.3351897352867856'), -5.632139818717628, Decimal('27.911746388822998')], 'radius': 12.0}","{'center': [Decimal('189.65839630189888'), Decimal('-5.1059908241083605')], 'axes': [533.10888515233, 533.10888515233], 'angle': 90.0}",0.8705593258479638,1,52754.213839,2.30541712046798,-1.742334333089498,"[0.4815148241435686, Decimal('0.17598727735963615')]",pupil.1,1,3d c++,0.4815148241435686,0.17598727735963615
