circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-0.31794639928635515'), 0.3982365251121216, 3.176628953886416], 'normal': [-0.3055504454784965, Decimal('0.43538445375655765'), -0.8468053511256269], 'radius': 0.07850386371887287}",0.2816999826591236,36301.460327,0.15700772743774574,"{'center': [98.03193285282703, Decimal('197.59979931243515')], 'axes': [23.34303763745953, Decimal('30.647717007073517')], 'angle': -54.39099709653769}","[98.03193285282703, Decimal('197.59979931243515')]",30.647717007073517,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.0212616142534485,-1.917084052419645,"[Decimal('0.30634979016508446'), Decimal('0.17666750286485355')]",pupil.1,1,3d c++,0.30634979016508446,0.17666750286485355
"{'center': [-0.5597136032754051, Decimal('0.28409694219103887'), 3.208748216276291], 'normal': [-0.325697712477584, 0.4258728218464674, -0.8441287459264707], 'radius': 0.07786095071849243}",0.3366673627029618,36301.468727,0.15572190143698486,"{'center': [Decimal('51.933223647105464'), Decimal('174.77174857611737')], 'axes': [Decimal('22.506027640195267'), Decimal('30.161874489277604')], 'angle': -48.19038121772271}","[Decimal('51.933223647105464'), Decimal('174.77174857611737')]",30.161874489277604,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.0107226689428708,-1.9390355751998865,"[Decimal('0.16229132389720458'), 0.2717843809328443]",pupil.1,1,3d c++,0.16229132389720458,0.2717843809328443
"{'center': [Decimal('-0.22416841064789494'), 0.4030391065258563, Decimal('3.1457413427429124')], 'normal': [Decimal('-0.29773561309195823'), Decimal('0.43578466887436895'), -0.849379318720919], 'radius': 0.07918718801762874}",0.37813542770070047,36301.477127,0.15837437603525747,"{'center': [Decimal('115.90980401798225'), Decimal('199.30430207194058')], 'axes': [24.11045387422606, Decimal('31.219001005762422')], 'angle': -56.43625186642501}","[Decimal('115.90980401798225'), Decimal('199.30430207194058')]",31.219001005762422,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.0217062247012927,-1.9079460389900424,"[Decimal('0.36221813755619453'), 0.1695654080335809]",pupil.1,1,3d c++,0.36221813755619453,0.1695654080335809
"{'center': [-0.5746837761114731, 0.2889460634895835, Decimal('3.2169863023589116')], 'normal': [Decimal('-0.32694522688058975'), Decimal('0.42627691528801287'), -0.843442238752919], 'radius': 0.07898382155346294}",0.3570233920769303,36301.485527,0.15796764310692588,"{'center': [Decimal('49.326749308981604'), Decimal('175.56298929047807')], 'axes': [Decimal('22.682720248788268'), 30.52207317645691], 'angle': -48.04468454453005}","[Decimal('49.326749308981604'), Decimal('175.56298929047807')]",30.52207317645691,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.01116933507456,-1.9405954032577901,"[Decimal('0.15414609159056752'), Decimal('0.26848754462300806')]",pupil.1,1,3d c++,0.15414609159056752,0.26848754462300806
"{'center': [-0.452060206686717, 0.2996424974209768, Decimal('3.1756921788918824')], 'normal': [-0.3167265960951933, Decimal('0.42716828478229557'), -0.8468834157085047], 'radius': 0.07791184923444412}",0.34282384416587997,36301.493927,0.15582369846888824,"{'center': [71.82800810765704, Decimal('178.37504490507058')], 'axes': [23.1437469082632, Decimal('30.459031446411004')], 'angle': Decimal('-50.252648518978226')}","[71.82800810765704, Decimal('178.37504490507058')]",30.459031446411004,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.012154946241383,-1.9286819151415273,"[Decimal('0.22446252533642824'), 0.2567706462288726]",pupil.1,1,3d c++,0.22446252533642824,0.2567706462288726
"{'center': [-0.345133003788928, Decimal('0.40960441350840604'), 3.192338283608464], 'normal': [Decimal('-0.30781599585371094'), 0.4363317777895814, -0.8454962403154562], 'radius': 0.07880248078402097}",0.32995552423262187,36301.502327,0.15760496156804193,"{'center': [93.05668368055282, Decimal('199.42574952017253')], 'axes': [23.15012913530195, Decimal('30.614015931890908')], 'angle': -54.02137305339233}","[93.05668368055282, Decimal('199.42574952017253')]",30.614015931890908,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.022314178595849,-1.9199462800605744,"[0.2908021365017276, Decimal('0.16905937699928109')]",pupil.1,1,3d c++,0.2908021365017276,0.16905937699928109
"{'center': [-0.4588444349729577, 0.4038364632641205, 3.23147438172826], 'normal': [-0.31729194845238, Decimal('0.43585111526922415'), -0.8422348988054731], 'radius': 0.07926144171268991}",0.3702236585301642,36301.510727,0.15852288342537982,"{'center': [72.0490835825912, 197.3578297214022], 'axes': [Decimal('22.580899004947835'), 30.4340670439221], 'angle': Decimal('-51.841009977760756')}","[72.0490835825912, 197.3578297214022]",30.4340670439221,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.021780051168676,-1.9310795136903958,"[0.2251533861955975, Decimal('0.17767570949415756')]",pupil.1,1,3d c++,0.2251533861955975,0.17767570949415756
"{'center': [-0.5923266323527243, Decimal('0.19000885867845785'), 3.174410720836782], 'normal': [Decimal('-0.32841546490069395'), 0.418032148220419, -0.8469902038797631], 'radius': 0.07858848689436829}",0.3279647761281757,36301.519127,0.15717697378873657,"{'center': [44.39727417701232, Decimal('156.98283952868175')], 'axes': [Decimal('23.263229319448858'), Decimal('30.823668759892772')], 'angle': Decimal('-45.941908814780184')}","[44.39727417701232, Decimal('156.98283952868175')]",30.823668759892772,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.0020743579623317,-1.9406928410356665,"[0.1387414818031635, 0.3459048352971593]",pupil.1,1,3d c++,0.1387414818031635,0.3459048352971593
"{'center': [-0.4487425018463336, 0.4251900940216746, Decimal('3.2387493094751587')], 'normal': [-0.316450120691828, 0.4376305844990203, -0.8416286548265649], 'radius': 0.07866902757219232}",0.3018810090928781,36301.527527,0.15733805514438465,"{'center': [74.17901798212112, Decimal('201.27420931302194')], 'axes': [Decimal('22.293244923109768'), Decimal('30.134255329246947')], 'angle': Decimal('-52.340477998411714')}","[74.17901798212112, Decimal('201.27420931302194')]",30.134255329246947,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,2.0237581466725025,-1.9304410751107939,"[0.2318094311941285, 0.1613574611957419]",pupil.1,1,3d c++,0.2318094311941285,0.1613574611957419
"{'center': [-0.5178565448748098, 0.08431044142653654, Decimal('3.0945044349982957')], 'normal': [-0.3222096242775344, 0.4092239467827589, -0.8536490610329702], 'radius': 0.07982894629800766}",0.2769422250871633,36301.535927,0.15965789259601532,"{'center': [Decimal('56.339530757971744'), 136.7509225810738], 'axes': [25.11345385930156, 32.13943333313546], 'angle': -44.85238582355436}","[Decimal('56.339530757971744'), 136.7509225810738]",32.13943333313546,"{'center': [3.348658946455603, -4.82637691996657, Decimal('13.338293167393939')], 'radius': 12.0}","{'center': [Decimal('315.65473938432854'), -104.3430739469888], 'axes': [Decimal('1115.5850162579147'), Decimal('1115.5850162579147')], 'angle': 90.0}",0.9038039784759255,1,36279.721326,1.9923996957761598,-1.9317129910107593,"[0.1760610336186617, 0.4302044892455258]",pupil.1,1,3d c++,0.1760610336186617,0.4302044892455258
