circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-7.626754087256712, 6.775390600089275, 68.03917791047313], 'normal': [-0.2447385326069085, 0.6378703171649995, -0.7302222327053868], 'radius': 2.09804499708006}",0.9992563619147354,40786.620496,4.19608999416012,"{'center': [90.57653290550289, Decimal('181.49274768815872')], 'axes': [Decimal('24.408507920720247'), Decimal('38.316557211495315')], 'angle': -66.10861906959374}","[90.57653290550289, Decimal('181.49274768815872')]",38.316557211495315,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.925250183485693,1,40287.454217,2.262526109365953,-1.8941865925159773,"[0.2830516653296965, Decimal('0.24378021796600535')]",pupil.1,1,3d c++
"{'center': [-7.657709284607222, 6.774258341095186, 68.04862351726159], 'normal': [Decimal('-0.24731813238611774'), 0.6377759622488255, -0.7294350988063484], 'radius': Decimal('2.0961238351607454')}",0.9993803227561758,40786.628896,4.192247670321491,"{'center': [90.30478297221629, Decimal('181.47477773157127')], 'axes': [24.33875300354919, Decimal('38.276044889686474')], 'angle': -65.9151866576775}","[90.30478297221629, Decimal('181.47477773157127')]",38.276044889686474,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9252194348970733,1,40287.454217,2.2624035996077025,-1.8976869155460532,"[0.2822024467881759, Decimal('0.24385509278511974')]",pupil.1,1,3d c++
"{'center': [-7.647067834831304, 6.76804659317095, 68.03959761974257], 'normal': [-0.2464313449047912, 0.6372583165884724, -0.7301872569329336], 'radius': 2.088110872087508}",0.9989749446687937,40786.637296,4.176221744175016,"{'center': [90.39178289142572, 181.4280336221713], 'axes': [Decimal('24.286355826877344'), 38.1347278258456], 'angle': -65.9607683098502}","[90.39178289142572, 181.4280336221713]",38.1347278258456,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9250875559985605,1,40287.454217,2.2617317130736727,-1.8962837548548335,"[0.2824743215357054, Decimal('0.24404985990761952')]",pupil.1,1,3d c++
"{'center': [-7.629138628484963, 6.776856078709625, 68.04125793630541], 'normal': [Decimal('-0.24493724437592945'), 0.637992440383362, -0.7300488972193634], 'radius': Decimal('2.1055670189198126')}",0.9990991929299766,40786.645696,4.211134037839625,"{'center': [90.55749573030133, Decimal('181.50248465157523')], 'axes': [Decimal('24.486646519155443'), 38.45281610531401], 'angle': -66.09857190868225}","[90.55749573030133, Decimal('181.50248465157523')]",38.45281610531401,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9248966210431586,1,40287.454217,2.2626846917515238,-1.8945028013815322,"[Decimal('0.28299217415719163'), Decimal('0.24373964728510322')]",pupil.1,1,3d c++
"{'center': [Decimal('-7.6519940163546085'), 6.775104458323034, 68.04742751531457], 'normal': [Decimal('-0.24684186003173328'), 0.6378464720178129, -0.7295347656352668], 'radius': Decimal('2.1076897178490803')}",0.9994360989438449,40786.654096,4.215379435698161,"{'center': [90.35630565541331, Decimal('181.48076222812767')], 'axes': [24.47961901676989, Decimal('38.488034420908726')], 'angle': -65.95284819622731}","[90.35630565541331, Decimal('181.48076222812767')]",38.488034420908726,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9248841354740356,1,40287.454217,2.262495147821188,-1.897059705183597,"[0.2823634551731666, Decimal('0.24383015738280134')]",pupil.1,1,3d c++
"{'center': [-7.662918369585328, 6.758148684124795, 68.03632933365469], 'normal': [Decimal('-0.24775222280095988'), 0.6364334908346262, -0.7304596141069234], 'radius': Decimal('2.0775564668256186')}",0.9569336766711896,40786.662496,4.155112933651237,"{'center': [90.24380732074209, 181.3434314540092], 'axes': [24.17363450782406, 37.94363002098742], 'angle': -65.83222385454592}","[90.24380732074209, 181.3434314540092]",37.94363002098742,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9248969828804299,1,40287.454217,2.2606618876752247,-1.8977933958466344,"[Decimal('0.28201189787731906'), Decimal('0.24440236894162837')]",pupil.1,1,3d c++
"{'center': [-7.65212405779105, 6.769604251649683, 68.04266560145719], 'normal': [Decimal('-0.24685269681810335'), 0.6373881214617002, -0.7299315917900487], 'radius': 2.100811261552721}",0.9995101563395745,40786.670896,4.201622523105442,"{'center': [90.34985582258892, Decimal('181.43654854787508')], 'axes': [Decimal('24.419937664737535'), 38.36503645867597], 'angle': -65.93466664341257}","[90.34985582258892, Decimal('181.43654854787508')]",38.36503645867597,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9248273625215853,1,40287.454217,2.2619001603186915,-1.896907968060578,"[0.2823432994455904, Decimal('0.24401438105052053')]",pupil.1,1,3d c++
"{'center': [Decimal('-7.6460363695400195'), 6.762776036198366, 68.0346527634569], 'normal': [Decimal('-0.24634538946385082'), 0.6368191035074238, -0.7305993282900721], 'radius': 2.092798190345289}",0.9995379882038782,40786.679296,4.185596380690578,"{'center': [90.3965280619475, Decimal('181.38332935820762')], 'axes': [Decimal('24.362178465040646'), 38.22313137943366], 'angle': -65.95040866270084}","[90.3965280619475, Decimal('181.38332935820762')]",38.22313137943366,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9249187714897911,1,40287.454217,2.2611619219824024,-1.8960072217589339,"[Decimal('0.28248915019358595'), Decimal('0.24423612767413494')]",pupil.1,1,3d c++
"{'center': [-7.652656063248017, Decimal('6.7609262993761385'), 68.03527522205685], 'normal': [Decimal('-0.24689703060618393'), 0.6366649587722382, -0.7305474567400762], 'radius': 2.088155650438061}",0.9995354888938295,40786.687696,4.176311300876122,"{'center': [90.33670425777746, 181.3670854294993], 'axes': [Decimal('24.303915716985056'), 38.13792641067079], 'angle': -65.90394150195648}","[90.33670425777746, 181.3670854294993]",38.13792641067079,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9249715862849728,1,40287.454217,2.260962013599777,-1.8967065747235337,"[Decimal('0.28230220080555457'), Decimal('0.24430381071041962')]",pupil.1,1,3d c++
"{'center': [-7.645436309079006, Decimal('6.7654132323280445'), 68.03674978531755], 'normal': [-0.246295384425433, 0.6370388698515637, -0.7304245764683516], 'radius': Decimal('2.1028120757930533')}",0.9994631641438113,40786.696095,4.205624151586107,"{'center': [90.40479710139404, Decimal('181.40311322800497')], 'axes': [Decimal('24.470035967542877'), 38.40493571121692], 'angle': -65.96241695502188}","[90.40479710139404, Decimal('181.40311322800497')]",38.40493571121692,"{'center': [Decimal('-4.6898916959738095'), -0.8790532058907191, 76.80184470293777], 'radius': 12.0}","{'center': [Decimal('122.13980454830745'), Decimal('112.90364717461794')], 'axes': [Decimal('193.74534632018833'), Decimal('193.74534632018833')], 'angle': 90.0}",0.9249912569357144,1,40287.454217,2.2614469913024617,-1.8960181849476943,"[0.2825149909418564, Decimal('0.24415369488331262')]",pupil.1,1,3d c++
